Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  1  0  0  0   0    -4.68   -10.34    -1.07   -406.20    -32.70     -0.80   13.0700    66902.0
2024  5  1  0  1  0   0    -4.80   -10.27    -1.30   -405.50    -37.60     -1.00   12.8600    67475.0
2024  5  1  0  2  0   0    -4.24   -10.55    -0.74   -406.40    -32.20     -4.20   13.3300    64639.0
2024  5  1  0  3  0   0    -4.41   -10.36    -0.99   -405.00    -32.50      0.30   13.4800    63973.0
2024  5  1  0  4  0   0    -3.59   -10.73    -0.22   -402.60    -30.50      6.10   12.9700    59828.0
2024  5  1  0  5  0   0    -3.25   -10.84    -0.26   -402.90    -30.20      3.90   12.7900    64871.0
2024  5  1  0  6  0   0    -3.32   -10.81    -0.78   -403.10    -28.90     -2.40   12.5500    67918.0
2024  5  1  0  7  0   0    -3.32   -10.81    -1.17   -403.30    -26.40     -4.30   12.9100    61036.0
2024  5  1  0  8  0   0    -3.46   -10.76    -1.56   -405.90    -29.30    -13.90   13.1900    62818.0
2024  5  1  0  9  0   0    -3.95   -10.66    -1.45   -406.20    -26.80    -12.90   13.1200    64714.0
2024  5  1  0 10  0   0    -3.84   -10.58    -1.98   -407.40    -23.70    -15.40   13.3200    63249.0
2024  5  1  0 11  0   0    -4.22   -10.49    -1.54   -410.60    -24.10    -15.10   13.6000    56724.0
2024  5  1  0 12  0   0    -4.45   -10.32    -1.87   -411.20    -24.60    -15.20   13.6300    59949.0
2024  5  1  0 13  0   0    -4.83   -10.16    -1.94   -413.10    -25.90    -13.30   13.1400    57365.0
2024  5  1  0 14  0   0    -5.60    -9.80    -2.92   -415.40    -26.40    -17.30   11.7600    63442.0
2024  5  1  0 15  0   0    -5.89    -9.20    -3.88   -414.40    -27.30    -15.80   10.8900    64709.0
2024  5  1  0 16  0   0    -6.00    -8.64    -4.57   -415.00    -24.80    -17.10   11.2000    60991.0
2024  5  1  0 17  0   0    -5.44    -9.12    -3.76   -417.40    -19.90    -20.20   11.7800    59863.0
2024  5  1  0 18  0   0    -5.32    -9.28    -3.44   -418.90    -18.70    -23.90   12.3700    57986.0
2024  5  1  0 19  0   0    -5.20    -9.36    -3.21   -422.90    -19.30    -25.20   12.6200    59666.0
2024  5  1  0 20  0   0    -5.31    -9.23    -3.31   -424.80    -15.20    -29.10   12.5200    64292.0
2024  5  1  0 21  0   0    -4.64    -9.90    -2.52   -429.70    -28.20    -34.20   11.1100    62154.0
2024  5  1  0 22  0   0    -0.31   -11.02     3.00   -404.30    -27.50      2.50   10.8700    75317.0
2024  5  1  0 23  0   0     0.87   -10.80     4.41   -401.30    -27.70     10.90   10.5200    70908.0
2024  5  1  0 24  0   0     0.15   -10.90     3.98   -403.10    -28.30      4.80   10.4200    62088.0
2024  5  1  0 25  0   0    -1.19   -11.63     1.82   -406.40    -26.90     -5.00   10.6700    64019.0
2024  5  1  0 26  0   0    -1.66   -11.44     1.33   -406.70    -24.10     -7.80   11.2600    62296.0
2024  5  1  0 27  0   0    -2.02   -11.37     0.85   -406.50    -21.50     -7.00   11.4400    62772.0
2024  5  1  0 28  0   0    -2.75   -11.10     0.52   -406.50    -12.50     -9.50   12.1400    58184.0
2024  5  1  0 29  0   0    -2.23   -11.31     1.13   -403.70     -8.60     -0.90   12.0200    56529.0
2024  5  1  0 30  0   0    -2.60   -11.16     1.36   -404.80    -12.70      0.90   11.8000    57957.0
2024  5  1  0 31  0   0    -2.60   -11.16     1.02   -404.00    -12.10      1.20   11.6100    56601.0
2024  5  1  0 32  0   0    -2.73   -11.21     0.79   -405.20    -13.70     -1.90   11.4800    57914.0
2024  5  1  0 33  0   0    -3.12   -11.18    -0.03   -406.00    -16.20     -7.30   11.7000    58090.0
2024  5  1  0 34  0   0    -3.45   -10.90    -0.04   -406.00    -14.70     -6.80   11.8300    54511.0
2024  5  1  0 35  0   0    -4.05   -10.68     0.09   -406.70    -15.50     -3.80   11.6400    51368.0
2024  5  1  0 36  0   0    -3.85   -10.68    -0.68   -406.60    -17.40    -10.30   12.1700    51597.0
2024  5  1  0 37  0   0    -3.68   -10.60    -1.08   -404.40    -12.80     -7.80   11.8900    52148.0
2024  5  1  0 38  0   0    -4.26   -10.51    -1.25   -407.50    -14.80    -11.40   11.6900    51517.0
2024  5  1  0 39  0   0    -4.68   -10.02    -2.25   -409.70    -12.80    -14.40   11.5900    53094.0
2024  5  1  0 40  0   0    -4.75    -9.30    -3.85   -407.50     -8.20    -14.80   12.5300    55581.0
2024  5  1  0 41  0   0    -4.60    -9.28    -3.94   -406.40     -8.10    -13.70   12.3500    60304.0
2024  5  1  0 42  0   0    -5.81    -8.31    -4.02   -410.50     -4.20    -14.40   13.5300    53320.0
2024  5  1  0 43  0   0    -4.28   -10.04    -1.26   -403.80     -8.80     -1.00   12.9100    59935.0
2024  5  1  0 44  0   0    -2.85   -10.60     1.36   -399.50     -5.30      5.30   13.2500    48447.0
2024  5  1  0 45  0   0    -1.47   -10.48     3.16   -400.30     -1.50      1.00   14.6000    35330.0
2024  5  1  0 46  0   0    -0.85   -10.44     3.67   -398.40     -3.00      1.90   14.5800    34562.0
2024  5  1  0 47  0   0    -0.29   -10.61     3.85   -399.10     -3.00      2.50   13.8900    32833.0
2024  5  1  0 48  0   0    -0.11   -10.58     4.57   -401.20     -8.40      1.90   12.2500    38918.0
2024  5  1  0 49  0   0     0.14   -10.49     4.77   -401.80     -8.90      2.60   12.3100    42193.0
2024  5  1  0 50  0   0     0.24   -10.40     5.06   -405.10     -8.90      2.00   11.6900    38707.0
2024  5  1  0 51  0   0     0.66   -10.31     5.44   -400.90     -6.00      5.80   11.2600    40879.0
2024  5  1  0 52  0   0     0.59   -10.25     5.55   -400.30     -6.70      5.20   11.5400    43643.0
2024  5  1  0 53  0   0     1.72    -9.17     6.97   -398.10    -10.30     10.20   11.2300    37996.0
2024  5  1  0 54  0   0     1.08    -9.65     5.83   -396.80    -11.70     10.50   12.2700    38154.0
2024  5  1  0 55  0   0     0.27   -10.10     5.06   -399.20    -11.90      1.40   12.2100    35936.0
2024  5  1  0 56  0   0     1.00    -9.99     5.27   -398.90    -11.40      2.80   13.1200    40284.0
2024  5  1  0 57  0   0     1.13   -10.34     5.05   -402.10    -13.90     -3.60   12.3300    36425.0
2024  5  1  0 58  0   0     0.89   -10.32     5.64   -401.40    -18.30      1.10   11.8900    40449.0
2024  5  1  0 59  0   0     0.87   -10.49     5.37   -401.70    -16.90      0.10   11.5400    30284.0
2024  5  1  1  0  0   0     0.46   -10.40     4.56   -403.40    -19.30     -1.50   13.4600    30968.0
2024  5  1  1  1  0   0     0.02   -10.41     3.79   -403.10    -20.50      0.30   14.5400    30103.0
2024  5  1  1  2  0   0    -0.12   -10.45     3.67   -403.30    -19.70     -0.10   14.4800    29949.0
2024  5  1  1  3  0   0    -0.61   -10.73     3.44   -401.00    -21.40      1.60   13.3600    29402.0
2024  5  1  1  4  0   0    -0.38   -10.61     3.68   -401.10    -21.40      3.80   13.8400    29283.0
2024  5  1  1  5  0   0    -0.28   -10.72     3.90   -401.50    -22.90      3.50   12.5600    29884.0
2024  5  1  1  6  0   0    -0.44   -10.44     4.33   -401.00    -22.90      4.90   13.3500    31506.0
2024  5  1  1  7  0   0    -0.40   -10.49     4.39   -400.90    -21.60      4.00   13.1800    32731.0
2024  5  1  1  8  0   0    -0.17   -10.38     4.31   -400.40    -22.60      4.60   14.1000    31221.0
2024  5  1  1  9  0   0     1.04    -9.62     5.58   -401.10    -22.50      5.80   14.8600    28966.0
2024  5  1  1 10  0   0     1.06    -9.77     5.49   -400.70    -23.90      5.50   13.9500    28696.0
2024  5  1  1 11  0   0     0.79    -9.77     5.50   -399.00    -24.40      6.00   14.4400    33526.0
2024  5  1  1 12  0   0     0.84    -9.68     5.68   -397.90    -24.00      6.40   14.5500    34209.0
2024  5  1  1 13  0   0     0.93    -9.75     5.96   -399.60    -24.80      2.60   12.6600    39684.0
2024  5  1  1 14  0   0     1.04    -9.51     6.32   -398.20    -23.90      6.00   12.6200    36500.0
2024  5  1  1 15  0   0     1.21    -9.22     6.80   -397.00    -22.30      6.30   12.1800    37141.0
2024  5  1  1 16  0   0     1.17    -9.32     6.68   -397.30    -22.90      5.60   12.2000    36868.0
2024  5  1  1 17  0   0     0.95    -8.96     7.14   -397.00    -22.20      8.80   11.7300    37581.0
2024  5  1  1 18  0   0     0.54    -8.74     7.56   -397.90    -21.30      9.80   11.5600    38297.0
2024  5  1  1 19  0   0     0.90    -9.13     7.13   -397.10    -22.60      9.70   11.7300    37287.0
2024  5  1  1 20  0   0     0.89    -9.25     6.95   -397.40    -21.30      8.80   11.3400    37470.0
2024  5  1  1 21  0   0     0.52    -8.95     7.35   -400.30    -23.10     11.00   11.2600    45024.0
2024  5  1  1 22  0   0     0.50    -8.86     7.47   -400.00    -23.10     10.60   11.1400    44159.0
2024  5  1  1 23  0   0     0.51    -8.77     7.57   -400.90    -22.70     10.80   11.2400    44456.0
2024  5  1  1 24  0   0     0.59    -8.67     7.70   -401.00    -23.20      9.80   11.1900    44374.0
