Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 23  0  0  0   0    -3.09    -1.25     3.59       nan       nan       nan       nan        nan
2024  5 23  0  1  0   0    -2.83    -1.82     3.15       nan       nan       nan       nan        nan
2024  5 23  0  2  0   0    -2.70    -2.39     2.95       nan       nan       nan       nan        nan
2024  5 23  0  3  0   0    -2.80    -1.52     3.44       nan       nan       nan       nan        nan
2024  5 23  0  4  0   0    -2.48    -1.26     3.72       nan       nan       nan       nan        nan
2024  5 23  0  5  0   0    -1.08    -0.02     3.52       nan       nan       nan       nan        nan
2024  5 23  0  6  0   0    -2.02    -1.29     2.88       nan       nan       nan       nan        nan
2024  5 23  0  7  0   0    -2.09    -1.41     2.96       nan       nan       nan       nan        nan
2024  5 23  0  8  0   0    -2.05    -1.47     2.84       nan       nan       nan       nan        nan
2024  5 23  0  9  0   0    -2.41    -0.89     2.70       nan       nan       nan       nan        nan
2024  5 23  0 10  0   0    -2.66    -1.33     2.28       nan       nan       nan       nan        nan
2024  5 23  0 11  0   0    -2.65    -1.89     1.93       nan       nan       nan       nan        nan
2024  5 23  0 12  0   0    -2.71    -1.98     1.70       nan       nan       nan       nan        nan
2024  5 23  0 13  0   0    -2.55    -1.89     1.23       nan       nan       nan       nan        nan
2024  5 23  0 14  0   0    -2.61    -1.92     1.03       nan       nan       nan       nan        nan
2024  5 23  0 15  0   0    -2.56    -2.04     0.63   -373.92     18.84     12.30    9.0974   190258.8
2024  5 23  0 16  0   0    -2.31    -1.91     0.76   -376.17     11.67      7.91    9.1471   168463.2
2024  5 23  0 17  0   0    -2.63    -2.01     0.77       nan       nan       nan       nan        nan
2024  5 23  0 18  0   0    -2.77    -2.02     0.68   -380.66     -2.68     -0.86    9.2465   128848.5
2024  5 23  0 19  0   0    -2.74    -2.00     0.54   -380.24     -1.60     -0.89    9.2197   132689.2
2024  5 23  0 20  0   0    -2.55    -1.78     0.40       nan       nan       nan       nan        nan
2024  5 23  0 21  0   0    -2.29    -1.44     0.23       nan       nan       nan       nan        nan
2024  5 23  0 22  0   0    -2.64    -1.64     0.47       nan       nan       nan       nan        nan
2024  5 23  0 23  0   0    -2.13    -1.35     0.06       nan       nan       nan       nan        nan
2024  5 23  0 24  0   0    -2.26    -1.15    -0.15       nan       nan       nan       nan        nan
2024  5 23  0 25  0   0    -1.63    -1.22     0.33       nan       nan       nan       nan        nan
2024  5 23  0 26  0   0    -1.17    -1.28     0.71       nan       nan       nan       nan        nan
2024  5 23  0 27  0   0    -1.19    -1.78     0.72       nan       nan       nan       nan        nan
2024  5 23  0 28  0   0    -1.29    -1.65     0.54       nan       nan       nan       nan        nan
2024  5 23  0 29  0   0    -1.30    -1.55     0.74       nan       nan       nan       nan        nan
2024  5 23  0 30  0   0    -2.17    -0.42     0.33   -375.59     10.30     -1.27    8.9253   178660.0
2024  5 23  0 31  0   0    -2.37    -0.17     0.08   -375.36     10.17     -0.96    8.8616   177645.7
2024  5 23  0 32  0   0    -2.15    -0.40    -0.06       nan       nan       nan       nan        nan
2024  5 23  0 33  0   0    -1.93    -0.24     0.23       nan       nan       nan       nan        nan
2024  5 23  0 34  0   0    -1.89    -0.75     0.57       nan       nan       nan       nan        nan
2024  5 23  0 35  0   0    -2.95    -2.43     1.43       nan       nan       nan       nan        nan
2024  5 23  0 36  0   0    -4.07    -2.26     1.80       nan       nan       nan       nan        nan
2024  5 23  0 37  0   0    -4.67    -1.56     1.56       nan       nan       nan       nan        nan
2024  5 23  0 38  0   0    -4.25    -2.16     1.88       nan       nan       nan       nan        nan
2024  5 23  0 39  0   0    -4.38    -2.06     1.66       nan       nan       nan       nan        nan
2024  5 23  0 40  0   0    -4.59    -1.91     1.48       nan       nan       nan       nan        nan
2024  5 23  0 41  0   0    -4.62    -1.44     1.82       nan       nan       nan       nan        nan
2024  5 23  0 42  0   0    -4.53    -1.83     1.76       nan       nan       nan       nan        nan
2024  5 23  0 43  0   0    -4.42    -2.11     1.70       nan       nan       nan       nan        nan
2024  5 23  0 44  0   0    -4.54    -1.62     1.73       nan       nan       nan       nan        nan
2024  5 23  0 45  0   0    -4.68    -1.39     1.56       nan       nan       nan       nan        nan
2024  5 23  0 46  0   0    -4.81    -1.26     1.47       nan       nan       nan       nan        nan
2024  5 23  0 47  0   0    -4.76    -1.45     1.38       nan       nan       nan       nan        nan
2024  5 23  0 48  0   0    -4.55    -1.75     1.81   -371.48      8.02      4.28    7.7793   160844.6
2024  5 23  0 49  0   0    -4.59    -1.80     1.88   -371.26      8.37      5.01    7.8846   163735.7
2024  5 23  0 50  0   0    -4.50    -1.81     2.21   -371.04      8.71      5.74    7.9899   166652.5
2024  5 23  0 51  0   0    -4.36    -1.95     2.28   -371.50      8.31      4.71    7.9644   164030.6
2024  5 23  0 52  0   0    -4.87    -1.50     1.53       nan       nan       nan       nan        nan
2024  5 23  0 53  0   0    -4.52    -2.04     2.16       nan       nan       nan       nan        nan
2024  5 23  0 54  0   0    -4.20    -2.17     2.57       nan       nan       nan       nan        nan
2024  5 23  0 55  0   0    -4.19    -2.25     2.66   -373.36      6.69      0.55    7.8625   153751.0
2024  5 23  0 56  0   0    -4.27    -2.34     2.49   -373.86      6.68      1.03    7.8293   153487.3
2024  5 23  0 57  0   0    -4.06    -2.37     2.78   -374.35      6.68      1.51    7.7961   153223.9
2024  5 23  0 58  0   0    -3.96    -2.28     3.10   -373.22      5.41     -3.02    7.8309   143961.2
2024  5 23  0 59  0   0    -4.24    -2.08     3.16   -372.43      5.82     -2.00    7.9573   146671.5
2024  5 23  1  0  0   0    -4.30    -2.03     3.02       nan       nan       nan       nan        nan
2024  5 23  1  1  0   0    -3.96    -2.28     3.24       nan       nan       nan       nan        nan
2024  5 23  1  2  0   0    -3.66    -2.28     3.59       nan       nan       nan       nan        nan
2024  5 23  1  3  0   0    -3.70    -0.46    -1.89       nan       nan       nan       nan        nan
2024  5 23  1  4  0   0    -4.13    -0.73    -1.96       nan       nan       nan       nan        nan
2024  5 23  1  5  0   0    -4.10    -0.63    -1.89       nan       nan       nan       nan        nan
2024  5 23  1  6  0   0    -3.83    -0.59    -1.77       nan       nan       nan       nan        nan
2024  5 23  1  7  0   0    -3.96     0.10    -2.06       nan       nan       nan       nan        nan
2024  5 23  1  8  0   0    -4.19     0.14    -1.89   -365.35      9.51      7.14    9.0945   172201.7
2024  5 23  1  9  0   0    -4.32    -0.06    -1.46   -365.18      9.65      6.53    9.0865   171491.1
2024  5 23  1 10  0   0    -4.17     0.26    -1.56       nan       nan       nan       nan        nan
2024  5 23  1 11  0   0    -4.39     0.71    -1.19       nan       nan       nan       nan        nan
2024  5 23  1 12  0   0    -4.39     0.45    -0.00       nan       nan       nan       nan        nan
2024  5 23  1 13  0   0    -4.48     0.20     0.61       nan       nan       nan       nan        nan
