Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 23  0  0  0   0    -1.51    -0.84     0.25       nan       nan       nan       nan        nan
2024  5 23  0  1  0   0    -1.09    -0.48     0.37   -376.52     12.97     23.12    7.3657   109742.4
2024  5 23  0  2  0   0    -1.35    -0.49     0.58   -375.54     17.13     19.22    6.9699   113690.8
2024  5 23  0  3  0   0    -1.37    -0.37     0.54   -375.29     20.96     16.08    6.8713   111762.8
2024  5 23  0  4  0   0    -1.53    -0.62     0.56   -377.49     10.61     22.33    6.9649   112506.2
2024  5 23  0  5  0   0    -0.80    -0.63     0.32   -378.00      6.79     23.08    7.1615   121992.4
2024  5 23  0  6  0   0    -0.84    -0.62     0.28   -377.00     14.06     18.84    6.9963   117681.1
2024  5 23  0  7  0   0    -0.96    -0.68     0.27   -375.78     15.46     15.85    7.1462   117728.3
2024  5 23  0  8  0   0    -1.18    -0.85     0.27   -377.81      9.80     17.86    6.5801   111810.8
2024  5 23  0  9  0   0    -1.62    -1.09     0.26   -377.61      8.69     18.41    6.6023   111715.4
2024  5 23  0 10  0   0    -1.73    -1.11     0.27   -377.40      7.57     18.96    6.6245   111620.1
2024  5 23  0 11  0   0    -2.03    -1.33     0.19   -376.14     12.76     17.30    6.8059   111195.5
2024  5 23  0 12  0   0    -2.11    -1.15    -0.27   -376.88     16.17     14.17    6.4391   111663.4
2024  5 23  0 13  0   0    -1.74    -1.08     0.55   -376.05     10.42     19.22    6.5171   104894.0
2024  5 23  0 14  0   0    -1.03    -0.73     1.33   -375.07     10.13     26.17    7.1637   114046.9
2024  5 23  0 15  0   0    -1.87    -0.98     1.56   -371.14     18.03     20.81    7.3933   114798.9
2024  5 23  0 16  0   0    -3.18    -1.36     1.52   -375.02     20.17     14.58    6.5912   113396.1
2024  5 23  0 17  0   0    -3.39    -1.23     1.46   -376.33     10.60     18.20    5.9783   111490.3
2024  5 23  0 18  0   0    -3.25    -1.33     1.50   -376.00      7.28     19.67    6.1714   108424.1
2024  5 23  0 19  0   0    -3.14    -1.24     1.83   -374.88     12.86     16.35    6.1894   103089.8
2024  5 23  0 20  0   0    -2.72    -0.98     1.87   -377.14     18.05     13.78    6.4976   117391.0
2024  5 23  0 21  0   0    -2.81    -1.14     1.78   -376.43     10.50     18.84    6.2731   110717.9
