Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 31  0  0  0   0    -1.11    -1.86    -1.78       nan       nan       nan       nan        nan
2024  5 31  0  1  0   0    -0.92    -2.08    -1.61   -351.54     -6.91      2.49   23.5127   106390.9
2024  5 31  0  2  0   0     1.41    -2.18    -0.64   -350.83     -6.11      2.49   23.1628   103223.1
2024  5 31  0  3  0   0     1.48    -2.02    -0.80   -350.11     -5.32      2.50   22.8130   100103.2
2024  5 31  0  4  0   0     1.16    -2.05    -1.04   -348.90     -7.41      0.73   22.6760    98832.8
2024  5 31  0  5  0   0     0.69    -2.06    -1.23   -349.01     -7.67      0.25   22.6817    99223.2
2024  5 31  0  6  0   0     0.11    -2.09    -1.18   -349.12     -7.93     -0.24   22.6875    99614.3
2024  5 31  0  7  0   0    -0.12    -1.97    -1.52   -349.06     -8.62     -0.23   22.7359    99713.7
2024  5 31  0  8  0   0    -0.31    -1.43    -1.63   -349.00     -9.31     -0.22   22.7843    99813.1
2024  5 31  0  9  0   0    -0.29    -1.40    -1.98   -349.03     -9.76     -1.53   22.3007   102549.1
2024  5 31  0 10  0   0     0.38    -1.52    -1.71   -349.05    -10.21     -2.84   21.8170   105322.1
2024  5 31  0 11  0   0    -0.59     0.59    -1.74   -348.42    -10.71      5.06   18.1787   106924.3
2024  5 31  0 12  0   0    -2.29     4.12    -0.70   -349.78    -10.06      2.69   18.4594   111768.0
2024  5 31  0 13  0   0    -2.08     4.21     0.21   -351.13     -9.41      0.31   18.7401   116719.0
2024  5 31  0 14  0   0    -2.01     3.93     0.04   -351.79     -9.51     -1.77   19.0432   119820.5
2024  5 31  0 15  0   0    -1.89     3.43    -0.14       nan       nan       nan       nan        nan
2024  5 31  0 16  0   0    -1.42     3.01     0.39       nan       nan       nan       nan        nan
2024  5 31  0 17  0   0    -1.20     2.65    -0.65       nan       nan       nan       nan        nan
2024  5 31  0 18  0   0    -1.70     3.45     1.07       nan       nan       nan       nan        nan
2024  5 31  0 19  0   0    -0.74     1.56    -2.23       nan       nan       nan       nan        nan
2024  5 31  0 20  0   0    -0.37     1.47    -3.05   -355.76    -10.12    -14.24   20.8621   139283.5
2024  5 31  0 21  0   0    -0.22     0.42    -2.86   -357.77      1.84    -11.65   21.8116   126653.2
2024  5 31  0 22  0   0    -0.76     1.13    -3.73   -357.81      2.87     -8.83   22.0242   119040.4
2024  5 31  0 23  0   0    -1.10     2.72    -4.42   -357.86      3.91     -6.01   22.2369   111663.6
2024  5 31  0 24  0   0    -1.08     2.53    -4.45   -359.53      3.70     -6.99   22.2315   120758.2
2024  5 31  0 25  0   0    -1.02     2.88    -4.71   -361.20      3.50     -7.96   22.2261   130208.7
2024  5 31  0 26  0   0    -1.66     2.88    -4.22   -360.87      4.45     -8.14   22.9214   128741.0
2024  5 31  0 27  0   0    -1.31     2.64    -4.40   -362.41      3.42     -4.14   22.9855   128994.2
2024  5 31  0 28  0   0    -0.51     2.58    -4.85   -363.96      2.39     -0.14   23.0496   129247.7
