Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 24  0  0  0   0     1.52     9.87     1.50   -367.20     18.30      4.20    4.8200    26937.0
2024  5 24  0  1  0   0     1.49     9.84     1.58   -367.60     17.70      5.40    4.8000    27768.0
2024  5 24  0  2  0   0     1.41     9.85     1.56   -368.50     17.80      4.30    4.7000    27621.0
2024  5 24  0  3  0   0     1.41     9.87     1.40   -367.70     19.20      6.10    4.7100    27988.0
2024  5 24  0  4  0   0     1.44     9.91     1.10   -368.50     19.60      4.10    4.7700    27170.0
2024  5 24  0  5  0   0     1.54     9.85     1.09   -367.40     17.90      4.50    5.2300    26030.0
2024  5 24  0  6  0   0     1.51     9.86     0.95   -367.50     18.40      4.90    5.3200    25618.0
2024  5 24  0  7  0   0     1.50     9.86     1.01   -368.50     18.20      3.60    5.3400    25793.0
2024  5 24  0  8  0   0     1.49     9.83     1.19   -367.10     17.40      4.90    5.4400    25942.0
2024  5 24  0  9  0   0     1.54     9.82     1.20   -367.80     17.60      5.30    5.4700    25821.0
2024  5 24  0 10  0   0     1.50     9.89     0.89   -367.80     17.40      4.50    5.2400    25727.0
2024  5 24  0 11  0   0     1.59     9.96     0.87   -366.70     17.80      7.80    4.8100    28413.0
2024  5 24  0 12  0   0     1.54     9.98     0.90   -365.80     19.70      7.90    4.5700    23301.0
2024  5 24  0 13  0   0     1.09     9.89     1.38   -364.50     17.20     10.50    4.4300    29896.0
2024  5 24  0 14  0   0     0.64     9.86     1.68   -365.00     17.20     11.60    4.3600    30506.0
2024  5 24  0 15  0   0     0.49     9.63     2.77   -366.70     19.20     10.30    4.2200    37506.0
2024  5 24  0 16  0   0     0.28     9.49     3.13   -365.40     18.60     13.10    3.9100    31754.0
2024  5 24  0 17  0   0     0.17     9.37     3.31   -366.90     19.60     12.20    3.4100    40444.0
2024  5 24  0 18  0   0     0.27     9.45     2.99   -369.30     21.70     11.30    3.2900    40973.0
2024  5 24  0 19  0   0     0.36     9.64     2.28   -367.40     17.60     13.00    3.4400    32867.0
2024  5 24  0 20  0   0     0.60     9.74     1.53   -368.40     20.60     11.30    3.4900    33068.0
2024  5 24  0 21  0   0     0.57     9.72     1.47   -367.90     22.20     15.00    3.4900    32988.0
2024  5 24  0 22  0   0     0.14     9.57     1.87   -368.30     21.00     10.70    4.0200    35895.0
2024  5 24  0 23  0   0     0.17     9.61     1.74   -367.40     22.90     14.50    3.9500    33738.0
2024  5 24  0 24  0   0     0.20     9.56     1.97   -366.10     22.90     15.50    3.5700    33440.0
2024  5 24  0 25  0   0     0.22     9.55     1.69   -366.80     23.00     14.10    3.6300    33972.0
2024  5 24  0 26  0   0     0.11     9.42     1.91   -365.30     20.20     14.20    3.8800    33219.0
2024  5 24  0 27  0   0     0.47     9.37     1.73   -367.60     20.40     10.00    4.0300    33770.0
2024  5 24  0 28  0   0     0.82     9.00     1.11   -368.60     14.10      5.40    4.7700    39850.0
2024  5 24  0 29  0   0     0.79     8.41     1.46   -370.20     13.70      9.30    4.9500    50209.0
2024  5 24  0 30  0   0     0.97     8.46     1.21   -368.40      9.60      5.80    4.9400    45097.0
2024  5 24  0 31  0   0     0.93     8.61     1.29   -372.80     14.40      9.20    3.5800    51174.0
2024  5 24  0 32  0   0     0.86     8.59     1.57   -372.90      9.80      4.20    4.4500    46251.0
2024  5 24  0 33  0   0     0.86     8.43     1.39   -372.70     11.10      9.30    5.0700    47735.0
2024  5 24  0 34  0   0    -0.03     7.60     1.93   -380.20      6.10      9.50    5.5000    52663.0
2024  5 24  0 35  0   0    -0.78     6.78     3.65   -376.90      4.60      7.40    5.1100    54564.0
2024  5 24  0 36  0   0    -1.25     6.52     3.80   -375.80      5.00      8.10    4.9400    52142.0
2024  5 24  0 37  0   0    -1.42     6.91     5.06   -387.10     10.10      1.00    2.1400    42448.0
2024  5 24  0 38  0   0    -0.58     6.63     3.62   -377.60     -2.40     -8.20    4.4500    56837.0
2024  5 24  0 39  0   0     0.04     6.32     2.00   -367.80     -6.30     -0.50    5.3100    75959.0
2024  5 24  0 40  0   0    -0.48     6.65     2.07   -370.90     -4.20     -5.30    4.7400    65657.0
2024  5 24  0 41  0   0    -0.92     6.96     2.37   -372.00      3.70      1.40    4.8200    59451.0
