Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 24  0  0  0   0     1.03     9.68     1.76   -364.32      1.44    -16.72    7.1372    14780.4
2024  5 24  0  1  0   0     0.95     9.67     1.73   -362.68     -4.43    -15.02    7.1825    15080.3
2024  5 24  0  2  0   0     0.99     9.68     1.73   -364.15     -3.89    -15.54    7.4053    15840.4
2024  5 24  0  3  0   0     0.95     9.68     1.72   -362.65     -0.62    -17.68    7.3684    13963.1
2024  5 24  0  4  0   0     1.04     9.63     1.76   -364.37      1.59    -18.67    6.9991    15213.8
2024  5 24  0  5  0   0     0.93     9.60     1.53   -362.90     -6.89    -15.86    7.4752    15808.4
2024  5 24  0  6  0   0     0.97     9.58     1.64   -364.35     -2.54    -17.07    6.8583    15557.9
2024  5 24  0  7  0   0     1.06     9.60     1.49   -362.10     -1.70    -17.05    7.3256    14969.0
2024  5 24  0  8  0   0     1.13     9.58     1.35   -364.26      0.52    -18.19    7.1231    15571.0
2024  5 24  0  9  0   0     0.82     9.60     1.57   -363.83     -2.51    -16.79    7.0114    15188.8
2024  5 24  0 10  0   0     0.34     9.53     1.80   -363.40     -5.53    -15.39    6.8998    14806.6
2024  5 24  0 11  0   0     0.42     9.49     2.02   -365.71     -5.48    -13.69    7.0246    17052.0
2024  5 24  0 12  0   0     0.26     9.63     1.83   -362.36     -2.10    -22.88    8.1950    14757.0
2024  5 24  0 13  0   0     0.57     9.64     1.47   -362.81      1.36    -21.23    6.7986    16128.1
2024  5 24  0 14  0   0     0.56     9.56     1.48   -363.20     -6.41    -17.26    7.7556    14701.7
2024  5 24  0 15  0   0     0.30     9.46     1.84   -363.11     -4.43    -18.27    7.2081    16705.9
2024  5 24  0 16  0   0     0.06     9.38     2.35   -363.01     -2.45    -19.27    6.6606    18710.0
2024  5 24  0 17  0   0    -0.01     9.33     2.40   -361.39      0.71    -20.27    6.8814    17410.8
2024  5 24  0 18  0   0    -0.10     9.22     2.81   -363.75     -5.22    -13.65    6.5264    17390.4
2024  5 24  0 19  0   0     0.15     9.20     3.06   -362.80     -4.29    -14.68    6.0194    17084.6
2024  5 24  0 20  0   0    -0.03     9.21     3.04   -364.35     -2.18    -15.74    5.8774    19458.1
2024  5 24  0 21  0   0    -0.06     9.23     2.88   -362.82     -1.79    -16.58    5.9057    17383.0
2024  5 24  0 22  0   0     0.02     9.33     2.08   -364.31     -7.22    -14.41    6.4447    19359.8
2024  5 24  0 23  0   0     0.18     9.32     1.63   -364.05     -2.73    -15.93    6.7342    18654.6
2024  5 24  0 24  0   0     0.30     9.28     1.70   -364.15     -2.67    -14.44    6.4658    19732.2
2024  5 24  0 25  0   0     0.41     9.22     1.81   -363.94     -1.45    -14.71    6.5036    19113.5
2024  5 24  0 26  0   0     0.50     9.19     1.88   -363.73     -0.23    -14.98    6.5415    18494.9
2024  5 24  0 27  0   0     0.88     9.14     1.36   -364.51     -6.77    -11.03    6.9666    18408.8
2024  5 24  0 28  0   0     0.54     9.13     1.40   -360.53     -5.46    -17.81    7.3917    18384.1
2024  5 24  0 29  0   0     0.68     8.94     1.07   -364.34     -3.61    -16.59    6.7786    19852.1
2024  5 24  0 30  0   0     0.75     8.86     1.09   -361.79     -4.76    -18.34    7.4180    19421.4
2024  5 24  0 31  0   0     0.27     8.83     1.58   -365.52     -8.39    -12.10    6.6248    23779.7
2024  5 24  0 32  0   0     0.83     8.78     1.10   -361.43     -7.19    -16.48    6.5685    21023.3
2024  5 24  0 33  0   0    -0.04     7.93     1.67   -365.59     -9.65    -13.25    6.6614    23780.4
2024  5 24  0 34  0   0    -0.47     7.53     2.15   -365.96     -7.17    -17.17    5.5675    38407.3
2024  5 24  0 35  0   0    -1.27     7.23     3.29   -367.12    -13.58    -12.87    4.5406    36310.6
2024  5 24  0 36  0   0    -1.74     6.46     3.89   -360.89    -16.36    -13.71    4.7898    43387.0
2024  5 24  0 37  0   0    -2.01     5.55     4.04   -362.58    -10.91    -15.58    5.0216    44835.6
2024  5 24  0 38  0   0    -2.38     5.82     4.94   -367.54     -3.45    -11.40    4.9466    38918.5
2024  5 24  0 39  0   0    -1.29     6.21     3.65   -363.48    -12.00    -19.25    4.8716    47119.4
2024  5 24  0 40  0   0    -0.24     6.03     2.29   -361.41    -25.47    -18.49    5.6652    60402.7
2024  5 24  0 41  0   0    -0.39     6.13     2.39   -363.10    -24.05    -18.93    5.1222    61737.0
2024  5 24  0 42  0   0    -0.44     6.89     2.37   -364.79    -22.64    -19.37    4.5792    63071.4
2024  5 24  0 43  0   0    -0.05     7.06     2.57   -362.59    -13.68    -20.25    3.9659    50675.4
2024  5 24  0 44  0   0    -0.05     6.96     2.65   -360.88    -19.03    -15.90    3.6704    54732.1
2024  5 24  0 45  0   0    -0.11     6.51     2.78   -361.06    -23.25    -15.41    3.9604    50311.9
2024  5 24  0 46  0   0    -0.15     5.89     2.38   -358.68    -18.83    -14.79    4.0224    52904.1
2024  5 24  0 47  0   0     0.02     5.84     1.48   -365.36    -16.27    -19.13    3.8791        nan
2024  5 24  0 48  0   0    -0.07     6.31     1.45   -361.12    -18.91    -18.78    3.9499        nan
2024  5 24  0 49  0   0    -0.31     6.49     3.32   -356.89    -21.54    -18.43       nan    60680.9
2024  5 24  0 50  0   0    -1.34     6.33     3.92   -356.46     -0.40     -8.00       nan    38543.1
2024  5 24  0 51  0   0    -0.71     7.15     0.97   -355.54     -2.48    -28.00    4.1621    42515.8
2024  5 24  0 52  0   0    -1.32     7.18     1.15   -361.72    -10.62    -12.99    3.5689    42587.5
2024  5 24  0 53  0   0    -1.00     7.68     0.81   -358.38     -3.25    -25.74    4.0021    35280.4
2024  5 24  0 54  0   0    -1.24     7.70     1.75   -359.50     -4.63    -20.96    3.9552    31301.3
2024  5 24  0 55  0   0    -0.76     7.78     0.97   -359.64      5.92    -26.51       nan    28709.1
2024  5 24  0 56  0   0    -0.77     7.63     1.41   -353.95     -9.16    -20.20    3.8614    37109.8
2024  5 24  0 57  0   0    -1.08     7.24     1.69   -355.75    -12.09    -19.48    4.4282    40281.7
2024  5 24  0 58  0   0    -1.64     5.56     1.28   -357.55    -15.01    -18.76    4.9949    43453.6
2024  5 24  0 59  0   0    -0.98     5.53     2.55   -358.44    -13.03    -21.15    6.1168    47885.3
2024  5 24  1  0  0   0    -1.26     4.99     3.02   -359.01    -12.94    -22.07    6.4550    44091.9
2024  5 24  1  1  0   0    -1.66     4.01     3.09   -357.78    -19.62    -19.95    5.7919    44292.1
2024  5 24  1  2  0   0    -1.52     5.55     2.42   -356.08    -20.91    -15.76    6.5609    50354.9
2024  5 24  1  3  0   0    -2.40     3.75     2.56   -359.18    -26.09    -19.71    6.0178    61374.1
2024  5 24  1  4  0   0    -1.04     5.32     2.27   -354.54    -20.76    -22.46    5.9369    57109.5
2024  5 24  1  5  0   0    -1.18     6.11     1.90   -361.35    -11.91    -21.02    6.3242    51300.8
2024  5 24  1  6  0   0     0.05     5.79     0.92   -353.73    -15.13    -23.53       nan    55657.3
2024  5 24  1  7  0   0    -0.08     5.84     0.34   -356.36     -9.20    -23.69       nan    60013.9
2024  5 24  1  8  0   0     1.02     4.37    -0.21   -362.18    -20.48    -21.29    7.4862    59062.4
2024  5 24  1  9  0   0     2.51     3.78    -1.99   -362.61    -26.01    -20.02    6.9930    38701.4
2024  5 24  1 10  0   0     1.98     5.29    -1.76   -362.99    -33.88    -17.45    8.0746    38237.8
2024  5 24  1 11  0   0     2.09     5.05    -2.36   -363.38    -41.75    -14.88    9.1561    37774.3
2024  5 24  1 12  0   0     2.57     5.15    -2.35   -363.85    -33.85    -19.28    8.2638    33454.2
2024  5 24  1 13  0   0     2.61     4.68    -2.63   -364.78    -33.43    -19.34    7.6948    33390.2
2024  5 24  1 14  0   0     3.32     3.89    -3.12   -365.71    -33.01    -19.40    7.1259    33326.2
2024  5 24  1 15  0   0     3.48     3.13    -3.50   -365.64    -38.90    -15.86    8.2608    37458.6
2024  5 24  1 16  0   0     3.44     2.82    -2.64   -371.93    -35.67    -14.45    9.2866    45976.5
2024  5 24  1 17  0   0     2.93     2.09    -3.54   -367.48    -36.47    -14.31    7.8594    46830.4
2024  5 24  1 18  0   0     4.46     0.22    -3.70   -366.29    -20.67    -10.22    6.7394    29962.4
2024  5 24  1 19  0   0     2.92     2.32    -4.00   -373.91    -27.57    -10.28    7.2872    30451.0
2024  5 24  1 20  0   0     3.09     3.87    -3.45   -360.23    -37.70    -12.56    7.0067    30939.5
2024  5 24  1 21  0   0     3.71     3.78    -3.05   -359.33    -32.40    -11.21       nan    33063.3
2024  5 24  1 22  0   0     2.51     4.44    -3.27       nan       nan       nan       nan        nan
2024  5 24  1 23  0   0     1.87    -1.62    -5.49   -357.53    -21.82     -8.53    6.1653    37310.8
2024  5 24  1 24  0   0     2.84    -3.46    -4.62   -363.96    -10.04    -11.39    6.6863    37741.7
2024  5 24  1 25  0   0     3.57    -4.41    -3.97   -368.34     -8.78     -8.47    6.2097    32315.8
2024  5 24  1 26  0   0     4.60    -2.94    -5.98   -372.73     -7.52     -5.54       nan    26889.9
2024  5 24  1 27  0   0     4.60    -3.20    -6.00   -374.93    -13.73     -3.36    5.2564    32549.5
2024  5 24  1 28  0   0     4.91    -3.31    -6.12   -376.63     -8.61     -4.19    4.8928    22375.0
2024  5 24  1 29  0   0     4.67    -3.70    -6.32   -375.30     -5.10     -5.71    4.7634    24901.5
2024  5 24  1 30  0   0     4.75    -3.27    -6.39   -373.97     -1.60     -7.24    4.6341    27428.1
2024  5 24  1 31  0   0     4.79    -3.42    -6.24   -374.51     -4.89     -5.82    4.5434    25005.8
2024  5 24  1 32  0   0     4.57    -3.86    -6.20   -374.41    -11.12     -2.98    4.4527    26057.6
2024  5 24  1 33  0   0     4.55    -3.93    -6.29   -374.19     -5.20     -5.51    4.9016    22945.9
2024  5 24  1 34  0   0     4.50    -4.07    -6.23   -373.92      0.81     -8.42    4.5578    25080.5
2024  5 24  1 35  0   0     4.65    -4.11    -6.08   -372.12      1.43     -8.57    4.6836    22709.9
2024  5 24  1 36  0   0     4.76    -4.20    -5.95   -375.40    -10.20     -3.45    4.8094    23828.1
2024  5 24  1 37  0   0     4.41    -4.26    -5.98   -373.82     -4.58     -5.86    5.1602    22202.2
2024  5 24  1 38  0   0     4.33    -4.57    -5.66   -374.34     -0.38     -8.73    5.2525    26536.0
2024  5 24  1 39  0   0     4.83    -4.25    -5.50   -373.26      4.13    -10.92    5.3154    25835.7
2024  5 24  1 40  0   0     5.08    -3.02    -6.16   -382.13    -17.06      0.22    5.3784    26377.5
2024  5 24  1 41  0   0     5.18    -2.15    -6.61   -378.74     -8.05     -2.66    5.1833    25754.7
2024  5 24  1 42  0   0     5.29    -2.40    -6.44   -379.58     -2.76     -6.11    5.1466    26496.4
2024  5 24  1 43  0   0     5.44    -2.72    -6.30   -381.66      0.87     -6.17    4.6643    23993.4
2024  5 24  1 44  0   0     5.47    -2.83    -6.25   -382.61     -8.86     -1.66    4.8091    25517.9
2024  5 24  1 45  0   0     5.56    -3.07    -6.09   -382.91     -6.31     -2.93    4.8572    24759.8
