Combined L1 Data for 2024-05-11 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 11  8  4  0   0    -7.22    24.51   -30.49   -711.00     25.00    -11.20   17.9500   118379.7  3  0
2024  5 11  8  5  0   0   -10.01    23.12   -31.47   -712.90     22.80      3.90   19.9300   106506.9  3  0
2024  5 11  8  6  0   0    -9.25    23.89   -29.93   -721.97     35.10    -10.28   15.3308    99039.2  3  0
2024  5 11  8  7  0   0    -7.36    24.26   -32.89   -711.58     37.64    -17.55   11.7929    94524.0  3  0
2024  5 11  8  8  0   0    -9.15    24.87   -33.29   -721.58     35.00    -15.93    9.0715   104472.0  3  0
2024  5 11  8  9  0   0    -8.06    25.66   -32.51   -723.80     38.08    -10.79    9.3677    96037.4  3  0
2024  5 11  8 10  0   0    -7.40    27.73   -28.54   -716.37     36.30     -5.65   10.8265    87602.8  3  0
2024  5 11  8 11  0   0    -6.62    28.46   -29.87   -724.08     27.05     -8.28   11.9266   113883.6  3  0
2024  5 11  8 12  0   0    -9.59    27.41   -27.77   -694.08     32.90    -11.85   12.5934    99455.2  3  0
2024  5 11  8 13  0   0   -12.57    26.10   -28.13   -694.00     35.08     -8.21   11.4611   117181.1  3  0
2024  5 11  8 14  0   0   -13.80    26.93   -26.76   -697.20     22.78     -0.07    9.8556   105106.8  3  0
2024  5 11  8 15  0   0   -10.98    26.04   -27.48   -693.06     28.44     -7.59   10.3570   102043.6  3  0
2024  5 11  8 16  0   0   -11.12    24.40   -29.24   -696.81     30.05     -7.34   10.9489   121844.8  3  0
2024  5 11  8 17  0   0   -12.44    24.28   -31.79   -707.33     37.23    -10.51   11.5408   145883.7  3  0
2024  5 11  8 18  0   0   -11.63    23.08   -32.86   -702.31     36.64     -3.13   12.2119   121225.6  3  0
2024  5 11  8 19  0   0   -11.16    23.07   -33.89   -703.20     24.50      0.02   12.8830   105050.6  3  0
2024  5 11  8 20  0   0   -12.91    20.00   -34.41   -703.22     28.78     -5.24   12.0393   136565.8  3  0
2024  5 11  8 21  0   0   -12.70    20.89   -34.12   -713.22     38.28    -15.61   11.1956   105050.6  3  0
2024  5 11  8 22  0   0   -12.83    20.35   -34.83   -710.88     28.13     -3.16   13.6000   110172.6  3  0
2024  5 11  8 23  0   0   -13.51    20.98   -33.88   -718.32     22.68     -2.71   12.7900   130441.5  3  0
2024  5 11  8 24  0   0   -13.59    19.69   -34.63   -722.56     27.23     -8.87   12.6900   130023.9  3  0
2024  5 11  8 25  0   0   -14.26    19.24   -33.91   -720.01     29.29     -9.09   12.9300   115871.6  3  0
2024  5 11  8 26  0   0   -14.42    20.80   -33.53   -717.46     31.34     -9.31   13.6700   101719.4  3  0
2024  5 11  8 27  0   0   -13.79    19.92   -34.33   -725.60     21.19     -0.84   12.9300    87599.6  3  0
2024  5 11  8 28  0   0   -14.95    19.67   -34.11   -725.17     14.03      2.36   11.7000    90970.2  3  0
2024  5 11  8 29  0   0   -13.53    19.78   -34.47   -732.63     28.54     -5.93   10.5000   108579.7  3  0
2024  5 11  8 30  0   0   -12.28    19.97   -34.39   -716.03     24.62    -13.81    8.0769   122511.8  3  0
2024  5 11  8 31  0   0   -11.51    20.12   -34.85   -708.20     19.21     -1.86    7.2374   116517.6  3  0
2024  5 11  8 32  0   0   -12.37    21.48   -32.94   -707.20     13.80     10.09    7.2646   110523.5  3  0
2024  5 11  8 33  0   0   -10.39    20.97   -33.44   -706.30      8.23     -5.09    7.5684   118705.1  3  0
2024  5 11  8 34  0   0    -7.68    20.88   -33.78   -698.40      2.66    -10.20    7.8721   118395.6  3  0
2024  5 11  8 35  0   0    -8.21    20.09   -33.88   -702.76     12.04      0.68    7.8586   153914.3  3  0
2024  5 11  8 36  0   0    -8.89    19.59   -34.17   -710.00     12.39      4.79    7.2589   147507.8  3  0
2024  5 11  8 37  0   0    -7.84    18.39   -34.49   -710.70     16.40      4.39    6.6592   191760.1  3  0
2024  5 11  8 38  0   0    -7.75    18.98   -34.38   -715.70     24.60      4.74    6.7316   177034.1  3  0
2024  5 11  8 39  0   0    -7.06    17.61   -35.08   -712.16     21.15     10.17    7.1498   158818.4  3  0
2024  5 11  8 40  0   0    -5.22    16.29   -35.72   -714.55     13.37     16.64    8.6890   155481.0  3  0
2024  5 11  8 41  0   0    -5.68    14.67   -35.86   -714.40     20.12     17.01    7.9274   182154.1  3  0
2024  5 11  8 42  0   0    -5.66    15.07   -36.39   -716.80     26.00     17.38    7.1657   208827.3  3  0
2024  5 11  8 43  0   0    -6.66    16.90   -35.30   -709.00     12.92     12.27    6.9310   239383.1  3  0
2024  5 11  8 44  0   0    -7.21    13.83   -36.99   -706.30      9.62      9.52    6.6722   255577.2  3  0
2024  5 11  8 45  0   0    -6.28    12.99   -37.76   -691.10     -1.91     23.34    8.0186   196597.8  3  0
2024  5 11  8 46  0   0    -5.24    10.56   -38.64   -698.90      0.80     13.13    7.0928   173261.8  3  0
2024  5 11  8 47  0   0    -6.72    11.56   -38.67   -701.30      3.51      1.25    7.4411   198366.5  3  0
2024  5 11  8 48  0   0    -6.43     9.41   -39.43   -699.00      1.29     14.56    9.3996   162409.4  3  0
2024  5 11  8 49  0   0    -7.90     7.03   -38.48   -693.85     -0.93     11.93    8.1377   153362.6  3  0
2024  5 11  8 50  0   0    -7.57     4.72   -39.04   -697.50      4.93      9.29   10.5790   144315.8  3  0
2024  5 11  8 51  0   0    -6.72     6.97   -38.23   -725.54     15.65     -0.85   13.7527   158551.0  2  3
2024  5 11  8 52  0   0    -8.06     1.45   -38.70   -725.93      7.96     -4.62   17.8785   206116.3  2  3
2024  5 11  8 53  0   0    -8.57     1.41   -38.68   -726.56      1.60     -0.90   23.2420   226821.7  2  3
2024  5 11  8 54  0   0    -7.43     3.51   -38.97   -727.18      1.70     -0.80   24.1501   174478.2  2  3
2024  5 11  8 55  0   0   -10.40     0.48   -38.26   -736.72      1.60     -0.80   31.1359   200486.9  2  3
2024  5 11  8 56  0   0   -10.00     1.77   -37.09   -735.52      1.50     -0.80   28.5114   260633.0  2  3
2024  5 11  8 57  0   0   -11.35    -0.71   -37.14   -734.32      1.40     -0.80   25.8868   287686.9  2  3
2024  5 11  8 58  0   0   -10.19     0.91   -37.03   -734.71      1.30     -0.70   27.9690   282595.4  2  3
2024  5 11  8 59  0   0   -11.20    -0.47   -37.55   -735.10      1.30     -0.80   30.0512   253379.3  2  3
2024  5 11  9  0  0   0   -11.48     2.12   -37.30   -732.78      1.20     -0.70   27.5637   245353.9  2  3
2024  5 11  9  1  0   0    -9.87     1.85   -37.26   -728.34      1.10     -0.60   27.3271   188733.8  2  3
2024  5 11  9  2  0   0   -10.88     1.71   -35.08   -723.91      1.00    -16.11   27.0904   147844.5  2  3
2024  5 11  9  3  0   0    -9.42     1.26   -35.07   -762.29      4.45     -0.70   33.0263   113726.5  2  3
2024  5 11  9  4  0   0    -9.95     0.95   -33.94   -758.56      2.70     -0.70   39.0579   109331.4  2  3
2024  5 11  9  5  0   0    -8.73     4.06   -32.28   -754.83      1.30     -0.70   45.0896   121291.1  2  3
2024  5 11  9  6  0   0    -7.27     3.68   -32.06   -751.38      1.40     -0.70   45.1259   106536.7  2  3
2024  5 11  9  7  0   0    -5.66     7.75   -26.92   -747.93     10.40     12.67   45.1622   134113.2  2  3
2024  5 11  9  8  0   0    -8.26    10.75   -24.10   -744.48      7.17     14.77   45.1985   125189.0  2  3
2024  5 11  9  9  0   0    -6.42     7.22   -21.44   -749.17     11.63      4.10   48.2621   146250.7  2  3
2024  5 11  9 10  0   0    -8.57     8.29   -22.22   -753.86      1.30     -0.70   51.3258   136505.1  2  3
2024  5 11  9 11  0   0   -10.91    11.91   -22.00   -750.41      1.80     -0.70   49.8242   136526.0  2  3
2024  5 11  9 12  0   0    -4.33    13.31   -21.32   -746.95      1.20     -0.70   48.3226   161466.6  2  3
2024  5 11  9 13  0   0    -4.50    14.38   -22.69   -743.50      1.20     -0.70   46.8210   173503.3  2  3
2024  5 11  9 14  0   0   -10.60     5.71   -22.98   -723.50    -11.95     18.67   36.0162   185540.1  1  1
2024  5 11  9 15  0   0    -9.07     2.29   -22.78   -733.50     25.47    -14.83   27.7048   142723.2  2  3
2024  5 11  9 16  0   0    -8.39     8.77   -23.01   -741.18     -0.93    -52.61   27.1564   116012.5  2  3
2024  5 11  9 17  0   0    -4.05     5.17   -22.64   -742.37     12.05    -19.41   27.1264   106897.8  2  3
2024  5 11  9 18  0   0    -1.89    22.08   -18.04   -743.56     25.03    -35.37   29.0194   108372.9  2  3
2024  5 11  9 19  0   0    -9.75     8.04   -22.92   -746.88     19.24    -17.19   30.9124   131854.4  2  3
2024  5 11  9 20  0   0    -9.41     3.99   -22.04   -750.20     13.44     -5.04   31.6820   123487.0  2  3
2024  5 11  9 21  0   0    -7.24     4.55   -20.29   -747.43     18.81    -10.78   29.2527   123333.4  2  3
2024  5 11  9 22  0   0    -7.76     8.03   -21.53   -744.66     24.17    -44.30   29.6490   133120.8  2  3
2024  5 11  9 23  0   0    -5.23     7.72   -23.06   -741.90     29.54    -41.50   24.2496   130337.3  2  3
2024  5 11  9 24  0   0    -6.25     2.27   -24.37   -742.66     28.53    -52.50   26.7375   123178.7  2  3
2024  5 11  9 25  0   0    -5.64     3.42   -23.79   -743.42     27.53    -42.10   24.4945   135247.5  2  3
2024  5 11  9 26  0   0    -6.70     6.47   -22.44   -741.47     26.49    -54.70   26.3397   138248.4  2  3
2024  5 11  9 27  0   0    -1.51     3.50   -20.56   -744.39     34.70    -53.60   27.1044   124372.5  2  3
2024  5 11  9 28  0   0    -6.17     3.66   -14.35   -747.31     35.00    -52.50   26.7358   161684.2  2  3
2024  5 11  9 29  0   0    -5.07    -1.79   -10.73   -740.17     31.40    -49.00   26.6177   210189.5  2  3
2024  5 11  9 30  0   0    -3.39     4.84   -11.99   -733.03     30.20    -54.00   26.4996   238615.4  2  3
2024  5 11  9 31  0   0     1.00     4.70   -12.43   -746.92     32.00    -51.40   32.2012   183550.3  2  3
2024  5 11  9 32  0   0     3.57     0.69    -7.73   -744.76     29.63    -45.10   27.5812   178599.6  2  3
2024  5 11  9 33  0   0     1.35     1.46   -13.17   -714.76     33.60    -44.60   28.0031   222794.8  3  0
2024  5 11  9 34  0   0     6.80     9.78   -12.52   -694.76     23.00    -48.00   21.5650   213377.7  3  0
2024  5 11  9 35  0   0    -1.13     6.71    -9.20   -691.11     28.44    -48.50   21.5700   257577.4  3  0
2024  5 11  9 36  0   0    -6.71     1.19    -8.11   -688.85     26.50    -41.20   22.1800   301777.0  3  0
2024  5 11  9 37  0   0    -5.50     9.95    -8.04   -684.96     26.70    -40.20   23.0500   252250.3  3  0
2024  5 11  9 38  0   0     0.53     1.07    -5.27   -681.08     23.10    -44.60   23.4700   202723.6  3  0
2024  5 11  9 39  0   0     7.36     4.52    -1.96   -687.10     23.00    -42.20   27.4800   155941.2  3  0
2024  5 11  9 40  0   0    11.10    -0.18    -5.90   -683.20     15.10    -33.50   27.0900   119954.8  3  0
2024  5 11  9 41  0   0     5.14     0.08   -13.33   -675.81     10.69    -28.28   29.3800   109015.7  3  0
2024  5 11  9 42  0   0     6.53     2.36   -13.73   -673.80     13.66    -26.90   27.9900   119052.0  3  0
2024  5 11  9 43  0   0     7.04     2.50   -10.26   -674.33     20.90    -22.10   28.4000   103765.4  3  0
2024  5 11  9 44  0   0     4.71     0.57   -12.87   -685.94     23.91    -23.80   30.8400   134895.0  3  0
2024  5 11  9 45  0   0    11.59     1.21    -9.01   -682.32     24.15    -28.80   34.6700   173630.3  3  0
2024  5 11  9 46  0   0    13.15     2.37   -10.82   -678.70     24.40    -32.17   39.2139   173439.9  3  0
2024  5 11  9 47  0   0    10.98     7.05    -5.47   -679.65     23.43    -18.20   30.1645   133415.3  3  0
2024  5 11  9 48  0   0     6.26     4.29    -9.01   -677.13     29.38    -23.52   30.5700   102627.2  3  0
2024  5 11  9 49  0   0     4.50    11.78    -7.24   -675.90     34.05    -23.90   28.1000   123067.3  3  0
2024  5 11  9 50  0   0     2.64    16.49    -7.50   -676.55     30.62    -18.97   30.1274   121687.8  3  0
2024  5 11  9 51  0   0    -2.02    19.94    -6.53   -680.77     18.83     -7.30   30.8180    93606.0  3  0
2024  5 11  9 52  0   0    -3.21     8.67    -6.13   -681.76     15.23    -14.60   24.0700   121687.8  3  0
2024  5 11  9 53  0   0    -1.03    14.53    -3.26   -681.23      2.60      1.80   22.9900   158194.1  3  0
2024  5 11  9 54  0   0     2.33    10.52     1.77   -675.70      9.58     26.20   22.1600   205652.4  3  0
2024  5 11  9 55  0   0    -2.42    11.58     0.36   -682.70     -4.80     12.50   22.1100   267348.1  3  0
2024  5 11  9 56  0   0     1.87     9.01     0.69   -679.10    -19.17      7.70   21.9763   293473.9  3  0
2024  5 11  9 57  0   0     7.93    -2.61    -0.53   -678.70    -24.45     10.20   23.4200   332032.9  3  0
2024  5 11  9 58  0   0     6.83    -1.90     1.30   -686.70    -18.80      6.10   24.8800   377549.5  3  0
2024  5 11  9 59  0   0     3.62    -9.66     2.25   -692.39    -14.59     11.60   24.7300   370084.5  3  0
2024  5 11 10  0  0   0     8.18   -12.27    -9.22   -690.60     -5.80     26.79   24.6300   361915.8  3  0
2024  5 11 10  1  0   0     9.43   -13.06    -6.45   -695.50      6.10     28.57   20.6659   335186.1  3  0
2024  5 11 10  2  0   0     4.97    -4.33    -5.26   -682.60    -15.90     30.34   20.6163   308456.4  3  0
2024  5 11 10  3  0   0     7.27   -10.75    -2.31   -692.60    -16.04     34.42   20.5666   328301.2  3  0
2024  5 11 10  4  0   0     5.04    -8.65    -2.29   -696.80    -15.00     38.38   21.1954   348145.9  3  0
2024  5 11 10  5  0   0     2.79    -8.20     0.50   -699.10      3.51     31.50   23.2626   304537.6  3  0
2024  5 11 10  6  0   0     3.95    -6.87   -11.38   -694.57     10.40     28.98   22.5628   308527.3  3  0
2024  5 11 10  7  0   0     1.38   -10.87   -14.64   -697.69     23.60     37.72   23.5800   370304.1  3  0
2024  5 11 10  8  0   0     4.84    -9.44   -14.57   -699.90     26.31     44.82   18.8400   374775.8  3  0
2024  5 11 10  9  0   0     3.50    -8.56   -14.52   -697.70     24.53     43.17   19.4000   359629.2  3  0
2024  5 11 10 10  0   0     1.18    -4.22   -17.27   -700.90     27.48     42.58   23.9400   338220.9  3  0
2024  5 11 10 11  0   0     3.05    -4.26   -18.17   -700.90     26.10     41.99   20.2500   316812.7  3  0
2024  5 11 10 12  0   0     1.75    -4.16   -17.68   -694.50     21.80     42.38   20.0300   255583.0  3  0
2024  5 11 10 13  0   0     1.28     4.03   -18.74   -703.12     16.30     53.18   18.5800   220164.7  3  0
2024  5 11 10 14  0   0     1.66     5.76   -18.16   -700.90     21.90     41.46   17.2300   286214.1  3  0
2024  5 11 10 15  0   0     2.22     8.08   -19.77   -701.62     17.73     44.08   17.8530   372078.3  3  0
2024  5 11 10 16  0   0    -0.38    10.58   -18.41   -702.80      8.00     53.11   16.6361   475757.0  3  0
2024  5 11 10 17  0   0     0.36    11.29   -18.50   -706.20     -9.50     55.99   17.1500   456975.0  3  0
2024  5 11 10 18  0   0    -0.44    11.86   -16.02   -708.20     -6.30     58.86   19.4300   423395.0  3  0
2024  5 11 10 19  0   0     0.37    14.33   -13.80   -717.40     -8.45     46.76   19.3400   499804.0  3  0
2024  5 11 10 20  0   0     0.41    13.05   -13.09   -717.94    -21.42     42.80   19.4200   526068.0  3  0
2024  5 11 10 21  0   0    -1.50    14.18   -14.18   -708.40     -6.36     40.01   18.0200   474999.0  3  0
2024  5 11 10 22  0   0    -0.41    15.32    -5.25   -707.92    -25.65     35.56   20.2528   422123.0  3  0
2024  5 11 10 23  0   0    -1.95    13.96    -5.16   -710.02    -21.02     41.96   20.0162   438868.0  3  0
2024  5 11 10 24  0   0    -2.47    15.13    -2.90   -712.13    -16.39     40.11   19.7796   442671.0  3  0
2024  5 11 10 25  0   0    -1.03    14.97     3.92   -711.26    -12.51     25.94   20.1691   424055.0  3  0
2024  5 11 10 26  0   0    -1.11    14.03     1.57   -700.16    -13.97     47.12   18.8462   514637.0  3  0
2024  5 11 10 27  0   0    -0.51    11.78     1.79   -710.16    -15.42     67.46   17.5234   532207.0  3  0
2024  5 11 10 28  0   0    -0.48    11.28    -5.76   -708.65     -4.52     18.49   16.2392   478952.0  3  0
2024  5 11 10 29  0   0    -1.85    11.06     4.44   -708.51    -16.97     41.72   14.9549   622637.6  3  0
2024  5 11 10 30  0   0    -2.83     5.44     8.52   -716.55    -16.15     39.12   15.3492   701697.0  3  0
2024  5 11 10 31  0   0    -3.99     5.88     9.75   -718.44    -15.56     42.42   16.7405   796884.0  3  0
2024  5 11 10 32  0   0    -4.70     5.70     8.52   -724.23    -12.14     45.26   18.1318   830018.0  3  0
2024  5 11 10 33  0   0    -4.91     5.14     0.25   -722.10     -9.32     43.50   18.7217   758506.0  3  0
2024  5 11 10 34  0   0    -4.97     2.11     3.86   -722.25     -6.51     41.73   19.3117   770560.0  3  0
2024  5 11 10 35  0   0     0.42    -0.06     1.59   -723.61    -16.11     25.91   18.6966   826902.0  3  0
2024  5 11 10 36  0   0    -1.00     2.80     3.08   -722.74    -31.20     40.21   19.1387   809034.0  3  0
2024  5 11 10 37  0   0    -4.07     7.43    -1.85   -735.10    -18.36     36.42   19.5808   794117.0  3  0
2024  5 11 10 38  0   0    -6.49     7.96    -1.46   -723.66    -10.83     30.34   19.6164   835609.0  3  0
2024  5 11 10 39  0   0    -5.04     7.18    -2.78   -733.66    -34.00     42.25   19.7930   762665.0  3  0
2024  5 11 10 40  0   0    -6.55     6.21    -3.66   -727.54    -27.38     46.87   19.9697   875527.8  3  0
2024  5 11 10 41  0   0    -3.61     4.79    -3.97   -718.80      0.73     36.96   18.6547   768805.0  3  0
2024  5 11 10 42  0   0    -7.18     5.89    -6.83   -727.30      5.14     42.25   17.3397   750392.0  3  0
2024  5 11 10 43  0   0    -8.79     3.30    -7.77   -728.60      4.08     34.05   20.0119   736996.0  3  0
2024  5 11 10 44  0   0    -6.71    -0.59    -8.68   -708.70      3.02     25.85   19.3860   958094.8  3  0
2024  5 11 10 45  0   0    -5.48     1.55    -9.59   -718.70     -2.13     30.58   18.7601  1070932.9  3  0
2024  5 11 10 46  0   0    -8.89     0.39   -10.55   -728.73     -0.60     31.75   21.9145   823794.5  3  0
2024  5 11 10 47  0   0   -10.33    -0.65    -8.92   -723.77      6.40     36.77   25.0689   840877.0  3  0
2024  5 11 10 48  0   0    -7.94    -1.76   -10.65   -720.06     -2.30     40.98   24.0900   646828.5  3  0
2024  5 11 10 49  0   0     0.59    -2.64    -8.05   -730.70     -5.40     40.58   26.0109   628846.0  3  0
2024  5 11 10 50  0   0    -0.77    -5.54    -3.65   -728.30    -13.20     40.18   25.9995   676281.0  3  0
2024  5 11 10 51  0   0     4.32    -5.83    -7.91   -738.30    -34.95     44.73   25.4102   620185.1  3  0
2024  5 11 10 52  0   0     5.15    -3.76    -9.12   -748.30    -38.86     51.02   24.8209   675319.9  3  0
2024  5 11 10 53  0   0     8.36     4.63    -1.75   -807.00    -29.72     56.49   25.9520   645819.9  3  0
2024  5 11 10 54  0   0     7.98     0.36     3.87   -815.39    -34.54     47.95   26.1235   574089.5  3  0
2024  5 11 10 55  0   0     3.48     2.38     2.66   -815.20    -39.35     55.16   26.2949   472165.3  3  0
2024  5 11 10 56  0   0    -2.60     8.87     0.91   -795.20    -26.80     31.03   20.2268   468009.8  3  0
2024  5 11 10 57  0   0     6.23     5.59    -0.57   -755.20     -2.65     -9.62   20.5161   364426.1  3  0
2024  5 11 10 58  0   0     2.15     3.77    -0.44   -753.30     -9.50    -39.11   21.4176   433522.0  3  0
2024  5 11 10 59  0   0   -12.06     8.54   -12.36   -763.30    -26.00    -40.09   20.5361   427105.5  3  0
2024  5 11 11  0  0   0   -13.55     5.98   -13.20   -756.51    -30.30    -41.08   19.6546   504520.1  3  0
2024  5 11 11  1  0   0    -5.05    10.32   -13.20   -781.90    -32.20    -77.51   21.4100   612891.0  3  0
2024  5 11 11  2  0   0    10.66     8.55     1.60   -789.30    -38.33    -72.17   23.3900   674543.8  3  0
2024  5 11 11  3  0   0    13.03     4.86    11.04   -788.60    -18.00    -66.83   25.1498   663409.4  3  0
2024  5 11 11  4  0   0    11.42     0.45    16.71   -793.10    -29.95    -67.51   23.7852   510314.9  3  0
2024  5 11 11  5  0   0    -9.88   -11.41    -4.43   -791.50    -30.52    -68.19   22.4206   392549.9  3  0
2024  5 11 11  6  0   0   -16.90    -5.01   -11.46   -797.20    -46.20    -82.07   22.4200   403426.0  3  0
2024  5 11 11  7  0   0   -15.92    -1.64   -11.14   -804.00    -55.96    -82.44   24.3000   477371.1  3  0
2024  5 11 11  8  0   0   -17.33    -3.48   -11.98   -804.80    -38.01    -82.81   23.4100   620582.4  3  0
2024  5 11 11  9  0   0   -17.23    -3.26   -13.61   -796.70    -52.76    -76.44   22.8900   477371.1  3  0
2024  5 11 11 10  0   0   -16.12    -2.07   -14.46   -803.20    -29.10    -76.68   24.5900   614892.2  3  0
2024  5 11 11 11  0   0   -17.97    -8.23   -15.40   -797.10    -22.30    -76.93   20.8946   725264.7  3  0
2024  5 11 11 12  0   0   -16.33    -7.20   -15.18   -800.60    -39.89    -70.03   17.1094   651228.8  3  0
2024  5 11 11 13  0   0   -15.41     0.15   -16.55   -802.15    -46.88    -63.14   13.3242   671745.2  3  0
2024  5 11 11 14  0   0   -15.25    -0.65   -16.88   -802.90    -47.86    -62.04   14.0037   516727.1  3  0
2024  5 11 11 15  0   0   -11.35    -1.55   -19.41   -804.30    -48.84    -60.95   14.6832   397482.4  3  0
2024  5 11 11 16  0   0   -16.25     2.98   -18.48   -798.90    -49.81    -59.85   15.3627   305755.7  3  0
2024  5 11 11 17  0   0   -14.25     2.21   -15.58   -791.12    -52.78    -30.20   19.9714   238698.2  2  1
2024  5 11 11 18  0   0   -13.47     0.84   -15.28   -802.90    -51.76    -57.66   24.3800   201010.2  3  0
2024  5 11 11 19  0   0   -13.32     4.70   -15.69   -805.80    -61.09    -48.77   22.7200   261313.3  3  0
2024  5 11 11 20  0   0   -11.61     1.69   -16.68   -805.40    -58.09    -38.75   22.8300   274569.8  3  0
2024  5 11 11 21  0   0   -11.35    -1.19   -15.15   -815.82    -55.10    -28.73   25.0000   312287.2  3  0
2024  5 11 11 22  0   0    -9.25    -5.29   -12.25   -817.20    -59.20    -32.22   24.6100   350004.6  3  0
2024  5 11 11 23  0   0   -10.99    -2.37   -14.04   -802.50    -58.81    -45.47   22.7600   269234.3  3  0
2024  5 11 11 24  0   0   -13.06     2.72   -15.55   -804.00    -58.43    -58.72   23.9400   282119.8  3  0
2024  5 11 11 25  0   0   -14.32     5.69   -17.07   -798.99    -59.85    -61.54   24.8976   217015.2  3  0
2024  5 11 11 26  0   0   -14.58     2.52   -16.66   -806.52    -61.28    -64.36   24.3138   166934.8  3  0
2024  5 11 11 27  0   0   -13.24     7.51   -14.24   -801.75    -62.71    -67.19   23.7300   164463.8  3  0
2024  5 11 11 28  0   0   -12.69     9.46   -13.57   -810.48    -61.88    -65.08   21.7433   160267.2  3  0
2024  5 11 11 29  0   0   -12.15    11.99   -16.77   -806.58    -61.06    -62.97   19.7565   123282.5  3  0
2024  5 11 11 30  0   0   -10.89    14.24   -16.48   -806.50    -59.56    -60.63   18.9900   123365.2  3  0
2024  5 11 11 31  0   0    -6.05    15.18   -16.84   -806.60    -58.06    -58.29   18.1500   122583.8  3  0
2024  5 11 11 32  0   0    -1.05    21.93   -13.23   -812.90    -63.29    -58.67   20.6500   110235.1  3  0
2024  5 11 11 33  0   0    -4.75    17.97   -16.32   -811.80    -61.19    -62.39   17.9900   105233.6  3  0
2024  5 11 11 34  0   0    -2.77    19.45   -16.16   -807.00    -59.08    -66.11   18.1300   121522.3  3  0
2024  5 11 11 35  0   0    -3.71    18.93   -16.64   -801.04    -60.05    -65.08   18.6800   157979.0  3  0
2024  5 11 11 36  0   0    -5.74    15.77   -16.57   -802.77    -58.18    -65.85   17.6500   205372.7  3  0
2024  5 11 11 37  0   0    -3.22    16.76   -17.76   -797.45    -56.31    -66.61   16.8910   210271.7  3  0
2024  5 11 11 38  0   0    -1.27    19.23   -16.58   -792.12    -54.43    -67.38   17.3739   161747.5  3  0
2024  5 11 11 39  0   0     4.45    21.61   -11.02   -798.47    -22.82    -12.40   19.4000   163923.2  2  1
2024  5 11 11 40  0   0     1.18    19.92   -15.11   -805.80    -50.69    -34.10   18.3396   138736.4  3  0
2024  5 11 11 41  0   0     2.46    19.32   -16.70   -803.20    -50.65    -70.88   17.5517   162386.7  3  0
2024  5 11 11 42  0   0     1.29    20.17   -16.14   -813.20    -22.70    -72.85   16.7639   138741.7  3  0
2024  5 11 11 43  0   0     0.12    18.57   -17.65   -817.50    -18.90    -69.17   17.4862   127476.4  3  0
2024  5 11 11 44  0   0    -0.57    18.43   -18.06   -821.70    -28.30    -65.48   18.2084   148363.2  3  0
2024  5 11 11 45  0   0    -0.76    17.80   -19.20   -817.60    -27.13    -65.67   19.1125   164642.4  3  0
2024  5 11 11 46  0   0    -0.38    17.46   -18.68   -821.50    -39.97    -60.54   17.9810   126648.0  3  0
2024  5 11 11 47  0   0    -2.90    17.13   -18.38   -813.40    -40.00    -55.41   16.8495   164642.4  3  0
2024  5 11 11 48  0   0    -0.04    18.35   -16.42   -806.88    -39.42    -72.23   16.6890   184087.0  3  0
2024  5 11 11 49  0   0     1.77    17.45   -17.06   -809.00    -42.50    -71.92   17.0189   218936.4  3  0
2024  5 11 11 50  0   0     2.59    17.10   -17.16   -819.90    -35.70    -71.60   17.3489   253785.7  3  0
2024  5 11 11 51  0   0     0.20    16.38   -17.41   -809.40    -20.20    -72.14   17.4205   195219.8  3  0
2024  5 11 11 52  0   0    -3.72    14.35   -18.57   -819.40    -29.29    -72.68   17.4920   150169.1  3  0
2024  5 11 11 53  0   0    -4.54    14.20   -18.00   -817.60    -32.16    -60.51   15.6581   149706.0  3  0
2024  5 11 11 54  0   0    -3.58    15.96   -17.71   -819.70    -35.04    -62.42   16.0358   155741.4  3  0
2024  5 11 11 55  0   0    -2.94    15.45   -17.82   -819.50    -31.50    -64.33   16.4136   134407.9  3  0
2024  5 11 11 56  0   0    -5.98    14.50   -19.25   -803.70    -28.20    -64.55   17.0842   150765.9  3  0
2024  5 11 11 57  0   0    -6.99    13.69   -18.90   -803.74    -33.60    -64.76   17.7547   155097.6  3  0
2024  5 11 11 58  0   0    -7.29    13.81   -19.24   -802.20    -30.70    -63.32   17.1000   149818.3  3  0
2024  5 11 11 59  0   0    -8.63    13.02   -19.73   -804.70    -32.23    -66.29   16.8300   157256.8  3  0
2024  5 11 12  0  0   0    -8.93    12.06   -19.61   -807.76    -29.96    -69.27   15.9900   160383.6  3  0
2024  5 11 12  1  0   0    -9.32    11.41   -21.01   -812.65    -36.10    -58.85   15.8800   123372.0  3  0
2024  5 11 12  2  0   0    -9.31    11.61   -19.59   -807.04    -35.21    -56.63   14.8800   140753.5  3  0
2024  5 11 12  3  0   0    -9.31    11.57   -20.50   -804.94    -33.29    -54.40   16.7100   135165.1  3  0
2024  5 11 12  4  0   0    -9.44    12.06   -20.56   -804.96    -25.25    -65.72   13.0323   151300.3  3  0
2024  5 11 12  5  0   0    -8.77    12.21   -20.49   -805.39    -38.35    -77.05   13.7168   145502.3  3  0
2024  5 11 12  6  0   0   -10.36    12.02   -20.52   -813.36    -46.18    -65.70   13.7764   158393.5  3  0
2024  5 11 12  7  0   0   -11.45    10.68   -20.92   -807.29    -35.97    -67.11   13.9735   129270.6  3  0
