Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 30  0  0  0   0     1.35     8.00     3.79   -355.18      1.27     83.09    3.0846    89372.0
2024  5 30  0  1  0   0     1.49     7.97     3.50   -356.19     -6.27     85.65    3.5211    83539.8
2024  5 30  0  2  0   0     1.25     7.95     3.72   -355.36     -4.92     87.34    4.0568    89040.5
2024  5 30  0  3  0   0     1.19     7.89     3.94   -356.00      1.26     85.45    3.7755    85333.9
2024  5 30  0  4  0   0     0.90     7.88     4.04   -358.00      2.30     85.26    3.9069    92935.8
2024  5 30  0  5  0   0     1.01     8.19     3.18   -353.83     -0.26     86.64       nan    90085.4
2024  5 30  0  6  0   0     0.61     8.06     3.41   -349.66     -2.82     88.02    4.1696    87235.0
2024  5 30  0  7  0   0     0.61     7.78     3.61   -347.93     -2.85     88.02    3.9972    88978.4
2024  5 30  0  8  0   0     0.39     7.74     3.65   -346.21     -2.89     88.02    3.8247    90721.9
2024  5 30  0  9  0   0     0.70     7.61     3.89   -347.31     -4.04     88.20    4.0777    88485.0
2024  5 30  0 10  0   0     0.87     7.74     3.49       nan       nan       nan       nan        nan
2024  5 30  0 11  0   0     0.79     7.55     4.02   -349.52     -6.33     88.56    4.5836    84011.1
2024  5 30  0 12  0   0     0.50     7.71     3.88   -348.05      6.14     82.31    4.5543    90033.3
2024  5 30  0 13  0   0     1.02     7.27     4.69   -351.24     13.69     77.75    4.1048    88067.8
2024  5 30  0 14  0   0     0.66     7.43     4.58   -346.52      3.41     80.05    3.6553    83836.8
2024  5 30  0 15  0   0     0.19     7.61     4.20   -344.07      7.52     79.42    3.6336    80762.6
2024  5 30  0 16  0   0     0.66     7.38     4.49   -344.10     11.48     78.05    3.6939    77229.7
2024  5 30  0 17  0   0     0.88     7.52     4.22   -350.44      9.00     80.57    3.8572    93552.6
2024  5 30  0 18  0   0     0.96     7.34     4.51   -350.07      1.89     81.30    4.0206    82551.5
2024  5 30  0 19  0   0     0.31     7.13     4.96   -343.26     11.73     75.38    3.7081    82629.1
2024  5 30  0 20  0   0     0.50     7.43     4.44   -342.55      8.56     78.90    3.9692    75796.1
2024  5 30  0 21  0   0     0.81     7.56     4.43   -347.54     14.05     75.14    3.7008    96239.0
2024  5 30  0 22  0   0     0.92     7.92     3.88   -348.46     -1.32     81.99    3.4324    85808.6
2024  5 30  0 23  0   0     1.02     7.99     3.62   -348.80      6.52     79.91    3.2426    88944.2
2024  5 30  0 24  0   0     1.17     7.32     4.46   -349.64     19.83     72.13    3.5439    86423.5
2024  5 30  0 25  0   0     0.95     7.50     4.36   -349.05     15.59     72.70    3.5280    91273.6
2024  5 30  0 26  0   0     0.90     7.42     4.45   -348.45     11.35     73.26       nan    96123.8
2024  5 30  0 27  0   0     1.08     7.40     4.33   -348.91      0.19     75.34    3.4963    92433.9
2024  5 30  0 28  0   0     1.16     7.38     4.31   -348.97      9.94     74.29    3.3007    92691.9
