Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 21  0  0  0   0    -4.59     0.25     3.12       nan       nan       nan       nan        nan
2024  5 21  0  1  0   0    -3.21     2.36     3.47       nan       nan       nan       nan        nan
2024  5 21  0  2  0   0    -1.65    -4.33     0.64       nan       nan       nan       nan        nan
2024  5 21  0  3  0   0    -0.89    -5.31    -0.08       nan       nan       nan       nan        nan
2024  5 21  0  4  0   0    -0.81    -5.45    -0.21   -398.02     40.36    -24.73    5.3432   186379.2
2024  5 21  0  5  0   0    -0.97    -5.41    -0.37   -392.34     31.33    -23.76    5.0595   164112.0
2024  5 21  0  6  0   0    -0.89    -5.41     0.26   -390.71     29.30    -21.46    5.0065   161385.4
2024  5 21  0  7  0   0    -1.46    -5.27    -0.68   -389.09     27.28    -19.16    4.9535   158681.6
2024  5 21  0  8  0   0    -1.28    -5.34     0.17   -389.76     25.26    -17.65    5.1262   156816.6
2024  5 21  0  9  0   0    -1.38    -5.14    -0.31   -390.42     23.23    -16.14    5.2988   154962.6
2024  5 21  0 10  0   0    -0.29    -5.59    -0.85   -389.39     20.91    -17.47    4.8769   155346.6
2024  5 21  0 11  0   0    -1.59    -5.33    -0.14   -388.36     18.59    -18.81    4.4550   155731.0
2024  5 21  0 12  0   0    -2.64    -3.98     2.10   -385.04     13.05    -26.78    4.6905   147601.5
2024  5 21  0 13  0   0    -2.24    -3.43     2.81       nan       nan       nan       nan        nan
2024  5 21  0 14  0   0    -2.68    -0.92     4.54   -378.39      1.97    -42.70    5.1614   131996.2
2024  5 21  0 15  0   0    -3.07     0.12     4.82   -378.92      7.10    -44.79    5.2845   149578.4
2024  5 21  0 16  0   0    -2.13     0.27     4.81   -379.45     12.22    -46.89    5.4076   168259.4
2024  5 21  0 17  0   0    -1.71     0.30     4.91   -383.43      4.77    -47.96    5.3858   151872.4
2024  5 21  0 18  0   0    -1.80    -0.30     4.89   -381.38      7.24    -46.13    5.3113   149281.0
2024  5 21  0 19  0   0    -2.61    -1.06     4.83       nan       nan       nan       nan        nan
2024  5 21  0 20  0   0    -3.24    -1.58     4.39       nan       nan       nan       nan        nan
2024  5 21  0 21  0   0    -3.37    -1.67     4.05       nan       nan       nan       nan        nan
2024  5 21  0 22  0   0    -3.67    -1.90     3.67   -373.19     17.10    -38.82    5.0131   139138.4
2024  5 21  0 23  0   0    -3.74    -2.17     3.61   -373.74     17.95    -37.82    5.0172   137048.4
2024  5 21  0 24  0   0    -3.52    -3.21     2.88   -374.28     18.79    -36.82    5.0212   134974.3
2024  5 21  0 25  0   0    -3.48    -2.96     3.06   -376.10     21.51    -32.15    5.1017   134789.5
2024  5 21  0 26  0   0    -3.16    -4.19     1.62   -377.91     24.24    -27.47    5.1821   134604.8
2024  5 21  0 27  0   0    -3.06    -4.27     1.72   -375.27     11.98    -38.42    5.1387   135415.6
2024  5 21  0 28  0   0    -3.26    -0.14     4.38   -377.94      6.40    -42.54    5.2544   135736.1
2024  5 21  0 29  0   0    -2.92     0.47     4.78   -380.61      0.82    -46.65    5.3701   136057.0
2024  5 21  0 30  0   0    -3.32    -0.30     4.26   -375.69      9.62    -45.21    5.4037   150624.2
2024  5 21  0 31  0   0    -4.01    -1.03     3.68   -370.76     18.42    -43.78    5.4372   165932.1
2024  5 21  0 32  0   0    -4.47    -1.98     0.78   -369.69     16.67    -15.92    4.6802   130497.6
2024  5 21  0 33  0   0    -4.78    -3.12    -1.12   -368.88     19.00    -15.57    4.9121   129811.2
2024  5 21  0 34  0   0    -4.86    -3.12    -0.91   -368.06     21.34    -15.23    5.1440   129126.6
2024  5 21  0 35  0   0    -4.67    -3.10    -1.43   -367.81     22.41    -16.82    5.0567   129815.4
2024  5 21  0 36  0   0    -4.73    -3.25    -0.75   -367.57     23.47    -18.42    4.9693   130506.0
2024  5 21  0 37  0   0    -4.81    -3.11    -0.57   -366.45     17.90    -22.75    5.0266   135779.4
2024  5 21  0 38  0   0    -4.78    -2.86    -0.47   -367.33     18.23    -20.26    5.0858   139060.6
2024  5 21  0 39  0   0    -4.64    -2.81    -0.78   -368.21     18.57    -17.78    5.1451   142381.0
2024  5 21  0 40  0   0    -4.31    -3.10    -1.09   -369.08     19.66    -16.85    5.1510   143368.9
2024  5 21  0 41  0   0    -4.03    -3.06    -1.25       nan       nan       nan       nan        nan
2024  5 21  0 42  0   0    -4.04    -3.17    -1.28       nan       nan       nan       nan        nan
2024  5 21  0 43  0   0    -3.80    -3.37    -1.44       nan       nan       nan       nan        nan
2024  5 21  0 44  0   0    -3.88    -3.44    -1.34   -372.59     24.02    -13.14    5.1747   147354.6
2024  5 21  0 45  0   0    -3.78    -3.52    -1.23   -372.01     30.38    -11.18    5.2044   161272.3
2024  5 21  0 46  0   0    -3.86    -3.49    -1.23   -371.44     36.74     -9.23    5.2340   175817.9
2024  5 21  0 47  0   0    -4.13    -3.27    -1.02   -372.72     25.58    -13.63    5.3706   144178.6
2024  5 21  0 48  0   0    -4.07    -3.35    -0.91   -372.66     25.06    -14.87    5.3085   144816.2
2024  5 21  0 49  0   0    -4.20    -3.39    -0.85   -372.60     24.53    -16.12    5.2465   145455.3
2024  5 21  0 50  0   0    -4.27    -3.24    -1.02   -365.74     30.90    -15.32    5.7669   158205.1
2024  5 21  0 51  0   0    -4.67    -2.70    -1.03       nan       nan       nan       nan        nan
2024  5 21  0 52  0   0    -4.73    -2.52    -1.10   -352.03     43.63    -13.73    6.8078   185311.5
2024  5 21  0 53  0   0    -4.70    -2.44    -1.01   -359.17     33.22    -15.41    6.2155   163346.9
2024  5 21  0 54  0   0    -4.82    -2.55    -0.89   -366.32     22.81    -17.08    5.6232   142767.3
2024  5 21  0 55  0   0    -3.86    -3.14    -1.47   -368.75     20.50    -16.02    5.5993   141770.9
2024  5 21  0 56  0   0    -4.28    -2.83    -1.13   -371.18     18.19    -14.95    5.5753   140777.9
2024  5 21  0 57  0   0    -4.60    -2.65    -1.00   -370.46     20.13    -14.86    5.6174   145253.2
2024  5 21  0 58  0   0    -4.60    -2.63    -0.92       nan       nan       nan       nan        nan
2024  5 21  0 59  0   0    -4.62    -2.67    -0.77       nan       nan       nan       nan        nan
2024  5 21  1  0  0   0    -4.48    -2.69    -0.90       nan       nan       nan       nan        nan
2024  5 21  1  1  0   0    -4.82    -2.45    -0.75   -367.59     27.91    -14.52    5.7859   163854.4
2024  5 21  1  2  0   0    -5.03    -2.38    -0.73   -368.52     17.21    -14.10    5.5490   148418.4
2024  5 21  1  3  0   0    -5.08    -1.99    -0.71   -366.19     16.83    -15.72    5.6495   148139.3
2024  5 21  1  4  0   0    -5.31    -1.84    -0.58   -363.86     16.46    -17.34    5.7501   147860.4
2024  5 21  1  5  0   0    -5.56    -1.40     0.03   -363.98     18.39    -16.13    5.7066   149615.8
2024  5 21  1  6  0   0    -5.45    -1.73    -0.47   -364.11     20.32    -14.92    5.6631   151381.6
2024  5 21  1  7  0   0    -5.47    -1.82    -0.43   -363.56     21.70    -17.33    5.6424   150257.0
2024  5 21  1  8  0   0    -5.53    -1.75    -0.22   -363.67     21.00    -18.25    5.6584   149982.4
2024  5 21  1  9  0   0    -5.52    -1.68     0.40       nan       nan       nan       nan        nan
2024  5 21  1 10  0   0    -5.58    -1.52     0.32       nan       nan       nan       nan        nan
2024  5 21  1 11  0   0    -5.48    -1.53    -0.37       nan       nan       nan       nan        nan
2024  5 21  1 12  0   0    -5.34    -1.69    -1.07       nan       nan       nan       nan        nan
2024  5 21  1 13  0   0    -5.30    -1.53    -1.38       nan       nan       nan       nan        nan
2024  5 21  1 14  0   0    -5.64    -1.10    -0.26       nan       nan       nan       nan        nan
2024  5 21  1 15  0   0    -5.79    -0.65     0.54       nan       nan       nan       nan        nan
2024  5 21  1 16  0   0    -5.87    -0.66     0.33       nan       nan       nan       nan        nan
2024  5 21  1 17  0   0    -5.81    -0.60     0.70   -364.66     14.64    -26.50    5.8021   147521.6
2024  5 21  1 18  0   0    -5.68    -0.69     0.92   -364.80     14.54    -26.74    5.8403   146426.4
2024  5 21  1 19  0   0    -5.38    -1.08     1.62       nan       nan       nan       nan        nan
2024  5 21  1 20  0   0    -5.46    -1.16     1.38       nan       nan       nan       nan        nan
2024  5 21  1 21  0   0    -5.61    -0.78     1.07       nan       nan       nan       nan        nan
2024  5 21  1 22  0   0    -5.15    -1.67     1.49       nan       nan       nan       nan        nan
2024  5 21  1 23  0   0    -5.47    -1.19     1.06       nan       nan       nan       nan        nan
2024  5 21  1 24  0   0    -5.48    -1.15     0.94       nan       nan       nan       nan        nan
2024  5 21  1 25  0   0    -5.23    -1.31     1.72       nan       nan       nan       nan        nan
2024  5 21  1 26  0   0    -5.44    -1.28     1.19   -365.91     13.75    -28.68    6.1456   137811.7
2024  5 21  1 27  0   0    -5.42    -1.63     0.97   -365.22     11.49    -26.74    6.0688   139638.4
2024  5 21  1 28  0   0    -5.69    -0.78     0.67   -364.52      9.23    -24.80    5.9921   141477.0
2024  5 21  1 29  0   0    -5.80    -0.37     0.53   -362.18     10.40    -24.55    6.2003   143623.2
2024  5 21  1 30  0   0    -5.83    -0.18     0.80   -361.93     13.74    -23.66    6.3043   150802.5
2024  5 21  1 31  0   0    -5.89    -0.10     0.77   -361.68     17.09    -22.78    6.4082   158157.0
2024  5 21  1 32  0   0    -5.98    -0.61     0.65   -362.66     13.03    -22.57    6.1944   149814.3
2024  5 21  1 33  0   0    -5.99    -0.85     0.77   -363.64      8.96    -22.36    5.9806   141697.7
2024  5 21  1 34  0   0    -6.12    -0.34     0.65   -364.11     14.59    -21.57    6.0270   147052.5
2024  5 21  1 35  0   0    -6.18    -0.39     0.46   -363.60     13.41    -21.14    5.9953   147075.1
2024  5 21  1 36  0   0    -6.22    -0.37     0.35   -363.09     12.24    -20.71    5.9636   147097.7
2024  5 21  1 37  0   0    -6.23    -0.45     0.06   -362.14     13.17    -18.68    6.0440   148895.6
2024  5 21  1 38  0   0    -6.16    -0.24    -0.06   -361.18     14.10    -16.66    6.1244   150704.5
2024  5 21  1 39  0   0    -6.21     0.12    -0.25   -360.78     11.35    -17.97    6.1006   145821.3
2024  5 21  1 40  0   0    -6.28     0.36    -0.27   -361.65     12.12    -17.54    6.0256   147455.5
2024  5 21  1 41  0   0    -6.38     0.04    -0.25   -362.51     12.89    -17.11    5.9505   149098.9
2024  5 21  1 42  0   0    -6.24     0.64    -0.42   -362.03      9.94    -16.38    5.9754   148634.5
2024  5 21  1 43  0   0    -6.10     1.02    -0.49   -361.56      6.99    -15.64    6.0002   148170.9
2024  5 21  1 44  0   0    -6.13     1.42    -0.45   -361.67      6.80    -16.04    6.0039   148173.3
2024  5 21  1 45  0   0    -6.22     0.78    -0.31       nan       nan       nan       nan        nan
2024  5 21  1 46  0   0    -6.05     1.13    -0.16       nan       nan       nan       nan        nan
2024  5 21  1 47  0   0    -5.86     1.91     0.09       nan       nan       nan       nan        nan
2024  5 21  1 48  0   0    -5.86     1.97     0.08       nan       nan       nan       nan        nan
2024  5 21  1 49  0   0    -5.86     2.12    -0.08       nan       nan       nan       nan        nan
2024  5 21  1 50  0   0    -5.81     2.22     0.21       nan       nan       nan       nan        nan
2024  5 21  1 51  0   0    -5.80     2.28     0.37       nan       nan       nan       nan        nan
