Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 21  0  0  0   0    -2.39    -4.84    -1.45   -377.24     26.88     12.35    3.3561   102753.3
2024  5 21  0  1  0   0    -2.08    -4.99    -1.67   -383.17     33.93     17.81    4.1483    87321.8
2024  5 21  0  2  0   0    -1.53    -5.03    -1.61   -381.55     41.74     14.53    4.2736    90090.0
2024  5 21  0  3  0   0    -3.23    -2.32     2.94   -377.17     27.94    -14.02    4.0307    78349.4
2024  5 21  0  4  0   0    -3.77    -2.15     3.68   -372.80     14.13    -42.58    3.7878    66608.7
2024  5 21  0  5  0   0    -4.23    -0.82     3.78   -368.73      8.95    -41.92    3.7535    63088.7
2024  5 21  0  6  0   0    -4.04    -0.89     3.97   -367.54     14.44    -49.85    3.7912    62123.1
2024  5 21  0  7  0   0    -3.75     0.11     4.29   -371.62     10.35    -44.81    3.4711    64015.4
2024  5 21  0  8  0   0    -3.74    -2.43     2.55   -373.48     28.78     -5.23    3.4334    88192.0
2024  5 21  0  9  0   0    -3.58    -4.32     1.35   -372.98     24.84    -21.42    3.3753    90613.6
2024  5 21  0 10  0   0    -4.01    -3.73     1.40   -372.47     20.90    -37.60       nan    93035.2
2024  5 21  0 11  0   0    -2.22    -5.33     0.25   -364.01     17.82    -34.82    3.2590    88526.5
2024  5 21  0 12  0   0    -1.97    -5.59    -0.28   -385.58     28.66      6.39    3.1700    84447.9
2024  5 21  0 13  0   0    -2.47    -5.39    -0.16   -378.27     26.03      2.07    3.2675    94026.3
2024  5 21  0 14  0   0    -2.92    -5.10     0.08   -377.33     30.85     -8.43    3.1238    82346.4
2024  5 21  0 15  0   0    -2.56    -5.35     0.03   -370.48     28.34    -22.62    3.1888    82601.3
2024  5 21  0 16  0   0    -2.78    -5.21     0.20   -381.83     25.93    -16.28    3.1420    86114.2
2024  5 21  0 17  0   0    -3.29    -5.00     0.49   -371.58     20.61    -17.24    3.0952    83034.8
2024  5 21  0 18  0   0    -3.44    -4.87     0.78   -370.08     23.75    -24.67    2.9773    88490.9
2024  5 21  0 19  0   0    -3.52    -4.79     1.01   -367.98     24.87    -29.50    3.0697    79993.0
2024  5 21  0 20  0   0    -3.58    -4.64     1.24   -370.34     21.30    -33.77    3.1984    76912.9
2024  5 21  0 21  0   0    -3.67    -4.58     1.26   -371.75     15.85    -25.38    3.3271    82489.2
2024  5 21  0 22  0   0    -3.71    -4.46     1.51   -369.33     22.01    -30.63    3.1417    78537.2
2024  5 21  0 23  0   0    -3.80    -4.31     1.60   -364.45     24.32    -37.31    3.2362    72217.8
2024  5 21  0 24  0   0    -3.91    -4.20     1.81   -366.98     19.64    -39.20    3.3062    72211.2
2024  5 21  0 25  0   0    -4.04    -4.03     1.90   -367.75     15.51    -34.34       nan    74787.0
2024  5 21  0 26  0   0    -4.15    -3.74     2.01   -368.53     11.38    -29.47    3.4461    77362.7
2024  5 21  0 27  0   0    -4.00    -3.84     2.04   -366.19     18.41    -39.14    3.4515    69762.5
2024  5 21  0 28  0   0    -4.52    -3.06     2.17   -367.81     23.29    -38.70    3.0982    81422.5
2024  5 21  0 29  0   0    -4.60    -2.59     2.53   -363.69     18.24    -40.56    3.3651    63865.1
2024  5 21  0 30  0   0    -4.48    -2.41     2.86   -365.95     11.39    -36.06    3.6319    72243.4
2024  5 21  0 31  0   0    -4.19    -3.02     2.74   -368.85     18.52    -36.71    3.3900    71290.7
2024  5 21  0 32  0   0    -4.30    -2.87     2.71   -366.94     16.43    -44.98    3.6687    63423.8
2024  5 21  0 33  0   0    -4.16    -3.03     2.61   -365.75     19.94    -42.85    3.6938    61255.0
2024  5 21  0 34  0   0    -4.34    -2.37     2.83   -365.95     10.06    -37.17    3.7189    66690.4
2024  5 21  0 35  0   0    -4.59    -1.82     2.78   -365.00     12.45    -42.94    3.4566    64390.8
2024  5 21  0 36  0   0    -4.40    -1.78     2.73   -367.09     13.61    -40.67    3.5827    66840.8
2024  5 21  0 37  0   0    -4.02    -1.66     2.67   -369.18     14.78    -38.41       nan    69290.8
2024  5 21  0 38  0   0    -4.12    -1.79     2.33   -367.29      8.32    -31.13    3.8350    84549.4
2024  5 21  0 39  0   0    -4.22    -2.22     2.17   -361.50     19.62    -40.06    3.4295    75469.4
2024  5 21  0 40  0   0    -4.19    -2.54     1.90   -370.04     19.20    -37.96    3.4176    90331.1
2024  5 21  0 41  0   0    -4.21    -1.37     2.28   -368.68     14.84    -37.74    3.4207    88436.4
2024  5 21  0 42  0   0    -3.97    -1.70     2.24   -367.33     10.48    -37.53    3.4237    86541.8
2024  5 21  0 43  0   0    -3.80    -1.45     2.39   -369.66     10.52    -30.64    3.8482    94018.2
2024  5 21  0 44  0   0    -2.94    -2.29     2.39   -371.61     17.42    -41.67    4.1987    73574.8
2024  5 21  0 45  0   0    -3.69    -0.88     2.22   -372.34     16.93    -44.41    3.7748    82064.8
2024  5 21  0 46  0   0    -3.23    -1.94     2.47   -375.08     17.35    -22.98    3.6974    81011.8
2024  5 21  0 47  0   0    -3.10    -2.40     2.32   -375.98     10.84    -39.81    3.6199    79958.7
2024  5 21  0 48  0   0    -4.30    -0.82    -2.15   -374.22     14.64    -23.64    3.4478   117008.6
2024  5 21  0 49  0   0    -4.66    -0.56    -2.70   -372.46     18.44     -7.46    3.2757   154058.6
2024  5 21  0 50  0   0    -4.65    -0.06    -2.83   -370.50     14.55    -13.43    3.2192   141247.7
2024  5 21  0 51  0   0    -4.77     0.21    -2.82   -372.40      3.68     -9.87    3.1626   155244.2
2024  5 21  0 52  0   0    -4.66     0.03    -3.02   -372.86      9.31     -6.44    3.3995   138649.4
2024  5 21  0 53  0   0    -4.73     0.23    -3.06   -371.08      9.83    -10.41    3.3236   148630.0
2024  5 21  0 54  0   0    -4.91     0.29    -2.90   -371.60      7.28    -11.13    3.3373   132465.2
2024  5 21  0 55  0   0    -5.22     0.22    -2.66   -369.81      3.44     -9.56    3.3510   137696.0
2024  5 21  0 56  0   0    -4.96     0.98    -2.91   -371.28      3.80    -10.70    3.3811   130931.3
2024  5 21  0 57  0   0    -5.03     1.09    -2.82   -369.93      5.83    -11.58    3.4743   130149.2
2024  5 21  0 58  0   0    -4.95     1.36    -2.90   -368.58      7.85    -12.46    3.5676   129367.2
2024  5 21  0 59  0   0    -5.07     1.61    -2.82   -366.99      8.97    -11.32    3.4766   115945.2
2024  5 21  1  0  0   0    -5.14     1.74    -2.58   -367.99     -0.11     -9.19    3.5176   113501.0
2024  5 21  1  1  0   0    -5.19     1.87    -2.37   -366.34      5.84    -12.44    3.5960   114607.8
2024  5 21  1  2  0   0    -5.08     2.37    -2.39   -366.70      8.51    -14.97    3.7095   104281.1
2024  5 21  1  3  0   0    -5.15     2.43    -2.41   -364.63      6.73    -16.69    3.6523    89760.9
2024  5 21  1  4  0   0    -5.29     2.53    -2.46   -368.88     -6.41    -12.97    3.6675   101364.3
2024  5 21  1  5  0   0    -5.14     3.00    -2.36   -371.12     -3.31    -15.71    3.5891    95130.6
2024  5 21  1  6  0   0    -5.15     3.12    -2.46   -369.67     -1.39    -17.23    3.7448    88451.0
2024  5 21  1  7  0   0    -5.48     2.64    -2.33   -369.56      2.73    -19.33    3.4666    86796.3
2024  5 21  1  8  0   0    -5.22     3.08    -2.25   -371.69     -6.38    -17.11    4.1280    94105.6
2024  5 21  1  9  0   0    -5.43     2.63    -2.66   -371.30     -0.64    -15.69    3.9176    99902.7
2024  5 21  1 10  0   0    -5.50     2.46    -2.83   -370.90      5.09    -14.27    3.7072   105699.8
2024  5 21  1 11  0   0    -5.59     2.34    -2.73   -368.26      4.80    -18.98    3.6185   101270.1
2024  5 21  1 12  0   0    -5.49     2.55    -2.67   -374.23     -5.38    -17.34    4.0324   110434.5
2024  5 21  1 13  0   0    -5.35     2.52    -2.47   -373.63     -2.04    -14.53    3.9194   108091.1
2024  5 21  1 14  0   0    -5.12     2.50    -2.99   -373.02      1.29    -11.71    3.8063   105747.6
2024  5 21  1 15  0   0    -5.21     1.81    -3.28   -373.70      5.37    -11.55    3.9278   116250.6
2024  5 21  1 16  0   0    -5.51     2.27    -2.19   -372.83     10.62     -5.91    4.0354   105233.7
2024  5 21  1 17  0   0    -5.65     2.15     0.68   -370.40     -2.27     -5.94    4.1364   103153.6
2024  5 21  1 18  0   0    -3.39     1.34     5.68   -370.32      4.05    -19.92    5.2323   100119.7
2024  5 21  1 19  0   0    -3.31     1.16     5.63   -374.16      8.07    -36.71    4.4570    69501.2
2024  5 21  1 20  0   0    -3.55     1.48     5.37   -370.73     11.37    -36.32    3.9624    64822.0
