Propagated L1 Data for 2024-05-25 (Target: 32 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
2024  5 25  1 37  0   0    -0.59    -8.77    -1.19   -398.90     21.11      5.18    5.5400    87711.9
2024  5 25  1 39  0   0    -0.95    -8.86    -0.74   -396.17     24.63     15.64    5.6600    93240.0
2024  5 25  1 40  0   0    -0.86    -8.60    -1.63   -399.62     18.71     12.71    5.8900    87920.4
2024  5 25  1 41  0   0    -0.44    -8.61    -1.29   -401.34     15.76     11.25    5.3300    85260.6
2024  5 25  1 42  0   0    -0.09    -8.71    -1.41   -403.02     23.39     10.33    4.1000    92030.8
2024  5 25  1 43  0   0    -0.49    -8.77    -1.16   -400.42     26.92      0.72    4.2200    87991.0
2024  5 25  1 44  0   0    -0.56    -8.83    -0.99   -401.82     22.07      4.35    3.5200    86026.0
2024  5 25  1 45  0   0     0.00    -8.84    -0.39   -403.85     21.13     -1.75    3.3200    81092.3
2024  5 25  1 47  0   0    -0.82    -8.77    -0.52   -394.31     23.20      4.56    4.3160    80116.2
2024  5 25  1 48  0   0    -1.51    -8.61    -1.16   -394.80     30.41     -1.79    4.2500    85041.9
2024  5 25  1 49  0   0    -1.68    -8.50    -1.12   -391.60     31.33     -1.11    3.5300    80834.1
2024  5 25  1 50  0   0    -1.59    -8.48    -1.13   -405.73     33.16      0.24    4.4200    87763.2
2024  5 25  1 53  0   0    -1.71    -8.63    -1.40   -385.98     22.89      6.61    4.7600    82812.2
2024  5 25  1 54  0   0    -2.13    -8.52    -1.15   -383.86     24.34      3.88    4.7600    87977.0
2024  5 25  1 55  0   0    -2.24    -8.49    -1.46   -385.06     19.73      3.61    4.5600    72588.1
2024  5 25  1 57  0   0    -1.73    -8.47    -0.99   -400.60     39.20     -5.70    5.0600    94978.4
2024  5 25  1 59  0   0    -2.27    -8.19    -1.34   -398.00     31.36      1.48    5.0800    80509.0
2024  5 25  2  0  0   0    -1.92    -8.22    -1.20   -393.43     23.15     -2.01    5.0200    88765.0
2024  5 25  2  1  0   0    -2.04    -8.17    -0.67   -394.49     26.05     -1.39    4.1600    77678.9
2024  5 25  2  2  0   0    -2.29    -8.14    -1.48   -394.25     26.72     -2.81    3.7500    90232.9
2024  5 25  2  3  0   0    -2.22    -8.05    -1.68   -394.01     28.87     -0.57    3.9100    85725.1
2024  5 25  2  4  0   0    -2.28    -8.33    -1.39   -393.14     28.23     -0.96    4.0100    81217.3
2024  5 25  2  5  0   0    -2.25    -8.19    -0.76   -392.27     27.58     -2.27    4.0700    78982.0
2024  5 25  2  6  0   0    -2.09    -8.26    -0.12   -391.40     26.93     -8.60    4.2900    76746.8
2024  5 25  2  8  0   0    -2.16    -8.29     0.13   -388.95     20.11    -12.26    4.4800    67130.8
2024  5 25  2  9  0   0    -2.24    -8.25     0.02   -390.81     30.07     -8.70    4.7000    61751.2
2024  5 25  2 10  0   0    -2.16    -8.38    -0.08   -391.96     31.50    -15.79    5.3200    59623.9
2024  5 25  2 12  0   0    -2.08    -8.16    -0.43   -390.57     31.44    -15.91    6.2300    57496.7
2024  5 25  2 13  0   0    -1.77    -8.18    -0.08   -389.19     28.37     -4.90    5.5200    69045.2
2024  5 25  2 14  0   0    -2.98    -8.11    -0.38   -387.81     25.31    -11.30    5.7100    66354.2
2024  5 25  2 16  0   0    -3.18    -7.99    -0.07   -379.18     23.15    -15.36    5.4400    64836.3
2024  5 25  2 17  0   0    -3.35    -7.75     1.14   -383.66     16.11    -15.33    4.5506    58193.3
2024  5 25  2 18  0   0    -3.24    -7.67     0.78   -384.09     18.71    -16.43    4.7338    57451.9
2024  5 25  2 19  0   0    -3.81    -7.70     1.68   -384.52     22.69    -31.50    4.9170    54001.3
2024  5 25  2 20  0   0    -3.64    -7.57     1.52   -384.24     24.45    -23.22    4.1875    64288.1
2024  5 25  2 21  0   0    -3.67    -7.46     1.79   -383.96     20.95    -20.02    4.3721    57394.8
2024  5 25  2 22  0   0    -3.41    -7.53     1.97   -383.68     20.78    -20.24    4.3544    56604.2
2024  5 25  2 24  0   0    -3.56    -7.52     1.94   -377.78     21.85    -22.27    3.7000    55813.5
2024  5 25  2 25  0   0    -3.68    -7.38     1.82   -377.03     24.52    -24.22    3.6500    58716.1
2024  5 25  2 27  0   0    -3.28    -7.09     2.28   -380.39     17.75    -15.65    3.7400    65878.5
2024  5 25  2 28  0   0    -3.11    -6.88     2.28   -378.48     20.49    -20.85    3.9000    70249.9
2024  5 25  2 29  0   0    -2.86    -6.91     2.03   -377.66     25.79    -23.38    3.9300    64781.7
2024  5 25  2 30  0   0    -3.08    -6.75     2.15   -376.56     21.68    -21.16    3.9700    59313.4
2024  5 25  2 32  0   0    -3.96    -6.89     2.15   -375.45     17.56    -18.94    3.4500    53845.2
2024  5 25  2 33  0   0    -3.76    -6.63     2.11   -374.17     22.34    -23.40    3.8900    56429.1
2024  5 25  2 34  0   0    -3.92    -6.19     2.03   -373.16     28.04    -29.31    3.9800    67699.0
2024  5 25  2 35  0   0    -2.18    -7.47    -1.00   -400.21     18.13      8.35    4.5900    74787.0
2024  5 25  2 36  0   0    -3.12    -7.43    -1.59   -399.00     18.14    -22.16    5.9670    76788.8
2024  5 25  2 38  0   0    -3.02    -7.59    -1.28   -396.90     16.89    -18.75    6.0938    78790.6
2024  5 25  2 40  0   0    -2.00    -7.72    -1.39   -392.71     24.96    -11.91    4.1000    73964.4
2024  5 25  2 41  0   0    -1.74    -7.61    -1.29   -392.97     25.00     -1.55    3.8300    78862.1
2024  5 25  2 42  0   0    -1.74    -7.71    -1.61   -391.24     16.57     -0.12    3.7600    83759.9
2024  5 25  2 43  0   0    -1.99    -7.71    -1.49   -396.70     21.32     -1.64    3.3500    85040.3
2024  5 25  2 45  0   0    -2.51    -7.54    -1.81   -388.20     23.19      1.77    3.1300    73632.0
2024  5 25  2 46  0   0    -2.44    -7.50    -1.66   -387.10     24.46      5.18    3.0200    86638.7
2024  5 25  2 47  0   0    -2.68    -7.55    -1.47   -395.10     23.09     -0.10    3.4600    78576.2
2024  5 25  2 48  0   0    -2.19    -7.37    -1.49   -396.62     23.55      1.99    3.2900    80770.9
2024  5 25  2 49  0   0    -3.11    -7.02     0.55   -395.88     23.99    -22.30    3.9400    65242.0
2024  5 25  2 50  0   0    -2.54    -7.18    -0.96   -395.13     17.42    -13.90    4.4600    73689.9
2024  5 25  2 51  0   0    -2.91    -7.25    -0.90   -393.80     20.31     -8.56    4.5600    91157.9
2024  5 25  2 52  0   0    -2.60    -6.82    -1.60   -392.47     23.20     -2.90    4.9000    75814.0
2024  5 25  2 53  0   0    -3.89    -6.75     0.39   -391.35     25.48    -15.52    4.2900    75799.1
2024  5 25  2 55  0   0    -3.76    -6.79    -0.12   -386.01     26.03    -15.99    3.3858    75784.3
2024  5 25  2 57  0   0    -3.24    -6.63     0.22   -385.73     24.76    -13.20    4.6600    78994.4
2024  5 25  2 58  0   0    -3.96    -6.34     0.44   -384.29     38.26    -15.10    4.4800   100556.8
2024  5 25  3  0  0   0    -3.24    -6.70     0.65   -388.25     19.12    -18.96    4.1900   102079.1
2024  5 25  3  2  0   0    -3.68    -6.23     0.76   -381.01     23.41    -19.79    4.0400    82110.2
2024  5 25  3  3  0   0    -4.67    -5.41     0.96   -378.95     14.17    -18.42    4.1366    87541.8
2024  5 25  3  4  0   0    -6.14    -3.02     2.20   -376.89      1.73    -15.18    4.3800    92973.4
2024  5 25  3  5  0   0    -5.32    -4.16    -0.07   -384.84     15.42    -15.15    4.2300   103836.5
2024  5 25  3  7  0   0    -5.62    -3.99    -0.41   -381.95     14.52    -12.42    4.0507   101347.6
2024  5 25  3  9  0   0    -5.41    -4.67     0.47   -374.29     13.61     -9.68    4.6000    98858.7
2024  5 25  3 10  0   0    -4.93    -5.25     0.13   -373.13    -24.72      2.04    4.2900    96369.8
2024  5 25  3 11  0   0    -5.59    -4.52     0.21   -371.97    -22.17      5.46    4.5500   119251.2
2024  5 25  3 12  0   0    -6.10    -3.05    -0.96   -380.47     -4.55      2.39    4.4100   165013.8
2024  5 25  3 13  0   0    -6.25    -2.72    -1.10   -378.72     -7.35     11.68    4.3400   187895.2
2024  5 25  3 14  0   0    -5.98    -4.06    -1.49   -377.69      8.19      6.73    4.6000   210776.5
2024  5 25  3 15  0   0    -5.55    -4.15    -1.27   -376.65     -3.61      3.45    4.1600   189993.0
2024  5 25  3 16  0   0    -5.65    -4.50    -0.43   -379.55     -2.38      5.45    3.4800   192871.4
2024  5 25  3 17  0   0    -5.85    -4.19    -0.61   -378.46     -1.15      7.44    3.5404   195771.5
2024  5 25  3 18  0   0    -6.00    -4.22    -1.33   -379.18      0.99      7.79    3.7600   189075.8
2024  5 25  3 19  0   0    -5.66    -5.26     0.16   -376.84      3.13      8.13    3.9900   182496.6
2024  5 25  3 20  0   0    -5.48    -5.08    -1.44   -379.03      6.93      6.27    4.1500   191936.0
2024  5 25  3 21  0   0    -4.59    -6.07    -0.27   -381.21      8.31      7.60    4.3800   183418.1
2024  5 25  3 22  0   0    -4.23    -6.24     0.23   -382.82      9.70      8.93    4.7300   175093.6
2024  5 25  3 23  0   0    -3.07    -6.38     0.83   -379.15     18.18     11.14    4.5100   178623.2
2024  5 25  3 25  0   0    -4.43    -6.28     0.79   -375.49     16.33     13.36    4.5200   182188.1
2024  5 25  3 26  0   0    -5.32    -5.99    -0.34   -371.82     14.48     12.21    4.3600   177925.8
2024  5 25  3 27  0   0    -5.71    -5.45    -0.91   -369.90      8.11      9.09    4.8500   172157.3
2024  5 25  3 28  0   0    -6.18    -4.86    -1.02   -371.99     10.03      5.95    5.0400   166483.9
2024  5 25  3 29  0   0    -5.07    -5.65    -0.63   -374.09     11.96      2.85    5.4200   164513.6
2024  5 25  3 30  0   0    -4.09    -6.20    -0.39   -376.19     13.88     -0.26    5.5800   162572.6
2024  5 25  3 32  0   0    -5.42    -5.41    -0.69   -369.00      6.83     -3.50    5.3600   160631.5
2024  5 25  3 33  0   0    -4.19    -6.92    -0.26   -397.54     28.50    -10.60    4.8700    73983.0
2024  5 25  3 34  0   0    -3.02    -7.12     0.96   -395.82     23.30    -15.92    4.9100    65548.4
2024  5 25  3 35  0   0    -3.02    -7.26     1.35   -394.10     25.69    -20.00    4.6600    65229.4
2024  5 25  3 36  0   0    -2.97    -7.17     1.28   -392.70     28.77    -23.56    4.8100    56703.2
2024  5 25  3 37  0   0    -3.04    -7.10     1.36   -391.30     25.43    -18.40    5.0700    73714.2
2024  5 25  3 39  0   0    -3.27    -6.94     1.25   -383.46     19.98    -16.32    6.3085    77070.7
2024  5 25  3 40  0   0    -3.05    -6.83     1.14   -383.62     26.00    -18.46    5.5100    85879.9
2024  5 25  3 41  0   0    -1.08    -7.92     0.68   -405.64     24.92    -16.70    6.3900    60455.0
2024  5 25  3 43  0   0    -1.74    -7.58    -1.64   -395.18     19.43    -10.20    5.7400    78591.5
2024  5 25  3 44  0   0    -2.03    -7.11    -1.49   -394.02     20.84      2.30    5.3800    95666.7
2024  5 25  3 45  0   0    -1.89    -7.25    -0.44   -392.05     23.50     -7.60    5.6911    86346.2
2024  5 25  3 46  0   0    -2.19    -6.73    -0.54   -395.75     18.60    -13.60    5.5544    71963.4
2024  5 25  3 47  0   0    -1.46    -7.23    -2.16   -400.14     23.70     -3.10    5.4600    88692.9
2024  5 25  3 48  0   0    -0.24    -7.19     0.26   -409.85      9.40    -13.46    3.8692    92899.7
2024  5 25  3 50  0   0    -0.40    -7.26    -0.12   -402.57     25.08    -12.39    3.3900    92644.8
2024  5 25  3 51  0   0    -0.50    -7.25     0.23   -404.73     15.38    -11.33    3.2700    83151.7
2024  5 25  3 53  0   0    -3.90    -6.56    -0.35   -399.20     14.42    -27.50    4.1300    76525.2
2024  5 25  3 55  0   0    -3.94    -6.53    -0.02   -397.40     16.60    -15.19    4.2860    86206.3
2024  5 25  3 56  0   0    -4.14    -6.39     0.60   -397.70     24.08    -19.41    3.9915    71640.4
2024  5 25  3 58  0   0    -4.63    -5.61     1.45   -389.00     31.55    -17.59    3.8444    74712.7
2024  5 25  3 59  0   0    -5.04    -5.67     1.27   -388.70     24.14    -15.77    3.6973    77785.0
2024  5 25  4  0  0   0    -3.96    -5.37     1.89   -388.80     14.19     -4.85    3.9369    76795.1
2024  5 25  4  1  0   0    -3.98    -5.52     1.10   -385.14     11.30     -9.21    4.1764    86410.9
2024  5 25  4  3  0   0    -4.94    -5.53     2.13   -377.71     17.90    -14.55    4.4594    96026.7
2024  5 25  4  5  0   0    -5.01    -5.74     2.34   -381.24     19.29    -32.63    3.7358    64464.5
2024  5 25  4  6  0   0    -5.35    -5.24     3.04   -383.85     21.07    -30.40    4.3901    73181.5
2024  5 25  4  9  0   0    -5.26    -4.48     2.04   -372.43     12.90    -25.69    4.0674    85402.5
2024  5 25  4 10  0   0    -5.25    -5.04     1.50   -372.70      8.28    -20.99    4.1487    83417.6
2024  5 25  4 11  0   0    -5.38    -4.90     1.62   -374.82     13.03    -14.04    4.2300    81432.8
2024  5 25  4 12  0   0    -5.27    -4.36     2.13   -377.67     15.67    -23.63    4.5439    82020.4
2024  5 25  4 13  0   0    -5.46    -4.45     2.16   -376.73     14.95    -26.15    4.7966    75211.6
2024  5 25  4 15  0   0    -5.40    -4.96     2.15   -375.80     11.00    -17.25    5.0494    71713.1
2024  5 25  4 16  0   0    -5.67    -4.14     2.83   -374.62     24.20    -27.42    4.5686    65191.9
2024  5 25  4 17  0   0    -5.33    -3.56     3.86   -374.74     17.90    -31.06    4.0878    58670.7
2024  5 25  4 18  0   0    -5.33    -3.97     3.16   -374.86     13.68    -33.45    4.5829    65941.1
2024  5 25  4 19  0   0    -5.30    -2.55     3.65   -376.68     12.50    -26.78    4.0520    80323.0
2024  5 25  4 20  0   0    -5.68    -2.20     3.34   -383.34     10.90    -27.50    3.9200   104118.5
2024  5 25  4 22  0   0    -5.17    -1.51     3.25   -376.64      8.38    -25.72    4.2800   103570.6
2024  5 25  4 24  0   0    -4.43     4.06     3.82   -382.50      9.50    -25.02    4.2900    89503.0
2024  5 25  4 25  0   0    -4.15     1.03     4.73   -383.43     -4.79    -34.74    4.2900    93403.3
2024  5 25  4 27  0   0    -4.32    -1.46     4.46   -376.54      8.60    -35.20    4.1500    91971.4
2024  5 25  4 29  0   0    -4.51    -2.78     3.89   -377.32     12.16    -32.94    4.3700    87490.6
2024  5 25  4 30  0   0    -4.69    -2.52     3.53   -380.63     10.51    -32.08    3.8800    94827.9
2024  5 25  4 31  0   0    -4.54    -2.32     2.85   -378.91     14.81    -31.24    4.5200    93977.4
2024  5 25  4 32  0   0    -4.10    -3.31     1.87   -377.20      6.87    -29.28    3.5006    93126.9
2024  5 25  4 34  0   0    -4.04    -5.65     2.33   -376.98     18.45    -34.36    3.2440    77577.0
2024  5 25  4 35  0   0    -3.50    -7.71     0.01   -385.33     15.52    -33.97    3.1500    87046.1
2024  5 25  4 37  0   0    -3.97    -7.52    -0.10   -382.71     20.74    -31.14    2.9911    76321.3
2024  5 25  4 38  0   0    -4.60    -7.05    -0.09   -380.59     11.50    -33.63    2.8008    78231.7
2024  5 25  4 40  0   0    -3.74    -7.40    -0.08   -377.08     14.89    -32.64    3.2012    71375.2
2024  5 25  4 41  0   0    -4.05    -7.26    -0.23   -377.58     11.60    -29.17    3.1265    71309.4
2024  5 25  4 42  0   0    -4.16    -7.16    -0.62   -377.09     13.00    -29.59    3.1169    74360.1
2024  5 25  4 43  0   0    -4.19    -7.06    -0.37   -378.07     11.60    -24.20    3.1073    77410.9
2024  5 25  4 44  0   0    -3.88    -7.09    -0.51   -379.04     20.77    -18.81    3.0976    72370.1
2024  5 25  4 45  0   0    -4.34    -6.96    -0.51   -376.81     23.48    -15.74    3.1969    63947.2
2024  5 25  4 47  0   0    -3.88    -7.27    -0.60   -374.58     29.33    -25.39    3.2963    61402.1
2024  5 25  4 48  0   0    -3.84    -7.09     0.52   -383.80     12.89    -16.93    3.1463    74287.0
2024  5 25  4 50  0   0    -4.15    -6.83     0.16   -382.51     17.88    -16.30    3.2303    70245.9
2024  5 25  4 51  0   0    -4.16    -6.90    -0.19   -381.22     20.63    -15.67    3.2383    74288.9
2024  5 25  4 52  0   0    -4.21    -6.93    -1.45   -389.24     17.29    -13.75    2.9400    99007.2
2024  5 25  4 53  0   0    -3.70    -7.24    -1.18   -384.12     20.53    -12.79    3.1100    89665.8
2024  5 25  4 55  0   0    -3.74    -7.25    -0.75   -379.00     21.22    -12.35    2.9400    80324.4
2024  5 25  4 56  0   0    -3.71    -7.07    -1.44   -382.07     21.06     -6.99    2.7200    88856.2
2024  5 25  4 57  0   0    -3.68    -6.98    -2.02   -376.76     18.21     -5.60    2.8600    85766.5
2024  5 25  4 59  0   0    -4.07    -6.91    -1.56   -375.18     20.45    -13.70    2.7500    77285.8
2024  5 25  5  0  0   0    -4.03    -6.80    -1.81   -372.60     20.83    -17.37    2.6800    87277.5
2024  5 25  5  1  0   0    -3.87    -6.83    -1.99   -372.59     23.10    -17.39    3.2900    77343.8
2024  5 25  5  2  0   0    -3.97    -6.99    -0.55   -378.02     19.58    -13.77    2.6769    90849.4
2024  5 25  5  4  0   0    -3.95    -6.81    -1.91   -376.00     20.67    -17.25    2.5700    86093.6
2024  5 25  5  5  0   0    -4.49    -6.51    -1.67   -373.99     21.75    -20.73    2.2400    81337.7
2024  5 25  5  6  0   0    -4.99    -5.89    -1.39   -370.84     22.62    -23.48    2.8500    80414.3
2024  5 25  5  7  0   0    -3.61    -6.56    -2.31   -383.65     18.54     -5.36    2.8568    81850.0
2024  5 25  5  8  0   0    -3.55    -6.52    -1.47   -383.82     16.93    -10.40    2.6858    73554.5
2024  5 25  5  9  0   0    -3.39    -6.86    -1.43   -383.99     15.31    -15.44    3.0210    83268.0
2024  5 25  5 12  0   0    -5.19    -5.30     0.89   -378.78     12.09    -25.52    2.9568    86882.0
2024  5 25  5 13  0   0    -4.95    -5.63     0.64   -383.17     12.30    -26.08    3.1973    86766.1
2024  5 25  5 14  0   0    -4.62    -5.61     0.29   -382.01     11.50    -26.63    3.2463    98874.1
2024  5 25  5 15  0   0    -4.07    -5.80     0.33   -380.86     11.40    -27.17    3.3268   100237.9
2024  5 25  5 17  0   0    -3.82    -5.58     0.75   -371.87     24.22    -15.84    2.5591   101601.7
2024  5 25  5 18  0   0    -6.39    -4.36     1.88   -373.30     19.95    -17.51    2.1800   102965.6
2024  5 25  5 20  0   0    -6.17    -4.31     1.87   -367.12     23.00    -15.64    2.4200    92311.0
2024  5 25  5 21  0   0    -5.97    -4.03     2.00   -364.97     22.63    -16.14    2.4200    86505.0
2024  5 25  5 23  0   0    -5.51    -3.34     3.09   -365.30     25.69    -11.98    1.9800   102386.1
2024  5 25  5 24  0   0    -6.53    -3.57     2.23   -366.62     27.04    -13.24    1.9700   110090.4
2024  5 25  5 25  0   0    -6.76    -3.53     0.97   -364.96     25.36    -13.70    1.8000   109507.2
2024  5 25  5 26  0   0    -6.45    -3.38     1.61   -363.30     23.69    -14.15    1.9000   108924.0
2024  5 25  5 28  0   0    -6.24    -3.47     1.99   -361.65     22.01    -14.61    1.7700   108340.9
2024  5 25  5 29  0   0    -6.20    -3.77     1.79   -359.99     20.34    -15.06    1.6900   107757.7
2024  5 25  5 30  0   0    -6.50    -3.94     1.30   -360.31     20.46    -15.63    1.7900   110250.1
2024  5 25  5 31  0   0    -6.54    -3.72     1.51   -360.63     20.58    -16.19    1.8800   112742.4
2024  5 25  5 32  0   0    -6.32    -3.69     2.00   -360.94     20.71    -16.76    1.6100   115234.8
2024  5 25  5 33  0   0    -6.23    -2.07     1.36   -371.80     11.70    -14.79    2.3400   122940.2
2024  5 25  5 35  0   0    -6.42     1.85     1.54   -364.21     12.33    -12.18    1.8000   130423.5
2024  5 25  5 36  0   0    -6.34     2.33     1.94   -364.54     19.59    -18.89    1.7000   119782.7
2024  5 25  5 37  0   0    -6.40     1.47     1.64   -363.52     17.68    -15.15    1.9400   117500.2
2024  5 25  5 39  0   0    -6.83     1.56     1.75   -362.50     15.77    -11.41    1.4923   115217.6
2024  5 25  5 40  0   0    -6.59     2.02     2.23   -361.48     13.85     -7.67    1.1479   112935.1
2024  5 25  5 41  0   0    -6.85     1.80     1.77   -359.66     11.13    -18.16    1.0900   110652.5
2024  5 25  5 42  0   0    -6.78     1.85     2.41   -363.50     10.24    -15.31    1.1100   111571.1
2024  5 25  5 43  0   0    -6.80     1.33     2.52   -365.41      9.80    -13.88    1.2500   112030.4
2024  5 25  5 45  0   0    -6.69     1.45     2.38   -356.92     24.73    -21.76    1.1300   113431.9
2024  5 25  5 46  0   0    -6.66     1.59     2.24   -357.93     22.98    -18.25    1.0500   121907.9
2024  5 25  5 47  0   0    -6.66     1.72     2.25   -358.94     21.23    -14.74    1.0800   130383.8
2024  5 25  5 48  0   0    -6.63     0.94     2.15   -359.95     19.48    -11.22    1.0600   138859.8
2024  5 25  5 49  0   0    -6.45     0.69     2.55   -361.86     27.50    -14.69    1.0800   128562.4
2024  5 25  5 50  0   0    -6.56    -0.20     2.16   -363.01     27.76    -12.37    1.1700   137682.6
2024  5 25  5 51  0   0    -6.32    -0.16     1.53   -363.59     27.89    -11.21    1.5210   142242.7
2024  5 25  5 52  0   0    -6.27    -0.87     1.46   -364.51     27.54     -9.50    1.9773   137400.6
2024  5 25  5 53  0   0    -5.85     1.00     1.29   -365.43     11.80    -16.74    2.5705   132558.5
2024  5 25  5 54  0   0    -6.04    -0.08     1.98   -366.35     11.90    -15.45    3.2896   127716.3
2024  5 25  5 56  0   0    -3.95    -5.88     0.87   -378.93     38.73     -7.41    3.7100   125544.7
2024  5 25  5 57  0   0    -3.96    -6.11     0.52   -378.91     31.39     -9.15    3.7800    99272.1
2024  5 25  5 58  0   0    -3.99    -6.24     1.27   -388.09     20.62    -12.62    3.9200   123013.4
2024  5 25  5 59  0   0    -4.02    -6.31     0.98   -385.32     19.91    -16.55    4.1000   136461.0
2024  5 25  6  1  0   0    -4.03    -6.78     0.11   -382.56     17.07    -10.76    3.8300   144358.6
2024  5 25  6  2  0   0    -4.22    -6.81     0.22   -379.79     18.51     -9.82    3.4723   146817.0
2024  5 25  6  4  0   0    -4.68    -6.44     0.64   -375.11     28.29      3.65    3.9100   149275.4
2024  5 25  6  5  0   0    -3.85    -6.42     0.77   -372.38     28.34      4.32    4.5100   142515.1
2024  5 25  6  6  0   0    -3.43    -6.52     0.75   -369.65     28.39      5.00    4.2700   135754.8
2024  5 25  6  8  0   0    -3.49    -6.38     0.64   -367.18     25.79      9.47    4.2600   130555.1
2024  5 25  6  9  0   0    -4.98    -5.23    -0.98   -366.51     29.57      6.83    5.3600   128709.9
2024  5 25  6 10  0   0    -4.80    -5.45    -0.52   -365.84     33.36      4.18    5.0000   126864.6
2024  5 25  6 11  0   0    -5.30    -5.37    -0.71   -365.17     37.15      1.53    3.9700   125019.4
2024  5 25  6 12  0   0    -4.76    -5.81    -0.92   -366.58     32.73      7.71    3.3200   137267.7
2024  5 25  6 13  0   0    -3.95    -6.33    -0.81   -371.87     35.20     14.57    3.3400   119970.6
2024  5 25  6 14  0   0    -4.69    -6.21    -0.85   -373.87     11.80      0.44    3.6800   132287.0
2024  5 25  6 15  0   0    -4.56    -6.21    -0.85   -370.60     23.21      6.39    3.5734   125144.4
2024  5 25  6 16  0   0    -4.35    -6.12    -0.76   -372.76     26.95      1.80    3.9700   117064.9
2024  5 25  6 17  0   0    -4.45    -6.04    -0.30   -370.42     30.69     -2.80    3.7430   113625.3
2024  5 25  6 18  0   0    -4.46    -4.62    -0.37   -372.38     35.28     -5.70    3.3252   115797.8
2024  5 25  6 19  0   0    -4.89    -4.55     0.07   -378.62     11.50     -9.93    3.3707   120566.6
