Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 14  0  0  0   0     1.99     4.05     5.00   -564.74    -10.19     16.43    2.5126    43649.1
2024  5 14  0  1  0   0     2.83     3.44     5.33   -562.26     -6.07     16.22    2.4907    30574.2
2024  5 14  0  2  0   0     3.59     2.93     5.33   -571.28     -0.34     17.16    2.6264    28766.1
2024  5 14  0  3  0   0     3.91     2.67     5.24   -570.07     -0.36     17.32    3.0738    29810.4
2024  5 14  0  4  0   0     4.12     2.46     5.15   -574.30      8.90     15.65    3.3185    31136.2
2024  5 14  0  5  0   0     4.52     2.02     5.18   -565.82     18.47     12.91    3.5981    29250.1
2024  5 14  0  6  0   0     4.62     1.96     5.11   -568.79      9.77     15.77    3.6629    29895.0
2024  5 14  0  7  0   0     4.61     1.90     5.04   -566.05      5.56     16.32    3.4228    30697.0
2024  5 14  0  8  0   0     4.55     2.13     4.99   -570.13     16.73     14.79    3.3805    32992.0
2024  5 14  0  9  0   0     4.59     2.12     5.02   -569.21     16.65     14.75    3.4665    34225.1
2024  5 14  0 10  0   0     4.88     1.79     4.91   -568.29     16.58     14.71    3.5525    35458.1
2024  5 14  0 11  0   0     5.20     1.70     4.66   -564.64      7.82     15.31    3.9171    28855.8
2024  5 14  0 12  0   0     5.24     1.53     4.69   -562.30      2.04     16.98    4.5097    24606.9
2024  5 14  0 13  0   0     5.28     1.18     4.63   -566.26     10.81     15.27    4.1272    28853.7
2024  5 14  0 14  0   0     5.29     1.36     4.56   -562.79     20.55     13.64    4.6766    31545.2
2024  5 14  0 15  0   0     5.17     1.61     4.54   -565.20     16.52     14.61    3.7304    29445.6
2024  5 14  0 16  0   0     5.47     1.64     4.27   -569.63      3.52     17.64    4.4385    30925.2
2024  5 14  0 17  0   0     5.54     0.79     4.45   -567.10     13.68     14.50    4.2176    29954.4
2024  5 14  0 18  0   0     5.20     0.84     4.68   -566.35     15.65     15.06    4.6807    25778.3
2024  5 14  0 19  0   0     5.12     0.69     4.73   -565.21     17.60     14.33    4.8447    33680.5
2024  5 14  0 20  0   0     5.18     0.32     4.76   -565.20      8.75     17.38    5.0086    32247.1
2024  5 14  0 21  0   0     5.03     1.35     4.83   -564.08      6.58     16.52    3.8441    31282.0
2024  5 14  0 22  0   0     4.15     3.05     5.05   -569.60      4.53     16.42    3.6274    29273.9
2024  5 14  0 23  0   0     3.96     3.14     5.18   -571.76     14.87     15.21    3.5868    24984.2
2024  5 14  0 24  0   0     4.18     2.88     5.18   -567.58     -6.34     17.63    3.5463    25428.9
2024  5 14  0 25  0   0     4.43     2.45     5.17   -569.15     -0.95     17.26    3.6701    26415.9
2024  5 14  0 26  0   0     4.32     2.54     5.23   -570.72      4.43     16.90    3.7938    27402.9
2024  5 14  0 27  0   0     4.28     2.40     5.35   -569.45     12.02     14.98    3.6383    28676.4
2024  5 14  0 28  0   0     4.10     2.17     5.58   -570.43     11.95     15.85    3.4542    26380.8
2024  5 14  0 29  0   0     4.40     2.33     5.27   -569.37     10.27     16.17    3.3497    27645.8
2024  5 14  0 30  0   0     4.51     2.34     5.07   -568.31      8.59     16.48    3.2452    28910.7
2024  5 14  0 31  0   0     4.69     2.66     4.73   -569.96      3.53     16.22    3.2887    30072.2
2024  5 14  0 32  0   0     4.21     2.29     5.43   -567.74     15.52     14.39    3.1324    25049.5
2024  5 14  0 33  0   0     4.33     2.50     5.28   -570.47      4.47     16.86    2.9760    25406.7
2024  5 14  0 34  0   0     4.34     2.59     5.24   -567.76     10.82     15.57    2.9049    24663.1
2024  5 14  0 35  0   0     4.26     2.39     5.41   -570.01     12.85     14.94    3.2850    23282.1
2024  5 14  0 36  0   0     4.32     2.64     5.16   -565.99     23.07     11.59    3.0271    23636.9
2024  5 14  0 37  0   0     4.22     2.43     5.29   -566.76     22.74     12.58    3.2129    32929.9
2024  5 14  0 38  0   0     4.36     2.69     5.05   -567.42     16.20     14.83    3.3987    28816.6
2024  5 14  0 39  0   0     4.40     2.94     4.87   -571.73     11.51     15.16    4.2031    24229.6
2024  5 14  0 40  0   0     4.43     2.65     5.02   -569.23     21.21     13.79    3.2865    29292.2
2024  5 14  0 41  0   0     4.38     2.82     4.94   -569.65     16.09     15.00    3.2120    31678.4
2024  5 14  0 42  0   0     4.34     2.97     4.92   -570.06     10.97     16.22    3.1375    34064.6
2024  5 14  0 43  0   0     4.29     3.23     4.83   -568.90      7.11     16.80    3.6540    31247.5
2024  5 14  0 44  0   0     4.32     3.30     4.73   -572.59      8.47     15.95    3.4634    21982.0
2024  5 14  0 45  0   0     4.40     3.15     4.79   -572.01     14.39     15.17    3.9871    28960.9
2024  5 14  0 46  0   0     4.40     2.96     4.99   -573.87     21.39     12.06    3.1273    18616.8
2024  5 14  0 47  0   0     4.45     3.18     4.79   -570.45     17.50     13.83    2.9769    24720.9
2024  5 14  0 48  0   0     4.56     3.37     4.65   -572.57     15.86     13.97    2.8052    22132.2
2024  5 14  0 49  0   0     4.53     3.46     4.49   -570.46     18.47     13.85    3.1499    26970.0
2024  5 14  0 50  0   0     4.54     2.95     4.88   -572.45     21.63     13.97    2.7665    25367.6
2024  5 14  0 51  0   0     4.47     3.21     4.81   -572.91      9.06     15.68    2.7674    26584.3
2024  5 14  0 52  0   0     4.56     3.29     4.69   -573.58     14.07     14.73       nan    20443.6
2024  5 14  0 53  0   0     4.59     3.20     4.70   -571.80     22.43     12.51       nan    24731.2
2024  5 14  0 54  0   0     4.50     3.20     4.74   -574.92     22.32     12.32       nan    19576.5
2024  5 14  0 55  0   0     4.64     3.12     4.75   -572.24      6.18     15.96    2.7709    20343.2
2024  5 14  0 56  0   0     4.59     3.31     4.67   -574.26     12.36     14.86    3.0060    15963.6
2024  5 14  0 57  0   0     4.39     3.11     4.88   -572.79     16.13     13.85    3.1192    17952.6
2024  5 14  0 58  0   0     4.50     3.24     4.66   -571.31     19.89     12.84    3.2323    19941.7
2024  5 14  0 59  0   0     4.63     3.36     4.45   -575.04     11.78     15.65    2.9063    15579.5
2024  5 14  1  0  0   0     4.60     3.42     4.45   -574.58      5.39     16.65    2.9169    21123.5
2024  5 14  1  1  0   0     4.98     3.64     4.04   -575.34      7.45     16.36    3.3339    15033.2
2024  5 14  1  2  0   0     4.92     3.59     4.18   -573.68     15.25     14.41    3.0995    18638.8
2024  5 14  1  3  0   0     4.91     3.21     4.46   -572.03     23.05     12.46    2.8651    22244.4
2024  5 14  1  4  0   0     4.87     2.79     4.81   -570.81     15.20     14.53    2.9901    20066.1
2024  5 14  1  5  0   0     4.94     2.96     4.70   -567.67     25.42     11.42    3.1560    23706.2
2024  5 14  1  6  0   0     5.00     3.59     4.14   -571.58     12.53     14.91    3.3220    18228.6
2024  5 14  1  7  0   0     4.99     3.29     4.33   -568.24     13.38     14.93    3.6724    19695.8
2024  5 14  1  8  0   0     5.02     2.91     4.57   -573.98     14.93     14.77    3.4998    16749.5
2024  5 14  1  9  0   0     5.19     2.69     4.50   -572.64     23.79     13.38       nan    27917.2
2024  5 14  1 10  0   0     4.86     2.73     4.74   -567.02     30.98     10.44       nan    30497.8
2024  5 14  1 11  0   0     4.84     2.37     4.89   -562.90     33.86      9.33       nan    32579.7
2024  5 14  1 12  0   0     4.64     3.77     4.01   -568.43     -0.94     17.80    2.8093    23665.6
2024  5 14  1 13  0   0     4.57     4.13     3.62   -570.02      3.30     16.72    2.7762    26157.3
2024  5 14  1 14  0   0     4.48     4.65     3.11   -571.61      7.54     15.65       nan    28649.1
2024  5 14  1 15  0   0     4.42     4.46     3.35   -573.93     18.36     14.02       nan    23818.6
2024  5 14  1 16  0   0     4.45     2.57     4.90   -567.95     18.62     13.20       nan    23650.3
2024  5 14  1 17  0   0     4.81     2.76     4.54   -568.24     26.73     11.24       nan    25613.6
2024  5 14  1 18  0   0     4.59     3.38     4.32   -572.22     20.28     14.03    2.6108    29675.0
2024  5 14  1 19  0   0     4.10     4.16     4.12   -567.82      9.14     15.03    2.4267    20779.5
2024  5 14  1 20  0   0     4.02     4.59     3.71   -560.23     10.39     14.77    2.9463    19559.9
2024  5 14  1 21  0   0     4.03     4.50     3.74   -567.43      2.79     16.50    2.5958    21331.8
2024  5 14  1 22  0   0     4.03     4.79     3.33   -567.24     -4.11     17.35    3.2562    19584.3
2024  5 14  1 23  0   0     4.22     4.77     3.11   -568.74      7.01     15.61    2.9800    21881.1
2024  5 14  1 24  0   0     4.40     4.26     3.59   -563.82     13.31     14.24    2.7611    19347.8
2024  5 14  1 25  0   0     4.35     3.90     3.89   -566.78     11.90     15.80    2.8812    26407.6
2024  5 14  1 26  0   0     4.06     4.11     4.00   -562.42     -1.96     17.82    3.0012    19166.5
2024  5 14  1 27  0   0     3.81     3.91     4.44   -563.42     10.15     15.03    2.8380    24830.0
2024  5 14  1 28  0   0     3.89     3.63     4.56   -558.89     10.98     14.65    3.4165    16365.2
2024  5 14  1 29  0   0     4.08     3.72     4.25   -560.04     11.44     14.68    3.3447    20732.1
2024  5 14  1 30  0   0     4.13     3.68     4.29   -561.19     11.90     14.71       nan    25099.0
2024  5 14  1 31  0   0     4.27     3.66     4.13   -560.55     -0.13     17.14    3.2010    16355.9
2024  5 14  1 32  0   0     4.31     3.60     4.14   -561.92     11.77     14.72    2.7035    24414.8
2024  5 14  1 33  0   0     4.28     3.56     4.12   -558.60     13.28     14.11    3.1336    16695.7
