Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 20  0  0  0   0     2.45     4.84     7.08   -405.10     -0.90    -43.40    4.8800    62962.0
2024  5 20  0  1  0   0     2.69     4.94     6.98   -407.10      1.30    -46.90    4.9600    61837.0
2024  5 20  0  2  0   0     2.50     4.99     7.03   -405.40     -5.10    -43.90    4.7300    63904.0
2024  5 20  0  3  0   0     2.51     5.43     6.60   -405.20     -4.60    -39.20    4.7600    58150.0
2024  5 20  0  4  0   0     2.85     4.28     7.46   -411.30      2.30    -58.70    4.9200    85863.0
2024  5 20  0  5  0   0     2.59     4.83     7.15   -408.00     -1.50    -48.50    4.8100    69019.0
2024  5 20  0  6  0   0     2.55     5.29     6.83   -404.80     -5.30    -41.70    4.7300    61195.0
2024  5 20  0  7  0   0     2.55     5.58     6.62   -403.70     -7.70    -38.40    4.5900    65169.0
2024  5 20  0  8  0   0     2.35     5.65     6.61   -403.30     -8.20    -37.20    4.5100    61524.0
2024  5 20  0  9  0   0     2.47     5.68     6.55   -404.50     -6.10    -42.70    4.5900    60712.0
2024  5 20  0 10  0   0     2.53     5.80     6.43   -410.40     -7.50    -47.80    5.0000    81679.0
2024  5 20  0 11  0   0     2.89     5.76     6.37   -408.20     -6.80    -44.20    4.8700    69925.0
2024  5 20  0 12  0   0     3.23     5.95     6.00   -411.00     -6.40    -44.00    4.9700    72320.0
2024  5 20  0 13  0   0     4.68     6.45     4.35   -416.80     -9.60    -63.00    4.9900    51866.0
2024  5 20  0 14  0   0     4.10     6.38     4.99   -411.80     -3.30    -51.90    4.8300    68718.0
2024  5 20  0 15  0   0     3.40     6.38     5.63   -406.10    -10.70    -43.80    4.5900    67435.0
2024  5 20  0 16  0   0     3.20     6.52     5.64   -404.60     -8.60    -40.60    4.5100    61312.0
2024  5 20  0 17  0   0     2.95     6.37     5.87   -408.90    -12.40    -52.00    4.7300    79950.0
2024  5 20  0 18  0   0     3.50     6.78     5.17   -410.40     -5.40    -47.70    4.6100    76355.0
2024  5 20  0 19  0   0     3.75     6.45     5.50   -415.50      3.80    -64.60    4.9100    88732.0
2024  5 20  0 20  0   0     2.40     6.18     6.14   -413.00    -14.20    -54.00    4.4700    75097.0
2024  5 20  0 21  0   0    -0.41     5.58     7.31   -394.20     -0.90    -24.60    3.4400    74972.0
2024  5 20  0 22  0   0     0.67     5.34     7.49   -400.00      3.20    -46.80    3.8600    65931.0
2024  5 20  0 23  0   0     1.76     5.58     7.21   -407.60     -3.60    -53.70    4.1600    76319.0
2024  5 20  0 24  0   0    -0.65     5.07     7.31   -417.30      5.90     -1.40    3.7200   192517.0
2024  5 20  0 25  0   0    -2.52     4.97     7.33   -386.50      7.20      0.20    2.4900    45876.0
2024  5 20  0 26  0   0    -2.79     5.21     7.04   -386.90      7.20      0.20    1.9200    47222.0
