Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 20  0  0  0   0     1.15     5.13     7.35   -383.95      5.83     27.89       nan    48250.7
2024  5 20  0  1  0   0     0.06     5.35     7.39   -375.69     -6.89     19.86       nan    35302.9
2024  5 20  0  2  0   0     0.20     4.94     7.65   -376.06     15.79     26.96       nan    43354.6
2024  5 20  0  3  0   0     0.89     4.90     7.59   -380.11     13.04     29.05       nan    44848.2
2024  5 20  0  4  0   0     1.38     4.93     7.50   -382.74     11.42     27.47       nan    45208.2
2024  5 20  0  5  0   0     1.37     4.87     7.49   -380.56     13.97     25.48       nan    47309.7
2024  5 20  0  6  0   0     0.88     4.89     7.44   -382.94     21.80     28.45       nan    49566.6
2024  5 20  0  7  0   0    -0.27     4.58     7.56   -376.28     17.45     28.86       nan    55234.3
2024  5 20  0  8  0   0    -0.07     4.88     7.36   -369.99      0.52     22.42       nan    41715.5
2024  5 20  0  9  0   0    -0.65     4.26     7.76   -373.13      5.09     23.86       nan    46685.3
2024  5 20  0 10  0   0     0.73     4.54     7.62   -376.28      9.66     25.31       nan    51655.1
2024  5 20  0 11  0   0     0.96     4.54     7.55   -380.98     18.31     28.93       nan    47423.6
2024  5 20  0 12  0   0     1.43     5.28     7.14   -379.51      8.39     26.57       nan    55145.0
2024  5 20  0 13  0   0     2.13     4.87     6.99   -384.06    -14.33     14.77       nan    57339.6
2024  5 20  0 14  0   0     3.27     4.39     7.00   -381.78     20.99     30.12       nan    59534.2
2024  5 20  0 15  0   0     3.72     4.59     6.70   -387.07      9.38     24.41       nan    55213.8
2024  5 20  0 16  0   0     3.17     4.75     6.91   -384.16     15.41     29.45       nan    51045.6
2024  5 20  0 17  0   0     2.32     5.14     7.07   -382.68     10.64     25.97       nan    46877.3
2024  5 20  0 18  0   0     2.64     5.62     6.61   -385.98      3.90     22.22       nan    51242.3
2024  5 20  0 19  0   0     3.92     5.03     6.33   -390.68     -6.04     19.68       nan    50139.5
2024  5 20  0 20  0   0     3.29     5.67     6.27   -395.39    -15.99     17.13       nan    49036.6
2024  5 20  0 21  0   0     3.22     5.96     5.96   -400.12    -31.60      8.53       nan    42505.0
2024  5 20  0 22  0   0     2.82     5.52     6.57   -390.38    -12.62     16.23       nan    42964.6
2024  5 20  0 23  0   0     2.90     5.60     6.54   -390.06     -9.00     17.91       nan    46438.2
2024  5 20  0 24  0   0     3.07     5.88     6.14   -392.58    -15.77     16.03       nan    35131.2
2024  5 20  0 25  0   0     3.67     5.80     5.90   -390.98    -12.65     16.86       nan    41142.9
2024  5 20  0 26  0   0     4.11     6.39     4.85   -389.38     -9.53     17.69       nan    47154.7
2024  5 20  0 27  0   0     4.40     6.52     4.42   -395.09    -18.75     12.46       nan    46584.8
2024  5 20  0 28  0   0     3.36     6.09     5.72   -388.76    -11.21     15.17       nan    39814.9
2024  5 20  0 29  0   0     3.78     6.18     5.45   -389.32     -4.94     17.28       nan    51906.1
2024  5 20  0 30  0   0     3.99     6.17     5.24   -394.50    -19.82     11.81       nan    43054.0
2024  5 20  0 31  0   0     4.00     5.66     5.70   -391.83    -10.64     15.52       nan    61424.0
2024  5 20  0 32  0   0     4.72     5.49     5.35   -393.59    -11.69     16.94       nan    58380.4
2024  5 20  0 33  0   0     5.41     5.92     4.26   -395.95    -12.40     15.89       nan    56302.1
2024  5 20  0 34  0   0     4.28     5.86     5.35   -400.58    -22.22     13.80       nan    60729.9
2024  5 20  0 35  0   0     3.78     5.94     5.61   -406.63    -20.39     13.78       nan    44441.9
2024  5 20  0 36  0   0     1.49     5.19     6.34   -381.86     30.81     31.82       nan    49868.5
2024  5 20  0 37  0   0    -1.03     5.51     7.30   -375.67     18.46     26.10       nan    35805.1
2024  5 20  0 38  0   0    -0.46     5.65     7.08   -370.97     -5.52     18.95       nan    37414.0
2024  5 20  0 39  0   0    -0.95     5.51     7.16   -370.99     -7.78     19.01       nan    33973.6
2024  5 20  0 40  0   0    -1.25     5.49     7.35   -376.52      2.73     23.28       nan    36631.2
2024  5 20  0 41  0   0    -1.37     5.45     7.48   -377.07      4.80     24.66       nan    41609.0
2024  5 20  0 42  0   0    -0.68     5.50     7.50   -377.63      6.88     26.04       nan    46586.8
2024  5 20  0 43  0   0    -0.30     5.57     7.35   -380.27     11.46     27.64       nan    48752.9
2024  5 20  0 44  0   0    -0.34     5.20     7.53   -376.74      5.00     24.93       nan    42374.4
2024  5 20  0 45  0   0    -0.80     5.02     7.62   -379.23     17.16     27.40       nan    43948.7
2024  5 20  0 46  0   0    -0.37     5.49     7.37   -379.23     15.98     26.02       nan    38205.8
2024  5 20  0 47  0   0    -0.80     4.89     7.90   -380.95     13.81     32.38       nan    46039.4
2024  5 20  0 48  0   0    -0.28     5.09     7.69   -378.87     -0.25     26.39       nan    35325.5
2024  5 20  0 49  0   0    -0.74     5.11     7.66   -379.19     16.52     30.89       nan    44737.7
2024  5 20  0 50  0   0     0.04     5.55     7.13   -373.57      2.89     21.82       nan    31592.0
2024  5 20  0 51  0   0    -0.14     5.19     7.43   -376.16     -0.10     22.80       nan    34673.1
2024  5 20  0 52  0   0    -0.51     5.66     6.97   -375.17      5.83     27.05       nan    42044.8
2024  5 20  0 53  0   0     2.32     2.70     7.98   -374.18     11.77     31.31       nan    49416.5
2024  5 20  0 54  0   0     2.54     2.14     8.34   -374.84     20.99     27.18       nan    44441.6
2024  5 20  0 55  0   0     1.98     3.01     8.10   -373.07     24.01     28.30       nan    42477.8
2024  5 20  0 56  0   0     1.78     2.92     8.04   -373.57     19.95     29.74       nan    43458.0
2024  5 20  0 57  0   0     1.45     3.08     8.02   -373.75     23.01     31.15       nan    41467.0
2024  5 20  0 58  0   0     1.90     3.80     7.68   -373.93     26.08     32.56       nan    39476.0
2024  5 20  0 59  0   0     0.99     3.88     7.80   -375.10     19.56     27.56       nan    43645.7
2024  5 20  1  0  0   0     0.75     3.20     8.11   -376.65     25.90     29.27       nan    41257.9
2024  5 20  1  1  0   0     1.57     3.12     7.95   -374.86     15.75     27.77       nan    47079.8
2024  5 20  1  2  0   0     0.66     2.87     8.22   -378.44     19.34     30.79       nan    48487.7
2024  5 20  1  3  0   0     0.30     3.59     7.95   -375.15     23.35     29.42       nan    54579.2
2024  5 20  1  4  0   0    -0.06     4.18     7.64   -373.82     14.43     26.15       nan    45516.1
2024  5 20  1  5  0   0     0.61     3.49     7.88   -373.86     17.59     27.59       nan    50436.6
2024  5 20  1  6  0   0     1.04     3.94     7.70   -372.83     16.91     26.45       nan    42663.6
2024  5 20  1  7  0   0     0.95     4.11     7.69   -375.17     21.51     26.71       nan    44670.2
2024  5 20  1  8  0   0     1.45     4.23     7.56   -372.72     20.06     24.43       nan    41910.9
2024  5 20  1  9  0   0     1.52     4.27     7.53   -376.35     15.82     26.17       nan    45989.7
2024  5 20  1 10  0   0     1.62     4.32     7.48   -381.66     14.67     27.08       nan    51238.1
2024  5 20  1 11  0   0     1.47     4.66     7.41   -379.04     18.68     24.95       nan    44720.0
2024  5 20  1 12  0   0     1.43     4.84     7.27   -377.71     21.01     24.59       nan    51079.2
