Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 20  0  0  0   0    -0.66     5.12     7.56       nan       nan       nan       nan        nan
2024  5 20  0  1  0   0    -0.24     4.90     7.68       nan       nan       nan       nan        nan
2024  5 20  0  2  0   0     0.13     4.25     8.06       nan       nan       nan       nan        nan
2024  5 20  0  3  0   0    -0.40     5.42     7.48       nan       nan       nan       nan        nan
2024  5 20  0  4  0   0    -0.59     6.13     6.93   -373.15    -19.74    -27.01    4.5301   108720.2
2024  5 20  0  5  0   0    -0.83     6.07     6.90   -372.20    -19.73    -24.97    4.5958   110526.0
2024  5 20  0  6  0   0    -0.94     6.10     6.86   -376.30    -18.63    -28.73    4.5392   117181.1
2024  5 20  0  7  0   0    -0.38     5.71     7.14   -380.39    -17.53    -32.48    4.4825   124030.7
2024  5 20  0  8  0   0    -0.10     5.42     7.38   -365.99    -17.83    -29.15    4.7027   116854.4
2024  5 20  0  9  0   0    -2.26     5.77     6.68       nan       nan       nan       nan        nan
2024  5 20  0 10  0   0    -2.15     5.41     7.00   -337.18    -18.42    -22.47    5.1432   103143.3
2024  5 20  0 11  0   0    -0.90     5.68     7.06   -349.83    -11.22    -28.69    5.2382   102160.4
2024  5 20  0 12  0   0    -1.37     4.94     7.39   -362.47     -4.03    -34.92    5.3331   101182.2
2024  5 20  0 13  0   0    -1.70     4.80     7.65   -369.09     -4.55    -35.17    5.2262   105504.7
2024  5 20  0 14  0   0    -1.06     4.85     7.71   -375.71     -5.07    -35.43    5.1193   109917.8
2024  5 20  0 15  0   0    -0.98     5.36     7.42   -375.57     -6.05    -33.86    5.0886   109932.6
2024  5 20  0 16  0   0    -1.52     4.74     7.67       nan       nan       nan       nan        nan
2024  5 20  0 17  0   0    -1.43     4.91     7.56       nan       nan       nan       nan        nan
2024  5 20  0 18  0   0    -1.27     5.14     7.40       nan       nan       nan       nan        nan
2024  5 20  0 19  0   0    -0.95     5.73     6.70       nan       nan       nan       nan        nan
2024  5 20  0 20  0   0    -1.86     4.50     7.72       nan       nan       nan       nan        nan
2024  5 20  0 21  0   0    -1.38     5.29     7.34       nan       nan       nan       nan        nan
2024  5 20  0 22  0   0    -0.84     6.07     6.81       nan       nan       nan       nan        nan
2024  5 20  0 23  0   0    -1.01     5.70     7.15       nan       nan       nan       nan        nan
2024  5 20  0 24  0   0    -1.06     5.77     7.14   -374.31    -14.78    -19.75    4.8121   110066.3
2024  5 20  0 25  0   0    -1.37     5.05     7.46   -371.05     -8.18    -22.65    4.9805   107421.0
2024  5 20  0 26  0   0    -1.88     4.07     7.95   -367.79     -1.57    -25.54    5.1488   104807.9
2024  5 20  0 27  0   0    -2.29     2.48     8.47   -364.68     14.19    -30.68    5.5328   102343.5
2024  5 20  0 28  0   0    -2.43     2.95     8.15   -367.13     -0.21    -24.53    5.8959   109379.1
2024  5 20  0 29  0   0    -2.22     4.70     6.82   -369.59    -14.60    -18.38    6.2591   116648.7
2024  5 20  0 30  0   0    -0.81     6.31     6.27   -373.62    -20.65    -13.17    6.0467   129870.1
2024  5 20  0 31  0   0    -0.52     7.52     5.13   -377.65    -26.70     -7.96    5.8344   143801.1
2024  5 20  0 32  0   0    -0.10     7.70     5.02   -374.88    -22.44    -12.60    5.7313   139015.9
2024  5 20  0 33  0   0     0.73     7.84     4.68       nan       nan       nan       nan        nan
2024  5 20  0 34  0   0     1.98     7.64     4.75       nan       nan       nan       nan        nan
2024  5 20  0 35  0   0     0.13     6.08     6.11       nan       nan       nan       nan        nan
2024  5 20  0 36  0   0    -2.70     4.12     7.76   -363.80     -5.43    -31.20    5.3190   120684.7
2024  5 20  0 37  0   0    -3.10     4.37     7.34   -354.58     -4.38    -26.25    5.4830   112441.1
2024  5 20  0 38  0   0    -3.21     4.48     7.21   -360.22     -6.79    -26.59    5.4935   118874.3
2024  5 20  0 39  0   0    -2.58     5.06     7.13   -365.87     -9.20    -26.92    5.5040   125486.4
2024  5 20  0 40  0   0    -2.11     5.67     6.85   -366.13    -13.56    -25.86    5.3047   123978.6
2024  5 20  0 41  0   0    -1.94     5.66     6.77   -366.40    -17.92    -24.80    5.1055   122479.9
2024  5 20  0 42  0   0    -0.68     5.59     7.05   -375.63    -17.07    -26.48    5.6052   126648.3
2024  5 20  0 43  0   0    -0.47     5.77     6.94   -375.17    -18.34    -25.59    5.5756   124444.7
2024  5 20  0 44  0   0    -0.70     5.94     6.79   -374.70    -19.61    -24.70    5.5461   122260.4
2024  5 20  0 45  0   0    -0.75     6.25     6.56   -374.17    -20.44    -23.32    5.5047   128331.9
2024  5 20  0 46  0   0    -0.83     6.40     6.45   -373.63    -21.28    -21.94    5.4633   134550.5
2024  5 20  0 47  0   0    -0.49     6.45     6.35   -370.06    -21.83    -22.26    5.3056   118762.2
2024  5 20  0 48  0   0    -1.69     6.50     6.06   -373.36    -23.02    -20.26    5.2870   120498.0
2024  5 20  0 49  0   0    -0.86     6.69     5.85   -376.66    -24.20    -18.26    5.2684   122246.5
2024  5 20  0 50  0   0    -0.63     7.14     5.53   -370.73    -22.63    -17.81    5.3523   118959.4
2024  5 20  0 51  0   0    -1.93     6.95     5.40   -364.79    -21.06    -17.37    5.4362   115717.1
2024  5 20  0 52  0   0    -1.96     6.85     5.41   -367.26    -22.97    -17.57    5.3463   128733.5
2024  5 20  0 53  0   0    -1.73     6.86     5.48   -370.02    -22.35    -19.77    5.3508   125536.9
2024  5 20  0 54  0   0    -1.42     6.72     5.69   -372.78    -21.73    -21.98    5.3553   122380.6
2024  5 20  0 55  0   0    -1.11     7.25     4.97   -371.07    -20.31    -23.61    5.3303   112660.4
2024  5 20  0 56  0   0    -1.21     6.40     6.07   -369.35    -18.90    -25.24    5.3053   103342.4
2024  5 20  0 57  0   0    -0.95     6.53     5.98   -381.11     -8.61    -29.59    5.0123   110113.7
2024  5 20  0 58  0   0     0.01     5.83     6.77   -377.71     -9.29    -29.66    4.8346   115131.1
2024  5 20  0 59  0   0    -1.23     6.40     6.08   -374.31     -9.98    -29.74    4.6570   120260.2
2024  5 20  1  0  0   0    -1.25     6.34     6.11   -374.57    -11.66    -24.81    5.0051   127869.0
2024  5 20  1  1  0   0    -0.95     6.68     5.73   -374.83    -13.33    -19.88    5.3532   135711.2
2024  5 20  1  2  0   0    -0.63     6.84     5.54   -376.44    -10.38    -24.35    5.5620   134363.4
2024  5 20  1  3  0   0    -1.17     4.87     7.05       nan       nan       nan       nan        nan
2024  5 20  1  4  0   0    -1.04     4.31     7.32   -379.64     -4.49    -33.29    5.9795   131687.8
2024  5 20  1  5  0   0    -0.71     4.47     7.33   -374.67     -5.92    -30.90    5.7083   130319.2
2024  5 20  1  6  0   0    -1.70     4.28     7.32   -369.70     -7.36    -28.51    5.4371   128957.8
2024  5 20  1  7  0   0    -1.95     3.83     7.59   -369.92      5.27    -35.52    5.3722   119564.6
2024  5 20  1  8  0   0    -1.73     3.30     7.96   -372.86      3.33    -35.80    5.3410   128548.0
2024  5 20  1  9  0   0    -1.40     3.78     7.79   -375.80      1.40    -36.08    5.3098   137856.9
