Combined L1 Data for 2024-05-20 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 20 16 18  0   0    -4.52     4.02     1.21   -365.20    -10.71    -28.27    5.9638   126491.2  2  3
2024  5 20 16 19  0   0    -4.14     4.29     1.09   -367.29     -9.93    -32.93    6.0860   138044.3  2  3
2024  5 20 16 20  0   0    -4.15     4.36     1.24   -363.47    -14.86    -27.86    5.7662   117414.6  2  3
2024  5 20 16 21  0   0    -4.39     3.99     2.01   -364.64    -14.48    -29.07    5.8356   117531.2  2  3
2024  5 20 16 22  0   0    -4.20     3.32     2.13   -365.81    -14.10    -30.27    5.9050   117648.0  2  3
2024  5 20 16 23  0   0    -4.09     3.46     2.47   -365.82    -13.64    -30.89    6.0136   115950.7  2  3
2024  5 20 16 24  0   0    -4.17     3.68     2.78   -365.84    -13.18    -31.51    6.1221   114265.7  2  3
2024  5 20 16 25  0   0    -3.97     3.68     2.70   -365.16    -16.14    -34.59    6.4676   113860.2  2  3
2024  5 20 16 26  0   0    -4.11     3.90     2.41   -364.98     -0.90    -34.34    6.1713   111629.8  2  3
2024  5 20 16 27  0   0    -3.93     4.05     2.53   -364.80     14.33    -34.06    5.8750   109421.5  2  3
2024  5 20 16 28  0   0    -3.83     4.03     2.84   -367.01      0.67    -35.41    5.9134   114592.7  2  3
2024  5 20 16 29  0   0    -3.61     3.90     3.26   -369.21    -12.98    -36.77    5.9519   119883.3  2  3
2024  5 20 16 30  0   0    -3.92     3.84     3.12   -372.19    -10.27    -35.42    6.0821   133565.5  2  3
2024  5 20 16 31  0   0    -3.99     4.00     2.88   -368.10    -10.65    -32.73    5.9063   126706.4  2  3
2024  5 20 16 32  0   0    -3.98     4.16     2.60   -364.01    -11.04    -30.04    5.7305   120028.1  2  3
2024  5 20 16 33  0   0    -4.03     4.17     2.24   -361.45     -5.64    -24.11    5.9056   131135.1  2  3
2024  5 20 16 34  0   0    -4.04     4.28     2.38   -358.89     -0.26    -18.18    6.0806   142733.6  2  3
2024  5 20 16 35  0   0    -4.35     3.94     2.21   -361.27     -6.20    -21.00    6.1486   127778.7  2  3
2024  5 20 16 36  0   0    -4.81     3.37     2.14   -362.39     -6.73    -23.04    6.0716   130660.6  2  3
2024  5 20 16 37  0   0    -4.79     3.50     2.04   -363.50     -7.25    -25.07    5.9946   133574.6  2  3
2024  5 20 16 38  0   0    -4.73     3.64     1.99   -362.53     -6.64    -24.61    5.9418   131337.1  2  3
2024  5 20 16 39  0   0    -4.76     3.62     1.92   -361.55     -6.02    -24.15    5.8889   129118.5  2  3
2024  5 20 16 40  0   0    -4.80     3.55     1.92   -363.41     -5.93    -25.75    6.0790   128180.8  2  3
2024  5 20 16 41  0   0    -4.82     3.52     1.66   -362.86     -6.89    -25.53    6.0451   127496.8  2  3
2024  5 20 16 42  0   0    -4.87     3.58     1.81   -362.30     -7.86    -25.32    6.0112   126814.7  2  3
2024  5 20 16 43  0   0    -5.16     3.42     1.23   -361.38     -5.91    -22.33    5.8601   129004.8  2  3
2024  5 20 16 44  0   0    -5.19     3.53     0.81   -360.46     -3.96    -19.34    5.7090   131213.6  2  3
2024  5 20 16 45  0   0    -5.19     3.57     0.67   -359.90      0.48    -18.84    5.8948   132050.6  2  3
2024  5 20 16 46  0   0    -4.70     3.97     1.43   -360.87     -0.97    -19.35    6.0888   126905.0  2  3
2024  5 20 16 47  0   0    -4.84     3.89     0.76   -361.83     -2.41    -19.86    6.2828   121861.6  2  3
2024  5 20 16 48  0   0    -4.71     3.96     1.29   -363.09     -5.43    -19.54    6.0943   132152.3  3  0
2024  5 20 16 49  0   0    -4.80     3.87     1.06   -366.76     -8.45    -19.22    5.9058   142860.1  3  0
2024  5 20 16 50  0   0    -4.75     3.83     0.97   -363.20    -11.10    -21.84    5.8795   109892.4  3  0
2024  5 20 16 51  0   0    -4.96     3.75     1.16   -363.10     -1.06    -20.46    5.8252    84532.6  3  0
2024  5 20 16 52  0   0    -5.04     3.55     1.62   -363.00     -0.75    -19.07    5.7710    67985.0  3  0
2024  5 20 16 53  0   0    -4.97     3.64     1.54   -366.86     -0.82    -21.25    4.8624    83150.0  3  0
2024  5 20 16 54  0   0    -4.87     3.83     1.41   -371.04     -0.89    -23.43    4.9501   104254.0  3  0
2024  5 20 16 55  0   0    -4.89     3.71     1.41   -368.81     -1.27    -23.88    5.0403    89695.0  3  0
2024  5 20 16 56  0   0    -5.00     3.58     1.10   -361.26     -2.12    -23.71    4.7058    85591.0  3  0
2024  5 20 16 57  0   0    -4.91     3.41     1.24   -361.19     -2.97    -23.54    4.7105    84603.0  3  0
2024  5 20 16 58  0   0    -4.77     3.22     1.47   -361.13     -1.49    -21.58    4.7152   109983.9  3  0
2024  5 20 16 59  0   0    -4.64     3.48     1.01   -360.53     -0.01    -19.61    4.7199    84603.0  3  0
2024  5 20 17  0  0   0    -4.67     3.50     1.02   -363.51      2.08    -21.35    4.7126   100089.0  3  0
2024  5 20 17  1  0   0    -4.74     3.62     0.90   -362.63     -0.64    -21.92    4.8644    76991.5  3  0
2024  5 20 17  2  0   0    -4.73     3.23     0.83   -363.55     -3.35    -22.50    4.6022    75086.0  3  0
2024  5 20 17  3  0   0    -4.76     3.11     0.69   -364.98     -0.10    -23.86    4.7973    97611.8  3  0
2024  5 20 17  4  0   0    -5.06     2.99     1.24   -359.52      3.15    -25.22    4.5038   105222.0  3  0
2024  5 20 17  5  0   0    -4.97     3.11     1.26   -361.08     -0.12    -18.80    4.4621    98239.0  3  0
2024  5 20 17  6  0   0    -4.30     3.30     2.31   -364.20     -0.51    -19.46    4.6509   109203.0  3  0
2024  5 20 17  7  0   0    -4.55     3.19     2.31   -364.88     -0.90    -20.11    4.8397    94932.0  3  0
2024  5 20 17  8  0   0    -4.54     3.46     1.94   -368.85     -0.77    -20.28    5.4678   109807.0  3  0
2024  5 20 17  9  0   0    -4.33     3.18     1.95   -365.99     -0.64    -20.45    4.7476   107855.0  3  0
2024  5 20 17 10  0   0    -4.37     3.08     1.33   -364.95     -3.11    -27.24    4.3259    88626.0  3  0
2024  5 20 17 11  0   0    -4.29     3.00     1.37   -370.78     -2.81    -24.92    4.8288   109325.0  3  0
2024  5 20 17 12  0   0    -4.26     2.93     2.03   -367.02     -2.51    -22.61    4.8020   109433.0  3  0
2024  5 20 17 13  0   0    -4.06     3.11     2.32   -368.15     -3.78    -24.12    4.8108   109239.0  3  0
2024  5 20 17 14  0   0    -3.75     3.26     2.83   -369.28     -5.05    -25.64    4.8197    84030.0  3  0
2024  5 20 17 15  0   0    -3.96     2.86     2.98   -367.51     -4.92    -26.29    4.8559   100493.0  3  0
2024  5 20 17 16  0   0    -4.28     3.25     2.17   -369.03     -5.43    -22.95    4.8922    97565.0  3  0
2024  5 20 17 17  0   0    -3.98     2.88     2.52   -366.31     -5.95    -19.61    4.9799    75050.0  3  0
2024  5 20 17 18  0   0    -4.29     3.33     2.00   -368.61     -5.03    -19.99    4.9838    57730.8  3  0
2024  5 20 17 19  0   0    -3.35     2.93     4.21   -366.86     -4.17    -38.98    4.9876    75050.0  3  0
2024  5 20 17 20  0   0    -3.64     2.89     4.56   -369.96     -6.01    -37.80    4.9915    97565.0  3  0
2024  5 20 17 21  0   0    -3.60     2.92     4.38   -365.94     -5.59    -40.54    5.0909   120571.6  3  0
2024  5 20 17 22  0   0    -3.13     3.46     4.21   -373.14    -12.72    -37.63    5.1538   120806.0  3  0
2024  5 20 17 23  0   0    -3.56     3.15     4.19   -368.15    -11.00    -41.02    5.1083   120047.1  3  0
2024  5 20 17 24  0   0    -3.49     3.15     4.19   -368.56    -13.01    -41.37    5.0628   102730.0  3  0
2024  5 20 17 25  0   0    -3.61     2.98     4.16   -368.98     -9.32    -41.72    5.0172   121016.0  3  0
2024  5 20 17 26  0   0    -3.26     2.84     4.44   -369.39     -7.66    -28.50    5.8848    93089.2  3  0
2024  5 20 17 27  0   0    -3.40     2.68     4.22   -369.81     -7.42    -40.10    5.8240   121016.0  3  0
2024  5 20 17 28  0   0    -3.51     2.70     4.07   -373.78     -7.18    -36.80    4.8806   129299.9  3  0
2024  5 20 17 29  0   0    -3.18     2.95     4.38   -373.71     -6.95    -35.00    5.0351   125373.0  3  0
2024  5 20 17 30  0   0    -2.91     3.14     4.38   -373.63     -4.86    -41.38    5.1896   131047.8  3  0
2024  5 20 17 31  0   0    -3.34     3.31     4.37   -374.70     -2.81    -36.70    5.3206   132817.1  3  0
2024  5 20 17 32  0   0    -3.40     2.67     4.19   -371.87     -1.67    -10.13    4.9295   128894.3  3  0
2024  5 20 17 33  0   0    -3.35     2.67     3.96   -371.29     -6.62    -14.63    5.1915   133352.0  3  0
2024  5 20 17 34  0   0    -3.34     2.95     4.50   -377.56     -5.57    -19.13    4.8570   137885.5  3  0
2024  5 20 17 35  0   0    -3.54     2.87     4.32   -368.30     -6.85    -24.33    4.9452   121354.0  3  0
2024  5 20 17 36  0   0    -3.45     3.06     4.33   -370.78     -5.50    -37.87    4.7138   125959.7  3  0
2024  5 20 17 37  0   0    -3.11     3.00     4.42   -380.78     -2.48    -38.09    4.6945   128439.2  3  0
2024  5 20 17 38  0   0    -4.05     2.84     3.19   -365.97     -5.90    -35.49    4.8071    98799.4  3  0
2024  5 20 17 39  0   0    -4.36     3.10     2.44   -365.33     -9.33    -32.90    4.9196   125827.4  3  0
2024  5 20 17 40  0   0    -4.25     2.85     1.99   -366.52     -6.99    -34.21    5.0322   128482.9  3  0
2024  5 20 17 41  0   0    -2.84     2.91     4.11   -374.15     -4.65    -36.11    6.0731   129572.0  3  0
2024  5 20 17 42  0   0    -3.47     2.64     4.42   -375.42     -6.28    -37.25    5.2573   121255.3  3  0
2024  5 20 17 43  0   0    -3.13     2.50     4.69   -373.64     -5.19    -41.67    5.3258   123127.8  3  0
2024  5 20 17 44  0   0    -2.96     2.34     4.66   -376.57     -5.50    -41.02    4.7702   125014.6  3  0
2024  5 20 17 45  0   0    -2.78     2.64     4.72   -375.63     -4.81    -37.74    4.8894   127197.8  3  0
2024  5 20 17 46  0   0    -2.86     2.72     4.32   -374.70     -4.09    -36.98    5.0087   122534.0  3  0
2024  5 20 17 47  0   0    -2.70     3.33     4.07   -372.55      1.10    -37.70    4.9822   120445.8  3  0
2024  5 20 17 48  0   0    -3.84     1.63     3.76   -377.77     -1.78    -36.66    4.8747   127783.4  3  0
2024  5 20 17 49  0   0    -3.87     3.16     3.45   -376.65     -4.67    -35.86    4.7672   126822.0  3  0
2024  5 20 17 50  0   0    -3.61     3.56     3.57   -372.28     -6.77    -36.35    4.6622    97555.4  3  0
2024  5 20 17 51  0   0    -3.47     3.70     3.30   -379.81     -8.87    -30.07    5.0449    88218.0  3  0
2024  5 20 17 52  0   0    -3.79     3.56     3.50   -374.17     -6.80    -36.67    4.8775    67860.0  3  0
2024  5 20 17 53  0   0    -3.52     3.42     3.45   -370.56     -7.14    -39.45    4.7734    55970.0  3  0
2024  5 20 17 54  0   0    -3.63     3.21     3.60   -372.98     -7.47    -35.92    4.6875    54049.0  3  0
2024  5 20 17 55  0   0    -3.51     3.18     3.53   -370.42     -6.47    -39.43    5.3100    70263.7  3  0
2024  5 20 17 56  0   0    -3.85     2.93     3.59   -369.37     -3.94    -38.65    4.7182    61591.0  3  0
2024  5 20 17 57  0   0    -3.77     2.72     3.67   -372.10     -4.32    -41.83    4.5342    80068.3  3  0
2024  5 20 17 58  0   0    -3.78     2.51     3.65   -373.14    -11.52    -33.06    4.9991    61591.0  3  0
2024  5 20 17 59  0   0    -3.92     2.23     3.71   -374.18     -7.83    -31.08    4.8180    80068.3  3  0
2024  5 20 18  0  0   0    -4.12     2.45     3.46   -373.28     -7.70    -29.09    4.6368    61591.0  3  0
2024  5 20 18  1  0   0    -3.90     3.15     3.15   -372.38     -7.37    -39.62    4.8928    80068.3  3  0
2024  5 20 18  2  0   0    -3.88     2.86     3.37   -371.94     -6.30    -37.68    5.1489    87766.0  3  0
2024  5 20 18  3  0   0    -3.99     2.76     3.20   -370.79     -0.79    -36.81    4.5378    88188.0  3  0
2024  5 20 18  4  0   0    -4.03     3.41     2.99   -369.64     -4.90    -35.94    5.2801    67836.9  3  0
2024  5 20 18  5  0   0    -3.73     3.57     2.94   -368.82      3.22    -34.84    4.9523    88188.0  3  0
2024  5 20 18  6  0   0    -3.95     2.79     2.75   -374.91      2.00    -33.74    4.8972   114644.4  3  0
2024  5 20 18  7  0   0    -4.37     2.20     2.88   -366.42    -10.30    -37.10    4.7047    88188.0  3  0
2024  5 20 18  8  0   0    -4.52     2.82     2.84   -367.88     -1.51    -37.05    4.5418   114644.4  3  0
2024  5 20 18  9  0   0    -4.13     3.57     3.25   -373.88     -8.50    -36.99    4.7188   127937.6  3  0
2024  5 20 18 10  0   0    -4.36     3.54     2.84   -372.87     -5.75    -26.12    4.8013    98413.5  3  0
2024  5 20 18 11  0   0    -4.54     3.37     2.54   -371.85    -10.92    -35.43    4.7948    75702.7  3  0
2024  5 20 18 12  0   0    -4.48     2.85     2.75   -368.94     -5.92    -35.64    4.9144    58232.9  3  0
2024  5 20 18 13  0   0    -4.62     3.22     2.89   -366.02     -0.92    -35.84    4.6193    54794.5  3  0
2024  5 20 18 14  0   0    -4.58     3.90     2.71   -367.13      4.09    -31.80    4.4023    48370.6  3  0
2024  5 20 18 15  0   0    -4.64     3.11     2.93   -363.82      2.20    -35.29    4.2668    62881.8  3  0
2024  5 20 18 16  0   0    -4.35     2.69     2.48   -364.53     -2.00    -23.40    4.0703    69266.9  3  0
2024  5 20 18 17  0   0    -4.42     3.19     1.46   -365.25     -9.55    -20.01    4.1124    69744.6  3  0
2024  5 20 18 18  0   0    -4.09     3.27     2.25   -358.31     -8.28    -21.37    3.1634    70222.2  2  1
2024  5 20 18 19  0   0    -4.19     3.57     2.61   -357.68     -2.69    -12.16    4.1124    83402.7  2  1
2024  5 20 18 20  0   0    -4.00     4.08     2.21   -359.29    -11.49     -8.71    3.8100    78764.6  2  1
2024  5 20 18 21  0   0    -4.14     3.78     2.48   -359.80    -12.26     -9.33    3.9000    74564.4  2  1
2024  5 20 18 22  0   0    -4.21     3.63     1.58   -364.35     -2.98     -4.29    3.8800    79138.3  2  1
2024  5 20 18 23  0   0    -3.89     2.72     3.04   -360.42     -4.92    -15.06    4.3648    83712.2  2  1
2024  5 20 18 24  0   0    -4.09     2.80     2.27   -370.24    -11.31    -28.78    4.9221   108825.9  3  0
2024  5 20 18 25  0   0    -4.14     3.07     2.00   -368.29    -12.43    -28.96    5.3884   115865.4  3  0
2024  5 20 18 26  0   0    -4.29     2.88     2.04   -366.33     -7.66    -29.14    4.6863   112010.2  3  0
2024  5 20 18 27  0   0    -4.58     2.96     2.13   -364.38     -3.18    -29.32    4.8663   108155.1  3  0
2024  5 20 18 28  0   0    -4.76     2.90     2.01   -368.81     -8.52    -28.17    6.3262   116169.7  3  0
2024  5 20 18 29  0   0    -5.00     2.92     1.34   -373.24    -17.54    -27.02    5.6055   124470.8  3  0
2024  5 20 18 30  0   0    -4.85     3.08     1.33   -373.32    -17.58    -26.57    5.6362   124238.0  3  0
2024  5 20 18 31  0   0    -4.34     3.46     0.84   -373.40    -17.63    -26.12    5.6669   124006.0  3  0
2024  5 20 18 32  0   0    -4.02     3.74     0.87   -373.47    -17.67    -25.68    5.6976    95389.3  3  0
2024  5 20 18 33  0   0    -4.13     3.92     0.78   -366.69    -13.49    -32.08    4.8250    73376.3  2  1
2024  5 20 18 34  0   0    -3.88     3.34     1.31   -368.53    -15.23    -31.35    4.8218    56443.3  2  1
2024  5 20 18 35  0   0    -3.70     3.93     1.45   -378.53     -4.84    -42.82    4.5056    50524.1  2  1
2024  5 20 18 36  0   0    -3.79     4.05     1.25   -377.94     -9.91    -41.05    4.4907    44283.5  2  1
2024  5 20 18 37  0   0    -3.65     4.04     1.40   -373.86    -15.06    -23.45    5.8379    41202.9  3  0
2024  5 20 18 38  0   0    -3.47     4.07     1.20   -375.23    -15.87    -24.34    5.8272    41788.7  3  0
2024  5 20 18 39  0   0    -3.46     3.86     1.44   -376.60    -15.14    -25.23    5.8033    44309.5  3  0
2024  5 20 18 40  0   0    -3.19     3.84     3.50   -373.61    -10.03    -26.00    5.7272    46940.6  3  0
2024  5 20 18 41  0   0    -3.35     4.15     3.07   -370.62    -13.98    -34.20    5.6512    40767.3  3  0
2024  5 20 18 42  0   0    -3.41     4.28     2.66   -373.56    -17.51    -23.04    5.8378    38863.6  3  0
2024  5 20 18 43  0   0    -3.73     4.42     1.84   -376.50    -16.04    -24.24    6.0244    50522.7  3  0
2024  5 20 18 44  0   0    -3.77     4.13     1.78   -375.91     -9.95    -27.73    5.9996    65679.5  3  0
2024  5 20 18 45  0   0    -2.92     4.24     2.03   -377.06     -4.13    -35.44    5.9663    85383.3  3  0
2024  5 20 18 46  0   0    -2.74     3.08     2.31   -378.21     11.30    -47.57    5.9330   110998.3  3  0
2024  5 20 18 47  0   0    -2.68     3.34     4.24   -381.40      8.20    -42.74    5.6687   128433.4  3  0
2024  5 20 18 48  0   0    -2.71     3.37     4.18   -384.58     12.31    -37.91    5.4044   122791.0  3  0
2024  5 20 18 49  0   0    -2.69     3.79     4.17   -388.72      6.20    -40.12    5.6648   129802.0  3  0
2024  5 20 18 50  0   0    -3.47     3.55     3.61   -386.98     10.10    -39.83    5.4166   143129.4  3  0
2024  5 20 18 51  0   0    -3.46     3.84     3.34   -385.23      1.10    -39.54    5.1685   128890.8  3  0
2024  5 20 18 52  0   0    -3.75     3.71     2.64   -387.03     -1.80    -39.37    4.9740   127620.3  3  0
2024  5 20 18 53  0   0    -4.04     3.71     2.26   -388.82      8.30    -39.21    4.7795   126356.2  3  0
2024  5 20 18 54  0   0    -4.15     3.60     1.81   -371.59     -0.99    -35.58    4.7905   123790.0  3  0
2024  5 20 18 55  0   0    -4.32     3.59     2.17   -371.11     -0.73    -37.33    4.9949   124788.9  3  0
2024  5 20 18 56  0   0    -4.29     3.46     2.43   -370.62     -0.47    -39.08    5.1993   125797.8  3  0
2024  5 20 18 57  0   0    -4.57     3.75     2.37   -370.14     -0.20    -40.83    5.4036   126806.8  3  0
2024  5 20 18 58  0   0    -4.39     3.37     3.17   -367.01    -17.96    -21.51    4.1936    97543.7  2  1
2024  5 20 18 59  0   0    -3.97     3.76     2.78   -369.17      0.32    -44.32    5.4517    75033.6  3  0
2024  5 20 19  0  0   0    -4.07     3.36     3.11   -368.38      0.69    -42.26    5.7790    57718.1  3  0
2024  5 20 19  1  0   0    -4.09     3.40     2.44   -368.22      1.05    -40.20    5.7456    52000.2  3  0
2024  5 20 19  2  0   0    -4.27     3.12     1.85   -366.80      1.42    -38.13    5.7122    53319.1  3  0
2024  5 20 19  3  0   0    -4.32     3.24     2.64   -362.35    -20.28    -18.39    4.6714    49763.4  2  1
2024  5 20 19  4  0   0    -4.52     3.41     2.96   -365.22      2.15    -34.00    5.6454    41974.6  3  0
2024  5 20 19  5  0   0    -4.48     3.33     2.89   -365.09     -3.67    -33.72    5.5944    41142.0  3  0
2024  5 20 19  6  0   0    -4.21     2.18     2.52   -368.88     -9.49    -33.44    5.5433    40309.4  3  0
2024  5 20 19  7  0   0    -4.35     1.07     3.62   -372.68     -5.60    -33.27    5.4757    39476.8  3  0
2024  5 20 19  8  0   0    -4.26     0.82     4.25   -373.63     -1.70    -33.09    5.4081    38644.2  3  0
2024  5 20 19  9  0   0    -4.49     1.01     3.76   -372.91      1.05    -31.91    5.3910    37259.9  3  0
2024  5 20 19 10  0   0    -4.43     1.16     3.63   -371.94     -0.09    -33.24    5.5287    36648.9  3  0
2024  5 20 19 11  0   0    -4.19     0.81     3.97   -370.10     -1.23    -34.57    5.6664    42432.8  3  0
2024  5 20 19 12  0   0    -4.64     1.25     3.87   -374.58     -0.29    -35.18    5.7882    40493.2  3  0
2024  5 20 19 13  0   0    -4.73     1.31     3.75   -373.90      1.81    -35.78    5.9099    37747.2  3  0
2024  5 20 19 14  0   0    -4.59     1.56     3.82   -374.78      3.31    -36.38    6.0316    38430.4  3  0
2024  5 20 19 15  0   0    -4.26     1.66     4.23   -375.19     -4.22    -33.31    4.7362    38195.1  2  1
2024  5 20 19 16  0   0    -3.92     1.83     4.58   -370.78     -9.94    -34.20    4.8700    37051.1  2  1
2024  5 20 19 17  0   0    -3.75     2.57     4.32   -372.15     -2.11    -38.26    4.7327    37987.5  2  1
2024  5 20 19 18  0   0    -4.48     2.71     2.60   -373.08     -0.71    -37.88    4.5539    38228.1  2  1
2024  5 20 19 19  0   0    -2.93     2.29     2.63   -390.19      6.32    -39.39    4.8136    42429.3  3  0
2024  5 20 19 20  0   0    -2.52     2.40     4.86   -395.30      8.00    -38.27    6.2577    43731.0  3  0
2024  5 20 19 21  0   0    -3.63     1.20     4.68   -398.10      8.10    -37.15    6.0326    41044.4  3  0
2024  5 20 19 22  0   0    -4.06     1.03     4.59   -394.60      8.00    -39.16    5.8003    38357.8  3  0
2024  5 20 19 23  0   0    -3.92     1.53     4.72   -391.00      7.90    -41.17    5.5681    39787.9  3  0
2024  5 20 19 24  0   0    -3.92     1.25     4.53   -391.10      8.00    -41.82    5.9378    37734.1  3  0
2024  5 20 19 25  0   0    -3.76     1.87     4.36   -390.50      7.90    -41.85    5.9787    38461.9  3  0
2024  5 20 19 26  0   0    -4.14     2.95     1.44   -389.80      7.90    -41.88    6.0196    38937.5  3  0
2024  5 20 19 27  0   0    -3.45     1.65     4.16   -389.60      4.10    -41.90    6.0605    36966.2  3  0
2024  5 20 19 28  0   0    -3.19     2.51     4.45   -384.65      7.28    -41.93    6.1014    33689.7  3  0
2024  5 20 19 29  0   0    -4.10     1.67     3.48   -378.41     -1.71    -31.88    5.3056    42586.0  3  0
2024  5 20 19 30  0   0    -4.51     2.36     3.58   -376.77     -3.30    -27.78    5.6013    44760.3  3  0
2024  5 20 19 31  0   0    -4.29     2.26     3.11   -375.13     -7.74    -23.69    5.8970    38572.3  3  0
2024  5 20 19 32  0   0    -4.05     2.71     2.43   -376.24     -7.06    -22.64    6.0011    45724.4  3  0
2024  5 20 19 33  0   0    -3.62     3.21     2.29   -377.34     -6.38    -21.59    6.1052    36603.3  3  0
2024  5 20 19 34  0   0    -4.56     2.61     2.26   -369.80      7.94    -21.91    6.0583    38647.0  3  0
2024  5 20 19 35  0   0    -4.54     3.06     2.01   -372.56      3.96    -24.21    6.0294    39935.3  3  0
2024  5 20 19 36  0   0    -3.96     2.78     2.72   -373.15     -0.03    -26.51    6.0005    33106.5  3  0
2024  5 20 19 37  0   0    -4.57     2.74     3.01   -377.92     -8.44    -22.00    5.9990    35877.6  3  0
2024  5 20 19 38  0   0    -4.79     2.80     1.72   -382.68     -9.20    -17.50    5.9975    38648.7  3  0
2024  5 20 19 39  0   0    -4.76     2.86     2.58   -369.87      4.88    -25.50    5.6921    40999.2  3  0
2024  5 20 19 40  0   0    -4.83     2.42     2.18   -365.93      8.20    -23.69    5.9576    43349.8  3  0
2024  5 20 19 41  0   0    -5.39     2.10     2.13   -361.99      8.10    -21.86    6.2231    36946.6  3  0
2024  5 20 19 42  0   0    -5.04     3.36     1.90   -366.92      8.00    -20.04    6.4886    37644.9  3  0
2024  5 20 19 43  0   0    -5.00     3.35     2.04   -369.83      8.00    -18.21    6.7541    44759.7  3  0
2024  5 20 19 44  0   0    -5.11     3.15     1.86   -371.20      8.00    -12.21    5.7373    39455.5  3  0
2024  5 20 19 45  0   0    -5.08     1.23     2.08   -368.95      7.70    -21.90    5.7989    43669.5  3  0
2024  5 20 19 46  0   0    -4.55     2.92     3.00   -376.82     -6.00    -31.60    5.8605    44252.7  3  0
2024  5 20 19 47  0   0    -4.33     3.11     3.10   -373.53     -9.23    -28.38    5.7966    37525.9  3  0
2024  5 20 19 48  0   0    -4.26     3.41     2.40   -370.24    -12.47    -25.17    5.7327    44971.3  3  0
2024  5 20 19 49  0   0    -4.36     3.31     2.54   -373.06     -4.73    -24.83    5.9491    42908.4  3  0
2024  5 20 19 50  0   0    -4.55     3.20     2.13   -374.20     -6.94    -17.64    6.1612    46981.0  3  0
2024  5 20 19 51  0   0    -4.83     2.91     2.11   -375.35     -9.16    -10.46    6.3732    46117.1  3  0
2024  5 20 19 52  0   0    -4.65     2.98     2.70   -383.91      9.87    -16.65    6.0955    52940.9  3  0
2024  5 20 19 53  0   0    -4.63     2.74     2.98   -389.90     28.91    -22.82    5.8178    50519.8  3  0
2024  5 20 19 54  0   0    -4.57     2.66     3.40   -392.00     22.01    -27.98    5.9767    48098.8  3  0
2024  5 20 19 55  0   0    -4.99     2.38     2.76   -389.75     17.05    -30.59    6.0149    54669.2  3  0
2024  5 20 19 56  0   0    -3.65     2.30     3.99   -384.86     12.09    -33.21    6.0531    55145.7  3  0
2024  5 20 19 57  0   0    -2.40     2.38     5.15   -387.66     12.88    -35.01    6.1938    53802.5  3  0
2024  5 20 19 58  0   0    -0.52     2.11     5.60   -390.47     13.66    -36.80    6.3344    52459.4  3  0
2024  5 20 19 59  0   0    -0.64     2.25     5.63   -394.60      8.00    -35.41    6.2459    44569.1  3  0
2024  5 20 20  0  0   0    -1.48     2.31     5.42   -381.99      0.06    -29.97    6.0260    46757.7  3  0
2024  5 20 20  1  0   0    -5.61     2.08     2.86   -370.79     -1.94    -24.53    5.8060    40563.4  3  0
2024  5 20 20  2  0   0    -5.77     1.80     2.73   -365.82     -0.39    -23.53    5.7585    40416.9  3  0
2024  5 20 20  3  0   0    -5.77     1.44     2.93   -375.82     -7.71    -22.53    5.7110    40270.5  3  0
2024  5 20 20  4  0   0    -5.67     2.02     3.39   -371.93     -5.88    -21.52    5.6636    40124.0  3  0
2024  5 20 20  5  0   0    -5.60     2.24     3.35   -377.30     -1.98    -37.61    4.8746    52016.3  2  1
2024  5 20 20  6  0   0    -4.77     2.25     3.30   -374.82      2.65    -39.32    4.6720    41021.6  2  1
2024  5 20 20  7  0   0    -3.66     2.54     2.93   -374.85     -6.13    -38.12    4.7692    47799.9  2  1
2024  5 20 20  8  0   0    -3.78     2.71     2.86   -369.97     -1.15    -41.21    4.6678    48098.7  2  1
2024  5 20 20  9  0   0    -3.11     2.62     2.91   -370.21     -3.00    -16.50    4.7616    48397.5  3  0
2024  5 20 20 10  0   0    -3.55     3.09     2.82   -370.45      0.24    -14.10    5.2700    62916.8  3  0
2024  5 20 20 11  0   0    -2.48     2.84     3.76   -369.91     -1.43    -30.02    4.9493    81791.8  3  0
2024  5 20 20 12  0   0    -3.56     3.19     3.29   -371.54     -3.59    -29.01    5.5948   106329.3  3  0
2024  5 20 20 13  0   0    -4.00     2.50     2.70   -373.17     -0.72    -28.00    5.1370   138228.1  3  0
2024  5 20 20 14  0   0    -3.38     3.13     2.88   -370.77     -1.53    -22.93    4.9707   145059.6  3  0
2024  5 20 20 15  0   0    -3.03     3.51     3.19   -373.97     -1.04    -22.51    4.9107   141757.3  3  0
2024  5 20 20 16  0   0    -3.09     3.44     3.37   -372.81      0.85    -26.16    5.1115   138492.9  3  0
2024  5 20 20 17  0   0    -3.13     3.25     3.37   -371.77     -1.68    -27.83    5.3123   140756.8  3  0
2024  5 20 20 18  0   0    -3.38     2.53     3.80   -371.77     -1.82    -29.50    5.0754   143039.0  3  0
2024  5 20 20 19  0   0    -3.31     2.65     4.48   -368.57      0.60    -22.50    4.6494   159669.0  3  0
2024  5 20 20 20  0   0    -3.19     3.40     2.34   -379.66      5.20    -16.55    5.2459   126107.0  3  0
2024  5 20 20 21  0   0    -3.56     2.94     1.37   -377.92      1.53    -14.22    5.0192   143615.9  3  0
2024  5 20 20 22  0   0    -3.70     3.34     1.00   -379.18      1.64    -15.25    4.6742   144408.2  3  0
