Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  6  0  0  0   0    -4.90    11.04     9.08   -398.10     -9.80    -22.40    6.1000    99131.0
2024  5  6  0  1  0   0    -4.82    11.21     8.79   -399.40     -8.30    -24.00    5.9700   100181.0
2024  5  6  0  2  0   0    -4.86    11.04     8.85   -400.20    -10.10    -19.40    6.1500   101883.0
2024  5  6  0  3  0   0    -4.78    10.95     8.76   -400.00    -10.00    -17.90    6.5600    98438.0
2024  5  6  0  4  0   0    -4.77    11.45     8.71   -400.30    -10.70    -21.00    5.9400    98792.0
2024  5  6  0  5  0   0    -4.76    11.63     8.41   -399.70    -12.30    -18.80    6.1200   100341.0
2024  5  6  0  6  0   0    -4.76    11.63     8.26   -400.30     -9.40    -20.90    6.0700    99010.0
2024  5  6  0  7  0   0    -4.87    11.70     8.11   -399.50     -8.90    -17.50    6.3200    95567.0
2024  5  6  0  8  0   0    -4.92    11.71     8.16   -400.20    -10.20    -21.00    6.1400    99274.0
2024  5  6  0  9  0   0    -4.98    11.59     8.28   -399.40    -10.90    -19.50    6.1300    97442.0
2024  5  6  0 10  0   0    -4.98    11.48     8.41   -399.60     -9.60    -20.00    6.1200    94556.0
2024  5  6  0 11  0   0    -5.01    11.32     8.53   -399.90    -11.80    -20.40    6.1500   100471.0
2024  5  6  0 12  0   0    -4.90    11.35     8.57   -399.50    -13.10    -17.80    5.9600    93724.0
2024  5  6  0 13  0   0    -4.79    11.43     8.58   -400.50     -9.30    -20.40    6.0400   103129.0
2024  5  6  0 14  0   0    -4.59    11.49     8.65   -400.20    -13.00    -20.40    5.9700   102256.0
2024  5  6  0 15  0   0    -4.58    11.57     8.55   -399.50    -11.20    -22.00    5.9700   100742.0
2024  5  6  0 16  0   0    -4.55    11.41     8.71   -399.50     -9.70    -19.90    6.3200   103424.0
2024  5  6  0 17  0   0    -4.81    10.50     9.11   -398.50    -12.00    -14.70    7.1300   103745.0
2024  5  6  0 18  0   0    -4.81    10.47     8.93   -398.00    -11.60    -13.10    7.1400    95561.0
2024  5  6  0 19  0   0    -4.40    11.08     8.21   -398.50     -9.10    -14.70    7.3900   104071.0
2024  5  6  0 20  0   0    -4.46    10.92     8.23   -397.10     -7.80     -9.70    7.5200   102392.0
2024  5  6  0 21  0   0    -4.98     9.20     8.76   -394.50     -7.50      0.40    9.7700   107081.0
2024  5  6  0 22  0   0    -5.03     8.93     8.93   -394.40     -6.30     -0.30    9.6900   107180.0
2024  5  6  0 23  0   0    -5.21     8.27     9.29   -393.70     -6.40     -1.00   10.0000   107683.0
2024  5  6  0 24  0   0    -4.82     8.63     9.01   -394.80     -7.80     -5.40    9.7900   114958.0
2024  5  6  0 25  0   0    -4.89     8.91     9.14   -397.20     -7.60     -4.40    9.1100   108440.0
2024  5  6  0 26  0   0    -4.49     9.78     8.95   -398.20     -5.00     -6.60    8.8100   101572.0
2024  5  6  0 27  0   0    -5.48     9.08     9.92   -392.60      2.80    -10.90    8.1300   100422.0
2024  5  6  0 28  0   0    -5.74     8.80    10.23   -394.10      3.80    -11.60    7.9800   103301.0
2024  5  6  0 29  0   0    -5.79     8.98    10.21   -393.70      1.40     -9.50    7.6300    90593.0
2024  5  6  0 30  0   0    -6.14     8.36    10.67   -393.30      4.80    -11.20    7.4000    92792.0
