Combined L1 Data for 2024-05-06 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
#START
2024  5  6 12 12  0   0     3.85     8.63    -5.73   -518.60     15.79     73.75   10.8829   360051.2  3  0
2024  5  6 12 13  0   0     3.37     8.10    -6.94   -517.40     12.86     72.31   11.5592   356052.6  3  0
2024  5  6 12 14  0   0     3.33     8.16    -6.53   -513.75      9.92     70.88   12.2355   352053.9  3  0
2024  5  6 12 15  0   0     3.32     8.01    -6.84   -518.08     22.97     73.02   11.1624   356031.1  3  0
2024  5  6 12 16  0   0     2.67     7.72    -7.32   -512.91     36.01     75.16   12.6067   342515.0  3  0
2024  5  6 12 17  0   0     3.07     6.91    -6.89   -511.50     34.28     73.26   13.0961   340221.1  3  0
2024  5  6 12 18  0   0     3.81     6.48    -5.91   -513.57     32.54     71.37   11.3893   320972.2  3  0
2024  5  6 12 19  0   0     4.20     5.43    -6.03   -517.07     32.60     72.64   11.2386   325538.7  3  0
2024  5  6 12 20  0   0     3.79     6.94    -6.83   -513.35     32.65     73.91   12.3464   305679.0  3  0
2024  5  6 12 21  0   0     2.59     7.26    -7.37   -506.05     32.71     75.19   12.3562   297384.0  3  0
2024  5  6 12 22  0   0    -0.24     7.12    -6.88   -507.61     24.27     76.46   13.5000   304377.0  2  1
2024  5  6 12 23  0   0     1.05     5.44    -7.14   -530.39      7.69     77.74   15.3900   352684.0  2  1
2024  5  6 12 24  0   0     0.93     6.10    -7.62   -520.92      4.75     79.01   14.7800   360172.0  2  1
2024  5  6 12 25  0   0     2.28     6.70    -5.98   -511.45      1.81     80.29   14.0800   344496.0  2  1
2024  5  6 12 26  0   0     2.79     6.46    -5.41   -510.46      7.46     81.56   14.4400   383951.0  2  1
2024  5  6 12 27  0   0     3.04     6.73    -6.81   -506.48     17.19     82.84   16.2000   440482.0  2  1
2024  5  6 12 28  0   0     2.47     6.11    -7.10   -510.38     33.09     84.11   12.4615   338832.3  3  0
2024  5  6 12 29  0   0     0.60     4.61    -6.68   -511.16     30.96     83.11   11.9088   309585.0  3  0
2024  5  6 12 30  0   0     0.87     8.60    -4.51   -511.94     28.83     82.11   12.1655   294620.0  3  0
2024  5  6 12 31  0   0     1.05     5.11    -6.71   -505.94     26.70     81.11   12.2579   317620.0  3  0
2024  5  6 12 32  0   0     0.29     8.18     2.35   -508.78     -6.18     80.10   13.5700   299657.0  2  1
2024  5  6 12 33  0   0    -1.72     6.95     2.55   -495.34     22.45     79.10   10.4385   302254.5  3  0
2024  5  6 12 34  0   0    -2.11     7.03     0.22   -497.17     18.02     71.05   11.5103   300179.0  3  0
2024  5  6 12 35  0   0    -3.16     7.69    -0.12   -489.72     13.61     62.99   10.5723   295579.0  3  0
2024  5  6 12 36  0   0    -4.44     7.67     5.09   -491.00      9.20     54.92    9.9509   297057.0  3  0
2024  5  6 12 37  0   0    -4.16     8.20     4.47   -491.40    -18.03     46.86    9.1748   252065.7  2  1
2024  5  6 12 38  0   0    -4.20     8.12     3.81   -490.07      0.38     38.80   10.0025   298634.0  3  0
2024  5  6 12 39  0   0    -4.63     7.47     4.54   -484.13     -6.96     27.65    9.6224   301442.0  3  0
2024  5  6 12 40  0   0    -4.99     7.31     4.11   -481.10     -0.78     27.09    9.9080   304250.0  3  0
2024  5  6 12 41  0   0    -4.55     8.18     3.67   -483.70      5.40     26.54   10.1937   296792.0  3  0
2024  5  6 12 42  0   0    -4.01     7.92     3.26   -491.18      6.39     42.33   10.6647   298366.0  3  0
2024  5  6 12 43  0   0    -1.48     8.45    -1.67   -493.80      7.38     58.12   11.1356   296981.0  3  0
2024  5  6 12 44  0   0    -2.02     8.60     0.08   -491.40     -9.78     23.39   10.5068   297371.0  3  0
2024  5  6 12 45  0   0    -3.07     8.11     0.79   -485.22     -5.14     26.66   10.7196   294408.0  3  0
2024  5  6 12 46  0   0    -3.05     8.32     1.50   -485.42     -0.51     29.94   10.9325   297713.0  3  0
2024  5  6 12 47  0   0    -3.69     8.18     2.38   -485.62     -0.22     30.86   11.0879   297648.0  3  0
2024  5  6 12 48  0   0    -4.60     8.79     4.27   -485.82      0.07     31.77   11.2432   298356.0  3  0
2024  5  6 12 49  0   0    -4.36     8.28     3.99   -478.60      5.12     34.42   11.2284   304385.0  3  0
2024  5  6 12 50  0   0    -4.46     7.34     4.71   -480.90     10.17     37.07   11.2136   302045.0  3  0
2024  5  6 12 51  0   0    -4.07     7.42     3.01   -484.50     15.22     39.73   11.1988   290538.0  3  0
2024  5  6 12 52  0   0    -4.00     9.30    -0.28   -482.94    -11.71     47.40    9.6836   250172.3  2  1
2024  5  6 12 53  0   0    -4.70     8.96     2.96   -484.69     25.33     45.03   11.1691   284838.0  3  0
2024  5  6 12 54  0   0    -4.30     9.13     3.39   -489.88     -3.00     55.53   10.2537   279501.0  3  0
2024  5  6 12 55  0   0    -4.08     9.28     1.78   -485.00     -1.43     46.83   10.1380   335934.1  3  0
2024  5  6 12 56  0   0    -4.75     8.63     1.28   -481.90      0.15     38.14   10.0223   285551.0  3  0
2024  5  6 12 57  0   0    -4.61     8.70     1.13   -484.43     -0.59     36.89   10.1378   290077.0  3  0
2024  5  6 12 58  0   0    -4.97     8.59     1.70   -484.09     -1.33     35.64   10.2532   297311.0  3  0
2024  5  6 12 59  0   0    -5.62     8.12     2.83   -480.22      1.87     30.93   10.6889   298240.0  3  0
2024  5  6 13  0  0   0    -6.26     6.57     4.46   -476.34      5.07     26.23   10.9699   294521.0  3  0
2024  5  6 13  1  0   0    -5.89     7.51     3.65   -477.10      9.66     17.11   11.2921   294072.0  3  0
2024  5  6 13  2  0   0    -5.94     7.42     4.97   -474.20     11.18     13.58    9.7874   298017.0  3  0
2024  5  6 13  3  0   0    -7.01     7.26     5.39   -470.60     12.70     10.04    9.7478   292258.0  3  0
2024  5  6 13  4  0   0    -7.41     7.37     5.62   -474.42     21.38      9.19    9.7963   289901.0  3  0
2024  5  6 13  5  0   0    -7.40     7.05     5.28   -471.00     30.06      8.36    9.8447   292505.0  3  0
2024  5  6 13  6  0   0    -7.01     6.86     5.65   -472.30     38.74      7.53    9.8932   294330.0  3  0
2024  5  6 13  7  0   0    -6.23     6.08     6.36   -459.54      4.05     22.80    9.4905   284779.0  2  1
2024  5  6 13  8  0   0    -7.41     6.49     5.84   -471.65    -12.70      5.87    9.9901   289142.0  3  0
2024  5  6 13  9  0   0    -6.79     6.28     6.23   -473.50    -17.24      6.77    9.6956   300849.0  3  0
2024  5  6 13 10  0   0    -6.98     5.48     6.29   -471.00     17.70      7.65    9.4012   290982.1  3  0
2024  5  6 13 11  0   0    -7.53     5.19     6.39   -470.10      6.77     15.10    9.1964   293653.0  3  0
2024  5  6 13 12  0   0    -8.27     4.47     7.72   -468.80     10.09     15.95    9.2657   290559.0  3  0
2024  5  6 13 13  0   0    -8.26     3.92     7.87   -467.40     13.40     16.80    9.3350   304971.0  3  0
2024  5  6 13 14  0   0    -8.26     2.72     7.75   -466.50     24.17     11.48   10.1640   310356.0  3  0
2024  5  6 13 15  0   0    -7.95     2.93     8.02   -469.80     34.93      6.18   10.9931   299165.0  3  0
2024  5  6 13 16  0   0    -6.44     2.65     8.33   -470.20     25.02      8.44   10.3982   291517.0  3  0
2024  5  6 13 17  0   0    -6.58     1.68     8.21   -471.43     15.10     10.69    9.8033   297801.0  3  0
2024  5  6 13 18  0   0    -6.65     2.50     7.97   -471.87      5.18     12.94    9.2084   281290.4  3  0
2024  5  6 13 19  0   0    -7.62     1.79     7.71   -470.17     16.78     13.91    9.7770   294421.4  3  0
2024  5  6 13 20  0   0    -8.16     1.93     8.39   -468.47     28.38     14.89   10.3456   307852.0  3  0
2024  5  6 13 21  0   0    -7.50     1.43     8.84   -468.90     26.29     12.53   10.4939   290799.5  3  0
2024  5  6 13 22  0   0    -6.86     0.41     9.32   -472.20     32.14     13.91   10.4195   296091.0  3  0
2024  5  6 13 23  0   0    -7.04    -0.72     9.15   -470.13     37.99     15.30   10.3451   291924.0  3  0
2024  5  6 13 24  0   0    -6.99     0.26     8.77   -471.91     45.76     22.08   10.7114   272443.0  3  0
2024  5  6 13 25  0   0    -6.72    -0.94     9.91   -473.69     53.53     28.86    9.8900   243463.0  3  0
2024  5  6 13 26  0   0    -6.72     0.14     9.08   -465.17     22.43     24.24   10.6894   264936.0  3  0
2024  5  6 13 27  0   0    -7.24    -0.79     8.70   -470.90     15.83     28.93   10.4978   287695.0  3  0
2024  5  6 13 28  0   0    -6.90    -0.82     8.34   -471.69      9.23     33.62   10.3061   300416.0  3  0
2024  5  6 13 29  0   0    -7.12     1.90     8.22   -469.53      6.37     33.09   10.0830   302587.2  3  0
2024  5  6 13 30  0   0    -7.39     3.76     7.69   -467.37      3.50     32.56    9.8598   289114.5  3  0
2024  5  6 13 31  0   0    -7.71     3.08     8.16   -466.50     -0.20     31.72    9.8458   279808.8  3  0
2024  5  6 13 32  0   0    -7.47     1.50     8.49   -468.00     -4.90     37.40    9.6795   281171.0  3  0
2024  5  6 13 33  0   0    -6.87     2.56     9.18   -469.58     -9.60     42.25    9.5132   285429.0  3  0
2024  5  6 13 34  0   0    -7.02     3.77     8.57   -471.10     -5.05     38.12   10.3063   277108.0  3  0
2024  5  6 13 35  0   0    -7.16     3.20     9.13   -468.90     -0.50     33.19   11.0993   272430.0  3  0
2024  5  6 13 36  0   0    -6.38     6.48     7.62   -472.50     31.31     16.40   11.2281   267198.0  3  0
2024  5  6 13 37  0   0    -5.53     3.85     7.96   -476.10     23.58     20.10   11.2299   267057.0  3  0
2024  5  6 13 38  0   0    -6.39     3.40     8.26   -475.20     15.85     11.54   11.2317   279110.0  3  0
2024  5  6 13 39  0   0    -6.98     2.17     8.34   -470.20     40.53     23.64   11.6668   285101.0  3  0
2024  5  6 13 40  0   0    -5.76     3.83     8.57   -475.90     65.21     31.71   12.1019   282809.0  3  0
2024  5  6 13 41  0   0    -5.87     6.38     7.09   -472.00     50.44     32.65   11.8608   289015.0  3  0
2024  5  6 13 42  0   0    -5.33     5.45     8.51   -475.69     35.66     33.58   11.6197   293101.0  3  0
2024  5  6 13 43  0   0    -5.79     7.01     5.93   -475.12     20.88     41.71   11.3786   290730.0  3  0
2024  5  6 13 44  0   0    -6.56     7.28     5.93   -469.55     11.46     49.24    8.7527   288240.0  2  1
2024  5  6 13 45  0   0    -6.30     7.60     5.77   -470.30     -8.69     52.86   10.8963   284813.0  3  0
2024  5  6 13 46  0   0    -5.71     7.28     5.33   -473.20     -7.92     38.56   10.4149   276637.0  3  0
2024  5  6 13 47  0   0    -6.46     7.43     5.85   -472.30     -6.25     42.43   10.7143   278443.0  3  0
2024  5  6 13 48  0   0    -6.07     7.61     4.97   -472.78     -4.58     46.31   11.0138   278790.0  3  0
2024  5  6 13 49  0   0    -6.00     7.94     5.09   -470.91     -4.89     46.86   10.4079   278495.8  3  0
2024  5  6 13 50  0   0    -6.16     7.67     5.30   -469.42     -5.19     45.92    9.8020   269568.2  3  0
2024  5  6 13 51  0   0    -6.24     8.66     5.30   -468.91     -2.25     52.56   11.5016   274103.0  3  0
2024  5  6 13 52  0   0    -5.47     8.79     4.82   -474.26     -3.94     56.14   11.4592   273799.0  3  0
2024  5  6 13 53  0   0    -5.30     8.92     4.99   -476.10     -5.63     53.58   11.4168   266094.0  3  0
2024  5  6 13 54  0   0    -4.14     9.23     5.38   -477.10     -3.87     52.86   11.0306   272221.0  3  0
2024  5  6 13 55  0   0    -3.42     9.59     5.21   -479.34     -2.13     63.12   10.6444   246912.0  3  0
2024  5  6 13 56  0   0    -3.59     9.87     4.89   -483.61    -11.19     63.74    9.9523   247852.9  3  0
2024  5  6 13 57  0   0    -4.96    10.34     3.23   -483.72    -13.41     67.87    9.9934   248793.8  3  0
2024  5  6 13 58  0   0    -3.26    10.12     3.81   -481.28    -15.62     72.00   10.1710   249734.7  3  0
2024  5  6 13 59  0   0    -2.69    10.55     3.47   -472.52    -14.22     78.24   10.0993   246148.7  2  3
2024  5  6 14  0  0   0    -2.35    10.67     3.63   -474.99    -12.83     81.81   10.1642   239261.8  2  3
2024  5  6 14  1  0   0    -2.22    10.22     2.29   -474.38    -11.84     78.12   10.3173   232374.9  2  3
2024  5  6 14  2  0   0    -1.90    10.70     1.85   -476.54    -12.56     78.92   10.2718   204611.6  2  3
2024  5  6 14  3  0   0    -3.23    10.77     2.30   -478.71    -13.27     79.71   10.2263   198239.9  2  3
2024  5  6 14  4  0   0    -2.19    10.98     2.46   -482.30    -11.00     73.40   10.3673   205667.9  2  3
2024  5  6 14  5  0   0    -3.28     9.99     1.93   -485.90     -8.72     67.09   10.5083   248139.0  2  3
2024  5  6 14  6  0   0    -2.72    10.50    -0.32   -492.88     -9.78     70.13   10.2323   206570.8  2  3
2024  5  6 14  7  0   0    -2.17    10.43    -1.06   -490.19     -9.62     71.24   10.5986   242703.9  2  3
2024  5  6 14  8  0   0    -2.54    10.09     2.19   -487.50     -9.45     72.35   10.9649   208251.4  2  3
2024  5  6 14  9  0   0    -2.25     9.36     4.83   -483.52    -10.29     61.72   10.6632   250978.3  2  3
2024  5  6 14 10  0   0    -0.28     8.70     0.85   -479.53    -11.09     51.09   10.3615   293209.1  2  3
2024  5  6 14 11  0   0     0.54     8.54    -0.58   -475.55    -11.90     40.46   10.0598   273534.1  2  3
2024  5  6 14 12  0   0    -2.48     7.36    -1.35   -494.72    -22.25     79.74   10.2531   213158.7  1  1
2024  5  6 14 13  0   0    -6.63     3.39     7.54   -474.72    -13.51     59.87    9.4564   234184.1  2  3
2024  5  6 14 14  0   0    -6.37     1.91     9.31   -467.71     -5.22     27.92    9.8522   255971.5  2  3
2024  5  6 14 15  0   0    -6.37     2.98     8.44   -467.84      3.05     36.63   10.2480   278727.9  2  3
2024  5  6 14 16  0   0    -6.66     4.65     7.41   -474.52     -5.16     42.32    9.9921   283644.9  2  3
2024  5  6 14 17  0   0    -6.07     5.61     7.48   -475.13     -8.01     48.71   10.0563   281533.4  2  3
2024  5  6 14 18  0   0    -5.58     6.63     6.52   -475.74    -10.87     55.09   10.1204   279429.9  2  3
2024  5  6 14 19  0   0    -6.17     6.10     6.62   -471.20     -2.54     41.63    9.7575   284496.9  2  3
2024  5  6 14 20  0   0    -6.68     4.68     6.75   -466.65      5.81     28.18    9.3947   289609.5  2  3
2024  5  6 14 21  0   0    -7.01     1.99     8.14   -465.85     10.35     20.37    9.7800   291821.7  2  3
2024  5  6 14 22  0   0    -6.58     3.59     7.93   -474.67     -1.72     41.27   10.2593   309397.0  2  3
2024  5  6 14 23  0   0    -2.11     9.06    -0.94   -483.49    -13.82     62.15   10.7386   327486.3  2  3
2024  5  6 14 24  0   0    -2.23     9.37    -0.89   -482.70     -5.51     66.52   10.8494   367358.0  2  3
2024  5  6 14 25  0   0    -2.71     9.61    -0.47   -481.92      2.80     70.90   10.9602   409519.6  2  3
2024  5  6 14 26  0   0    -2.60     9.64    -0.36   -486.75    -13.93     59.48   10.6555   354413.4  2  3
2024  5  6 14 27  0   0    -1.79     9.60    -1.26   -488.62     -9.33     62.76   11.0894   357610.0  2  3
2024  5  6 14 28  0   0    -2.45     9.38    -0.98   -490.49     -4.73     66.04   11.5233   360820.9  2  3
2024  5  6 14 29  0   0    -2.48     9.43    -1.43   -500.49      1.16     76.76   11.5288   367759.3  2  3
2024  5  6 14 30  0   0     0.98     7.68    -4.79   -510.49      7.04     87.49   11.5343   374763.8  2  3
2024  5  6 14 31  0   0     1.84     6.73    -5.94   -514.22      9.34     90.03   12.2048   367590.9  2  3
2024  5  6 14 32  0   0     1.70     6.40    -6.03   -494.22      0.87     96.36   10.5155   296024.6  2  3
2024  5  6 14 33  0   0    -0.22     7.77    -3.60   -474.22     -7.54    103.04    8.8262   232198.8  2  3
2024  5  6 14 34  0   0    -1.59     4.14    -3.03   -457.14     14.64    116.31    9.5504   274255.3  2  3
2024  5  6 14 35  0   0    -1.54     5.60    -2.73   -450.08     36.79    120.55   10.2745   319810.4  2  3
2024  5  6 14 36  0   0    -4.20     6.74     2.05   -455.20     17.88    116.94   10.1791   279945.4  2  3
2024  5  6 14 37  0   0    -6.62     4.07     6.68   -457.26     16.41    109.49   10.0877   275139.9  2  3
2024  5  6 14 38  0   0    -6.59     2.66     7.93   -459.31     14.94    106.73    9.9963   270376.0  2  3
2024  5  6 14 39  0   0    -6.49     3.31     7.17   -458.18     12.89     72.17    9.9124   266128.4  2  3
2024  5  6 14 40  0   0    -6.71     2.96     7.66   -457.06     10.83     59.27    9.8285   261914.5  2  3
2024  5  6 14 41  0   0    -5.97     4.50     7.51   -466.15     15.55     20.69   10.3906   210542.0  2  3
2024  5  6 14 42  0   0    -5.76     4.27     7.77   -465.51     10.52     17.12   10.2331   181958.5  2  3
2024  5  6 14 43  0   0    -6.06     4.26     7.94   -464.88      5.48     13.55   10.0757   174699.1  2  3
2024  5  6 14 44  0   0    -6.11     4.70     7.58   -469.02     -1.88     22.19   10.2991   191251.0  2  3
2024  5  6 14 45  0   0    -5.85     5.72     7.70   -473.17     -9.25     30.83   10.5225   175561.4  2  3
2024  5  6 14 46  0   0    -5.87     6.17     7.57   -467.57     -7.74     31.00   10.5643   204590.8  2  3
2024  5  6 14 47  0   0    -5.01     5.51     7.81   -468.20     -6.33     26.06   10.3281   191790.4  2  3
2024  5  6 14 48  0   0    -4.81     3.99     8.15   -468.84     -4.92     21.12   10.0920   178023.7  2  3
2024  5  6 14 49  0   0    -5.18     5.75     7.09   -468.04      3.64     29.02   10.6193   164256.9  2  3
2024  5  6 14 50  0   0    -5.21     6.06     6.68   -467.25     12.19     36.93   11.1466   195031.0  2  3
2024  5  6 14 51  0   0    -4.73     6.15     6.25   -471.06    -10.25     27.96   10.3899   209957.4  2  3
2024  5  6 14 52  0   0    -4.96     7.16     3.98   -471.98    -12.04     29.97   10.4412   189168.2  2  3
2024  5  6 14 53  0   0    -4.23     8.36     3.02   -472.89    -13.83     31.98   10.4925   187694.8  2  3
2024  5  6 14 54  0   0    -4.86     6.29     5.37   -471.16     -4.41     16.88    9.9163   244003.2  2  3
2024  5  6 14 55  0   0    -4.80     6.80     7.53   -469.42      5.03      1.79    9.3400   296867.5  2  3
2024  5  6 14 56  0   0    -5.55     3.11     8.89   -458.69      8.78      2.10    9.2130   271378.8  2  3
2024  5  6 14 57  0   0    -5.33     4.67     8.55   -461.85      3.96      4.37    9.3844   277685.2  2  3
2024  5  6 14 58  0   0    -5.87     3.72     9.43   -465.00     -0.86      6.62    9.5557   284064.0  2  3
2024  5  6 14 59  0   0    -5.58     3.62     9.57   -466.21     -1.65      7.38    9.6667   285518.5  2  3
2024  5  6 15  0  0   0    -5.67     4.45     9.09   -467.43     -2.44      8.14    9.7778   286976.8  2  3
2024  5  6 15  1  0   0    -5.30     7.04     6.86   -481.31    -10.92     22.90   10.0440   332210.4  2  3
2024  5  6 15  2  0   0    -5.02     5.30     8.24   -478.29     -8.59     14.44    9.7918   304203.4  2  3
2024  5  6 15  3  0   0    -3.70     4.93     8.07   -475.28     -6.26      5.98    9.5397   277429.6  2  3
2024  5  6 15  4  0   0    -4.48     5.56     7.06   -476.42      1.72     19.32   10.2017   324306.2  2  3
2024  5  6 15  5  0   0    -3.49     5.52     7.95   -477.55      9.68     32.66   10.8638   374840.1  2  3
2024  5  6 15  6  0   0    -3.35     7.35    -0.37   -482.20      2.05     45.24   10.3114   378698.0  2  3
2024  5  6 15  7  0   0    -2.13     5.57     1.54   -486.85     -5.61     57.80    9.7589   382585.5  2  3
2024  5  6 15  8  0   0    -0.91     6.96     0.06   -491.51    -13.26     70.36    9.2064   386473.0  2  3
2024  5  6 15  9  0   0    -2.13     8.30     1.07   -483.30    -18.54     59.44    9.4411   355735.3  2  3
2024  5  6 15 10  0   0    -1.25     7.85    -0.99   -475.09    -23.81     48.51    9.6759   326271.1  2  3
2024  5  6 15 11  0   0    -1.18     8.82     0.85   -474.66    -17.90     44.53    9.9016   343968.3  2  3
2024  5  6 15 12  0   0    -1.17     8.97     2.09   -474.23    -11.98     40.55   10.1273   362132.8  2  3
2024  5  6 15 13  0   0    -1.45     8.70     3.59   -478.12    -19.94     30.38    9.9665   342945.1  2  3
2024  5  6 15 14  0   0    -2.51     8.39     4.01   -481.11    -20.65     30.93   10.0045   336188.2  2  3
2024  5  6 15 15  0   0    -3.45     8.88     4.04   -484.10    -21.37     31.48   10.0425   329498.5  2  3
2024  5  6 15 16  0   0    -3.51     8.22     4.68   -480.83    -22.07     30.39    9.9269   324018.8  2  3
2024  5  6 15 17  0   0    -4.26     7.95     4.38   -477.55    -22.77     29.30    9.8112   318585.0  2  3
2024  5  6 15 18  0   0    -4.47     7.63     5.62   -469.18    -15.32     26.19    9.8118   303725.5  2  3
2024  5  6 15 19  0   0    -5.52     6.70     5.20   -469.61    -10.68     35.11    9.8513   335890.4  2  3
2024  5  6 15 20  0   0    -4.72     7.99     5.84   -470.04     -6.05     44.03    9.8908   369673.8  2  3
2024  5  6 15 21  0   0    -5.59     7.71     5.93   -469.61    -14.46     40.59    9.7010   339124.5  2  3
2024  5  6 15 22  0   0    -3.79     7.79     6.19   -469.19    -22.87     37.13    9.5112   309892.6  2  3
2024  5  6 15 23  0   0    -4.85     6.31     6.69   -486.58      5.70     13.62   10.0570   354079.0  2  3
2024  5  6 15 24  0   0    -4.55     4.83     6.38   -479.64     -6.16     17.74    9.7416   323618.3  2  3
2024  5  6 15 25  0   0    -6.60     3.96     5.16   -472.69    -18.02     21.83    9.4262   294527.5  2  3
2024  5  6 15 26  0   0    -5.28     4.80     6.37   -470.04    -13.66     21.53    9.5740   298872.8  2  3
2024  5  6 15 27  0   0    -5.56     4.81     6.35   -467.39     -9.30     21.22    9.7218   303249.9  2  3
2024  5  6 15 28  0   0    -5.35     5.54     6.19   -476.16     -7.31     15.66   10.1472   321959.2  2  3
2024  5  6 15 29  0   0    -4.77     5.24     6.28   -474.80    -12.17     21.87    9.7816   315243.4  2  3
2024  5  6 15 30  0   0    -4.14     5.65     5.74   -473.44    -17.05     28.07    9.4160   308598.3  2  3
2024  5  6 15 31  0   0    -4.63     5.75     5.76   -471.92     -3.73     17.90    9.6716   299416.1  2  3
2024  5  6 15 32  0   0    -4.80     3.36     7.36   -470.40      9.61      7.76    9.9272   290372.5  2  3
2024  5  6 15 33  0   0    -4.54     5.68     6.53   -476.54    -10.38     22.07    9.6461   314378.0  2  3
2024  5  6 15 34  0   0    -4.53     6.12     6.28   -479.30    -14.86     27.39    9.5258   323594.6  2  3
2024  5  6 15 35  0   0    -3.37     6.80     5.35   -482.06    -19.34     32.70    9.4055   332944.3  2  3
2024  5  6 15 36  0   0    -3.76     7.39     6.03   -480.49    -14.29     35.15    9.5674   345421.8  2  3
2024  5  6 15 37  0   0    -3.20     7.21     5.48   -478.91     -9.24     37.60    9.7294   358128.9  2  3
2024  5  6 15 38  0   0    -3.70     7.31     4.98   -484.86     -6.96     28.41    9.4160   332066.5  2  3
2024  5  6 15 39  0   0    -3.69     6.63     5.88   -492.64    -15.66     43.92    9.5086   347655.4  2  3
2024  5  6 15 40  0   0    -2.74     8.17     5.45   -500.41    -24.37     59.43    9.6012   363601.8  2  3
2024  5  6 15 41  0   0    -3.01     6.68     6.57   -492.75    -10.27     44.53    9.2038   360368.7  2  3
2024  5  6 15 42  0   0    -1.88     6.88     3.22   -485.08      3.86     29.67    8.8064   357157.2  2  3
2024  5  6 15 43  0   0    -4.18     1.94     8.50   -477.42     18.00     14.80    8.4090   353945.7  2  3
2024  5  6 15 44  0   0    -4.24     2.60     7.88   -476.40     16.85     14.67    8.8020   340411.3  3  0
2024  5  6 15 45  0   0    -3.62     2.49     7.83   -483.08     15.70     36.00    7.8700   261854.8  3  0
2024  5  6 15 46  0   0    -4.58     3.23     8.23   -479.52     14.73     34.77    7.4914   201426.8  3  0
2024  5  6 15 47  0   0    -4.26     2.73     8.47   -481.47     13.77     38.16    8.2157   215301.5  3  0
2024  5  6 15 48  0   0    -4.79     0.85     9.25   -476.05     12.80     15.10    7.7452   263717.5  3  0
2024  5  6 15 49  0   0    -4.52    -0.17     9.47   -476.99     33.62     32.00    7.8600   215181.4  2  1
2024  5  6 15 50  0   0    -5.30     2.33     9.22   -480.12     10.87     14.05    9.3103   227953.5  3  0
2024  5  6 15 51  0   0    -4.90     2.73     8.95   -478.88     28.61     18.65    9.3651   296339.5  3  0
2024  5  6 15 52  0   0    -3.99    -0.20     9.33   -478.06     46.35     23.28    9.4199   284563.0  3  0
2024  5  6 15 53  0   0    -4.07     1.61     8.91   -477.72     43.54     13.08    9.5543   284013.0  3  0
2024  5  6 15 54  0   0    -3.09     2.48     9.22   -475.99      4.08     10.35    9.2782   274342.0  3  0
2024  5  6 15 55  0   0    -3.83     4.10     7.52   -482.33      3.30      7.61    9.0020   256665.0  3  0
2024  5  6 15 56  0   0    -4.74     1.46     9.16   -476.50     15.43     13.66    8.8188   256100.0  3  0
2024  5  6 15 57  0   0    -5.03    -1.71     7.64   -475.84     27.56     19.73    8.6356   255636.0  3  0
2024  5  6 15 58  0   0    -5.74    -0.30     7.51   -473.94     18.29     17.49    9.0644   254217.0  3  0
2024  5  6 15 59  0   0    -5.74     1.36     8.18   -474.56     19.75     16.46    9.0705   253950.0  3  0
2024  5  6 16  0  0   0    -5.63     1.09     8.79   -475.87     21.22     15.42    9.0767   254024.0  3  0
2024  5  6 16  1  0   0    -5.96     0.92     8.42   -475.57     22.89     15.65    9.2773   250224.0  3  0
2024  5  6 16  2  0   0    -5.17     4.06     8.03   -475.92     24.55     15.88    9.4780   247338.0  3  0
2024  5  6 16  3  0   0    -4.20     2.80     9.03   -478.67     13.28     17.07    8.9325   247835.0  3  0
2024  5  6 16  4  0   0    -4.36     1.22     9.52   -476.30     20.98     12.62    8.9557   241933.0  3  0
2024  5  6 16  5  0   0    -4.76     1.21     9.31   -477.98     28.69      8.18    8.9790   239809.0  3  0
2024  5  6 16  6  0   0    -4.00     3.32     8.02   -481.41     25.06     14.95    9.2501   245185.0  3  0
2024  5  6 16  7  0   0    -4.43     3.99     8.77   -484.84     21.42     21.72    9.5211   244374.0  3  0
2024  5  6 16  8  0   0    -4.59     4.69     7.88   -484.80      6.37     14.63    9.1673   247169.0  3  0
2024  5  6 16  9  0   0    -4.42     4.27     8.35   -484.70      4.53     13.37    9.2301   251961.0  3  0
2024  5  6 16 10  0   0    -4.35     4.45     7.72   -487.90      2.70     12.11    9.2929   239762.0  3  0
2024  5  6 16 11  0   0    -3.27     5.01     8.58   -484.10      1.41     11.23    8.9387   253887.0  3  0
2024  5  6 16 12  0   0    -3.18     4.82     8.65   -484.40      0.13     10.34    8.5845   246079.0  3  0
2024  5  6 16 13  0   0    -4.11     3.40     8.49   -482.34     -3.21      7.82    8.7950   258824.0  3  0
2024  5  6 16 14  0   0    -4.21     4.60     8.67   -479.70     -6.66      8.29    8.8250   253706.0  3  0
2024  5  6 16 15  0   0    -4.00     4.03     8.40   -482.40    -10.11      8.75    8.8551   251077.0  3  0
2024  5  6 16 16  0   0    -4.14     3.32     8.73   -481.76     -0.02     11.39    9.0255   250575.0  3  0
2024  5  6 16 17  0   0    -4.06     3.32     8.22   -482.40     10.06     14.04    9.1959   250489.0  3  0
2024  5  6 16 18  0   0    -3.71     2.38     8.34   -484.80      9.56     17.40    9.6569   246611.0  3  0
2024  5  6 16 19  0   0    -3.24     2.69     7.01   -481.09      8.03     16.56    9.4647   250805.0  3  0
2024  5  6 16 20  0   0    -3.39     2.91     7.84   -483.60      6.50     15.73    9.2724   247669.0  3  0
2024  5  6 16 21  0   0    -3.90     4.19     7.44   -479.11      4.45     17.85    9.9755   248364.0  3  0
