Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 13  1  0  0   0    -6.25     0.99    -2.36   -822.42      6.51     21.41    7.8736   570470.6
2024  5 13  1  1  0   0    -6.01     0.53    -2.80   -821.33      5.47     22.30    7.9673   530356.2
2024  5 13  1  2  0   0    -6.18     0.59    -2.73   -830.11      9.42     21.37    7.4568   641338.3
2024  5 13  1  3  0   0    -6.00    -0.10    -3.47   -829.04      7.16     23.22    7.3208   630352.2
2024  5 13  1  4  0   0    -5.89     0.02    -3.66   -827.98      4.89     25.07    7.1848   619461.0
2024  5 13  1  5  0   0    -5.92     0.87    -3.48   -826.73      4.61     27.27    7.7444   620250.0
2024  5 13  1  6  0   0    -5.83     1.77    -3.36   -825.47      4.32     29.48    8.3041   621039.5
2024  5 13  1  7  0   0    -5.40     1.42    -3.35   -821.45     -1.43     26.80    8.7755   543161.9
2024  5 13  1  8  0   0    -5.27     2.47    -3.13       nan       nan       nan       nan        nan
2024  5 13  1  9  0   0    -5.17     2.29    -3.40   -813.40    -12.93     21.47    9.7185   403052.7
2024  5 13  1 10  0   0    -5.37     2.20    -3.44   -810.03    -10.54     25.55    8.5497   429131.6
2024  5 13  1 11  0   0    -5.81     3.37    -2.54       nan       nan       nan       nan        nan
2024  5 13  1 12  0   0    -5.93     3.10    -2.45   -803.31     -5.75     33.72    6.2122   483741.8
2024  5 13  1 13  0   0    -6.15     2.91    -2.32   -802.25     -6.65     32.60    6.0010   489979.0
2024  5 13  1 14  0   0    -6.22     2.72    -2.48   -801.18     -7.54     31.48    5.7899   496256.2
2024  5 13  1 15  0   0    -6.25     2.88    -2.36   -803.94     -2.93     30.66    4.7860   506918.1
2024  5 13  1 16  0   0    -6.38     3.10    -2.73   -806.96     -0.09     25.42    4.3067   523284.7
2024  5 13  1 17  0   0    -6.15     3.35    -3.86   -809.98      2.74     20.18    3.8274   539911.3
2024  5 13  1 18  0   0    -6.09     3.39    -4.05   -816.91      3.18     22.86    3.9910   711281.0
2024  5 13  1 19  0   0    -6.40     3.09    -3.47   -823.84      3.63     25.53    4.1545   906233.5
2024  5 13  1 20  0   0    -5.95     3.36    -2.96   -822.52      2.66     23.65    4.7457   844420.7
2024  5 13  1 21  0   0    -5.81     3.01    -3.37       nan       nan       nan       nan        nan
2024  5 13  1 22  0   0    -6.04     3.16    -2.47       nan       nan       nan       nan        nan
2024  5 13  1 23  0   0    -6.18     3.18    -1.53       nan       nan       nan       nan        nan
2024  5 13  1 24  0   0    -6.16     2.85    -1.05   -817.23     -1.21     16.13    7.1103   619001.7
2024  5 13  1 25  0   0    -6.23     3.37    -0.22   -819.60     -6.03     16.19    7.2412   661510.3
2024  5 13  1 26  0   0    -5.70     3.56     0.28   -822.73     -4.59     19.45    7.4442   722629.5
2024  5 13  1 27  0   0    -5.46     3.30    -2.36   -825.85     -3.14     22.72    7.6472   786448.8
2024  5 13  1 28  0   0    -5.42     2.92    -1.76   -825.69     -9.94     27.20    7.7576   771167.7
2024  5 13  1 29  0   0    -5.81     2.79    -0.88   -822.15    -11.92     29.67    7.7474   741591.3
2024  5 13  1 30  0   0    -5.26     3.82    -1.21   -818.62    -13.90     32.14    7.7372   712593.3
2024  5 13  1 31  0   0    -5.56     3.55     0.79   -816.66    -10.73     34.65    7.8382   699973.3
2024  5 13  1 32  0   0    -5.71     3.54     1.21   -814.71     -7.57     37.17    7.9392   687466.0
2024  5 13  1 33  0   0    -5.39     3.66     2.33   -813.43    -11.41     30.62    7.5498   751808.6
2024  5 13  1 34  0   0    -5.77     3.62     1.62   -814.47    -12.40     29.55    7.3163   725337.5
2024  5 13  1 35  0   0    -5.96     4.21     0.93   -815.51    -13.38     28.49    7.0829   699340.9
2024  5 13  1 36  0   0    -5.83     3.84     1.40   -823.71     -9.61     28.70    7.2420   787621.8
2024  5 13  1 37  0   0    -5.76     4.07     0.55   -820.93     -7.60     31.80    6.8475   751814.0
2024  5 13  1 38  0   0    -5.89     3.19    -0.65   -818.15     -5.58     34.89    6.4530   716839.3
2024  5 13  1 39  0   0    -6.32     3.10    -0.91   -818.27     -9.98     31.18    6.6681   703064.5
2024  5 13  1 40  0   0    -6.40     2.84    -1.30   -818.40    -14.39     27.48    6.8832   689423.5
2024  5 13  1 41  0   0    -6.51     2.75    -1.69   -816.34    -13.24     36.95    6.5645   645585.5
2024  5 13  1 42  0   0    -6.55     2.63    -1.37   -824.01    -21.55     26.98    6.6707   685824.2
2024  5 13  1 43  0   0    -7.05     1.87    -1.60   -831.68    -29.87     17.01    6.7769   727279.4
2024  5 13  1 44  0   0    -7.11     0.39    -2.43   -832.50    -24.15     18.38    6.8098   742999.0
2024  5 13  1 45  0   0    -6.87    -1.22    -2.81   -833.32    -18.42     19.75    6.8426   758886.8
2024  5 13  1 46  0   0    -6.93    -0.16    -2.50   -832.58    -19.73     21.10    7.0195   768479.3
2024  5 13  1 47  0   0    -7.00     0.19    -2.30       nan       nan       nan       nan        nan
2024  5 13  1 48  0   0    -7.04     0.24    -1.96       nan       nan       nan       nan        nan
2024  5 13  1 49  0   0    -7.00     0.36    -2.19       nan       nan       nan       nan        nan
2024  5 13  1 50  0   0    -7.25     0.28    -1.58   -829.62    -24.93     26.51    7.7270   807452.0
2024  5 13  1 51  0   0    -7.25     0.03    -1.55   -829.74    -27.80     21.81    7.9033   777884.3
2024  5 13  1 52  0   0    -7.37    -0.16    -0.88   -829.69    -23.10     22.60    8.0823   759413.6
2024  5 13  1 53  0   0    -7.32     0.67    -0.98   -829.63    -18.40     23.38    8.2613   741164.9
2024  5 13  1 54  0   0    -7.50     0.47    -0.67   -825.82    -18.94     25.76    8.3384   777149.8
2024  5 13  1 55  0   0    -7.51     0.67    -0.70   -824.45    -18.17     24.34    8.5324   748739.4
