Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  5  0  0  0   0    -1.37     3.48     2.23       nan       nan       nan       nan        nan
2024  5  5  0  1  0   0    -1.71     3.41     2.43       nan       nan       nan       nan        nan
2024  5  5  0  2  0   0    -1.56     3.67     1.94   -344.23     16.64     -2.38   15.6716    78733.2
2024  5  5  0  3  0   0    -1.79     3.79     1.59   -345.86     16.99      0.55   15.8503    77142.9
2024  5  5  0  4  0   0    -1.71     3.82     1.51   -345.32     14.14      1.36   15.5677    71665.2
2024  5  5  0  5  0   0    -2.05     3.09     2.38   -344.78     11.30      2.17   15.2850    66389.2
2024  5  5  0  6  0   0    -1.86     2.93     2.69   -344.05     12.77      2.38   15.2385    63866.3
2024  5  5  0  7  0   0    -1.59     3.63     2.44   -343.32     14.23      2.58   15.1919    61392.2
2024  5  5  0  8  0   0    -1.86     3.61     2.33   -342.55     13.91      1.06   14.9996    61513.2
2024  5  5  0  9  0   0    -1.76     3.81     2.13   -341.78     13.58     -0.46   14.8074    61634.3
2024  5  5  0 10  0   0    -1.69     3.81     2.27   -341.25     14.95      0.85   14.9516    59531.0
2024  5  5  0 11  0   0    -1.42     3.93     2.25   -342.98     14.83      1.35   14.9916    70181.3
2024  5  5  0 12  0   0    -1.76     3.61     2.54   -344.72     14.71      1.86   15.0317    81707.4
2024  5  5  0 13  0   0    -1.58     3.26     2.55   -342.68     11.63     -0.61   14.6677    73756.5
2024  5  5  0 14  0   0    -1.47     3.45     2.30   -340.65      8.56     -3.09   14.3038    66212.4
2024  5  5  0 15  0   0     0.60     3.93     2.13   -336.72     18.82      2.78   16.2830    75082.5
2024  5  5  0 16  0   0     0.21     3.97     2.53   -338.25     18.05      2.45   16.1234    79772.9
2024  5  5  0 17  0   0     0.03     4.19     1.77   -339.77     17.27      2.12   15.9637    84605.4
2024  5  5  0 18  0   0    -1.01     3.89     1.74   -339.03     16.99      0.95   16.0424    76439.6
2024  5  5  0 19  0   0    -1.18     3.67     1.74   -338.30     16.72     -0.21   16.1210    68688.1
2024  5  5  0 20  0   0    -1.51     3.64     1.85   -341.48     16.66     -0.03   15.8639    73507.2
2024  5  5  0 21  0   0    -1.42     3.64     2.03   -341.31     16.74     -0.32   15.4093    76443.8
2024  5  5  0 22  0   0    -1.17     3.97     1.87   -341.14     16.81     -0.62   14.9547    79438.0
2024  5  5  0 23  0   0    -2.45     3.06     1.99   -343.01     14.40     -1.31   14.9109    76758.9
2024  5  5  0 24  0   0    -4.75     0.17     0.67       nan       nan       nan       nan        nan
2024  5  5  0 25  0   0    -5.05    -0.44     0.66       nan       nan       nan       nan        nan
2024  5  5  0 26  0   0    -5.15    -0.34     0.77       nan       nan       nan       nan        nan
2024  5  5  0 27  0   0    -5.40    -0.26     0.93   -350.51      4.76     -4.06   14.7358    66502.0
2024  5  5  0 28  0   0    -5.22    -0.21     0.86   -349.66      3.92     -4.44   14.7380    62062.9
2024  5  5  0 29  0   0    -5.07    -0.16     0.79   -348.80      3.08     -4.82   14.7403    57777.2
2024  5  5  0 30  0   0    -4.94    -0.30     0.84   -349.67      7.37     -3.06   16.0333    71905.8
2024  5  5  0 31  0   0    -4.73    -0.44     0.91   -349.54      7.47     -3.26   15.9981    72622.8
2024  5  5  0 32  0   0    -4.53    -0.52     0.92       nan       nan       nan       nan        nan
2024  5  5  0 33  0   0    -4.72    -0.05     1.08       nan       nan       nan       nan        nan
2024  5  5  0 34  0   0    -4.36     1.30     1.18   -349.15      7.76     -3.85   15.8928    74795.3
2024  5  5  0 35  0   0    -4.11     2.00     1.30   -351.11      9.11     -1.34   16.2314    76040.5
2024  5  5  0 36  0   0    -4.12     1.90     1.41   -350.84      8.04     -1.16   16.1952    71926.2
2024  5  5  0 37  0   0    -4.09     1.71     1.40   -350.56      6.98     -0.97   16.1589    67926.3
2024  5  5  0 38  0   0    -3.99     1.89     1.23   -350.65      8.73     -2.37   16.2947    72868.1
2024  5  5  0 39  0   0    -4.07     2.36     0.69   -350.74     10.48     -3.77   16.4304    77983.3
2024  5  5  0 40  0   0    -4.12     2.19     0.76   -350.77      9.39     -3.57   16.3434    79086.6
2024  5  5  0 41  0   0    -4.32     1.64     1.07       nan       nan       nan       nan        nan
2024  5  5  0 42  0   0    -4.52     0.93     1.02       nan       nan       nan       nan        nan
2024  5  5  0 43  0   0    -4.55     0.69     1.00       nan       nan       nan       nan        nan
2024  5  5  0 44  0   0    -4.45     0.36     1.37   -350.91      5.05     -2.77   15.9953    83576.9
2024  5  5  0 45  0   0    -4.15    -0.42     1.87   -350.52      4.85     -1.99   15.8803    83923.4
2024  5  5  0 46  0   0    -3.87    -0.21     2.53       nan       nan       nan       nan        nan
2024  5  5  0 47  0   0    -3.99    -0.38     2.27       nan       nan       nan       nan        nan
2024  5  5  0 48  0   0    -3.76    -0.26     2.57       nan       nan       nan       nan        nan
2024  5  5  0 49  0   0    -3.61    -0.13     2.68   -348.94      4.06      1.14   15.4201    85316.2
2024  5  5  0 50  0   0    -3.39    -0.14     2.83   -344.00     -1.93     -0.32   15.5221    86645.2
2024  5  5  0 51  0   0    -2.90    -0.88     2.78   -346.60      4.55     -1.77   15.6233    85629.8
2024  5  5  0 52  0   0    -3.37     1.22     1.92   -349.20     11.04     -3.22   15.7245    84620.4
2024  5  5  0 53  0   0    -3.25     2.07     1.82   -349.20     10.05     -2.88   15.5139    85078.1
2024  5  5  0 54  0   0    -3.57     1.58     1.98   -349.21      9.07     -2.54   15.3033    85537.1
2024  5  5  0 55  0   0    -3.57     1.63     2.03   -349.19      8.11     -1.77   15.1847    86582.9
2024  5  5  0 56  0   0    -3.48     1.49     2.26   -348.30      9.61     -1.29   15.1947    86137.1
2024  5  5  0 57  0   0    -3.17     1.99     2.26   -347.42     11.11     -0.81   15.2048    85692.4
2024  5  5  0 58  0   0    -2.87     2.12     2.53   -347.45     11.23     -0.02   15.3580    86492.1
2024  5  5  0 59  0   0    -2.79     1.95     2.68   -347.48     11.34      0.78   15.5113    87295.6
2024  5  5  1  0  0   0    -2.80     2.20     2.45   -346.43     14.66      0.20   15.8163    84682.7
2024  5  5  1  1  0   0    -2.79     2.36     2.45   -346.62     13.37     -0.36   15.3951    86188.0
2024  5  5  1  2  0   0    -2.95     2.51     2.27   -346.81     12.07     -0.92   14.9739    87706.6
2024  5  5  1  3  0   0    -2.70     2.85     2.07   -346.78     13.03     -1.16   15.1196    87037.3
2024  5  5  1  4  0   0    -2.79     2.85     2.17   -346.75     13.98     -1.40   15.2653    86370.6
2024  5  5  1  5  0   0    -2.74     2.61     2.33   -346.59     12.40     -0.39   15.3260    85313.1
2024  5  5  1  6  0   0    -2.66     2.57     2.43   -346.18     12.59     -1.26   15.2538    82933.6
2024  5  5  1  7  0   0    -2.71     2.64     2.34   -345.78     12.79     -2.14   15.1816    80587.8
2024  5  5  1  8  0   0    -2.70     2.72     2.27   -344.21     12.87     -3.05   15.0730    73408.8
2024  5  5  1  9  0   0    -2.54     2.73     2.17   -342.65     12.95     -3.97   14.9644    66564.7
2024  5  5  1 10  0   0    -2.09     3.45     1.79   -341.07     10.80     -0.89   15.3903    61073.2
2024  5  5  1 11  0   0    -1.92     2.96     2.67   -340.83     11.50     -2.05   15.1870    60129.1
2024  5  5  1 12  0   0    -1.45     3.71     1.77   -340.59     12.19     -3.22   14.9836    59192.3
2024  5  5  1 13  0   0    -1.95     3.25     3.24   -340.81      9.88     -5.00   14.6868    61367.7
2024  5  5  1 14  0   0    -1.68     3.37     2.84   -341.03      7.56     -6.78   14.3900    63582.2
2024  5  5  1 15  0   0    -1.99     3.12     3.05   -340.05      8.38     -6.08   15.7384    76232.1
2024  5  5  1 16  0   0    -1.97     2.76     3.10   -339.59      8.74     -5.11   15.4824    65493.4
2024  5  5  1 17  0   0    -1.51     2.78     3.00   -339.13      9.11     -4.15   15.2264    55569.6
2024  5  5  1 18  0   0    -1.56     3.12     3.35   -338.41      9.00     -2.95   14.7233    59182.7
2024  5  5  1 19  0   0    -1.21     3.30     3.59   -337.69      8.88     -1.76   14.2202    62909.6
2024  5  5  1 20  0   0    -1.45     3.47     3.25   -337.72      8.58     -4.43   14.3955    54405.4
2024  5  5  1 21  0   0    -1.63     3.51     2.88   -337.75      8.28     -7.11   14.5707    46518.5
2024  5  5  1 22  0   0    -1.92     3.41     2.93   -340.56     13.30     -5.16   15.9286    49844.4
2024  5  5  1 23  0   0    -2.39     3.57     1.76   -341.38     13.64     -5.28   15.6909    51088.5
2024  5  5  1 24  0   0    -2.76     3.55     1.71   -342.20     13.99     -5.39   15.4533    52348.0
2024  5  5  1 25  0   0    -2.93     3.30     1.97   -342.26     12.43     -4.96   15.2870    55839.0
2024  5  5  1 26  0   0    -2.99     2.90     2.19   -342.31     10.88     -4.53   15.1208    59442.7
2024  5  5  1 27  0   0    -2.68     3.03     2.20   -341.80     10.90     -4.89   15.3801    58965.7
2024  5  5  1 28  0   0    -3.12     3.13     1.92       nan       nan       nan       nan        nan
2024  5  5  1 29  0   0    -3.19     2.60     2.03       nan       nan       nan       nan        nan
2024  5  5  1 30  0   0    -2.83     2.89     1.90       nan       nan       nan       nan        nan
2024  5  5  1 31  0   0    -2.90     2.65     2.19   -339.76     10.97     -6.31   16.4176    57077.1
2024  5  5  1 32  0   0    -3.03     2.48     2.24   -342.32      9.65     -6.10   16.4128    64456.6
2024  5  5  1 33  0   0    -3.09     2.31     2.25   -342.56      9.48     -5.70   16.6032    63889.8
2024  5  5  1 34  0   0    -3.45     2.25     1.77   -342.80      9.30     -5.29   16.7936    63325.4
2024  5  5  1 35  0   0    -3.61     2.31     1.33   -342.12      8.86     -7.32   17.0008    62160.3
2024  5  5  1 36  0   0    -3.55     2.26     1.60   -341.43      8.42     -9.35   17.2080    61006.1
2024  5  5  1 37  0   0    -3.52     2.25     1.17   -342.22      8.69    -10.33   17.5659    61615.2
2024  5  5  1 38  0   0    -3.52     2.12     1.19   -342.28      8.35    -10.12   17.6090    62237.5
2024  5  5  1 39  0   0    -3.63     2.15     1.15   -342.35      8.01     -9.92   17.6521    62862.9
2024  5  5  1 40  0   0    -3.58     2.12     1.38   -342.49      8.05     -9.62   17.7006    63406.1
2024  5  5  1 41  0   0    -3.62     2.19     1.45       nan       nan       nan       nan        nan
2024  5  5  1 42  0   0    -3.74     2.22     1.41       nan       nan       nan       nan        nan
2024  5  5  1 43  0   0    -3.90     2.15     1.45       nan       nan       nan       nan        nan
2024  5  5  1 44  0   0    -4.04     1.98     1.42   -343.03      8.21     -8.43   17.8944    65602.4
2024  5  5  1 45  0   0    -4.21     1.75     1.55   -342.89      8.10     -8.68   18.2747    67960.7
2024  5  5  1 46  0   0    -4.30     1.72     1.48   -342.75      7.98     -8.92   18.6549    70360.7
2024  5  5  1 47  0   0    -4.28     1.94     1.47   -342.71      5.48     -9.40   18.3006    65987.3
2024  5  5  1 48  0   0    -4.29     1.78     1.53   -343.55      6.65     -8.96   17.5132    63194.3
2024  5  5  1 49  0   0    -4.30     2.13     1.49   -344.40      7.81     -8.51   16.7259    60461.7
2024  5  5  1 50  0   0    -3.91     2.62     1.03   -344.00      8.31     -8.93   16.6743    60739.7
2024  5  5  1 51  0   0    -3.99     2.76     1.00   -343.61      8.82     -9.36   16.6228    61018.3
2024  5  5  1 52  0   0    -4.25     2.75     1.18   -344.78     10.32     -9.50   15.5641    60030.5
