Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  9  0  0  0   0    -1.52     0.31    -0.20   -464.80     -0.10      0.00    5.9400   158668.0
2024  5  9  0  1  0   0    -1.78     0.54     0.20   -463.90     -0.20      0.00    5.9800   165182.0
2024  5  9  0  2  0   0    -1.99     0.48     0.35   -463.70     -0.10      0.00    5.9300   168439.0
2024  5  9  0  3  0   0    -2.01     0.42     0.82   -464.60     -0.10      0.00    5.8900   166171.0
2024  5  9  0  4  0   0    -1.93     0.87     0.48   -465.20     -0.10      0.00    5.7100   168137.0
2024  5  9  0  5  0   0    -1.68    -0.27     0.14   -466.90     -0.10      0.00    5.7600   159225.0
2024  5  9  0  6  0   0    -1.41     1.59     0.66   -475.20     -0.10      0.00    6.6100   239385.0
2024  5  9  0  7  0   0    -0.84     2.07     0.96   -477.00     -0.20      0.00    6.7900   220433.0
2024  5  9  0  8  0   0    -0.71     2.49     0.92   -480.20     -0.10      0.00    6.8900   233154.0
2024  5  9  0  9  0   0    -1.55     1.16     1.03   -473.80     -0.20      0.00    6.4300   208640.0
2024  5  9  0 10  0   0    -1.32     0.96     1.47   -470.70     -0.10      0.00    6.3600   191247.0
2024  5  9  0 11  0   0    -1.14     1.35     1.53   -471.50     -0.20      0.00    6.1000   191119.0
2024  5  9  0 12  0   0    -1.53     0.31     1.90   -470.60     -0.10      0.00    6.2800   198126.0
2024  5  9  0 13  0   0    -1.83     1.31     1.67   -471.40     -0.10      0.00    6.3900   200653.0
2024  5  9  0 14  0   0    -1.57     1.88     1.53   -473.80     -0.10      0.00    6.5000   208682.0
2024  5  9  0 15  0   0    -0.98     1.96     1.68   -479.40     -0.20     -0.10    7.0300   237665.0
2024  5  9  0 16  0   0    -0.84     2.74     0.86   -480.30      0.00      0.10    6.9700   231219.0
2024  5  9  0 17  0   0    -0.12     2.75     0.71   -482.00      0.00      0.10    6.9700   222143.0
2024  5  9  0 18  0   0    -0.52     0.61     1.67   -475.20     -0.10      0.00    6.5200   227593.0
2024  5  9  0 19  0   0    -1.17    -0.41     2.26   -473.60     -0.10      0.00    6.7900   204680.0
2024  5  9  0 20  0   0    -1.46    -0.29     2.11   -471.20     -0.10      0.00    6.5600   197859.0
2024  5  9  0 21  0   0    -1.09     0.58     2.43   -476.80     -0.10      0.00    6.9900   232598.0
2024  5  9  0 22  0   0    -1.11     0.35     2.55   -474.30     -0.10      0.00    7.0200   219144.0
2024  5  9  0 23  0   0    -1.74     1.03     1.81   -468.60      0.00      0.10    5.9700   197300.0
2024  5  9  0 24  0   0    -1.99     1.29     1.50   -465.20     -0.10      0.00    5.9200   163966.0
