Propagated L1 Data for 2024-05-09 (Target: 32 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  9  0 45  0   0    -1.02     1.08     0.36   -463.90      9.92      1.03    3.1219   165182.0
2024  5  9  0 46  0   0    -0.81     0.96     0.25   -463.70      6.83     -6.13    3.0512   168439.0
2024  5  9  0 47  0   0    -1.34     1.25     0.82   -464.60      8.19     -6.72    3.0171   166171.0
2024  5  9  0 48  0   0    -1.17     1.65     0.69   -465.20      9.56     -7.31    2.9830   168137.0
2024  5  9  0 49  0   0    -1.24     1.59     0.75   -466.90      9.48     -8.14    2.9986   159225.0
2024  5  9  0 50  0   0    -1.41     1.59     0.66   -468.49      9.40     -8.97    3.0142   201187.1
2024  5  9  0 51  0   0    -1.31     2.07     0.96   -463.73      8.03     -8.43    3.1050   193619.6
2024  5  9  0 52  0   0    -1.01     1.95     1.38   -469.18     11.29    -14.07    3.1639   205136.3
2024  5  9  0 54  0   0    -1.03     1.79     1.47   -468.55      9.29    -13.80    3.1466   191247.0
2024  5  9  0 55  0   0    -0.85     1.95     1.53   -467.92      7.29    -13.52    3.1293   191119.0
2024  5  9  0 56  0   0    -1.05     1.53     1.78   -467.28      6.95    -13.02    3.0779   198126.0
2024  5  9  0 57  0   0    -1.44     1.31     1.47   -466.64      6.60    -12.52    3.0266   200653.0
2024  5  9  0 58  0   0    -1.57     1.88     1.53   -464.75      8.98    -11.84    3.1459   189806.3
2024  5  9  0 59  0   0    -1.30     1.90     1.66   -464.61     10.64     -8.99    3.1465   207567.4
2024  5  9  1  0  0   0    -1.13     1.86     1.51   -464.46     12.31     -6.13    3.1471   226122.8
2024  5  9  1  1  0   0    -0.13     1.79     1.59   -464.05     11.18     -8.65    3.1518   200551.0
2024  5  9  1  2  0   0    -0.52     1.65     1.67   -463.63     10.06    -11.16    3.1566   176513.3
2024  5  9  1  3  0   0    -1.31     1.76     1.14   -464.35      9.24     -8.56    3.0889   177067.6
2024  5  9  1  4  0   0    -1.46     1.89     0.70   -465.07      5.84     -8.55    3.1378   186743.0
2024  5  9  1  5  0   0    -1.09     2.10     0.82   -465.79      2.44     -8.55    3.1867   196675.8
2024  5  9  1  6  0   0    -1.11     1.78     1.13   -463.64      5.69     -8.46    3.2847   199504.6
2024  5  9  1  7  0   0    -1.74     1.03     1.45   -461.48      8.95     -8.38    3.3827   202353.6
2024  5  9  1  8  0   0     0.03     1.29     1.50   -465.20      4.70     -7.78    3.2669   208653.2
