Combined L1 Data for 2024-05-03 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5  3  8 10  0   0    -2.88    -0.47     1.01   -459.05     24.15      5.77    3.9524    35498.8  2  1
2024  5  3  8 11  0   0    -2.82    -0.48     1.04   -459.40     26.78      5.33    4.5626    32792.2  2  1
2024  5  3  8 12  0   0    -2.67    -0.53     1.08   -462.46     25.57      5.86    4.0902    39637.5  2  1
2024  5  3  8 13  0   0    -2.68    -0.47     1.22   -459.95     26.16      2.91    4.3041    31069.9  2  1
2024  5  3  8 14  0   0    -2.72    -0.46     1.19   -462.46     22.68      4.73    4.5180    36168.9  2  1
2024  5  3  8 15  0   0    -2.56    -0.41     1.11   -464.98     19.20      6.55    4.7319    41267.9  2  1
2024  5  3  8 16  0   0    -2.37    -0.42     1.23   -466.37     20.62      6.48    6.1515    36931.6  2  1
2024  5  3  8 17  0   0    -2.51    -0.38     1.12   -463.51     25.70      3.38    6.6400    32341.2  2  1
2024  5  3  8 18  0   0    -2.77    -0.50     0.91   -459.34     25.67      4.46    6.4600    26321.0  2  1
2024  5  3  8 19  0   0    -3.29    -0.52     0.93   -455.17     25.63      5.54    6.4600    20300.9  2  1
2024  5  3  8 20  0   0    -3.33    -0.51     0.89   -455.43     27.88      4.04    6.4300    25624.2  2  1
2024  5  3  8 21  0   0    -3.28    -0.56     0.91   -456.15     30.76      3.16    6.4600    29237.4  2  1
2024  5  3  8 22  0   0    -3.23    -0.60     0.99   -456.44     23.53      5.19    6.4600    28558.1  2  1
2024  5  3  8 23  0   0    -3.27    -0.52     0.95   -453.29     24.70      3.33    6.5000    21967.8  2  1
2024  5  3  8 24  0   0    -3.29    -0.46     0.90   -453.10     26.15      3.04    6.7400    21735.6  2  1
2024  5  3  8 25  0   0    -3.33    -0.39     0.77   -452.91     27.60      2.76    6.6500    24262.5  2  1
2024  5  3  8 26  0   0    -3.38    -0.31     0.76   -453.19     29.70      0.04    6.8200    18663.5  2  1
2024  5  3  8 27  0   0    -3.33    -0.32     0.80   -452.50     21.50      2.57    6.6600    19434.2  2  1
2024  5  3  8 28  0   0    -3.29    -0.40     0.89   -452.45     24.06      1.72    6.6100    15672.2  2  1
2024  5  3  8 29  0   0    -3.24    -0.40     0.88   -451.53     28.28      2.38    6.6300    20373.9  2  1
2024  5  3  8 30  0   0    -3.28    -0.32     0.83   -451.81     30.52      1.97    6.7100    16961.8  2  1
2024  5  3  8 31  0   0    -3.27    -0.26     0.76   -452.96     24.17      4.76    6.6800    21982.1  2  1
2024  5  3  8 32  0   0    -3.31    -0.23     0.76   -452.71     18.08      3.51    6.7100    17107.1  2  1
2024  5  3  8 33  0   0    -3.33    -0.11     0.68   -453.32     27.13      5.83    6.4400    22239.2  2  1
2024  5  3  8 34  0   0    -3.38    -0.05     0.67   -451.65     25.61      4.78    6.2800    19404.4  2  1
2024  5  3  8 35  0   0    -3.33    -0.09     0.66   -450.17     23.72      1.44    6.5700    20235.1  2  1
2024  5  3  8 36  0   0    -3.25    -0.14     0.86   -450.72     21.54      2.43    6.6300    20418.5  2  1
2024  5  3  8 37  0   0    -3.28     0.03     0.73   -451.27     19.36      3.42    6.6800    20601.8  2  1
2024  5  3  8 38  0   0    -3.33     0.08     0.70   -450.75     25.75      1.99    6.6900    17058.7  2  1
2024  5  3  8 39  0   0    -3.27    -0.07     0.74   -449.11     30.01      2.11    6.7100    20925.6  2  1
2024  5  3  8 40  0   0    -3.19    -0.12     0.77   -450.47     24.08      2.57    6.6800    18297.9  2  1
2024  5  3  8 41  0   0    -2.87    -0.12     0.81   -451.84     18.16      3.04    6.9800    15670.3  2  1
2024  5  3  8 42  0   0    -2.43    -0.12     0.91   -451.06     22.72      2.44    7.3300    16154.9  2  1
2024  5  3  8 43  0   0    -2.31    -0.03     1.10   -450.27     27.29      1.85    7.2700    16639.6  2  1
2024  5  3  8 44  0   0    -2.40     0.04     1.04   -449.52     27.19      1.73    7.3200    19300.8  2  1
2024  5  3  8 45  0   0    -2.12     0.00     1.11   -451.24     19.75      4.17    7.3200    15800.6  2  1
2024  5  3  8 46  0   0    -2.19    -0.04     1.02   -449.67     20.62      2.74    7.3500    19446.2  2  1
2024  5  3  8 47  0   0    -2.19    -0.02     1.07   -450.03     24.06      3.09    7.3100    16282.6  2  1
2024  5  3  8 48  0   0    -2.25     0.01     1.00   -449.12     27.25      0.80    7.2500    19164.7  2  1
2024  5  3  8 49  0   0    -2.34     0.05     1.00   -450.57     19.34      2.62    7.1500    15882.2  2  1
2024  5  3  8 50  0   0    -2.50    -0.04     1.10   -449.96     21.96      0.42    6.9500    18591.3  2  1
2024  5  3  8 51  0   0    -2.55    -0.02     1.07   -449.80     25.88      1.67    6.9700    16074.1  2  1
2024  5  3  8 52  0   0    -2.55     0.12     1.27   -448.39     28.48      2.04    6.6700    19511.5  2  1
2024  5  3  8 53  0   0    -2.42     0.17     1.29   -451.33     23.60     -0.44    6.8300    15008.8  2  1
2024  5  3  8 54  0   0    -2.23     0.10     1.19   -450.17     14.78      2.02    7.1900    19371.1  2  1
2024  5  3  8 55  0   0    -2.18    -0.04     1.24   -450.40     24.10     -0.08    7.3300    15378.5  2  1
2024  5  3  8 56  0   0    -2.37    -0.10     1.33   -449.85     25.46      0.25    6.9500    17418.6  2  1
2024  5  3  8 57  0   0    -2.60     0.01     1.27   -449.30     26.82      0.58    6.7900    19458.7  2  1
2024  5  3  8 58  0   0    -2.45     0.02     1.21   -449.71     26.76      0.54    6.9100    16968.3  2  1
2024  5  3  8 59  0   0    -2.53     0.24     1.22   -449.93     15.05      3.05    6.9600    22056.9  2  1
2024  5  3  9  0  0   0    -2.42    -0.17     1.32   -449.95     24.77      1.08    6.9900    16966.8  2  1
2024  5  3  9  1  0   0    -3.19     0.35     1.25   -448.16     27.82     -0.32    5.9000    19297.2  2  1
2024  5  3  9  2  0   0    -3.15     0.23     1.38   -448.70     25.20     -0.05    6.1200    19203.2  2  1
2024  5  3  9  3  0   0    -3.10     0.14     1.44   -449.24     22.58      0.21    6.1400    19109.3  2  1
2024  5  3  9  4  0   0    -2.87    -0.01     1.39   -453.23     23.04      1.22    6.3100    24837.1  2  1
2024  5  3  9  5  0   0    -2.48     0.07     1.34   -462.43     23.39      3.81    6.4000    24850.7  2  1
2024  5  3  9  6  0   0    -2.57    -0.13     1.62   -458.56     22.80      3.20    6.4400    24864.2  2  1
2024  5  3  9  7  0   0    -2.66    -0.05     1.61   -454.69     22.21      2.60    6.2900    24877.8  2  1
2024  5  3  9  8  0   0    -2.59     0.13     1.60   -460.44     23.74      4.25    6.1700    23416.2  2  1
2024  5  3  9  9  0   0    -2.50     0.11     1.65   -457.56     23.06      3.00    6.3700    21954.6  2  1
2024  5  3  9 10  0   0    -2.42    -0.08     1.42   -454.68     22.39      1.76    6.6600    20493.0  2  1
2024  5  3  9 11  0   0    -2.50     0.18     1.59   -451.80     21.72      0.52    7.0600    19031.4  2  1
2024  5  3  9 12  0   0    -2.46    -0.10     1.45   -451.99     20.21      1.23    7.1300    17128.1  2  1
2024  5  3  9 13  0   0    -2.61    -0.05     1.62   -452.19     18.69      1.95    6.8800    15224.7  2  1
2024  5  3  9 14  0   0    -2.58    -0.04     1.52   -452.32     21.09     -1.63    6.9300    17647.0  2  1
2024  5  3  9 15  0   0    -2.47    -0.12     1.35   -452.10     24.27     -0.61    7.1100    16160.5  2  1
2024  5  3  9 16  0   0    -2.68    -0.45     1.28   -451.89     27.45      0.42    6.9400    14673.9  2  1
2024  5  3  9 17  0   0    -2.66    -0.33     1.46   -450.34     16.37      2.54    6.9300    18574.8  2  1
2024  5  3  9 18  0   0    -2.61    -0.21     1.41   -450.96     26.97      1.88    7.0100    15766.7  2  1
2024  5  3  9 19  0   0    -2.56    -0.36     1.52   -449.98     30.58     -0.21    6.9300    18227.2  2  1
2024  5  3  9 20  0   0    -2.25    -0.56     1.26   -453.59     28.10     -1.24    7.2200    18107.8  2  1
2024  5  3  9 21  0   0    -2.23    -0.39     1.08   -457.31     15.15      5.05    7.4500    19428.8  2  1
2024  5  3  9 22  0   0    -2.21    -0.23     1.16   -458.31     25.11      4.27    7.3600    20749.8  2  1
2024  5  3  9 23  0   0    -2.33    -0.17     1.23   -453.82     27.80      2.06    7.3000    22070.7  2  1
2024  5  3  9 24  0   0    -2.51     0.27     0.94   -453.46     26.90      5.34    7.4900    23270.6  2  1
2024  5  3  9 25  0   0    -2.45     0.50     0.91   -452.62     21.21      3.27    7.4300    21712.1  2  1
2024  5  3  9 26  0   0    -3.03     0.00     1.66   -452.70     23.30      4.55    6.8500    20148.2  2  1
2024  5  3  9 27  0   0    -3.08    -0.11     1.71   -449.83     26.49      2.16    6.5800    18436.3  2  1
2024  5  3  9 28  0   0    -3.03    -0.21     1.72   -449.89     28.73      2.76    6.5100    17178.4  2  1
2024  5  3  9 29  0   0    -2.94    -0.24     1.77   -449.95     30.97      3.37    6.6300    15920.5  2  1
2024  5  3  9 30  0   0    -2.84    -0.27     1.83   -450.75     22.71      7.73    6.4400    20696.7  2  1
2024  5  3  9 31  0   0    -2.84    -0.17     1.78   -451.63     22.66      6.57    6.7600    22997.6  2  1
2024  5  3  9 32  0   0    -2.74    -0.10     1.69   -455.36     23.51      7.07    6.7900    29896.9  2  1
2024  5  3  9 33  0   0    -2.76    -0.14     1.67   -458.08     27.52      6.79    6.5800    34389.7  2  1
2024  5  3  9 34  0   0    -2.81    -0.21     1.66   -457.24     20.78      7.73    6.7300    33024.2  2  1
2024  5  3  9 35  0   0    -2.85    -0.11     1.67   -452.07     20.08      5.93    6.5400    25403.2  2  1
2024  5  3  9 36  0   0    -2.81     0.04     1.76   -451.24     26.86      4.82    6.3900    26220.9  2  1
2024  5  3  9 37  0   0    -2.63     0.06     1.87   -455.10     23.75      5.58    6.6400    30846.4  2  1
2024  5  3  9 38  0   0    -2.59     0.07     1.81   -460.31     19.56      7.59    6.7100    40100.3  2  1
2024  5  3  9 39  0   0    -2.66    -0.01     1.68   -451.92     15.98      3.56    6.9200    38339.5  2  1
2024  5  3  9 40  0   0    -2.62     0.20     1.64   -456.07     20.59      8.26    6.9100    35443.9  2  1
2024  5  3  9 41  0   0    -2.62     0.44     1.67   -457.08     24.30      5.17    7.0300    33290.3  2  1
2024  5  3  9 42  0   0    -2.81     0.42     1.63   -450.23     29.59      1.68    6.7900    26949.7  2  1
2024  5  3  9 43  0   0    -2.63     0.42     1.52   -453.31     16.76      0.96    7.0800    21251.0  2  1
2024  5  3  9 44  0   0    -2.87    -0.11     1.56   -453.01     19.31      1.90    6.2100    25181.2  2  1
2024  5  3  9 45  0   0    -2.75     0.04     1.65   -452.70     21.85      2.84    6.3000    29111.4  2  1
2024  5  3  9 46  0   0    -2.63     0.24     1.77   -454.17     24.69      4.17    6.9200    30867.7  2  1
2024  5  3  9 47  0   0    -2.77     0.11     1.66   -447.18     26.67     -1.17    6.6000    23744.4  2  1
2024  5  3  9 48  0   0    -2.72     0.05     1.80   -449.40     23.49      1.33    6.2000    21001.2  2  1
2024  5  3  9 49  0   0    -2.72     0.08     1.84   -451.61     20.32      3.82    6.1700    22904.7  2  1
2024  5  3  9 50  0   0    -2.78     0.14     1.77   -455.81     18.47      8.01    6.0600    19825.8  2  1
2024  5  3  9 51  0   0    -2.84     0.20     1.86   -448.62     25.86      3.62    6.2000    16746.9  2  1
2024  5  3  9 52  0   0    -2.74     0.28     1.86   -449.41     14.80      2.60    6.3200    20156.2  2  1
2024  5  3  9 53  0   0    -2.45     0.52     1.71   -456.15     18.45      6.09    6.3200    26203.1  2  1
2024  5  3  9 54  0   0    -3.10    -0.16     1.54   -445.02     24.99      4.84    6.2300    20495.9  2  1
2024  5  3  9 55  0   0    -3.05    -0.08     1.68   -447.02     29.38      2.46    6.2900    19863.2  2  1
2024  5  3  9 56  0   0    -3.00    -0.16     1.65   -448.23     24.94      5.87    6.3900    22726.5  2  1
2024  5  3  9 57  0   0    -3.02    -0.21     1.65   -449.86     14.31      5.18    6.3000    19028.3  2  1
2024  5  3  9 58  0   0    -2.98    -0.12     1.62   -449.59     24.82      5.68    6.4100    24736.8  2  1
2024  5  3  9 59  0   0    -2.89    -0.08     1.66   -451.30     26.33      6.22    6.2900    27310.6  2  1
2024  5  3 10  0  0   0    -2.86    -0.18     1.67   -450.58     24.69      4.66    6.3100    25819.5  2  1
2024  5  3 10  1  0   0    -2.85    -0.23     1.74   -449.87     23.06      3.11    6.1500    24328.4  2  1
2024  5  3 10  2  0   0    -2.90    -0.13     1.73   -449.08     14.60      6.16    6.1600    20639.1  2  1
2024  5  3 10  3  0   0    -2.96    -0.11     1.70   -446.36     25.74      3.65    6.0400    22582.6  2  1
2024  5  3 10  4  0   0    -2.98    -0.15     1.57   -448.01     30.66      3.66    6.1100    22663.3  2  1
2024  5  3 10  5  0   0    -2.92    -0.19     1.59   -446.82     31.79      3.16    6.0800    23610.2  2  1
2024  5  3 10  6  0   0    -2.92    -0.20     1.65   -448.29     19.50      4.64    6.1300    20360.4  2  1
2024  5  3 10  7  0   0    -2.90    -0.12     1.60   -448.37     25.83      4.57    6.0800    25021.4  2  1
2024  5  3 10  8  0   0    -2.84    -0.15     1.71   -449.09     29.43      3.02    6.1800    22178.1  2  1
2024  5  3 10  9  0   0    -2.81    -0.15     1.67   -447.33     32.51      2.43    6.0900    25022.8  2  1
2024  5  3 10 10  0   0    -2.79    -0.21     1.67   -449.06     22.78      4.70    6.1800    22242.1  2  1
2024  5  3 10 11  0   0    -2.82    -0.19     1.59   -445.85     25.98      4.27    6.2000    22761.8  2  1
2024  5  3 10 12  0   0    -2.90    -0.17     1.52   -447.95     29.82      2.71    6.2600    18562.7  2  1
2024  5  3 10 13  0   0    -2.88    -0.13     1.47   -445.95     30.25      3.52    6.4900    22612.1  2  1
2024  5  3 10 14  0   0    -2.93    -0.21     1.39   -447.86     22.98      4.20    6.4400    20839.9  2  1
2024  5  3 10 15  0   0    -2.87    -0.20     1.42   -445.05     24.64      4.40    6.4500    22319.5  2  1
2024  5  3 10 16  0   0    -2.85    -0.21     1.67   -445.70     26.19      3.86    6.2500    21104.0  2  1
2024  5  3 10 17  0   0    -2.79    -0.28     1.88   -446.35     27.74      3.33    6.2100    19888.6  2  1
2024  5  3 10 18  0   0    -2.85    -0.41     1.79   -444.36     30.01      2.95    6.3400    20815.4  2  1
2024  5  3 10 19  0   0    -2.75    -0.31     1.88   -448.91     27.75      4.97    6.4600    19023.3  2  1
2024  5  3 10 20  0   0    -2.75    -0.29     1.79   -449.50     27.47      6.06    6.3300    21377.7  2  1
2024  5  3 10 21  0   0    -2.65    -0.36     1.93   -450.09     27.18      7.14    6.4000    23732.1  2  1
2024  5  3 10 22  0   0    -2.53    -0.34     2.02   -450.69     26.89      8.23    6.5300    26086.5  2  1
2024  5  3 10 23  0   0    -2.51    -0.33     2.00   -449.09     25.47      9.97    6.5600    26043.4  2  1
2024  5  3 10 24  0   0    -2.54    -0.27     1.94   -449.24     23.95     10.17    6.6700    28101.3  2  1
2024  5  3 10 25  0   0    -2.71    -0.19     1.94   -449.39     22.44     10.36    6.3400    30159.2  2  1
2024  5  3 10 26  0   0    -2.76    -0.02     1.98   -448.48     27.71     10.39    5.9400    23529.4  2  1
2024  5  3 10 27  0   0    -2.75     0.06     1.98   -449.61     27.91      7.03    5.9100    28569.4  2  1
2024  5  3 10 28  0   0    -2.77     0.11     1.88   -450.09     17.81     12.29    6.0900    31838.6  2  1
2024  5  3 10 29  0   0    -2.77    -0.01     1.85   -447.32     22.03      9.77    6.0400    26892.9  2  1
2024  5  3 10 30  0   0    -2.65     0.10     1.79   -451.34     26.61     13.76    6.3500    34724.1  2  1
2024  5  3 10 31  0   0    -2.50     0.24     1.58   -451.54     28.21     13.01    6.0800    40939.7  2  1
2024  5  3 10 32  0   0    -2.13     0.43     1.60   -451.87     23.57     12.77    6.7700    39465.7  2  1
2024  5  3 10 33  0   0    -2.21     0.45     1.46   -452.20     18.92     12.52    6.4900    37991.6  2  1
2024  5  3 10 34  0   0    -2.45     0.32     1.67   -452.33     22.05     12.07    6.0200    41065.3  2  1
2024  5  3 10 35  0   0    -2.24     0.16     1.72   -453.15     26.06      9.88    5.8700    35220.9  2  1
2024  5  3 10 36  0   0    -1.96     0.15     1.78   -453.65     25.68      8.12    5.8200    34444.4  2  1
2024  5  3 10 37  0   0    -2.02     0.14     1.67   -455.07     20.47      6.15    6.2000    26987.9  2  1
2024  5  3 10 38  0   0    -2.09     0.08     1.75   -449.19     12.05      8.43    6.1100    29951.4  2  1
2024  5  3 10 39  0   0    -2.14     0.10     1.91   -447.56     25.49      1.25    6.1700    23039.5  2  1
2024  5  3 10 40  0   0    -2.06     0.12     2.10   -444.90     28.88     -3.14    5.6900    19184.7  2  1
2024  5  3 10 41  0   0    -2.00    -0.11     2.10   -442.09     27.67     -3.80    5.7400    24940.1  2  1
2024  5  3 10 42  0   0    -2.18    -0.11     2.25   -445.12     11.32      0.72    5.9000    20717.6  2  1
2024  5  3 10 43  0   0    -2.33     0.06     2.21   -447.03     15.34      1.32    5.9600    18721.4  2  1
2024  5  3 10 44  0   0    -2.35     0.00     2.21   -444.84     16.99      1.05    5.6800    21065.6  2  1
2024  5  3 10 45  0   0    -2.30    -0.28     2.03   -440.66     23.30      0.34    5.8400    27385.3  2  1
2024  5  3 10 46  0   0    -2.20    -0.31     2.12   -442.71      8.69     -0.04    5.7800    26975.8  2  1
2024  5  3 10 47  0   0    -2.19    -0.24     2.16   -444.90     13.36      1.40    5.9600    25131.0  2  1
2024  5  3 10 48  0   0    -2.23    -0.27     2.12   -442.21     16.36      0.73    5.9500    26386.1  2  1
2024  5  3 10 49  0   0    -2.23    -0.23     2.09   -439.51     19.36      0.06    6.3500    27641.2  2  1
2024  5  3 10 50  0   0    -2.26    -0.06     2.15   -439.26     22.88     -1.11    6.1300    30052.5  2  1
2024  5  3 10 51  0   0    -2.29     0.13     2.13   -439.80     12.59      1.76    6.1800    27332.4  2  1
2024  5  3 10 52  0   0    -2.46     0.20     1.98   -440.59     22.64     -0.25    6.0800    28134.2  2  1
2024  5  3 10 53  0   0    -2.31     0.10     1.85   -440.89     26.22     -3.16    6.2800    27530.3  2  1
2024  5  3 10 54  0   0    -2.19     0.27     1.90   -441.61     23.04     -1.74    6.1300    26420.8  2  1
2024  5  3 10 55  0   0    -2.13     0.17     1.87   -442.32     19.86     -0.32    6.1600    25311.2  2  1
2024  5  3 10 56  0   0    -2.09     0.07     2.08   -442.46     19.33      3.82    5.9400    24439.5  2  1
2024  5  3 10 57  0   0    -1.86    -0.20     2.33   -437.82     31.87      0.71    5.5900    25951.4  2  1
2024  5  3 10 58  0   0    -1.57    -0.33     2.45   -435.76     25.86      3.40    5.5800    29942.5  2  1
2024  5  3 10 59  0   0    -1.63    -0.17     2.45   -433.37     22.26      4.04    5.7300    26537.2  2  1
2024  5  3 11  0  0   0    -1.66    -0.20     2.13   -435.30     14.86      3.87    5.9900    30428.2  2  1
2024  5  3 11  1  0   0    -1.43    -0.54     2.28   -431.39     11.74      5.23    5.6500    28594.7  2  1
2024  5  3 11  2  0   0    -1.36    -0.81     2.20   -432.84     20.00      2.01    5.5700    29908.8  2  1
2024  5  3 11  3  0   0    -1.33    -0.58     2.25   -432.13     17.55      2.57    5.5800    34386.2  2  1
2024  5  3 11  4  0   0    -1.64    -0.53     1.98   -432.27     13.40      4.30    5.5500    32453.2  2  1
2024  5  3 11  5  0   0    -1.62    -0.46     2.06   -432.42      9.26      6.03    5.6100    30520.2  2  1
2024  5  3 11  6  0   0    -1.48    -0.61     2.08   -430.73     12.31      4.23    5.5900    28876.0  2  1
2024  5  3 11  7  0   0    -1.48    -0.58     2.10   -428.72     17.58      4.57    5.3200    34231.0  2  1
2024  5  3 11  8  0   0    -1.35    -0.55     2.10   -428.17     21.67      1.79    5.2100    32805.2  2  1
2024  5  3 11  9  0   0    -1.49    -0.70     2.27   -430.19      5.27      7.76    5.1400    28908.8  2  1
2024  5  3 11 10  0   0    -1.98    -0.43     1.94   -433.23     14.44      1.46    5.1200    28757.5  2  1
2024  5  3 11 11  0   0    -1.31    -0.73     1.77   -431.51     16.81      2.86    4.9900    33447.5  2  1
2024  5  3 11 12  0   0    -1.23    -0.89     1.99   -428.53     20.05      5.23    4.7800    35811.5  2  1
2024  5  3 11 13  0   0    -0.96    -1.10     2.29   -424.60     -5.30     12.14    4.8900    34006.6  2  1
2024  5  3 11 14  0   0    -0.64    -1.44     2.31   -413.45     -2.36     11.56    4.6300    43974.1  2  1
2024  5  3 11 15  0   0    -0.26    -1.52     2.22   -416.99     -0.29     13.28    4.5900    36955.4  2  1
2024  5  3 11 16  0   0    -0.30    -1.56     2.27   -417.78      4.30     13.63    4.5900    36365.7  2  1
2024  5  3 11 17  0   0    -0.70    -1.41     2.22   -416.92     -0.39     14.84    4.8500    37049.7  2  1
2024  5  3 11 18  0   0    -0.66    -1.49     2.17   -415.16     -3.12     14.97    5.0100    44306.0  2  1
2024  5  3 11 19  0   0    -0.61    -1.47     2.30   -417.89     -0.58     16.09    4.7900    35668.6  2  1
2024  5  3 11 20  0   0    -0.78    -1.44     2.41   -418.98      4.02     15.51    4.7200    37819.1  2  1
2024  5  3 11 21  0   0    -0.49    -1.71     2.18   -420.08      8.61     14.94    4.6100    39969.5  2  1
2024  5  3 11 22  0   0    -0.76    -1.44     2.22   -426.97      2.05     12.32    4.8400    45228.2  2  1
2024  5  3 11 23  0   0    -0.47    -1.50     2.09   -425.96     -3.54     10.29    4.9600    45285.1  2  1
2024  5  3 11 24  0   0    -0.43    -1.52     2.09   -423.37      1.65     17.06    4.9000    40746.3  2  1
2024  5  3 11 25  0   0    -0.43    -1.52     2.04   -426.46      3.17     14.14    4.8900    38628.7  2  1
2024  5  3 11 26  0   0    -0.36    -1.80     1.96   -424.98      1.29     13.79    4.8800    37135.6  2  1
2024  5  3 11 27  0   0    -0.54    -1.73     2.02   -427.22      3.85     13.33    4.6900    34167.5  2  1
2024  5  3 11 28  0   0    -0.62    -1.61     2.07   -429.47      6.40     12.87    4.8100    31199.4  2  1
2024  5  3 11 29  0   0    -0.67    -1.67     2.16   -428.50     16.77     12.49    4.7600    37497.2  2  1
2024  5  3 11 30  0   0    -0.62    -1.79     2.08   -427.59     11.40      9.92    4.7800    37609.4  2  1
2024  5  3 11 31  0   0    -0.42    -1.82     2.05   -425.43     -8.99     13.69    4.6900    32298.3  2  1
2024  5  3 11 32  0   0    -0.57    -1.77     2.08   -427.81     -4.14     12.70    4.8900    31918.8  2  1
2024  5  3 11 33  0   0    -0.71    -1.65     2.12   -427.71      5.52     14.77    4.9500    33010.6  2  1
2024  5  3 11 34  0   0    -0.64    -1.48     2.17   -427.97     12.55     15.13    5.0100    31628.5  2  1
2024  5  3 11 35  0   0    -0.56    -1.30     2.08   -425.38      0.43     15.06    5.1500    33600.9  2  1
2024  5  3 11 36  0   0    -0.52    -1.56     1.91   -425.89     -0.67     14.88    5.1200    31918.5  2  1
2024  5  3 11 37  0   0    -0.74    -1.35     1.97   -426.40     -1.77     14.71    5.1300    30236.2  2  1
2024  5  3 11 38  0   0    -0.79    -1.35     2.02   -424.66      6.64     14.80    5.2000    32043.4  2  1
2024  5  3 11 39  0   0    -0.47    -1.23     2.04   -425.44      9.69     15.44    5.0700    36624.6  2  1
2024  5  3 11 40  0   0    -0.98    -0.43     1.92   -425.18      2.05     15.24    5.3600    35081.6  2  1
2024  5  3 11 41  0   0    -0.42    -0.83     1.93   -435.18     19.83     15.04    5.0700    35123.4  2  1
2024  5  3 11 42  0   0    -0.60    -0.94     2.02   -430.03      8.49     13.07    5.0600    43724.7  2  1
2024  5  3 11 43  0   0    -0.57    -1.08     1.90   -432.09     10.47     13.54    5.0600    37582.1  2  1
2024  5  3 11 44  0   0     0.04    -1.22     1.82   -430.54      3.50     12.01    5.1500    43088.8  2  1
2024  5  3 11 45  0   0    -0.51    -1.27     1.73   -431.59     -0.54     13.16    5.3300    35485.6  2  1
2024  5  3 11 46  0   0    -0.24    -1.38     1.72   -430.57      4.28     13.43    5.1300    40884.5  2  1
2024  5  3 11 47  0   0    -0.27    -1.14     1.94   -430.18      9.22     13.53    5.0400    39289.8  2  1
2024  5  3 11 48  0   0    -0.31    -1.25     1.83   -430.66     10.64     10.49    5.2500    39786.3  2  1
2024  5  3 11 49  0   0    -0.04    -1.54     1.58   -428.71      0.70     11.75    5.1900    39093.9  2  1
2024  5  3 11 50  0   0    -0.20    -1.35     1.89   -428.66      1.78     11.39    5.2200    42238.7  2  1
2024  5  3 11 51  0   0    -0.27    -1.22     1.82   -431.43      3.06      9.39    5.3000    38343.1  2  1
2024  5  3 11 52  0   0    -0.38    -1.37     1.81   -431.20      6.61      9.22    5.1400    38693.6  2  1
2024  5  3 11 53  0   0     0.03    -1.50     1.74   -430.97     10.16      9.05    5.2200    39044.1  2  1
2024  5  3 11 54  0   0    -0.20    -1.39     1.62   -432.01     -5.60     10.75    5.4200    33313.9  2  1
2024  5  3 11 55  0   0    -0.34    -0.86     2.04   -432.41      3.06     12.18    5.3700    37808.2  2  1
2024  5  3 11 56  0   0    -0.06    -1.29     1.92   -430.90     13.62      9.25    5.2700    31429.1  2  1
2024  5  3 11 57  0   0     0.20    -1.30     1.92   -430.63     10.00      8.85    5.3400    39683.2  2  1
2024  5  3 11 58  0   0     0.21    -1.64     1.69   -430.56      4.21      8.83    5.2600    38375.4  2  1
2024  5  3 11 59  0   0     0.05    -1.41     1.82   -428.46      0.91      8.29    5.5500    39682.2  2  1
2024  5  3 12  0  0   0    -0.04    -1.30     1.94   -430.41     10.05      7.94    5.7600    36415.5  2  1
2024  5  3 12  1  0   0     0.03    -1.51     1.84   -432.37     19.19      7.59    5.7100    33148.9  2  1
2024  5  3 12  2  0   0     0.05    -1.60     1.74   -432.85     12.35     11.16    5.6100    39293.8  2  1
2024  5  3 12  3  0   0     0.23    -1.34     2.11   -432.31      5.93      8.43    5.7300    35623.4  2  1
2024  5  3 12  4  0   0    -0.14    -1.58     1.99   -435.46      5.09     10.52    5.5400    35981.8  2  1
2024  5  3 12  5  0   0    -0.06    -1.64     2.02   -433.63      9.39      8.68    5.7900    34989.2  2  1
2024  5  3 12  6  0   0     0.05    -1.77     1.79   -432.26      9.57      5.12    5.5900    38891.3  2  1
2024  5  3 12  7  0   0    -0.04    -1.67     1.71   -433.40      0.11      6.47    5.6200    33798.8  2  1
2024  5  3 12  8  0   0    -0.12    -1.65     1.89   -433.42      3.23      6.44    5.5900    35800.8  2  1
2024  5  3 12  9  0   0    -0.04    -1.47     2.04   -433.44      6.34      6.42    5.6900    37802.7  2  1
2024  5  3 12 10  0   0    -0.09    -1.49     2.14   -432.23     12.33      8.48    5.5500    34722.2  2  1
2024  5  3 12 11  0   0     0.04    -1.49     2.22   -432.89     11.71      9.04    5.5000    34139.4  2  1
2024  5  3 12 12  0   0    -0.03    -1.48     2.22   -434.41      0.25      8.71    5.3500    33694.4  2  1
2024  5  3 12 13  0   0    -0.12    -1.58     2.14   -434.36      1.39     10.92    5.4200    35320.8  2  1
2024  5  3 12 14  0   0    -0.18    -1.65     2.10   -433.22      7.01     11.82    5.3400    32114.7  2  1
2024  5  3 12 15  0   0    -0.17    -1.68     2.05   -434.99     10.22     11.14    5.4600    34718.3  2  1
2024  5  3 12 16  0   0    -0.03    -1.70     2.03   -434.10      3.01     11.51    5.3100    32989.1  2  1
2024  5  3 12 17  0   0     0.11    -1.70     2.00   -433.59      6.95      9.68    5.3100    34557.1  2  1
2024  5  3 12 18  0   0    -0.04    -1.63     1.99   -432.44      9.33     10.33    5.4400    32556.2  2  1
