Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3 16 26  0   0     2.83    -3.78    -0.16       nan       nan       nan       nan        nan
2024  5  3 16 27  0   0     2.62    -3.89    -0.18       nan       nan       nan       nan        nan
2024  5  3 16 28  0   0     2.93    -3.68    -0.25   -410.18     -6.14     12.24    3.3915   206176.8
2024  5  3 16 29  0   0     2.88    -3.73    -0.16   -411.43     -6.90      8.43    3.2223   197555.9
2024  5  3 16 30  0   0     2.78    -3.73    -0.25   -412.68     -7.65      4.62    3.0530   189119.1
2024  5  3 16 31  0   0     3.33    -3.31    -0.67   -407.95     -6.79      2.79    3.2999   172603.7
2024  5  3 16 32  0   0     3.21    -3.41    -0.58   -408.19     -7.48      1.05    3.3158   169940.9
2024  5  3 16 33  0   0     3.10    -3.47    -0.75   -408.42     -8.17     -0.69    3.3316   167298.8
2024  5  3 16 34  0   0     3.08    -3.47    -0.90   -408.64     -8.78      0.36    3.2863   167683.2
2024  5  3 16 35  0   0     2.93    -3.56    -1.02   -408.86     -9.39      1.40    3.2410   168068.0
2024  5  3 16 36  0   0     2.91    -3.63    -0.49   -410.42    -10.34      8.12    3.5334   175119.2
2024  5  3 16 37  0   0     2.73    -3.68    -0.40   -409.87    -10.63      6.52    3.4969   176308.8
2024  5  3 16 38  0   0     2.89    -3.51    -0.69   -409.33    -10.93      4.93    3.4603   177502.5
2024  5  3 16 39  0   0     2.83    -3.65    -0.47   -410.01    -10.98      4.33    3.4615   172635.5
2024  5  3 16 40  0   0     2.80    -3.71    -0.63   -410.70    -11.03      3.72    3.4627   167836.1
2024  5  3 16 41  0   0     3.12    -3.42    -0.36   -405.84     -9.20      5.26    3.7335   182450.0
2024  5  3 16 42  0   0     3.28    -3.01    -0.34   -406.83     -9.03      5.44    3.7138   205482.7
2024  5  3 16 43  0   0     3.05    -3.29    -0.46   -407.81     -8.86      5.63    3.6941   229884.1
2024  5  3 16 44  0   0     2.95    -3.40    -0.96   -409.74     -9.79      3.61    3.5690   205373.2
2024  5  3 16 45  0   0     2.92    -3.53    -0.99   -411.66    -10.72      1.58    3.4439   182243.6
2024  5  3 16 46  0   0     2.98    -3.57    -0.99   -410.92    -11.63     -1.16    3.3006   179000.1
2024  5  3 16 47  0   0     3.05    -3.48    -1.02   -410.94     -9.94     -0.80    3.3521   175732.3
2024  5  3 16 48  0   0     3.13    -3.35    -1.07   -410.97     -8.24     -0.43    3.4035   172494.5
2024  5  3 16 49  0   0     3.04    -3.43    -0.95   -410.92     -8.02      0.63    3.4361   172256.8
2024  5  3 16 50  0   0     3.22    -3.37    -0.78   -410.87     -7.80      1.68    3.4688   172019.2
2024  5  3 16 51  0   0     3.35    -3.26    -0.98   -409.04    -11.77     -0.13    3.2042   170863.9
2024  5  3 16 52  0   0     3.48    -3.16    -0.89   -408.51    -10.29     -1.05    3.2953   171187.3
2024  5  3 16 53  0   0     3.53    -3.11    -0.86   -407.98     -8.81     -1.97    3.3863   171511.0
2024  5  3 16 54  0   0     3.52    -3.08    -1.01   -407.33     -8.79     -1.64    3.4382   171883.0
2024  5  3 16 55  0   0     3.25    -3.33    -1.04   -406.68     -8.77     -1.31    3.4901   172255.4
2024  5  3 16 56  0   0     3.25    -3.32    -1.13   -407.96    -11.39     -0.78    3.5585   164572.3
2024  5  3 16 57  0   0     3.11    -3.40    -1.19   -408.82     -9.60      0.78    3.5321   182132.8
2024  5  3 16 58  0   0     2.87    -3.69    -1.23   -409.67     -7.82      2.34    3.5057   200583.3
2024  5  3 16 59  0   0     2.95    -3.56    -1.21   -408.93     -8.82      1.56    3.5065   184282.3
2024  5  3 17  0  0   0     2.97    -3.64    -1.07   -408.18     -9.81      0.78    3.5074   168672.1
2024  5  3 17  1  0   0     3.01    -3.64    -1.05   -408.32    -10.23      2.09    3.5072   167801.8
2024  5  3 17  2  0   0     2.85    -3.77    -1.11   -408.47    -10.64      3.41    3.5070   166933.8
2024  5  3 17  3  0   0     2.89    -3.78    -1.04   -408.84    -11.94      2.11    3.5373   166725.0
2024  5  3 17  4  0   0     2.76    -3.89    -1.06   -408.73    -10.88      1.31    3.5629   166228.7
2024  5  3 17  5  0   0     2.80    -3.74    -1.14   -408.61     -9.82      0.51    3.5885   165733.2
2024  5  3 17  6  0   0     2.77    -3.76    -1.10   -408.41     -8.77      0.69    3.7073   161222.4
2024  5  3 17  7  0   0     2.87    -3.72    -1.16   -408.22     -7.73      0.87    3.8261   156773.8
2024  5  3 17  8  0   0     2.60    -3.94    -1.06   -411.33    -15.84      2.52    3.4596   171437.1
2024  5  3 17  9  0   0     2.41    -4.06    -1.04   -410.96    -15.70      0.14    3.2828   170442.6
2024  5  3 17 10  0   0     2.80    -3.63    -1.11   -410.60    -15.56     -2.24    3.1060   169451.0
2024  5  3 17 11  0   0     3.86    -2.46    -1.28   -406.40     -8.52     -2.49    3.2548   170810.5
2024  5  3 17 12  0   0     3.92    -2.38    -1.34   -402.20     -1.47     -2.73    3.4036   172175.4
2024  5  3 17 13  0   0     3.98    -2.26    -1.41   -400.80      5.03      2.78    3.4432   193510.7
2024  5  3 17 14  0   0     3.93    -2.21    -1.50   -401.02      4.09     -0.59    3.3821   183807.4
2024  5  3 17 15  0   0     3.99    -2.01    -1.75   -401.24      3.15     -3.97    3.3209   174353.6
2024  5  3 17 16  0   0     4.06    -1.99    -1.55   -401.03      2.32     -2.16    3.3398   174626.4
2024  5  3 17 17  0   0     4.00    -2.13    -1.49   -400.82      1.48     -0.34    3.3588   174899.5
2024  5  3 17 18  0   0     3.98    -2.07    -1.55   -400.45      1.02     -0.46    3.3085   170027.7
2024  5  3 17 19  0   0     3.93    -2.13    -1.57   -400.74     -0.48     -1.56    3.2800   170883.6
2024  5  3 17 20  0   0     3.83    -2.21    -1.70   -401.04     -1.98     -2.67    3.2514   171741.7
2024  5  3 17 21  0   0     3.74    -2.33    -1.65   -401.07     -2.01     -3.06    3.3495   167921.3
2024  5  3 17 22  0   0     3.52    -2.63    -1.82   -401.09     -2.03     -3.45    3.4475   164143.9
2024  5  3 17 23  0   0     3.39    -2.74    -1.86   -401.34     -3.00     -4.26    3.4348   163128.0
2024  5  3 17 24  0   0     3.45    -2.66    -1.85   -400.52     -3.76     -4.77    3.3484   156285.8
2024  5  3 17 25  0   0     3.44    -2.74    -1.97   -399.69     -4.51     -5.28    3.2620   149590.2
2024  5  3 17 26  0   0     3.37    -2.76    -2.08   -400.13     -3.44     -5.91    3.2706   148582.0
2024  5  3 17 27  0   0     3.31    -2.74    -2.19   -400.56     -2.36     -6.54    3.2792   147577.2
2024  5  3 17 28  0   0     3.33    -2.72    -2.13   -398.90      0.98      2.87    3.4110   187121.2
2024  5  3 17 29  0   0     3.64    -2.53    -1.53   -400.02     -0.77     -1.10    3.3398   181360.1
2024  5  3 17 30  0   0     3.45    -2.63    -1.60   -401.14     -2.52     -5.08    3.2685   175689.1
2024  5  3 17 31  0   0     3.33    -2.53    -1.71   -402.39     -3.47     -3.40    3.2526   169903.5
2024  5  3 17 32  0   0     3.32    -2.86    -1.42   -403.64     -4.42     -1.73    3.2366   164214.8
2024  5  3 17 33  0   0     3.43    -2.78    -1.48   -399.70     -2.06     -5.31    3.1854   146345.7
2024  5  3 17 34  0   0     3.40    -2.61    -1.95   -399.64     -3.73     -6.04    3.1715   148441.4
2024  5  3 17 35  0   0     3.30    -2.79    -1.86   -399.59     -5.41     -6.77    3.1576   150552.0
2024  5  3 17 36  0   0     3.24    -2.87    -1.84   -400.29     -4.46     -6.21    3.2365   156880.9
2024  5  3 17 37  0   0     3.17    -2.87    -1.81   -400.99     -3.51     -5.65    3.3154   163340.1
2024  5  3 17 38  0   0     3.19    -2.98    -1.57   -400.04     -6.30     -3.83    3.1154   146531.3
