Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3  0 59  0   0    -2.12   -10.33    -1.34   -441.80    -17.35     20.92   12.3250    98782.6
2024  5  3  1  0  0   0    -2.17   -10.74    -1.23   -439.39    -16.10     20.44   12.7846    94368.3
2024  5  3  1  1  0   0    -1.77    -9.80    -2.70   -436.73    -12.28     21.17   12.3543    99871.7
2024  5  3  1  2  0   0    -1.39    -8.19    -3.90   -434.81     -0.98     18.19   15.2835    96776.9
2024  5  3  1  3  0   0    -0.68    -8.93    -2.36   -427.98      5.53     19.72   15.2736   113950.4
2024  5  3  1  4  0   0    -1.16    -9.33    -1.97   -431.26     -8.17     20.15   12.9149   129238.1
2024  5  3  1  5  0   0    -2.61    -9.52    -0.12   -433.43      1.08     18.90   13.5195   136322.9
2024  5  3  1  6  0   0    -3.48   -10.04     0.67   -441.20    -12.23     28.71   10.7017   127870.2
2024  5  3  1  7  0   0    -4.12    -9.55    -0.87   -446.63    -20.23     19.53   11.2233   134509.7
2024  5  3  1  8  0   0    -5.90    -9.04    -0.56   -455.45    -10.32     18.80    9.8530    91553.7
2024  5  3  1  9  0   0    -4.92    -9.60    -0.38   -452.64     -7.98     24.12   10.4026   127611.1
2024  5  3  1 10  0   0    -4.95    -9.33    -0.67   -448.49     -3.09     22.83    9.0950   122191.5
2024  5  3  1 11  0   0    -4.64    -8.91    -0.31   -445.62    -14.31     23.22   11.4978   140538.6
2024  5  3  1 12  0   0    -4.27    -9.19    -1.04   -444.55    -11.67     22.00   11.3839   137918.6
2024  5  3  1 13  0   0    -3.83    -9.14    -1.57   -443.49     -9.03     20.78   11.2700   135298.7
2024  5  3  1 14  0   0    -4.23    -9.47    -1.05   -444.07     -0.44     25.13   11.5392   131725.3
2024  5  3  1 15  0   0    -5.03    -9.30    -0.93   -444.93      2.76     25.91   10.0989   123697.7
2024  5  3  1 16  0   0    -2.96    -9.64    -3.71   -445.37    -13.33     12.57   10.8087   103177.2
2024  5  3  1 17  0   0    -2.91    -9.01    -3.16   -437.39     10.74     17.39   11.5185   116509.0
