Propagated L1 Data for 2024-05-26 (Target: 32 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 26  0 56  0   0    -5.64    -0.74    -0.09   -366.72     16.09    -11.11    3.0585   103810.7
2024  5 26  0 57  0   0    -5.64    -0.55    -0.01   -366.14     18.78    -14.91    3.1314    95841.7
2024  5 26  0 58  0   0    -5.72    -0.57    -0.23   -364.43     24.85    -17.56    3.0055    98910.9
2024  5 26  0 59  0   0    -5.73    -0.48    -0.17   -367.09     21.34    -11.23    3.1581   123535.9
2024  5 26  1  0  0   0    -5.70    -1.30    -0.46   -372.37     20.05     -7.48    3.1915   154632.1
2024  5 26  1  1  0   0    -5.69    -1.00    -0.22   -371.18     28.00     -1.48    3.0000   165196.2
2024  5 26  1  2  0   0    -5.71    -0.92    -0.05   -372.31     24.09     -4.69    3.1070   156320.3
2024  5 26  1  3  0   0    -5.70    -0.56    -1.07   -371.23     11.05     -4.70    3.2139   146671.2
2024  5 26  1  4  0   0    -5.84    -0.23    -0.65   -371.36     13.97     -6.21    3.2220   153713.5
2024  5 26  1  5  0   0    -5.71    -0.46    -0.33   -371.49     16.89     -7.72    3.2301   160755.8
2024  5 26  1  7  0   0    -5.77    -0.37     0.08   -368.90     22.25    -13.49    3.2248   145196.1
2024  5 26  1  8  0   0    -5.84    -0.01     0.60   -370.99     12.61     -8.10    3.2841   137008.7
2024  5 26  1  9  0   0    -5.87     0.01     0.21   -371.34     17.52    -10.05    3.1794   138188.3
2024  5 26  1 11  0   0    -5.85     0.07     0.51   -373.57     12.71     -9.16    3.2688   157628.9
2024  5 26  1 12  0   0    -5.84     0.39     1.03   -372.42      7.29     -9.98    3.3057   132715.1
2024  5 26  1 13  0   0    -5.78     0.43     0.97   -374.26      9.34     -8.63    3.1137   151896.3
2024  5 26  1 14  0   0    -5.75     0.51     1.15   -372.38     17.61    -13.56    3.2446   142865.2
2024  5 26  1 15  0   0    -5.70     0.55     0.84   -378.08     -2.22     -6.18    2.9690   135253.5
2024  5 26  1 17  0   0    -5.66     0.70     0.12   -373.34      9.82     -5.55    3.1316   154662.6
2024  5 26  1 18  0   0    -5.61     0.94     0.89   -373.92      8.31     -8.26    3.1187   148377.2
2024  5 26  1 19  0   0    -5.64     1.08     0.76   -376.67     -4.52      6.52    2.9356   141009.6
2024  5 26  1 20  0   0    -5.63     0.98     0.38   -373.89     -3.08      1.64    3.1995   133802.3
2024  5 26  1 21  0   0    -5.56     1.55     0.21   -379.30    -11.15      0.26    3.0817   112100.5
2024  5 26  1 22  0   0    -5.47     1.78     0.45   -378.30     -0.91     -6.94    3.2543   111063.1
2024  5 26  1 24  0   0    -5.30     1.56     0.92   -372.83      5.25     -8.75    2.8879   104919.1
2024  5 26  1 26  0   0    -5.49     1.48     1.38   -366.17      7.66    -13.26    2.8640    94567.5
2024  5 26  1 27  0   0    -5.50     1.40     1.31   -365.11     12.19    -12.85    2.9302    97909.3
2024  5 26  1 28  0   0    -5.40     1.62     1.53   -366.01     12.43    -13.97    2.9359    94123.6
2024  5 26  1 29  0   0    -5.41     1.13     1.58   -366.92     12.66    -15.09    2.9416    90338.0
2024  5 26  1 30  0   0    -5.60     0.76     1.51   -366.41     10.31    -14.32    2.9473    92080.3
2024  5 26  1 31  0   0    -5.60     0.56     1.37   -365.90      7.96    -13.56    2.9530    93822.6
2024  5 26  1 32  0   0    -5.48     0.92     1.92   -365.47     12.05    -14.43    2.7418    79725.0
2024  5 26  1 33  0   0    -5.61     1.00     1.34   -366.07      5.13    -10.56    2.8324    85364.7
2024  5 26  1 34  0   0    -5.54     1.02     1.46   -366.67     -1.78     -6.68    2.9230    91004.4
2024  5 26  1 35  0   0    -5.56     1.00     1.13   -366.76      1.90     -8.99    2.9238    89554.5
2024  5 26  1 36  0   0    -5.48     1.12     1.39   -366.86      5.59    -11.30    2.9245    88104.6
