Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 28  0  0  0   0     3.79    -2.98     3.05       nan       nan       nan       nan        nan
2024  5 28  0  1  0   0     4.60    -2.75     2.10   -336.18    -11.84     26.77    5.5336   101263.3
2024  5 28  0  2  0   0     4.64    -2.79     1.95   -335.67    -11.37     25.67    5.4921   101864.4
2024  5 28  0  3  0   0     4.63    -2.75     1.99       nan       nan       nan       nan        nan
2024  5 28  0  4  0   0     4.72    -2.41     2.21       nan       nan       nan       nan        nan
2024  5 28  0  5  0   0     4.69    -2.64     1.87       nan       nan       nan       nan        nan
2024  5 28  0  6  0   0     4.79    -2.35     2.15   -333.65     -9.47     21.28    5.3264   104286.6
2024  5 28  0  7  0   0     4.85    -2.49     1.80   -334.61    -11.06     23.41    5.2973   105748.7
2024  5 28  0  8  0   0     4.58    -2.70     2.12   -335.56    -12.65     25.54    5.2682   107221.1
2024  5 28  0  9  0   0     4.70    -2.70     1.83   -335.97    -10.46     27.35    5.5074   104918.1
2024  5 28  0 10  0   0     4.38    -2.81     2.26       nan       nan       nan       nan        nan
2024  5 28  0 11  0   0     4.44    -2.22     2.64   -336.78     -6.07     30.96    5.9859   100387.2
2024  5 28  0 12  0   0     4.45    -2.51     2.37   -337.67     -8.19     29.36    5.8769    99243.5
2024  5 28  0 13  0   0     4.39    -2.59     2.40   -338.55    -10.31     27.77    5.7679    98106.5
2024  5 28  0 14  0   0     4.35    -2.65     2.42   -337.46     -9.75     28.81    5.7245    97818.4
2024  5 28  0 15  0   0     4.43    -2.48     2.47   -336.59    -10.45     28.07    5.6091   101115.7
2024  5 28  0 16  0   0     4.45    -2.64     2.30   -335.72    -11.16     27.34    5.4938   104467.6
2024  5 28  0 17  0   0     4.63    -2.51     2.13   -336.55    -12.02     27.42    5.5725   100609.0
2024  5 28  0 18  0   0     4.69    -2.42     1.97   -337.38    -12.89     27.50    5.6513    96823.0
2024  5 28  0 19  0   0     4.51    -2.79     1.91   -337.26    -11.07     25.91    5.6788   101316.4
2024  5 28  0 20  0   0     4.71    -2.35     1.97       nan       nan       nan       nan        nan
2024  5 28  0 21  0   0     4.43    -2.39     2.46   -337.03     -7.43     22.71    5.7339   110608.7
2024  5 28  0 22  0   0     4.48    -2.49     2.28   -336.90     -8.62     24.03    5.6940   104916.5
2024  5 28  0 23  0   0     4.54    -2.58     2.02   -336.77     -9.81     25.34    5.6541    99374.7
2024  5 28  0 24  0   0     4.37    -3.01     1.53   -335.18    -13.42     24.26    6.0166    96051.0
2024  5 28  0 25  0   0     4.45    -2.87     1.66       nan       nan       nan       nan        nan
2024  5 28  0 26  0   0     4.70    -2.12     2.09   -332.00    -20.65     22.09    6.7415    89573.0
2024  5 28  0 27  0   0     4.74    -2.11     1.97   -335.13    -17.46     24.68    6.1746    89660.8
2024  5 28  0 28  0   0     4.41    -2.76     2.14   -338.26    -14.26     27.27    5.6078    89748.6
2024  5 28  0 29  0   0     4.45    -2.67     2.28   -336.25    -12.30     25.80    5.6344    94221.2
2024  5 28  0 30  0   0     4.72    -2.36     1.96   -334.24    -10.34     24.33    5.6610    98802.5
2024  5 28  0 31  0   0     4.64    -2.42     2.04   -334.98    -10.63     25.73    5.7963    98517.2
2024  5 28  0 32  0   0     4.65    -2.60     1.74   -333.57    -12.03     23.54    5.9051    97936.1
2024  5 28  0 33  0   0     4.58    -2.80     1.27   -332.16    -13.42     21.35    6.0139    97356.7
2024  5 28  0 34  0   0     4.82    -2.36     1.28   -331.93    -12.75     20.12    5.9736    99203.6
2024  5 28  0 35  0   0     4.90    -2.36     1.01   -331.71    -12.07     18.89    5.9333   101067.8
2024  5 28  0 36  0   0     4.82    -2.64     0.63   -334.10    -14.74     17.81    5.8993    96392.8
2024  5 28  0 37  0   0     4.63    -3.01     0.67   -335.08    -16.77     17.83    5.8619    95827.9
