Combined L1 Data for 2024-05-28 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 28  8 17  0   0    -1.69     2.22     3.73   -339.25     14.00    -15.85   10.2446     9875.6  3  0
2024  5 28  8 18  0   0    -1.81     2.34     3.71   -342.01     13.40    -15.99   10.0676     8553.6  3  0
2024  5 28  8 19  0   0    -1.93     2.28     3.77   -342.75     14.06    -15.70    9.8226    11119.7  3  0
2024  5 28  8 20  0   0    -1.97     2.34     3.88   -341.21     13.93    -15.52    9.7285     8943.7  3  0
2024  5 28  8 21  0   0    -1.98     2.44     3.68   -345.20     13.80    -15.35    9.6344    11626.8  3  0
2024  5 28  8 22  0   0    -1.96     2.38     3.25   -344.68     14.56    -16.19   10.1528    11312.4  3  0
2024  5 28  8 23  0   0    -1.78     2.33     3.39   -344.67     15.31    -16.01   10.6712    14706.1  3  0
2024  5 28  8 24  0   0    -1.66     1.67     3.49   -340.10     15.11    -16.62   10.7376    13948.8  3  0
2024  5 28  8 25  0   0    -1.82     1.80     3.60   -341.49     15.43    -16.21   10.8040    12717.1  3  0
2024  5 28  8 26  0   0    -1.89     1.42     3.59   -342.87     16.66    -15.81   10.8704    11485.5  3  0
2024  5 28  8 27  0   0    -1.82     1.71     3.42   -341.87     14.62    -19.32   10.2900    11663.9  2  1
2024  5 28  8 28  0   0    -2.11     1.47     3.38   -340.88     12.58    -15.38   10.8800    11842.2  2  1
2024  5 28  8 29  0   0    -2.15     1.35     3.30   -339.45     15.96    -19.58   11.0900    11176.5  2  1
2024  5 28  8 30  0   0    -1.87     1.78     3.24   -341.78     16.32    -19.62   10.9400    12027.8  2  1
2024  5 28  8 31  0   0    -2.01     1.60     3.23   -341.36     13.78    -13.78   10.7948    10415.4  3  0
2024  5 28  8 32  0   0    -1.86     1.62     3.29   -342.81     13.58    -13.08   11.1446    11838.8  3  0
2024  5 28  8 33  0   0    -1.68     1.68     3.35   -341.15     14.85    -14.20   11.5688    10944.2  3  0
2024  5 28  8 34  0   0    -1.78     1.75     3.25   -343.39     16.27    -14.14   11.7198    11738.1  3  0
2024  5 28  8 35  0   0    -2.08     1.56     3.19   -339.86     14.61    -14.07   11.8106    14815.0  3  0
2024  5 28  8 36  0   0    -1.87     1.92     3.11   -341.45      8.69    -12.10   11.5640    14123.4  3  0
2024  5 28  8 37  0   0    -2.04     1.41     2.95   -339.26     16.97    -13.93   11.5457    10864.2  3  0
2024  5 28  8 38  0   0    -2.15     1.16     2.65   -340.62     18.52    -14.86   11.5917    12387.4  3  0
2024  5 28  8 39  0   0    -2.20     0.88     3.12   -339.15     20.26    -15.79   11.6056    10665.9  3  0
2024  5 28  8 40  0   0    -2.18     0.84     3.28   -341.48     14.07    -12.66   11.5400    13055.4  2  1
2024  5 28  8 41  0   0    -2.03     0.96     3.26   -340.71     15.84    -15.51   11.6333    11814.9  3  0
2024  5 28  8 42  0   0    -1.94     0.77     3.43   -339.95     17.61    -17.94   11.6734    10574.4  3  0
2024  5 28  8 43  0   0    -1.79     0.71     3.65   -340.12     22.70    -18.23   11.5084    13746.7  3  0
2024  5 28  8 44  0   0    -1.88     1.07     3.61   -339.68     22.05    -18.35   11.2023    15863.8  3  0
2024  5 28  8 45  0   0    -1.95     1.15     3.44   -342.54     16.32    -13.88   10.8962    15564.3  3  0
2024  5 28  8 46  0   0    -2.14     1.42     3.30   -339.76     16.96    -18.59   11.8338    15231.1  3  0
2024  5 28  8 47  0   0    -2.08     1.68     3.30   -339.88     16.91    -19.67   10.4400    17438.3  2  1
2024  5 28  8 48  0   0    -2.03     1.85     3.38   -339.87     16.75    -18.83   11.9141    15168.3  3  0
2024  5 28  8 49  0   0    -1.70     1.28     3.48   -341.27     16.18    -19.66   11.4942    16966.4  3  0
2024  5 28  8 50  0   0    -1.90     0.67     3.21   -340.08     20.63    -19.32   11.0744    15772.9  3  0
2024  5 28  8 51  0   0    -1.80     0.99     3.13   -341.39     18.45    -18.97   11.0471    16612.3  3  0
2024  5 28  8 52  0   0    -2.23     1.04     3.14   -338.09     16.40    -19.71   11.0198    15213.3  3  0
2024  5 28  8 53  0   0    -2.24     1.07     2.95   -339.56     13.28    -15.37   10.7230    16801.3  3  0
2024  5 28  8 54  0   0    -2.67     1.39     2.49   -336.75      9.49    -15.05   10.3700    16531.7  2  1
2024  5 28  8 55  0   0    -2.57     1.47     2.58   -335.93     11.72    -15.01   10.9100    19482.0  3  0
2024  5 28  8 56  0   0    -2.28     1.57     2.87   -334.86     11.70    -17.01   10.2385    16534.5  3  0
2024  5 28  8 57  0   0    -1.71     1.80     2.90   -336.10     11.68    -14.07   10.7500    17961.7  3  0
2024  5 28  8 58  0   0    -1.72     2.02     2.75   -336.16     11.65    -11.13   10.8100    19388.8  3  0
2024  5 28  8 59  0   0    -1.84     1.97     2.78   -335.94      7.29    -12.03   10.6000    16419.1  2  1
2024  5 28  9  0  0   0    -1.83     2.24     2.86   -336.40     11.61    -16.48   10.5851    15481.5  3  0
2024  5 28  9  1  0   0    -2.01     2.07     2.83   -336.85     12.01    -18.02   10.4651    14543.9  3  0
2024  5 28  9  2  0   0    -2.25     1.86     2.74   -338.48     11.73    -14.71   10.5692    17951.7  3  0
2024  5 28  9  3  0   0    -2.29     1.82     2.77   -337.92     12.20    -13.02   11.3530    14262.4  3  0
2024  5 28  9  4  0   0    -2.46     2.05     2.97   -338.99     12.18    -13.52   11.1390    16204.1  3  0
2024  5 28  9  5  0   0    -2.24     2.82     2.45   -337.46     12.53    -14.02   10.6902    14888.9  3  0
2024  5 28  9  6  0   0    -2.20     2.54     2.54   -340.42     12.01     -9.69   11.1052    16340.6  3  0
2024  5 28  9  7  0   0    -2.23     1.66     2.91   -337.06     12.67    -18.38    9.1800    14719.4  2  1
2024  5 28  9  8  0   0    -2.14     1.33     3.21   -340.61     15.66    -21.99    9.3100    16828.1  2  1
2024  5 28  9  9  0   0    -1.97     1.47     3.32   -338.14     18.57    -24.56    9.5000    13992.2  2  1
2024  5 28  9 10  0   0    -2.28     1.89     3.10   -339.66     12.88    -16.50   10.6847    17769.4  3  0
2024  5 28  9 11  0   0    -2.47     1.81     2.84   -337.12     12.40    -12.79   11.4646    16459.8  3  0
2024  5 28  9 12  0   0    -2.33     2.17     2.73   -339.55     11.76    -10.81   10.5563    18844.7  3  0
2024  5 28  9 13  0   0    -1.76     2.30     2.66   -338.33     10.12     -8.82   10.8818    16173.5  3  0
2024  5 28  9 14  0   0    -1.98     2.52     2.57   -338.80     11.30     -9.42   10.6384    13502.3  3  0
2024  5 28  9 15  0   0    -1.61     2.50     2.69   -338.18     12.48    -10.02   10.0300    17553.0  3  0
2024  5 28  9 16  0   0    -1.75     2.39     2.85   -338.27     13.94    -11.73    9.9523    16787.1  3  0
2024  5 28  9 17  0   0    -1.65     2.14     2.62   -337.19     12.89    -11.81   10.2827    19328.0  3  0
2024  5 28  9 18  0   0    -1.96     2.07     3.29   -336.12     11.83    -11.89   10.6182    17041.7  3  0
2024  5 28  9 19  0   0    -1.91     1.57     3.24   -336.23     12.78    -12.44    9.6000    21539.3  3  0
2024  5 28  9 20  0   0    -1.92     1.48     3.44   -336.35     13.73    -13.00   10.3686    17358.5  3  0
2024  5 28  9 21  0   0    -1.86     1.51     3.52   -337.39     14.46    -13.83    9.8000    19516.6  3  0
2024  5 28  9 22  0   0    -1.84     1.95     3.54   -337.58     13.71    -13.61   10.3593    15012.8  3  0
2024  5 28  9 23  0   0    -1.86     2.43     3.25   -337.76     12.97    -13.39   11.0392    16177.4  3  0
2024  5 28  9 24  0   0    -1.95     2.33     3.36   -337.94     12.23    -13.17   11.0574    12937.1  3  0
2024  5 28  9 25  0   0    -2.01     2.33     3.27   -339.97      9.20    -21.27   10.5971    15034.0  2  1
2024  5 28  9 26  0   0    -2.07     2.44     3.26   -338.30     10.74    -12.73   11.0938    12684.8  3  0
2024  5 28  9 27  0   0    -1.92     2.22     3.27   -336.71     11.05    -12.83   10.3066    16490.2  3  0
2024  5 28  9 28  0   0    -1.98     2.48     3.12   -338.66     11.37    -12.93    9.2971    16093.5  3  0
2024  5 28  9 29  0   0    -2.02     2.44     3.07   -338.93     11.68    -13.02    9.2500    17546.8  3  0
2024  5 28  9 30  0   0    -2.10     2.45     3.06   -339.20      5.17    -18.22    9.1200    19000.1  2  1
2024  5 28  9 31  0   0    -2.00     2.21     3.10   -340.05     12.31    -13.21    9.7583    16598.7  3  0
2024  5 28  9 32  0   0    -2.20     1.90     3.14   -340.30     11.27    -12.84    9.3395    19287.1  3  0
2024  5 28  9 33  0   0    -2.08     2.38     3.10   -340.23     10.23    -12.46   10.4236    16193.8  3  0
2024  5 28  9 34  0   0    -2.42     1.89     2.84   -340.58     11.08    -12.72   11.0131    13100.6  3  0
2024  5 28  9 35  0   0    -2.17     2.06     2.80   -342.27     11.94    -12.99    9.7383    15930.8  3  0
2024  5 28  9 36  0   0    -1.57     2.38     3.03   -341.23     12.79    -13.26   10.2819    15274.4  3  0
2024  5 28  9 37  0   0    -1.82     2.38     3.04   -342.31     13.65    -13.53   10.3757    19035.1  3  0
2024  5 28  9 38  0   0    -2.21     2.19     2.97   -339.32     12.96    -15.44   10.9939    14811.8  3  0
2024  5 28  9 39  0   0    -2.24     2.17     2.93   -338.86     12.20    -14.93   11.2919    16868.5  3  0
2024  5 28  9 40  0   0    -2.05     2.27     3.15   -338.40     11.45    -14.43   11.0548    14402.8  3  0
2024  5 28  9 41  0   0    -2.08     2.09     3.03   -339.46     11.59    -14.28   10.1991    17406.5  3  0
2024  5 28  9 42  0   0    -2.25     2.13     2.97   -340.53     11.73    -14.13   10.8421    16901.5  3  0
2024  5 28  9 43  0   0    -1.61     2.33     2.72   -342.87     10.93    -15.51   10.0160    17837.7  3  0
2024  5 28  9 44  0   0    -1.80     2.47     2.87   -341.90      9.15    -14.66   10.8603    16809.9  3  0
2024  5 28  9 45  0   0    -2.02     2.36     2.96   -340.94     11.05    -13.81   10.6909    17524.5  3  0
2024  5 28  9 46  0   0    -2.23     2.51     2.83   -341.31     12.47    -14.39    9.9088    18239.2  3  0
2024  5 28  9 47  0   0    -2.35     2.40     2.76   -341.69     13.90    -14.97   11.0400    15515.1  3  0
2024  5 28  9 48  0   0    -2.40     1.96     2.85   -339.73     12.78    -14.05    9.7569    18071.1  3  0
2024  5 28  9 49  0   0    -2.79     1.57     2.99   -337.13     12.78    -14.52   10.7512    17627.8  3  0
2024  5 28  9 50  0   0    -2.67     2.04     2.84   -336.91     12.78    -14.58    9.6295    21192.1  3  0
2024  5 28  9 51  0   0    -2.90     1.78     2.88   -337.38     12.27    -15.70   10.9033    16301.6  3  0
2024  5 28  9 52  0   0    -2.81     2.05     2.87   -337.13     13.21    -16.41    9.2183    20471.0  3  0
2024  5 28  9 53  0   0    -2.82     2.02     2.79   -337.80     14.55    -15.95   10.4993    17184.8  3  0
2024  5 28  9 54  0   0    -2.83     2.04     2.90   -337.53     12.73    -16.95    9.4395    20044.4  3  0
2024  5 28  9 55  0   0    -1.86     1.91     3.18   -340.40     13.06    -16.87    9.3397    20932.9  3  0
2024  5 28  9 56  0   0    -1.76     1.68     3.05   -339.17     13.29    -16.56    9.2900    21840.1  3  0
2024  5 28  9 57  0   0    -1.67     1.80     3.03   -339.10     11.30    -15.57    9.5200    18542.0  3  0
2024  5 28  9 58  0   0    -1.60     1.78     2.95   -339.39     12.20    -15.36    9.4800    21187.5  3  0
2024  5 28  9 59  0   0    -1.62     1.42     2.89   -337.99     14.63    -15.68    9.1600    19112.5  3  0
2024  5 28 10  0  0   0    -1.86     1.27     2.84   -339.65     17.54    -15.99    9.2700    19732.7  3  0
2024  5 28 10  1  0   0    -1.73     1.38     2.80   -338.81     14.84    -15.53    9.7900    19674.1  3  0
2024  5 28 10  2  0   0    -1.68     1.61     2.85   -337.66     12.14    -15.06    9.5949    19615.5  3  0
2024  5 28 10  3  0   0    -1.63     2.23     2.82   -338.26     12.66    -16.54    9.3600    21403.2  3  0
2024  5 28 10  4  0   0    -1.51     2.01     2.86   -337.05     17.26    -16.93    9.4100    17335.0  3  0
2024  5 28 10  5  0   0    -1.34     2.38     2.93   -337.92     17.68    -17.32    8.7200    21156.2  3  0
2024  5 28 10  6  0   0    -1.72    -0.06     2.91   -337.67     15.36    -17.70    8.4562    20845.0  3  0
2024  5 28 10  7  0   0    -2.09     0.36     2.77   -337.42     13.03    -17.41    8.7000    20533.9  2  1
2024  5 28 10  8  0   0    -2.13     0.18     2.99   -335.45     15.63    -19.43    8.3800    19923.3  2  1
2024  5 28 10  9  0   0    -2.30     0.17     3.16   -334.59     15.92    -21.03    8.0800    20511.3  2  1
2024  5 28 10 10  0   0    -2.58     0.41     3.13   -336.25     12.51    -15.10    8.0397    21761.3  3  0
2024  5 28 10 11  0   0    -2.68     0.28     3.11   -335.31     11.24    -18.89    8.7384    21948.7  3  0
2024  5 28 10 12  0   0    -2.92     0.01     2.90   -335.06     13.63    -18.54    8.3488    23864.1  3  0
2024  5 28 10 13  0   0    -1.21     3.19     3.02   -337.90     16.79    -16.16    8.6100    20056.2  3  0
2024  5 28 10 14  0   0    -1.24     2.89     3.33   -338.46     12.61    -15.90    8.7700    20642.8  3  0
2024  5 28 10 15  0   0    -1.34     2.56     3.24   -336.70     10.73    -13.65    8.8500    21019.2  3  0
2024  5 28 10 16  0   0    -1.27     2.51     3.07   -335.60     18.03    -16.91    9.0100    23883.3  3  0
2024  5 28 10 17  0   0    -1.94     2.33     2.92   -334.05     19.97    -17.00    9.1400    22762.0  2  1
2024  5 28 10 18  0   0    -1.97     2.20     2.84   -333.74     21.91    -16.99    9.5200    21640.7  3  0
2024  5 28 10 19  0   0    -1.52     2.56     2.84   -337.67     10.53    -16.02    9.9308    18086.5  3  0
2024  5 28 10 20  0   0    -1.99     2.14     2.92   -337.11      7.22    -12.49    9.9500    17493.2  3  0
2024  5 28 10 21  0   0    -1.98     2.22     2.74   -337.41      8.37    -14.60    9.6500    21483.2  3  0
2024  5 28 10 22  0   0    -2.10     2.11     2.75   -335.50     10.65    -14.16    9.9473    20106.0  3  0
2024  5 28 10 23  0   0    -1.80     2.47     2.66   -337.82     10.67    -13.72    9.7100    20580.0  3  0
2024  5 28 10 24  0   0    -1.60     2.56     2.57   -336.96      0.53    -10.04   10.1200    20540.8  2  1
2024  5 28 10 25  0   0    -2.18     2.54     2.53   -335.94      7.74    -14.88   10.5600    22575.0  2  1
2024  5 28 10 26  0   0    -2.67     1.85     2.48   -333.90     11.06    -18.61   10.9400    19765.8  2  1
2024  5 28 10 27  0   0    -2.24     2.22     2.46   -336.71      8.64    -17.14   10.7900    20368.1  2  1
2024  5 28 10 28  0   0    -2.32     2.18     2.43   -334.45      3.99    -11.67   10.5100    20483.3  2  1
2024  5 28 10 29  0   0    -1.97     2.52     2.41   -336.62      7.81    -15.15   10.8000    23798.4  2  1
2024  5 28 10 30  0   0    -1.92     2.62     2.33   -335.68     18.73    -10.63   10.8600    20083.2  3  0
2024  5 28 10 31  0   0    -2.23     2.29     2.42   -336.27     19.02    -10.74   11.0800    23271.8  3  0
2024  5 28 10 32  0   0    -2.28     2.26     2.49   -337.12     19.31    -10.85   11.3500    19262.9  3  0
2024  5 28 10 33  0   0    -2.19     2.09     2.52   -337.78     19.61    -10.96   11.0900    20404.0  3  0
2024  5 28 10 34  0   0    -2.23     1.93     2.52   -338.58      7.98    -13.77   11.0900    21545.1  2  1
2024  5 28 10 35  0   0    -2.35     1.82     2.56   -337.00      8.68    -16.31   10.7400    20798.5  2  1
2024  5 28 10 36  0   0    -2.31     1.78     2.61   -335.98      7.22    -16.84   10.6900    25412.6  2  1
2024  5 28 10 37  0   0    -1.88     2.18     2.55   -338.29      3.27     -9.96   10.2600    21253.9  2  1
2024  5 28 10 38  0   0    -1.74     2.46     2.40   -338.67      6.82    -13.50   10.1700    21729.7  2  1
2024  5 28 10 39  0   0    -1.75     2.19     2.36   -337.94      8.16    -15.29   10.3900    21647.1  2  1
2024  5 28 10 40  0   0    -1.75     1.97     2.37   -337.20      9.50    -17.07   10.4800    21564.5  2  1
2024  5 28 10 41  0   0    -1.91     1.71     2.51   -338.27      4.96    -11.47   10.4300    23701.8  2  1
2024  5 28 10 42  0   0    -2.00     1.80     2.35   -336.80     22.24    -11.95   11.2060    20197.0  3  0
2024  5 28 10 43  0   0    -1.44     2.62     2.42   -339.23     16.57    -12.93   11.5575    19797.4  3  0
2024  5 28 10 44  0   0    -1.44     2.67     2.51   -338.00     10.90    -13.92    9.9433    21048.7  3  0
2024  5 28 10 45  0   0    -1.34     2.72     2.56   -339.40     14.44    -11.36   11.8238    20605.8  3  0
2024  5 28 10 46  0   0    -1.21     2.84     2.58   -338.77      8.61    -12.99   11.7939    16237.5  3  0
2024  5 28 10 47  0   0    -1.19     2.87     2.49   -339.74      8.08    -12.50   11.0599    19155.0  3  0
2024  5 28 10 48  0   0    -1.10     2.90     2.70   -339.21      8.25    -12.49   11.4629    16209.3  3  0
2024  5 28 10 49  0   0    -0.94     2.93     2.62   -340.53      6.37    -12.48   11.8460    17733.6  3  0
2024  5 28 10 50  0   0    -1.23     2.54     2.71   -341.84      8.17    -12.47   11.4748    19258.0  3  0
2024  5 28 10 51  0   0    -1.11     2.88     2.32   -339.86      6.69    -15.84   10.3100    17122.3  2  1
2024  5 28 10 52  0   0    -0.93     2.98     2.38   -340.09     11.78    -12.46   11.5919    18322.2  3  0
2024  5 28 10 53  0   0    -0.94     2.98     2.23   -338.36     13.43    -11.85   10.9837    17072.5  3  0
2024  5 28 10 54  0   0    -0.85     3.06     2.25   -340.56     15.07    -11.24   11.3741    19467.5  3  0
2024  5 28 10 55  0   0    -0.91     3.03     2.09   -340.35     11.50    -10.54   12.0151    17093.4  3  0
2024  5 28 10 56  0   0    -0.88     2.97     1.99   -340.88     10.75    -11.40   11.9461    17633.7  3  0
2024  5 28 10 57  0   0    -1.03     3.02     2.04   -339.70     10.00    -12.25   11.6032    19662.6  3  0
2024  5 28 10 58  0   0    -0.83     3.20     2.11   -339.80     10.07    -12.34   10.4964    20617.6  3  0
2024  5 28 10 59  0   0    -0.51     3.25     2.46   -341.10     10.15    -12.42   11.8260    16685.7  3  0
2024  5 28 11  0  0   0    -0.41     3.38     2.31   -341.24      9.06    -13.67   11.6310    19954.0  3  0
2024  5 28 11  1  0   0    -0.47     3.40     2.23   -340.00      8.28    -14.07   12.2783    15501.6  3  0
2024  5 28 11  2  0   0    -0.27     3.44     2.24   -342.07      7.50    -13.60   11.7022    18707.9  3  0
2024  5 28 11  3  0   0    -0.42     3.26     2.36   -340.29      7.01    -13.51   11.8248    16773.2  3  0
2024  5 28 11  4  0   0    -0.37     3.11     2.26   -341.15      7.27    -14.23   12.2417    20835.2  3  0
2024  5 28 11  5  0   0    -1.28     2.43     1.84   -340.93      7.77    -14.41   12.5982    19642.8  3  0
2024  5 28 11  6  0   0    -1.32     2.56     1.72   -341.36      8.08    -13.74   12.7286    18450.4  3  0
2024  5 28 11  7  0   0    -1.71     2.63     1.39   -341.79      8.39    -10.68   11.9500    19946.7  3  0
2024  5 28 11  8  0   0    -1.56     2.45     1.71   -342.22      8.70     -9.77   12.1740    17248.4  3  0
2024  5 28 11  9  0   0    -1.34     2.46     2.03   -343.63      6.45    -12.70   12.1560    20677.5  2  1
2024  5 28 11 10  0   0    -1.31     2.70     2.03   -342.70      8.76    -15.44   12.1045    18278.0  2  1
2024  5 28 11 11  0   0    -1.14     2.79     2.18   -344.17      5.17    -11.83   11.7446    18582.9  2  1
2024  5 28 11 12  0   0    -0.98     2.87     1.84   -343.36      6.57    -13.15   11.7224    17897.4  2  1
2024  5 28 11 13  0   0    -0.92     2.89     1.67   -342.56      7.96    -14.46   11.7002    17211.9  2  1
2024  5 28 11 14  0   0    -0.84     2.99     1.53   -342.22     10.55     -8.32   11.5893    21265.1  3  0
2024  5 28 11 15  0   0    -0.94     2.86     2.04   -340.97      8.70    -10.32   11.4572    19603.8  3  0
2024  5 28 11 16  0   0    -1.35     0.28     2.65   -336.00     13.12    -12.24    9.6745    21043.9  3  0
2024  5 28 11 17  0   0    -2.77    -1.62     2.19   -336.70     17.57    -11.06    8.4506    24222.3  3  0
2024  5 28 11 18  0   0    -3.34    -1.50     2.03   -340.42     13.25    -11.37    7.9003    18990.1  3  0
2024  5 28 11 19  0   0    -3.61    -1.18     2.04   -340.96     10.12    -11.64    8.0736    14607.8  3  0
2024  5 28 11 20  0   0    -3.56    -0.90     1.82   -340.45     11.48    -11.15    7.9011    17659.7  3  0
2024  5 28 11 21  0   0    -3.65    -0.89     2.07   -339.82     12.27    -11.22    8.2326    17114.8  3  0
2024  5 28 11 22  0   0    -3.82    -0.87     2.10   -339.18     13.07    -11.29    8.5640    16569.9  3  0
2024  5 28 11 23  0   0    -3.82    -0.59     1.98   -339.83     15.13    -12.03    7.4333    17531.5  3  0
2024  5 28 11 24  0   0    -3.65    -0.47     2.32   -340.05     13.32    -12.77    8.3840    13891.3  3  0
2024  5 28 11 25  0   0    -4.09    -0.50     1.96   -338.94     14.41     -6.13    8.0121    18058.7  3  0
2024  5 28 11 26  0   0    -3.90    -0.46     2.22   -339.49     14.75     -6.82    7.7315    15864.3  3  0
2024  5 28 11 27  0   0    -3.90    -0.37     2.62   -338.48     15.66     -7.50    7.6484    19082.3  3  0
2024  5 28 11 28  0   0    -3.58    -0.34     2.67   -339.28     11.53     -8.03    7.9049    15281.9  3  0
2024  5 28 11 29  0   0    -3.24    -0.33     2.90   -337.48     13.21     -8.56    7.8668    19632.2  3  0
2024  5 28 11 30  0   0    -2.90    -0.14     2.97   -337.00     13.41     -8.09    9.6653    18989.3  3  0
2024  5 28 11 31  0   0    -2.96     0.56     2.97   -338.71     14.91     -9.60    8.7026    21637.0  3  0
2024  5 28 11 32  0   0    -3.41     0.37     2.58   -338.30     14.29     -9.94    8.8584    19398.7  3  0
2024  5 28 11 33  0   0    -3.63     0.25     2.60   -338.70     19.41    -10.21    8.1600    22063.5  3  0
2024  5 28 11 34  0   0    -3.73    -0.57     2.99   -338.89     24.53     -9.30    8.1255    16971.9  3  0
2024  5 28 11 35  0   0    -3.68    -0.35     3.06   -337.84     19.74     -5.70    7.9247    18282.0  3  0
2024  5 28 11 36  0   0    -3.69    -0.53     2.98   -338.99     20.89     -6.64    8.2354    15115.3  3  0
2024  5 28 11 37  0   0    -3.85    -0.64     3.06   -339.47     22.04     -7.58    8.1697    15747.7  3  0
2024  5 28 11 38  0   0    -3.81    -0.26     3.34   -339.94     23.18     -8.52    8.1040    16380.1  3  0
2024  5 28 11 39  0   0    -3.91    -0.34     3.36   -339.97     24.33     -9.46    8.7072    12739.6  3  0
2024  5 28 11 40  0   0    -3.93    -0.11     3.46   -340.28     18.83     -8.50    7.6425    15738.2  3  0
2024  5 28 11 41  0   0    -3.77     0.06     3.57   -340.02     16.47     -9.33    8.6597    12106.3  3  0
2024  5 28 11 42  0   0    -3.80    -0.08     3.45   -340.19     14.12    -10.17    7.9819    13300.0  3  0
2024  5 28 11 43  0   0    -3.67    -0.11     3.45   -339.47     15.50    -10.55    8.2706    10230.8  3  0
2024  5 28 11 44  0   0    -3.66    -0.03     3.46   -340.14     16.88    -10.93    8.0375    12825.0  3  0
2024  5 28 11 45  0   0    -3.59    -0.11     3.46   -340.01     18.26    -11.31    8.7147    11183.1  3  0
2024  5 28 11 46  0   0    -3.70    -0.07     3.47   -339.89     17.10    -11.15    9.3918     9541.2  3  0
2024  5 28 11 47  0   0    -3.70     0.10     3.44   -339.95     15.95    -10.99    8.0856    12403.6  3  0
2024  5 28 11 48  0   0    -3.62     0.22     3.42   -339.48     17.03    -10.84    8.4944    11221.8  3  0
2024  5 28 11 49  0   0    -3.60     0.26     3.43   -341.44     18.11    -10.69    7.9686    12848.5  3  0
2024  5 28 11 50  0   0    -3.76    -0.15     3.47   -340.11     17.83     -8.29    8.3954    10915.4  3  0
2024  5 28 11 51  0   0    -3.84    -0.40     3.36   -340.54     15.29     -9.23    8.1618    13944.4  3  0
2024  5 28 11 52  0   0    -3.86    -0.28     3.40   -339.44     12.74    -10.18    8.0285    10726.5  3  0
2024  5 28 11 53  0   0    -3.79     0.25     3.57   -340.83     14.37     -9.35    8.5634    11216.5  3  0
2024  5 28 11 54  0   0    -3.41     0.75     3.50   -342.21     15.99     -8.43    9.0983    12325.5  3  0
2024  5 28 11 55  0   0    -3.33     1.25     3.38   -337.89     14.98    -10.86    9.6333    13764.2  3  0
2024  5 28 11 56  0   0    -3.35     0.99     3.74   -338.29     15.13     -9.72    7.7477    15319.3  3  0
2024  5 28 11 57  0   0    -3.45     0.55     3.79   -340.17     15.28     -8.59    9.2304    11784.1  3  0
2024  5 28 11 58  0   0    -3.36     0.64     3.76   -342.02     15.30     -7.76    7.8129    11342.6  3  0
2024  5 28 11 59  0   0    -3.52     0.78     3.69   -340.86     15.33     -6.92    8.2134     9693.5  3  0
2024  5 28 12  0  0   0    -3.57     0.70     3.72   -341.53     15.07     -8.26    8.1797    11672.8  3  0
2024  5 28 12  1  0   0    -3.59     0.70     3.71   -340.08     14.66     -7.23    8.7464    10161.3  3  0
2024  5 28 12  2  0   0    -3.69     0.76     3.67   -342.96     14.26     -6.20    8.3310    11093.5  3  0
2024  5 28 12  3  0   0    -3.73     0.75     3.75   -341.55     14.23     -6.51    8.5435     9061.5  3  0
2024  5 28 12  4  0   0    -3.69     0.70     3.75   -342.20     14.20     -6.82    8.3571    11395.6  3  0
2024  5 28 12  5  0   0    -3.76     0.78     3.72   -341.29     11.11     -9.74    8.9043     8785.5  3  0
2024  5 28 12  6  0   0    -3.57     0.79     3.77   -343.87     12.63     -8.70    7.6921    10001.8  3  0
2024  5 28 12  7  0   0    -3.54     0.77     3.78   -342.20     14.16     -7.65    8.5196     8215.5  3  0
2024  5 28 12  8  0   0    -3.58     0.68     3.83   -343.06     15.50     -7.50    8.0354    10615.1  3  0
2024  5 28 12  9  0   0    -3.57     0.76     3.85   -342.02     16.83     -7.35    8.2822    10004.8  3  0
2024  5 28 12 10  0   0    -3.43     0.87     3.82   -340.99     18.16     -7.19    8.5289     9394.6  3  0
2024  5 28 12 11  0   0    -3.37     0.96     3.88   -343.47     15.57     -7.58    7.7362    10837.0  3  0
2024  5 28 12 12  0   0    -3.43     0.81     3.85   -342.05     12.97     -7.96    8.2775     8548.7  3  0
2024  5 28 12 13  0   0    -3.56     0.93     3.75   -343.51     12.23     -8.48    8.4039    10552.5  3  0
2024  5 28 12 14  0   0    -3.57     0.96     3.78   -342.14     11.49     -9.00    8.5303     8117.3  3  0
2024  5 28 12 15  0   0    -3.51     0.96     3.81   -344.60      9.30     -9.05    8.4603    10319.0  3  0
2024  5 28 12 16  0   0    -3.48     0.93     3.81   -343.27      9.85     -8.66    8.4712     7937.7  3  0
2024  5 28 12 17  0   0    -3.38     1.01     3.82   -343.33     10.40     -8.26    7.9444     9832.9  3  0
2024  5 28 12 18  0   0    -3.39     1.03     3.84   -342.56     10.30     -8.18    8.3116     8150.9  3  0
2024  5 28 12 19  0   0    -3.40     0.92     3.85   -341.79     10.19     -8.09    8.5267     6468.8  3  0
2024  5 28 12 20  0   0    -3.21     1.07     3.68   -343.64      9.84     -6.93    7.7570     8409.4  3  0
2024  5 28 12 21  0   0    -3.23     1.01     3.89   -341.32      9.83     -8.36    7.8591     7830.1  3  0
2024  5 28 12 22  0   0    -3.32     0.94     3.92   -342.51     11.33     -8.06    7.7032     9854.7  3  0
2024  5 28 12 23  0   0    -3.34     0.83     3.92   -342.05      9.67     -8.59    7.5029     7890.7  3  0
