Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 18  0  0  0   0     8.79    -7.62    -3.44   -462.30    -10.90    -57.00    5.7500   212008.0
2024  5 18  0  1  0   0     8.94    -7.73    -2.97   -463.80     -1.50    -36.90    6.0500   226339.0
2024  5 18  0  2  0   0     8.86    -7.69    -3.47   -464.10      6.70     -0.20    6.5800   258656.0
2024  5 18  0  3  0   0     8.13    -8.49    -2.94   -463.70      6.10     -0.80    6.2900   207265.0
2024  5 18  0  4  0   0     8.09    -7.45    -5.26   -476.20      7.00     -0.10    8.5100   352961.0
2024  5 18  0  5  0   0     7.93    -7.56    -5.42   -467.30      6.80      0.00    6.0600   220404.0
2024  5 18  0  6  0   0     7.96    -7.53    -5.34   -477.80      7.00     -0.10    8.8100   352675.0
2024  5 18  0  7  0   0     7.98    -7.40    -5.57   -467.50      6.80     -0.10    6.7200   230332.0
2024  5 18  0  8  0   0     8.14    -7.48    -5.08   -477.60      7.00     -0.10    8.5100   374040.0
2024  5 18  0  9  0   0     8.58    -7.50    -4.33   -465.40      6.80      0.00    6.1100   210972.0
2024  5 18  0 10  0   0     8.31    -7.02    -5.50   -467.00      6.80     -0.20    6.1400   220049.0
2024  5 18  0 11  0   0     8.25    -6.90    -5.80   -472.40      6.90     -0.10    8.0200   322937.0
2024  5 18  0 12  0   0     8.11    -7.14    -5.67   -466.10      6.80      0.00    6.7500   222288.0
2024  5 18  0 13  0   0     7.47    -6.94    -6.57   -473.90      6.90     -0.10    8.0500   275921.0
2024  5 18  0 14  0   0     7.55    -6.69    -6.85   -470.90      6.90     -0.10    7.8500   226176.0
2024  5 18  0 15  0   0     7.99    -7.36    -5.44   -467.20      6.70     -0.20    6.5600   256193.0
2024  5 18  0 16  0   0     8.32    -7.81    -4.07   -461.10    -11.40    -88.60    7.0900   223764.0
2024  5 18  0 17  0   0     8.29    -7.61    -4.40   -465.80      0.50    -55.20    8.0400   283075.0
2024  5 18  0 18  0   0     8.30    -7.46    -4.68   -458.00     -5.50    -89.20    5.7200   103756.0
2024  5 18  0 19  0   0     7.74    -8.13    -4.54   -473.20     -7.60    -98.20    8.5200   321285.0
2024  5 18  0 20  0   0     7.85    -7.81    -4.93   -467.40     -7.90    -97.70    7.5200   235082.0
2024  5 18  0 21  0   0     8.00    -7.59    -5.10   -469.10     -3.70    -64.20    8.2200   315337.0
2024  5 18  0 22  0   0     7.80    -7.82    -5.07   -462.40     -5.40    -98.20    6.5000   192210.0
2024  5 18  0 23  0   0     7.45    -7.99    -5.36   -470.80     -2.60   -102.10    8.2700   286779.0
2024  5 18  0 24  0   0     7.83    -8.09    -4.78   -469.80     -4.70   -101.90    8.3300   262708.0
2024  5 18  0 25  0   0     8.20    -7.10    -6.08   -467.70      6.80     -0.20    7.6200   299391.0
2024  5 18  0 26  0   0     8.39    -7.30    -5.52   -465.20      6.40     -0.50    7.2900   234843.0
2024  5 18  0 27  0   0     8.65    -7.03    -5.45   -456.60      6.40     -0.50    6.1700   173001.0
2024  5 18  0 28  0   0     8.42    -7.12    -5.55   -462.80      6.80     -0.20    6.4700   229137.0
2024  5 18  0 29  0   0     8.31    -7.22    -5.57   -454.10    -11.10    -93.60    5.0700    63590.0
2024  5 18  0 30  0   0     8.38    -7.07    -5.63   -462.70      5.90    -48.90    7.6100   239754.0
2024  5 18  0 31  0   0     8.25    -7.02    -5.85   -464.30      0.30    -60.00    6.9500   241536.0
2024  5 18  0 32  0   0     8.22    -6.86    -6.06   -456.30     -5.20    -87.70    5.7800    86169.0
2024  5 18  0 33  0   0     8.10    -6.53    -6.48   -455.70      6.20    -25.60    7.0400   189981.0
2024  5 18  0 34  0   0     8.18    -7.51    -5.59   -466.90      3.50    -59.50    7.5300   334704.0
2024  5 18  0 35  0   0     8.50    -7.32    -5.42   -456.00      6.60     -0.20    5.6900   148881.0
2024  5 18  0 36  0   0     8.45    -7.28    -5.72   -456.30      6.70     -0.30    5.9900   149911.0
2024  5 18  0 37  0   0     8.12    -7.54    -5.77   -459.60    -10.20    -58.50    6.1500   195134.0
2024  5 18  0 38  0   0     7.89    -7.42    -6.14   -458.90    -12.10    -74.60    6.4900   199525.0
2024  5 18  0 39  0   0     8.00    -7.41    -6.12   -460.20     -6.70    -52.40    6.7400   230924.0
2024  5 18  0 40  0   0     8.28    -8.05    -4.80   -457.30    -13.70    -78.50    5.0800    71223.0
2024  5 18  0 41  0   0     8.07    -8.41    -4.62   -453.60    -10.90    -81.80    6.1300    62835.0
2024  5 18  0 42  0   0     8.10    -8.52    -4.66   -460.70     -8.20    -85.00    7.3300   236952.0
2024  5 18  0 43  0   0     8.06    -8.64    -4.41   -461.10     -6.10    -70.00    6.6100   235075.0
2024  5 18  0 44  0   0     8.21    -8.49    -4.31   -458.90    -12.50    -55.20    6.0000   186708.0
2024  5 18  0 45  0   0     7.99    -8.75    -4.08   -454.60     -7.10    -86.40    5.6700    74109.0
2024  5 18  0 46  0   0     8.29    -8.12    -4.55   -452.70    -16.40    -42.70    4.8200   109758.0
2024  5 18  0 47  0   0     7.90    -8.62    -4.07   -452.60      6.60     -0.20    4.6100   108667.0
2024  5 18  0 48  0   0     7.80    -8.70    -4.21   -454.30      6.70     -0.20    4.5000   102313.0
2024  5 18  0 49  0   0     7.90    -8.94    -3.53   -453.20      6.60     -0.20    4.5100   112977.0
2024  5 18  0 50  0   0     7.51    -9.22    -3.56   -453.60      6.60     -0.20    4.6600   111020.0
2024  5 18  0 51  0   0     7.92    -9.07    -3.15   -452.20      6.70     -0.10    4.4900   113169.0
2024  5 18  0 52  0   0     7.35    -9.19    -3.87   -455.50      6.70     -0.20    4.5800   105575.0
2024  5 18  0 53  0   0     6.81    -9.81    -2.94   -473.30      6.60     -0.40    7.7900   312603.0
2024  5 18  0 54  0   0     7.70    -9.08    -3.29   -453.80    -28.80    -85.20    4.7200    98248.0
2024  5 18  0 55  0   0     7.92    -8.96    -3.30   -450.90      6.50     -0.30    4.8200   132570.0
2024  5 18  0 56  0   0     7.36    -9.35    -3.07   -450.90      6.60     -0.20    4.7900   126307.0
2024  5 18  0 57  0   0     8.26    -8.05    -4.59   -451.80      6.60     -0.20    4.5400   107925.0
2024  5 18  0 58  0   0     8.07    -8.34    -4.34   -451.10      6.60     -0.20    4.5100   113620.0
2024  5 18  0 59  0   0     8.00    -8.52    -4.30   -450.00      6.70     -0.20    4.4900   119008.0
2024  5 18  1  0  0   0     7.77    -8.75    -4.23   -448.40      6.60     -0.20    4.4700   131870.0
2024  5 18  1  1  0   0     7.83    -8.62    -4.13   -448.80      6.60     -0.20    4.3100   124893.0
2024  5 18  1  2  0   0     7.95    -8.56    -4.08   -449.10      6.60     -0.10    4.5900   131120.0
2024  5 18  1  3  0   0     8.11    -8.41    -4.12   -447.90      6.50     -0.30    4.4500   139747.0
2024  5 18  1  4  0   0     7.94    -8.69    -3.65   -447.30      6.60     -0.20    4.5500   140368.0
2024  5 18  1  5  0   0     8.01    -8.65    -3.68   -447.50      6.60     -0.20    4.5900   137877.0
2024  5 18  1  6  0   0     8.14    -8.52    -3.70   -447.20      6.50     -0.30    4.5000   138496.0
