Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  4 30  0  0  0   0    -0.29     2.32     0.37   -401.52     -6.31     27.15       nan    16788.3
2024  4 30  0  1  0   0    -0.31     2.25     0.60   -402.43     -2.05     32.84       nan    16039.7
2024  4 30  0  2  0   0    -0.22     2.30     0.74   -400.85      0.14     35.36       nan    16167.0
2024  4 30  0  3  0   0    -0.24     2.38     0.90   -402.98     -2.55     32.62       nan    16024.8
2024  4 30  0  4  0   0    -0.29     2.27     1.03   -402.16     -8.51     23.84       nan    18479.6
2024  4 30  0  5  0   0    -0.32     2.38     0.64   -402.63     -4.14     30.61       nan    17045.0
2024  4 30  0  6  0   0    -0.29     2.42     0.64   -401.31     -4.46     29.73       nan    17754.8
2024  4 30  0  7  0   0    -0.21     2.44     0.71   -402.67     -1.35     34.42       nan    13686.9
2024  4 30  0  8  0   0     0.12     2.45     0.61   -402.21     -4.28     30.52       nan    15669.0
2024  4 30  0  9  0   0    -0.10     2.37     0.65   -401.75     -7.22     26.61       nan    17651.1
2024  4 30  0 10  0   0    -0.13     2.34     0.80   -402.52     -3.58     31.29       nan    17433.8
2024  4 30  0 11  0   0    -0.07     2.32     0.93   -400.86     -1.27     33.95       nan    16159.5
2024  4 30  0 12  0   0     0.20     2.29     0.63   -402.37     -0.77     34.99       nan    15993.2
2024  4 30  0 13  0   0    -0.36     2.41     0.92   -401.74     -7.66     25.26       nan    14510.8
2024  4 30  0 14  0   0    -0.48     2.39     1.01   -400.62     -6.87     26.79       nan    15898.1
2024  4 30  0 15  0   0    -0.38     2.40     1.05   -399.51     -6.08     28.31       nan    17285.5
2024  4 30  0 16  0   0    -0.27     2.42     1.10   -399.14     -4.38     30.02       nan    15057.6
2024  4 30  0 17  0   0    -0.48     2.44     1.15   -400.03     -6.32     27.42       nan    15967.0
2024  4 30  0 18  0   0    -0.63     2.48     1.27   -399.12    -10.27     20.22       nan    17446.0
2024  4 30  0 19  0   0    -0.80     2.80     1.13   -400.52     -5.37     27.56       nan    16578.7
2024  4 30  0 20  0   0    -0.62     2.98     0.90   -400.46     -4.57     29.30       nan    14159.1
2024  4 30  0 21  0   0    -0.71     2.93     1.21   -399.92     -4.39     30.19       nan    16367.9
2024  4 30  0 22  0   0    -0.85     2.90     1.41   -400.33     -8.91     23.04       nan    15123.0
2024  4 30  0 23  0   0    -0.84     2.96     1.48   -400.41     -7.56     24.61       nan    16981.0
2024  4 30  0 24  0   0    -0.94     3.03     1.60   -399.78     -7.20     25.31       nan    16001.9
2024  4 30  0 25  0   0    -0.94     3.16     1.61   -399.14     -6.83     26.01       nan    15022.8
2024  4 30  0 26  0   0    -0.90     3.10     1.70   -400.20     -4.19     28.82       nan    16270.3
2024  4 30  0 27  0   0    -0.90     2.70     1.89   -399.42    -10.56     20.20       nan    14776.2
2024  4 30  0 28  0   0    -0.86     2.52     1.71   -400.38     -6.70     25.85       nan    16353.6
2024  4 30  0 29  0   0    -0.97     2.47     1.77   -399.06     -6.55     26.67       nan    15027.8
2024  4 30  0 30  0   0    -0.84     2.44     1.88   -399.64     -4.39     30.27       nan    16588.9
2024  4 30  0 31  0   0    -0.88     2.41     1.91   -399.38     -5.85     29.21       nan    15809.9
2024  4 30  0 32  0   0    -0.66     2.36     2.08   -399.98    -10.54     20.65       nan    18349.9
2024  4 30  0 33  0   0    -0.23     2.22     2.28   -400.55     -4.61     29.14       nan    14790.0
2024  4 30  0 34  0   0    -0.20     2.16     2.38   -401.45     -3.43     30.59       nan    15504.7
2024  4 30  0 35  0   0    -0.21     2.07     2.44   -400.25     -4.93     29.64       nan    15158.0
2024  4 30  0 36  0   0    -0.34     2.10     2.42   -402.08     -8.64     22.29       nan    16177.3
2024  4 30  0 37  0   0    -0.30     2.09     2.41   -399.30     -4.70     28.93       nan    14801.0
2024  4 30  0 38  0   0    -0.27     2.10     2.51   -401.68     -5.66     26.96       nan    15489.6
2024  4 30  0 39  0   0    -0.23     2.07     2.65   -400.02     -2.72     31.65       nan    14876.5
