Combined L1 Data for 2024-05-07 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5  7  4  6  0   0    -2.09     4.99    -0.22   -535.80    -26.44     -4.58    2.8408   224336.4  3  0
2024  5  7  4  7  0   0    -1.97     3.81     0.69   -531.74    -23.01     -4.14    2.8630   226316.3  3  0
2024  5  7  4  8  0   0    -2.38    -4.00     2.14   -535.85    -19.59     -3.70    2.8852   174089.5  3  0
2024  5  7  4  9  0   0    -2.37    -3.97     2.67   -539.95     37.74     18.92    2.6527   146806.7  2  1
2024  5  7  4 10  0   0    -2.43    -3.77     2.42   -536.72     44.82     18.86    2.6189   160937.5  2  1
2024  5  7  4 11  0   0    -2.51    -3.46     2.34   -531.12     47.39     17.83    2.5851   165674.9  2  1
2024  5  7  4 12  0   0    -2.19    -3.32     2.64   -538.97     38.64     16.05    2.5512   181111.0  2  1
2024  5  7  4 13  0   0    -2.35    -3.07     2.15   -535.69     42.23     16.34    2.5174   175967.2  2  1
2024  5  7  4 14  0   0    -2.33    -3.36     2.52   -532.41     45.81     16.64    2.4835   170823.5  2  1
2024  5  7  4 15  0   0    -2.33    -3.33     2.95   -531.47     39.06     16.27    2.4497   154827.9  2  1
2024  5  7  4 16  0   0    -2.71    -2.39     2.60   -530.18     33.44     18.27    2.4158   149081.2  2  1
2024  5  7  4 17  0   0    -2.90    -3.39     2.77   -527.94     23.97     13.12    2.3820   134415.8  2  1
2024  5  7  4 18  0   0    -2.74    -3.03     2.97   -532.89     31.36     15.18    2.4429   146859.2  2  1
2024  5  7  4 19  0   0    -2.30    -2.88     3.06   -532.24     36.30     15.31    2.1309   129028.0  2  1
2024  5  7  4 20  0   0    -2.22    -2.12     4.04   -536.57     22.13      9.42    2.0462   167736.4  2  1
2024  5  7  4 21  0   0    -2.00    -2.68     3.75   -539.54     21.00     11.14    2.2896   145040.5  2  1
2024  5  7  4 22  0   0    -2.09    -2.48     3.68   -540.21     13.56      5.67    2.5329   157327.1  2  1
2024  5  7  4 23  0   0    -1.78    -2.68     3.73   -538.08     14.45      9.36    2.7763   151341.8  2  1
2024  5  7  4 24  0   0    -1.89    -2.53     3.23   -536.34     21.42     11.18    3.0196   147351.9  2  1
2024  5  7  4 25  0   0    -2.74    -2.35     3.22   -526.61     38.65      3.74    3.2630   143362.1  3  0
2024  5  7  4 26  0   0    -3.00    -1.77     3.64   -528.65     31.63     -1.88    3.2827   186370.7  3  0
2024  5  7  4 27  0   0    -3.30    -0.66     3.36   -530.69     24.60     -7.49    3.3024   242281.9  3  0
2024  5  7  4 28  0   0    -3.13    -1.05     3.33   -519.14     21.95     -9.85    3.2997   257403.9  3  0
2024  5  7  4 29  0   0    -2.82    -0.24     3.46   -527.20     19.29    -12.19    3.2970   198003.0  3  0
2024  5  7  4 30  0   0    -2.59    -0.40     3.78   -518.50     16.63    -14.54    3.2943   170565.8  3  0
2024  5  7  4 31  0   0    -2.48    -1.41     3.48   -516.80     17.06    -13.56    3.2620   208284.0  3  0
2024  5  7  4 32  0   0    -2.51    -2.56     3.40   -513.50     17.49    -12.59    3.2297   174724.0  3  0
2024  5  7  4 33  0   0    -2.88    -2.27     3.38   -515.30     17.93    -11.62    3.1974   227141.2  3  0
2024  5  7  4 34  0   0    -2.41    -1.43     4.04   -530.82     29.86     11.12    3.5300   174724.0  2  1
2024  5  7  4 35  0   0    -2.68    -1.53     3.77   -532.63     12.12      5.85    2.7300   141780.9  2  1
2024  5  7  4 36  0   0    -2.82    -0.87     3.39   -530.38     28.28     14.17    2.1000   164565.3  2  1
2024  5  7  4 37  0   0    -2.30    -1.70     3.63   -516.40     19.66     -7.73    2.7300   154452.0  3  0
2024  5  7  4 38  0   0    -2.61    -1.03     3.97   -523.60     15.71     -6.02    3.0730   144172.4  3  0
2024  5  7  4 39  0   0    -2.63    -0.86     3.79   -522.48     11.77     -4.30    3.0776   182309.0  3  0
2024  5  7  4 40  0   0    -3.14    -1.76     3.57   -520.16     10.64     -1.58    3.3681   224475.0  3  0
2024  5  7  4 41  0   0    -3.20    -0.35     2.31   -524.80      9.52      1.14    3.6586   204127.0  3  0
2024  5  7  4 42  0   0    -2.84    -1.69     2.88   -527.30      8.39      3.86    3.9492   157020.8  3  0
2024  5  7  4 43  0   0    -2.69     0.27     3.53   -519.90     15.88      3.23    3.5716   161169.0  3  0
2024  5  7  4 44  0   0    -2.93    -0.48     3.79   -527.80     23.37      2.60    3.1940   147119.4  3  0
2024  5  7  4 45  0   0    -3.06    -1.12     3.25   -521.52     22.96      2.53    3.1886   183413.0  3  0
2024  5  7  4 46  0   0    -2.77    -0.62     3.15   -523.05     22.55      2.47    3.1832   182366.0  3  0
2024  5  7  4 47  0   0    -2.86    -0.14     1.43   -525.70     22.14      2.41    3.1777   140281.5  3  0
2024  5  7  4 48  0   0    -3.06    -0.19     3.17   -530.45     46.75     15.69    2.6700   123559.3  2  1
2024  5  7  4 49  0   0    -3.18    -0.26     3.68   -531.29     22.02     10.04    2.8200   135274.4  2  1
2024  5  7  4 50  0   0    -3.38    -0.57     3.85   -524.24     10.49      6.57    2.8900   145561.6  2  1
2024  5  7  4 51  0   0    -3.32    -0.67     3.51   -524.96     10.97      6.63    2.2231   136038.6  2  1
2024  5  7  4 52  0   0    -3.43    -0.14     3.83   -530.43      2.49      6.66    2.8900   161318.0  2  1
2024  5  7  4 53  0   0    -3.75     0.26     3.67   -531.70    -14.62      0.87    3.7570   157909.1  2  1
2024  5  7  4 54  0   0    -3.52     0.55     3.61   -531.31      9.87      5.83    4.8841   133084.1  2  1
2024  5  7  4 55  0   0    -3.41     0.23     3.07   -528.93     18.88      1.91    3.7570   173009.3  3  0
2024  5  7  4 56  0   0    -3.87     0.75     1.70   -523.20     19.53      4.38    3.1957   165380.0  3  0
2024  5  7  4 57  0   0    -3.89     1.35     2.37   -514.70     20.19      6.85    3.2572   172204.0  3  0
2024  5  7  4 58  0   0    -3.72     0.39     2.78   -514.61     16.77      8.29    3.2136   223865.2  3  0
2024  5  7  4 59  0   0    -3.65     0.74     3.13   -515.80     13.35      9.73    3.1700   228513.1  3  0
2024  5  7  5  0  0   0    -3.50     0.95     3.63   -519.70     10.57     19.57    3.2548   175779.3  3  0
2024  5  7  5  1  0   0    -4.47     1.49     1.46   -514.60     32.79     40.53    3.3457   228513.1  3  0
2024  5  7  5  2  0   0    -4.30     1.06     0.89   -515.94     55.07     61.43    3.4365   188948.0  3  0
2024  5  7  5  3  0   0    -4.34     0.79     1.01   -514.34     77.35     82.33    3.5274   153842.6  3  0
2024  5  7  5  4  0   0    -4.53     0.66     0.97   -510.80     99.63    103.23    3.6182   199995.4  3  0
2024  5  7  5  5  0   0    -4.43     0.39     1.79   -517.52     21.11     44.56    3.3537   247991.6  3  0
2024  5  7  5  6  0   0    -4.10     1.29     1.02   -521.42      6.64     42.63    3.3222   190762.8  3  0
2024  5  7  5  7  0   0    -4.60     1.04     1.39   -520.87      5.58     40.70    3.2907   146740.6  3  0
2024  5  7  5  8  0   0    -4.62     1.24     1.49   -520.33      4.53     38.77    3.2592   143448.3  3  0
2024  5  7  5  9  0   0    -4.43     1.40     1.83   -519.78      3.47     36.84    3.2277   153957.0  3  0
2024  5  7  5 10  0   0    -3.90     1.34     2.14   -520.13      0.10     35.83    3.2413   144879.0  3  0
2024  5  7  5 11  0   0    -4.15     0.56     2.20   -515.25      4.18     23.16    3.2725   188342.7  3  0
2024  5  7  5 12  0   0    -4.03     0.71     2.15   -515.27      8.24     10.48    3.3036   234411.2  3  0
2024  5  7  5 13  0   0    -4.21     0.94     2.21   -521.08     10.58      7.93    3.3105   180316.3  3  0
2024  5  7  5 14  0   0    -4.24     0.65     2.72   -522.33     12.90      5.36    3.3174   138704.9  3  0
2024  5  7  5 15  0   0    -3.82     1.32     3.30   -523.58     15.23      2.80    3.3243   127865.4  3  0
2024  5  7  5 16  0   0    -3.72     1.59     3.43   -516.90     -2.02      3.50    2.5572   130455.4  2  1
2024  5  7  5 17  0   0    -3.76     2.19     3.39   -517.79     -7.33      8.39    2.3421   139020.7  2  1
2024  5  7  5 18  0   0    -3.80     1.93     3.41   -520.75     -5.09      6.58    2.2996   134191.8  2  1
2024  5  7  5 19  0   0    -3.77     2.03     2.60   -518.41     24.52     -7.47    2.9895   174449.3  3  0
2024  5  7  5 20  0   0    -4.52     2.05     1.52   -516.07     24.13     -8.23    3.3560   226784.1  3  0
2024  5  7  5 21  0   0    -4.59     1.97     2.13   -517.92     23.74     -8.98    3.3601   269319.7  3  0
2024  5  7  5 22  0   0    -4.58     1.78     1.88   -518.82     23.36     -9.74    3.3643   262642.5  3  0
2024  5  7  5 23  0   0    -4.72     1.72     2.20   -516.52      2.35      9.79    2.5879   341435.3  2  1
2024  5  7  5 24  0   0    -4.58     1.59     2.16   -518.76     -8.36      4.76    2.4633   375726.0  2  1
2024  5  7  5 25  0   0    -4.12     1.65     2.65   -519.98    -12.26      0.69    2.2856   409094.0  2  1
2024  5  7  5 26  0   0    -4.16     1.63     2.80   -520.53     -3.58      5.28    2.3807   402794.0  2  1
2024  5  7  5 27  0   0    -3.85     1.81     2.48   -520.04     21.42    -13.51    3.0949   309841.5  3  0
2024  5  7  5 28  0   0    -3.66     1.71     2.44   -520.11      5.55     -9.93    3.1660   238339.6  3  0
2024  5  7  5 29  0   0    -3.51     2.51     2.28   -520.17    -10.31     -6.32    2.9470   219561.2  3  0
2024  5  7  5 30  0   0    -3.84     2.27     2.20   -525.91     14.64     -7.71    3.4874   241554.7  3  0
2024  5  7  5 31  0   0    -4.10     1.46     2.43   -521.90     14.06     -7.89    3.4055   243738.2  3  0
2024  5  7  5 32  0   0    -3.80     2.10     2.55   -518.70     13.48     -8.08    3.3237   245931.5  3  0
2024  5  7  5 33  0   0    -3.90     2.94     1.49   -519.39     20.58     -7.55    3.3475   272657.3  3  0
2024  5  7  5 34  0   0    -2.80     3.93    -0.39   -529.39     27.68     -7.02    3.3714   300761.4  3  0
2024  5  7  5 35  0   0    -3.70     2.07     2.67   -521.63     25.93    -17.94    3.4969   255703.4  3  0
2024  5  7  5 36  0   0    -4.07     1.74     2.60   -521.94     25.64    -16.75    3.4684   255577.9  3  0
2024  5  7  5 37  0   0    -3.65     2.21     2.12   -522.62     25.35    -15.57    3.4399   255452.4  3  0
2024  5  7  5 38  0   0    -3.77     2.60     1.96   -521.19     24.41    -17.71    3.3653   248252.3  3  0
2024  5  7  5 39  0   0    -4.03     2.18     2.02   -518.28     23.47    -19.85    3.2907   241155.1  3  0
2024  5  7  5 40  0   0    -4.26     2.04     2.17   -521.04     27.81    -11.62    3.3050   239286.8  3  0
2024  5  7  5 41  0   0    -4.02     1.64     2.56   -518.92     29.11     -9.07    3.1831   236347.1  3  0
2024  5  7  5 42  0   0    -4.02     1.20     2.16   -519.38     30.42     -6.53    3.0612   233425.6  3  0
2024  5  7  5 43  0   0    -4.43     1.17     1.47   -515.33     15.07     -7.04    3.1997   238273.4  3  0
2024  5  7  5 44  0   0    -4.43     0.99     1.78   -516.05     -0.28     -7.52    3.3382   243170.9  3  0
2024  5  7  5 45  0   0    -4.82     1.27     0.79   -516.77      7.14      7.34    3.4212   219349.1  3  0
2024  5  7  5 46  0   0    -4.81     1.49     0.78   -517.50      9.00      3.40    3.4394   223262.9  3  0
2024  5  7  5 47  0   0    -4.59     1.60     1.35   -517.86     10.86     -0.54    3.4576   227211.3  3  0
2024  5  7  5 48  0   0    -4.54     1.55     1.57   -520.35      9.88      5.47    3.4688   256681.2  3  0
2024  5  7  5 49  0   0    -4.41     2.04     1.59   -518.44      8.90     11.48    3.4801   287947.4  3  0
2024  5  7  5 50  0   0    -4.09     2.42     1.42   -525.10      3.83     -2.67    3.4459   240427.9  3  0
2024  5  7  5 51  0   0    -4.03     2.15     1.78   -528.85     -1.93     -1.02    3.3995   237196.8  3  0
2024  5  7  5 52  0   0    -3.64     2.21     2.05   -528.08     -7.68      0.63    3.3530   233987.6  3  0
2024  5  7  5 53  0   0    -3.71     2.52     0.96   -525.05     -7.57      6.06    3.3315   234812.7  3  0
2024  5  7  5 54  0   0    -3.66     2.84     0.54   -527.21     -7.46     11.50    3.3099   235639.3  3  0
2024  5  7  5 55  0   0    -4.18     2.46     1.07   -524.99      6.46      4.39    3.5218   240785.0  3  0
2024  5  7  5 56  0   0    -4.13     2.39     1.33   -524.84      3.68      3.09    3.5652   237629.7  3  0
2024  5  7  5 57  0   0    -4.01     2.44     0.98   -524.22      0.90      1.79    3.6086   234495.3  3  0
2024  5  7  5 58  0   0    -4.35     1.69     1.08   -515.00     -0.81      1.82    3.5149   239204.9  3  0
2024  5  7  5 59  0   0    -3.69     2.92     1.13   -524.85     -2.52      1.85    3.4211   243961.4  3  0
2024  5  7  6  0  0   0    -3.99     2.61     1.90   -524.06      2.51      1.39    3.6168   242429.9  3  0
2024  5  7  6  1  0   0    -3.53     3.06     1.60   -523.26     -1.77      3.43    3.5683   239428.9  3  0
2024  5  7  6  2  0   0    -3.49     3.26     1.22   -526.98     -6.05      5.49    3.5198   236446.6  3  0
2024  5  7  6  3  0   0    -3.46     2.94     1.59   -528.62     -1.15      9.36    3.5457   260582.0  3  0
2024  5  7  6  4  0   0    -3.46     3.25     1.70   -527.17      3.75     13.23    3.5717   285890.2  3  0
2024  5  7  6  5  0   0    -3.61     3.26     0.62   -528.84     -2.90      7.70    3.3892   252904.8  3  0
2024  5  7  6  6  0   0    -3.65     3.18     0.53   -528.69     -3.01      5.22    3.4143   247711.5  3  0
2024  5  7  6  7  0   0    -3.65     3.14     0.01   -528.54     -3.11      2.74    3.4394   242572.1  3  0
2024  5  7  6  8  0   0    -3.50     3.18     0.37   -527.90     -3.01      5.97    3.4667   238531.1  3  0
2024  5  7  6  9  0   0    -3.75     3.08     0.40   -527.26     -2.91      9.20    3.4940   234524.0  3  0
2024  5  7  6 10  0   0    -3.59     3.45     0.53   -529.97     -0.91      8.77    3.7159   241411.1  3  0
2024  5  7  6 11  0   0    -3.09     2.98     2.68   -529.81     -2.69      8.32    3.6055   238991.3  3  0
2024  5  7  6 12  0   0    -3.00     2.63     2.77   -524.66     -4.47      7.88    3.4951   200923.0  3  0
2024  5  7  6 13  0   0    -2.92     2.91     2.59   -529.03     -4.02      8.54    3.5417   166297.6  3  0
2024  5  7  6 14  0   0    -2.80     2.47     3.66   -528.42     -3.58      9.20    3.5883   172107.0  3  0
2024  5  7  6 15  0   0    -2.91     1.47     3.89   -531.59     -5.06      3.69    3.4955   146939.0  3  0
2024  5  7  6 16  0   0    -2.97     2.77     3.51   -530.14     -3.59      5.03    3.6471   179293.0  3  0
2024  5  7  6 17  0   0    -3.06     1.88     3.55   -528.69     -2.12      6.37    3.7987   226646.4  3  0
2024  5  7  6 18  0   0    -2.21     2.12     4.06   -537.40      6.02     11.40    3.6709   174343.4  3  0
2024  5  7  6 19  0   0    -2.04     1.56     4.05   -534.52     14.17     16.42    3.5430   135809.3  3  0
2024  5  7  6 20  0   0    -2.78     2.25     1.75   -522.39     11.54     20.20    3.5596   176552.1  3  0
2024  5  7  6 21  0   0    -2.72     2.62     1.84   -520.87     13.25     17.57    3.5550   229517.7  3  0
2024  5  7  6 22  0   0    -3.16     2.80     2.30   -519.35     14.96     14.94    3.5504   229214.2  3  0
2024  5  7  6 23  0   0    -2.58     3.34     1.63   -521.32     13.64      5.19    3.5291   231358.4  3  0
2024  5  7  6 24  0   0    -2.83     3.33     2.06   -531.32     12.31     -4.55    3.5078   177968.0  3  0
2024  5  7  6 25  0   0    -2.65     3.31     2.05   -530.10     11.36      4.07    3.5628   138967.4  3  0
2024  5  7  6 26  0   0    -2.61     3.16     2.25   -528.50     11.41      2.06    3.5135   134961.5  3  0
2024  5  7  6 27  0   0    -2.76     3.24     2.54   -521.88     11.45      0.06    3.4641   137536.5  3  0
2024  5  7  6 28  0   0    -2.60     3.28     2.56   -524.80     13.22      1.10    3.4149   119097.4  3  0
2024  5  7  6 29  0   0    -2.30     3.69     2.25   -529.70     14.99      2.13    3.3656   126806.7  3  0
2024  5  7  6 30  0   0    -2.05     3.80     1.96   -523.90     18.54      9.71    3.5358   151858.6  3  0
2024  5  7  6 31  0   0    -2.49     3.23     1.83   -524.97     17.15     11.91    3.4718   166061.7  3  0
2024  5  7  6 32  0   0    -3.29     2.69     2.30   -524.10     15.76     14.12    3.4077   204925.7  3  0
2024  5  7  6 33  0   0    -2.70     3.21     2.16   -533.31     16.83     16.73    3.4550   238426.0  3  0
2024  5  7  6 34  0   0    -2.72     3.29     2.36   -532.60     17.90     19.33    3.5023   274461.3  3  0
2024  5  7  6 35  0   0    -2.53     3.43     2.24   -531.90     10.62     11.37    3.4958   249601.3  3  0
2024  5  7  6 36  0   0    -2.38     3.61     2.28   -528.00      3.34      3.42    3.4894   225921.2  3  0
2024  5  7  6 37  0   0    -2.17     3.77     2.25   -531.30     -2.92      9.04    3.3687   219594.8  3  0
2024  5  7  6 38  0   0    -2.00     3.91     1.68   -538.60     -1.97     10.76    3.3737   222571.6  3  0
2024  5  7  6 39  0   0    -2.44     3.75     1.86   -531.10     -1.03     12.48    3.3788   225568.4  3  0
2024  5  7  6 40  0   0    -2.59     3.74     1.74   -531.50     -5.37      6.09    3.4069   232937.2  3  0
2024  5  7  6 41  0   0    -2.24     3.92     1.55   -533.40     -9.72     -0.30    3.4350   240424.4  3  0
2024  5  7  6 42  0   0    -2.46     3.87     1.46   -530.05     -8.31      7.55    3.3701   231771.4  3  0
2024  5  7  6 43  0   0    -3.21     3.38     0.68   -531.89     -9.33      7.38    3.3512   230389.7  3  0
2024  5  7  6 44  0   0    -2.91     3.78     0.23   -521.50    -10.34      7.21    3.3323   229012.2  3  0
2024  5  7  6 45  0   0    -3.07     3.66     0.86   -520.99    -10.19      2.00    3.4688   237663.5  3  0
2024  5  7  6 46  0   0    -3.92     2.48     1.21   -520.90    -10.04     -3.21    3.6052   246475.2  3  0
2024  5  7  6 47  0   0    -4.08     2.18     1.27   -524.77    -11.48     -5.85    3.1372   228557.7  3  0
2024  5  7  6 48  0   0    -3.76     3.06     0.88   -522.94     -6.26     -4.98    3.4044   259479.5  3  0
2024  5  7  6 49  0   0    -3.60     3.26     0.90   -521.12     -1.05     -4.11    3.6716   292362.6  3  0
2024  5  7  6 50  0   0    -3.34     2.97     0.98   -523.96     -2.08     -8.64    3.6065   256531.1  3  0
2024  5  7  6 51  0   0    -2.89     3.01     1.23   -528.13     -3.12    -13.16    3.5415   223041.3  3  0
2024  5  7  6 52  0   0    -2.75     3.28     0.95   -528.61      7.00    -24.42    3.4290   226458.2  3  0
2024  5  7  6 53  0   0    -2.65     3.39     0.73   -529.96      6.17    -24.90    3.3821   227621.0  3  0
2024  5  7  6 54  0   0    -2.40     3.47     1.67   -534.96      5.35    -25.37    3.3352   228786.8  3  0
2024  5  7  6 55  0   0    -2.51     3.60     1.26   -528.97     -2.80    -18.86    3.3047   218883.8  3  0
2024  5  7  6 56  0   0    -2.46     3.80     1.70   -533.73    -10.95    -12.33    3.2741   209199.9  3  0
2024  5  7  6 57  0   0    -2.56     3.77     0.98   -534.77     -4.21    -18.38    3.4556   241886.3  3  0
2024  5  7  6 58  0   0    -2.94     2.65     3.10   -534.41     -2.32    -21.36    3.3693   237887.2  3  0
2024  5  7  6 59  0   0    -2.69     2.56     2.78   -534.06     -0.43    -24.34    3.2831   233921.4  3  0
2024  5  7  7  0  0   0    -3.03     2.14     3.27   -531.73     -3.81    -20.73    3.2398   236592.5  3  0
2024  5  7  7  1  0   0    -3.41     1.82     2.96   -529.36     -7.18    -17.12    3.1965   239278.7  3  0
2024  5  7  7  2  0   0    -3.20     1.44     3.41   -529.08     -5.85    -11.97    3.3058   226328.2  3  0
2024  5  7  7  3  0   0    -3.43     2.26     2.87   -529.81     -6.16     -6.62    3.3233   234215.0  3  0
2024  5  7  7  4  0   0    -3.45     1.96     3.13   -530.53     -6.46     -1.27    3.3409   242236.9  3  0
2024  5  7  7  5  0   0    -3.15     1.37     3.12   -530.74    -10.04     -1.98    3.3474   243353.4  3  0
2024  5  7  7  6  0   0    -2.83     1.40     3.58   -535.76    -13.62     -2.69    3.3540   244472.6  3  0
2024  5  7  7  7  0   0    -3.02     1.58     3.22   -536.20    -17.17     -6.60    3.3053   230110.2  3  0
2024  5  7  7  8  0   0    -3.17     2.09     2.66   -533.45    -17.28     -1.97    3.3054   230632.3  3  0
2024  5  7  7  9  0   0    -3.25     3.03     2.39   -525.92    -17.38      0.60    3.3054   231155.0  3  0
2024  5  7  7 10  0   0    -3.29     3.40     1.89   -533.87    -10.99     -1.09    3.3284   225188.3  3  0
2024  5  7  7 11  0   0    -3.68     1.82     3.10   -523.83     -4.59     -5.49    3.3514   219299.7  3  0
2024  5  7  7 12  0   0    -3.78     1.75     2.64   -529.35     -9.01    -13.15    3.3874   226106.0  3  0
2024  5  7  7 13  0   0    -3.88     2.54     2.01   -528.11     -6.20    -17.45    3.2718   214953.1  3  0
2024  5  7  7 14  0   0    -3.84     2.65     1.85   -525.72     -3.39    -21.76    3.1562   204082.2  3  0
2024  5  7  7 15  0   0    -3.91     2.13     1.83   -525.76     -5.28    -19.58    3.1385   201935.4  3  0
2024  5  7  7 16  0   0    -3.41     2.55     2.73   -525.79     -7.17    -17.40    3.1208   199799.9  3  0
2024  5  7  7 17  0   0    -3.61     2.75     2.23   -525.19     -8.14    -15.90    3.3194   216343.5  3  0
2024  5  7  7 18  0   0    -3.79     2.89     1.41   -526.06     -0.39    -19.35    3.2565   243182.4  3  0
2024  5  7  7 19  0   0    -3.79     2.55     1.66   -527.33      7.36    -22.82    3.1936   271590.1  3  0
2024  5  7  7 20  0   0    -3.86     2.60     1.67   -525.55      3.16    -22.81    3.1168   238660.6  3  0
2024  5  7  7 21  0   0    -3.89     2.70     1.09   -523.76     -1.03    -22.79    3.0401   207858.5  3  0
2024  5  7  7 22  0   0    -3.50     2.70     2.10   -518.00      2.14    -25.07    3.1484   203639.3  3  0
2024  5  7  7 23  0   0    -3.88     2.27     0.94   -520.19      1.23    -28.13    3.1055   209308.2  3  0
2024  5  7  7 24  0   0    -3.89     2.96     0.26   -526.42      0.32    -31.20    3.0626   215054.9  3  0
2024  5  7  7 25  0   0    -3.68     3.11     0.59   -524.19     -0.27    -31.47    3.1163   212632.6  3  0
2024  5  7  7 26  0   0    -3.43     3.25     1.05   -526.06     -0.86    -31.74    3.1700   210224.0  3  0
2024  5  7  7 27  0   0    -3.54     2.94     1.48   -524.28     -2.19    -34.68    3.1715   200009.1  3  0
2024  5  7  7 28  0   0    -3.66     2.07     2.24   -523.61     -4.01    -30.73    3.1933   194893.7  3  0
2024  5  7  7 29  0   0    -3.45     2.43     2.26   -520.00     -5.84    -26.77    3.2151   189844.5  3  0
2024  5  7  7 30  0   0    -2.76     2.66     2.18   -521.93     -4.64    -29.41    3.1738   199625.8  3  0
2024  5  7  7 31  0   0    -3.13     2.70     1.65   -523.87     -3.45    -28.10    3.1325   209652.7  3  0
2024  5  7  7 32  0   0    -2.90     3.10     1.88   -523.00     -2.54    -29.95    3.1645   211234.7  3  0
2024  5  7  7 33  0   0    -2.59     4.20     1.13   -523.70     -0.81    -28.51    3.1587   210635.8  3  0
2024  5  7  7 34  0   0    -2.58     3.71     0.58   -524.41      0.93    -27.07    3.1528   210039.0  3  0
2024  5  7  7 35  0   0    -2.59     3.27     0.44   -525.12      2.66    -25.64    3.1469   209442.3  3  0
2024  5  7  7 36  0   0    -2.63     2.25     2.31   -535.12    -30.22     -3.49    2.8766   161109.5  2  1
2024  5  7  7 37  0   0    -2.36     3.25     2.96   -526.54      6.14     -2.01    3.1351   208248.8  3  0
2024  5  7  7 38  0   0    -2.59     3.21     2.68   -525.26      4.69      0.70    3.0944   215928.0  3  0
2024  5  7  7 39  0   0    -3.88     1.48     3.02   -523.97      3.23      0.70    3.0537   223746.3  3  0
2024  5  7  7 40  0   0    -3.97     2.21     2.21   -516.76     -6.37    -15.15    3.1850   239254.5  3  0
2024  5  7  7 41  0   0    -4.05     2.85     1.72   -519.00    -15.97     -3.61    3.3164   255282.2  3  0
2024  5  7  7 42  0   0    -3.93     3.12     1.56   -516.11    -17.33     -3.20    3.2710   243473.6  3  0
2024  5  7  7 43  0   0    -3.73     3.29     1.40   -521.80    -13.69    -13.09    3.2238   241321.3  3  0
2024  5  7  7 44  0   0    -2.91     4.03     2.19   -527.49    -10.07    -22.98    3.1766   239178.5  3  0
2024  5  7  7 45  0   0    -3.51     3.00     2.12   -523.40    -12.53    -21.31    3.1874   241077.8  3  0
2024  5  7  7 46  0   0    -3.51     3.51     0.51   -521.17    -14.99    -19.63    3.1982   242984.6  3  0
2024  5  7  7 47  0   0    -3.45     3.48     0.72   -523.15     -9.62    -23.34    3.2475   236772.7  3  0
2024  5  7  7 48  0   0    -3.01     3.72     0.37   -520.40     -6.34    -19.72    3.0772   264580.9  3  0
2024  5  7  7 49  0   0    -2.99     3.94    -0.19   -527.50     -3.05    -16.11    2.9068   293932.7  3  0
2024  5  7  7 50  0   0    -2.54     4.05    -0.28   -537.77     -5.05    -18.51    3.0500   264502.6  3  0
2024  5  7  7 51  0   0    -2.56     4.06    -0.23   -530.63     -7.05    -20.90    3.1932   236624.6  3  0
2024  5  7  7 52  0   0    -3.37     3.39     1.74   -525.60    -13.81    -12.05    3.3925   224732.9  3  0
2024  5  7  7 53  0   0    -3.62     3.46     2.20   -520.56    -12.68    -14.37    3.4440   235347.3  3  0
2024  5  7  7 54  0   0    -4.17     2.29     1.78   -516.87    -11.55    -14.00    3.4955   246206.5  3  0
2024  5  7  7 55  0   0    -4.20     2.66     1.59   -515.23    -12.60    -16.21    3.2328   236568.4  3  0
2024  5  7  7 56  0   0    -4.29     2.35     0.95   -516.62    -13.64    -15.73    2.9700   227122.7  3  0
2024  5  7  7 57  0   0    -3.31     3.74     0.71   -525.95    -14.61    -15.74    2.8638   222210.8  3  0
2024  5  7  7 58  0   0    -2.81     3.86    -0.45   -525.19    -15.58    -15.75    2.7575   217352.6  3  0
2024  5  7  7 59  0   0    -3.19     3.77     0.05   -526.60     -8.15    -14.12    3.2293   238217.4  3  0
2024  5  7  8  0  0   0    -3.63     3.72     0.67   -528.00    -11.01    -15.86    3.2499   231862.2  3  0
2024  5  7  8  1  0   0    -4.10     3.20     1.23   -516.78    -13.87    -17.60    3.2705   225592.9  3  0
2024  5  7  8  2  0   0    -3.68     2.76     2.65   -523.55    -15.12    -13.78    3.2741   226977.3  3  0
2024  5  7  8  3  0   0    -4.29     1.34     2.24   -517.92    -16.37     -9.96    3.2778   228365.9  3  0
2024  5  7  8  4  0   0    -4.16     0.89     2.71   -518.42     -4.33      0.60    3.4191   284317.1  3  0
2024  5  7  8  5  0   0    -4.12     0.78     2.78   -518.92     -6.34    -16.74    3.4160   265782.9  3  0
2024  5  7  8  6  0   0    -4.08     0.24     2.79   -521.56     -8.35    -18.45    3.4129   248498.0  3  0
2024  5  7  8  7  0   0    -3.93    -0.04     3.21   -522.41    -10.37      0.60    3.4098   231213.2  3  0
2024  5  7  8  8  0   0    -3.89    -0.58     3.18   -519.32    -12.38    -21.87    3.4067   213928.3  3  0
2024  5  7  8  9  0   0    -3.64    -0.88     3.16   -516.23     -7.95      0.70    3.1180   220800.2  3  0
2024  5  7  8 10  0   0    -1.33     3.40     2.59   -537.13     -4.93      5.20    3.1992   218712.4  3  0
2024  5  7  8 11  0   0    -2.80     2.88     2.03   -532.23     -1.91      4.20    3.2804   216634.4  3  0
2024  5  7  8 12  0   0    -3.75     1.39     2.00   -526.01      6.69     10.86    3.2847   208026.7  3  0
