Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
2024  5 12  3 42  0   0    -6.41    -0.57     1.80   -918.47    -10.30     28.08    7.6992    40005.2
2024  5 12  3 43  0   0    -6.52    -0.57     1.69   -915.55    -13.01     27.76    9.3752    51656.0
2024  5 12  3 44  0   0    -6.66    -0.68     1.64   -916.94    -11.65     27.77    8.3065    30044.9
2024  5 12  3 45  0   0    -6.47    -0.62     1.65   -910.89    -11.72     28.96    8.1838    50306.5
2024  5 12  3 46  0   0    -6.51    -0.75     1.42   -912.59    -16.09     28.91    8.0610    33434.6
2024  5 12  3 47  0   0    -6.65    -0.65     1.39   -915.39    -13.36     28.67    8.5840    44371.8
2024  5 12  3 48  0   0    -6.76    -0.91     1.55   -914.02     -6.20     26.16    8.8450    39337.0
2024  5 12  3 49  0   0    -6.56     0.07     1.96   -912.65      0.96     23.66    9.1060    34302.2
2024  5 12  3 50  0   0    -6.74    -0.41     1.55   -913.04    -15.80     28.12    9.2924    43284.7
2024  5 12  3 51  0   0    -6.92    -0.61     1.54   -916.67     -6.12     27.00    7.1099    24915.6
2024  5 12  3 52  0   0    -6.95    -0.22     1.81   -913.15     -8.84     26.96    7.6617    44134.6
2024  5 12  3 53  0   0    -6.64     0.01     1.81   -911.24     -3.79     25.56    7.9234    40615.2
2024  5 12  3 54  0   0    -6.96    -0.95     1.80   -909.33      1.27     24.16    8.1852    37095.7
2024  5 12  3 55  0   0    -7.00    -1.25     1.71   -906.25     -0.40     23.88    7.1462    44776.7
2024  5 12  3 56  0   0    -7.11    -1.49     1.74   -909.64     -7.04     25.24    8.5094    38205.4
2024  5 12  3 57  0   0    -7.34    -2.59     1.40   -913.30      0.36     24.28    5.3898    53728.1
2024  5 12  3 58  0   0    -7.47    -2.10     1.52   -915.98      4.47     22.96    5.0703    20185.1
2024  5 12  3 59  0   0    -7.30    -2.26     1.59   -913.36     -5.46     25.99    4.8380    28279.1
2024  5 12  4  0  0   0    -7.20    -2.33     1.49   -913.82    -10.71     26.62    4.5404    18323.6
2024  5 12  4  1  0   0    -6.99    -2.14     1.60   -918.29    -11.00     27.69    5.6080    36117.6
2024  5 12  4  2  0   0    -6.81    -2.33     1.94   -919.17     -1.05     25.87    6.4384    24949.1
2024  5 12  4  3  0   0    -6.71    -2.32     1.88   -916.45    -12.59     30.09    5.6136    37449.1
2024  5 12  4  4  0   0    -6.68    -2.38     1.94   -917.04    -12.49     29.06    6.5067    23061.1
2024  5 12  4  5  0   0    -6.66    -2.53     2.05   -914.63    -15.02     29.13    6.4479    38376.9
2024  5 12  4  6  0   0    -6.87    -1.82     1.76   -915.50     -1.52     25.20    6.0353    20709.4
2024  5 12  4  7  0   0    -6.49    -2.36     2.35   -914.45    -17.86     29.18    6.7041    37433.8
2024  5 12  4  8  0   0    -6.27    -2.46     2.65   -913.62    -22.20     30.95    6.0895    23680.8
2024  5 12  4  9  0   0    -6.25    -2.34     2.75   -912.70    -18.59     30.77    6.3633    29710.2
2024  5 12  4 10  0   0    -6.50    -2.15     2.57   -911.78    -14.97     30.59    6.6371    35739.6
2024  5 12  4 11  0   0    -6.39    -2.28     2.69   -913.98     -5.16     26.05    5.9346    22547.5
2024  5 12  4 12  0   0    -6.57    -2.51     2.32   -908.81    -32.29     30.86    6.7601    29597.3
2024  5 12  4 13  0   0    -6.50    -2.53     2.41   -912.31    -19.31     28.99    5.1270    20581.1
2024  5 12  4 14  0   0    -6.54    -2.10     2.60   -910.95    -10.33     26.47    6.1140    28572.6
2024  5 12  4 15  0   0    -6.61    -2.08     2.48   -913.50     -2.55     24.61    6.3665    21075.5
2024  5 12  4 16  0   0    -6.60    -2.17     2.38   -914.44    -10.97     28.09    6.3266    34774.8
2024  5 12  4 17  0   0    -6.60    -2.29     2.22   -915.84    -13.77     27.26    6.2866    20165.9
2024  5 12  4 18  0   0    -6.66    -1.65     2.74   -907.57    -10.49     26.78    5.0786    26052.1
2024  5 12  4 19  0   0    -6.38    -1.45     2.67   -913.45    -10.77     27.41    6.4537    23282.4
2024  5 12  4 20  0   0    -6.18    -1.38     2.59   -920.02    -14.23     29.26    5.0136    44915.9
2024  5 12  4 21  0   0    -6.28    -0.71     3.13   -914.49    -15.61     28.63    5.3106    39390.7
2024  5 12  4 22  0   0    -6.48    -0.93     3.05   -908.97    -16.99     28.00    5.6076    33865.5
2024  5 12  4 23  0   0    -6.53    -1.13     2.98   -907.32     -5.24     25.02    4.9060    44188.9
