Propagated L1 Data for 2024-05-12 (Target: 32 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 12  0 22  0   0     4.98     6.15    -0.72   -925.79      2.03     57.47    2.1371   431612.2
2024  5 12  0 23  0   0     5.07     6.24    -1.15   -934.46     -3.87     67.83    1.9918   417214.1
2024  5 12  0 24  0   0     5.20     5.48     0.93   -927.95     -4.30     55.30    2.0633   506310.2
2024  5 12  0 25  0   0     4.29     5.67     0.43   -927.87      5.70     54.37    2.0855   424000.4
2024  5 12  0 26  0   0     4.21     6.01    -0.27   -927.79     15.69     53.43    2.1076   462706.5
2024  5 12  0 27  0   0     3.82     6.45    -0.25   -925.97     17.31     46.78    2.0820   409046.4
2024  5 12  0 28  0   0     4.79     6.19    -0.21   -924.15     18.92     40.14    2.0564   416091.4
2024  5 12  0 30  0   0     4.64     6.40     0.03   -895.16     -8.09     25.91    2.3258   432463.3
2024  5 12  0 31  0   0     4.13     6.48     0.71   -896.53     -1.64     24.22    2.3871   475583.0
2024  5 12  0 32  0   0     4.91     5.87     1.02   -897.89      4.81     22.52    2.4484   446925.4
2024  5 12  0 33  0   0     4.30     5.90     1.01   -898.92      2.84     24.23    2.4595   418267.8
2024  5 12  0 34  0   0     4.77     5.97     0.77   -899.94      0.88     25.94    2.4707   384893.4
2024  5 12  0 35  0   0     5.54     6.17    -0.77   -910.97     -0.96     31.84    2.1300   408775.9
2024  5 12  0 36  0   0     5.24     5.41    -1.65   -920.97     -0.84     36.02    1.7782   370515.5
2024  5 12  0 38  0   0     5.03     5.54     1.74   -913.48     -8.36     -5.15    2.2137   351051.3
2024  5 12  0 39  0   0     4.13     5.49     0.79   -923.93     -0.65    -13.33    2.3680   360248.8
2024  5 12  0 40  0   0     4.32     5.65     1.92   -927.17     -3.71      5.58    2.2341   425608.3
2024  5 12  0 41  0   0     5.89     5.21    -0.53   -930.40     -6.75     24.48    2.1001   525367.1
2024  5 12  0 42  0   0     6.63     2.03    -3.44   -948.31      9.76     38.95    1.9466   387931.8
2024  5 12  0 43  0   0     6.64     3.40    -1.66   -952.14     21.90     42.60    1.8961   311794.5
2024  5 12  0 44  0   0     7.09     2.44    -1.90   -950.13     24.70     47.41    1.8524   405332.9
2024  5 12  0 46  0   0     6.77     1.10    -3.38   -953.63     44.37     46.93    1.9528   402098.8
2024  5 12  0 47  0   0     6.91     0.79    -3.17   -950.75     34.32     39.87    2.2233   392211.6
2024  5 12  0 48  0   0     6.59    -0.95    -4.38   -947.88     24.27     32.82    2.4938   349872.6
2024  5 12  0 49  0   0     5.19    -2.90    -4.22   -956.50     17.04     38.91    2.7001   368058.9
2024  5 12  0 50  0   0     4.08    -5.69    -4.45   -962.56     23.14     43.28    2.8890   283122.2
2024  5 12  0 51  0   0     4.84    -4.80    -4.88   -968.62     29.25     47.65    3.0779   228521.5
2024  5 12  0 52  0   0     4.80    -4.72    -4.92   -974.68     35.35     52.02    3.2669   297078.0
2024  5 12  0 53  0   0     5.64    -3.61    -5.02   -980.74     41.46     56.39    3.4558   386201.3
2024  5 12  0 54  0   0     6.17    -2.39    -5.05   -982.41      8.26     22.39    2.6583   434259.0
2024  5 12  0 55  0   0     6.04    -1.93    -5.11   -979.35     17.91     28.41    2.3675   334045.4
2024  5 12  0 56  0   0     5.50    -2.00    -5.30   -976.29     27.57     34.42    2.3613   432391.0
2024  5 12  0 57  0   0     5.46    -2.27    -5.80   -973.23     37.23     40.43    2.3551   382407.0
2024  5 12  0 58  0   0     4.88    -4.90    -5.16   -970.17     46.89     46.44    2.3489   413053.0
2024  5 12  0 59  0   0     4.71    -5.67    -5.35   -978.10     45.21     62.36    1.8321   404850.0
2024  5 12  1  0  0   0     4.33    -3.28    -5.62   -994.63     44.20     67.38    2.0430   412762.0
2024  5 12  1  1  0   0     5.14    -3.66    -5.87  -1004.63     17.04     59.90    1.8813   410031.6
2024  5 12  1  2  0   0     5.32    -3.91    -5.89  -1009.33     12.37     58.08    1.9024   364635.2
2024  5 12  1  3  0   0     5.23    -4.45    -5.84  -1006.97      7.69     56.26    1.9234   321901.4
2024  5 12  1  4  0   0     5.20    -4.44    -5.78   -996.92     31.08     53.91    1.9947   334904.8
2024  5 12  1  6  0   0     4.91    -3.25    -6.20   -994.82     37.04     52.77    2.0696   321498.7
2024  5 12  1  7  0   0     5.66    -2.28    -5.62  -1002.75     19.61     54.02    2.0733   247306.7
2024  5 12  1  8  0   0     5.44    -2.12    -5.96  -1010.68      2.18     55.28    2.5973   271351.9
2024  5 12  1  9  0   0     5.27    -1.81    -6.00  -1008.78      7.99     51.52    2.2705   251287.9
2024  5 12  1 10  0   0     5.57    -1.66    -5.77  -1006.87     13.80     47.76    2.4513   231994.5
2024  5 12  1 11  0   0     4.56    -2.11    -5.79   -999.88     18.11     50.42    2.1083   267415.7
2024  5 12  1 12  0   0     4.38    -3.09    -5.85   -998.74     19.35     52.33    2.2221   268625.2
2024  5 12  1 13  0   0     4.91    -1.98    -6.32   -997.60     20.58     54.23    2.1028   269837.3
2024  5 12  1 14  0   0     4.93    -2.37    -6.51   -998.48     20.11     57.10    2.2095   236633.8
2024  5 12  1 15  0   0     4.07    -2.87    -6.28   -999.36     19.63     59.98    2.3161   205609.4
2024  5 12  1 16  0   0     3.69    -2.81    -6.11  -1006.19      8.26     56.60    2.7700   158161.1
2024  5 12  1 17  0   0     3.84    -3.32    -5.75  -1000.86      3.93     48.89    2.7600   143756.9
