Produced from DSCOVR NOAA NGDC NetCDF (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 12  0  0  0   0     4.99     6.15    -0.72   -494.30      1.90     -0.30    5.7400   400171.0
2024  5 12  0  1  0   0     5.15     6.33    -1.15   -497.20      2.00     -0.30    6.0900   414430.0
2024  5 12  0  2  0   0     5.20     6.00     1.80   -495.60      1.90     -0.40    6.1600   421084.0
2024  5 12  0  3  0   0     4.29     6.79     0.43   -495.80      2.00     -0.20    6.1500   420522.0
2024  5 12  0  4  0   0     4.01     7.00     0.34   -495.90      1.90     -0.40    6.0800   423112.0
2024  5 12  0  5  0   0     3.82     7.01     0.91   -495.20      2.00     -0.30    6.1300   423457.0
2024  5 12  0  6  0   0     4.24     6.89     0.92   -495.40      2.00     -0.30    6.2000   422592.0
2024  5 12  0  7  0   0     4.04     6.79    -0.48   -494.90      1.90     -0.40    6.2400   427991.0
2024  5 12  0  8  0   0     4.13     6.48     0.34   -494.30      2.00     -0.30    6.3500   427453.0
2024  5 12  0  9  0   0     6.88     4.38    -2.70   -498.30      2.00     -0.30    5.9100   403770.0
2024  5 12  0 10  0   0     5.94     5.90    -0.51   -494.60      2.00     -0.30    5.9700   416769.0
2024  5 12  0 11  0   0     4.77     5.97     2.03   -491.10      2.00     -0.30    6.6100   441156.0
2024  5 12  0 12  0   0     3.93     6.59     1.90   -490.60      1.90     -0.40    6.3200   435362.0
2024  5 12  0 13  0   0     5.54     5.51    -0.77   -490.60      1.90     -0.40    6.4300   438703.0
2024  5 12  0 14  0   0     5.24     5.99    -1.65   -492.70      1.90     -0.40    6.4500   435447.0
2024  5 12  0 15  0   0     5.00     6.10    -1.18   -492.40      1.90     -0.40    6.5500   434496.0
2024  5 12  0 16  0   0     5.64     5.17     0.05   -491.70      2.00     -0.30    6.4200   434727.0
2024  5 12  0 17  0   0     4.08     5.32     2.19   -487.90      1.90     -0.40    5.7300   406675.0
2024  5 12  0 18  0   0     3.83     5.65     3.34   -489.60      2.00     -0.30    6.3900   435960.0
2024  5 12  0 19  0   0     5.89     5.21    -0.53   -483.10      1.90     -0.40    2.7700   198120.0
2024  5 12  0 20  0   0     6.85     2.39    -3.46   -486.90      1.90     -0.40    4.7400   312939.0
2024  5 12  0 21  0   0     6.70     2.03    -3.44   -486.20      1.90     -0.40    4.7800   321191.0
2024  5 12  0 22  0   0     6.64     0.96    -3.96   -483.90      1.90     -0.40    2.5900   190248.0
2024  5 12  0 23  0   0     7.09    -0.17    -3.95   -491.00      2.00     -0.30    6.7000   436051.0
2024  5 12  0 24  0   0     5.88    -1.57    -4.74   -491.80      2.00     -0.30    6.5700   436724.0
2024  5 12  0 25  0   0     6.77    -0.34    -4.48   -491.90      2.00     -0.30    6.5000   436349.0
2024  5 12  0 26  0   0     5.13    -4.07    -4.60   -491.90      1.90     -0.40    6.4300   435823.0
2024  5 12  0 27  0   0     4.53    -4.12    -4.57   -492.50      2.00     -0.30    6.4100   432008.0
2024  5 12  0 28  0   0     4.02    -5.68    -4.22   -498.80      1.90     -0.40    5.7900   401778.0
2024  5 12  0 29  0   0     4.08    -5.69    -4.52   -499.80      1.90     -0.50    5.7300   398520.0
2024  5 12  0 30  0   0     4.84    -4.80    -5.16   -495.80      2.00     -0.30    6.1100   419922.0
2024  5 12  0 31  0   0     4.80    -4.72    -4.92   -493.70      1.90     -0.40    6.2300   431989.0
2024  5 12  0 32  0   0     5.64    -3.61    -5.02   -492.90      1.90     -0.40    6.4600   432904.0
2024  5 12  0 33  0   0     6.17    -2.39    -5.05   -492.80      2.00     -0.30    6.3300   434259.0
2024  5 12  0 34  0   0     6.04    -1.93    -5.11   -489.50      2.00     -0.30    4.7400   324101.0
2024  5 12  0 35  0   0     5.50    -2.00    -5.91   -492.90      2.00     -0.30    6.3400   432391.0
2024  5 12  0 36  0   0     5.46    -2.27    -5.67   -494.20      2.00     -0.30    5.4600   382407.0
2024  5 12  0 37  0   0     4.48    -6.19    -5.05   -497.40      2.00     -0.30    6.0100   413053.0
2024  5 12  0 38  0   0     4.71    -6.04    -4.92   -498.60      2.10     -0.30    5.9000   404850.0
2024  5 12  0 39  0   0     3.45     1.15    -6.31   -487.30      2.00     -0.30    5.2800   436230.0
2024  5 12  0 40  0   0     4.33    -3.28    -5.39   -487.50      1.90     -0.40    5.6200   412762.0
2024  5 12  0 41  0   0     5.14    -3.66    -5.79   -491.60      1.90     -0.40    6.5700   432729.0
2024  5 12  0 42  0   0     5.32    -3.91    -6.33   -495.10      2.00     -0.30    6.1300   418997.0
2024  5 12  0 43  0   0     5.23    -4.45    -5.67   -491.50      2.00     -0.30    6.5500   440043.0
2024  5 12  0 44  0   0     5.20    -4.44    -5.78   -492.50      2.00     -0.30    6.4200   439062.0
2024  5 12  0 45  0   0     5.01    -4.29    -5.99   -490.40      2.00     -0.30    6.4500   443019.0
2024  5 12  0 46  0   0     5.38    -2.73    -5.92   -490.00      2.00     -0.30    6.6600   441265.0
2024  5 12  0 47  0   0     5.66    -0.52    -5.21   -480.80      1.90     -0.40    2.6300   189214.0
2024  5 12  0 48  0   0     6.06    -0.66    -5.15   -490.10      2.00     -0.30    6.7200   445767.0
2024  5 12  0 49  0   0     6.07    -1.02    -5.11   -489.80      2.00     -0.30    6.7000   446813.0
2024  5 12  0 50  0   0     5.88    -1.66    -5.05   -490.70      1.90     -0.40    6.7200   442336.0
2024  5 12  0 51  0   0     5.63    -2.11    -5.46   -491.20      2.00     -0.30    6.4900   435339.0
2024  5 12  0 52  0   0     5.31    -3.09    -5.36   -489.40      1.90     -0.40    6.7700   446832.0
2024  5 12  0 53  0   0     4.93    -2.79    -6.17   -487.10      2.00     -0.30    6.5700   443482.0
2024  5 12  0 54  0   0     4.93    -2.37    -6.51   -490.20      1.90     -0.40    6.3400   432519.0
2024  5 12  0 55  0   0     3.78    -2.87    -6.28   -476.70      1.90     -0.40    2.7800   205651.0
2024  5 12  0 56  0   0     3.69    -2.81    -5.55   -474.00      1.90     -0.40    2.7700   213983.0
2024  5 12  0 57  0   0    -2.28    -5.46    -2.72   -471.80      1.90     -0.40    2.7600   214894.0
2024  5 12  0 58  0   0    -1.07    -4.78    -1.97   -471.30      1.90     -0.40    2.7200   223512.0
2024  5 12  0 59  0   0     5.11    -2.08    -5.70   -469.70      1.90     -0.40    2.8100   219006.0
2024  5 12  1  0  0   0     5.44    -1.33    -5.33   -469.70      1.90     -0.30    2.7100   223788.0
2024  5 12  1  1  0   0     5.45    -1.30    -4.92   -470.60      1.90     -0.40    2.6400   198297.0
2024  5 12  1  2  0   0     5.96     0.19    -4.71   -470.30      1.90     -0.40    2.7100   222740.0
