Propagated L1 Data for 2024-05-22 (Target: 32 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 22  0 54  0   0    -1.43     6.35    -1.50   -385.92    -22.68      4.39    2.5350    56243.0
2024  5 22  0 55  0   0    -1.23     6.30    -1.79   -388.26    -14.86      4.71    3.2955    62973.7
2024  5 22  0 56  0   0    -1.57     6.33    -1.96   -386.96    -21.53      8.77    3.3800    56570.8
2024  5 22  0 58  0   0    -1.53     6.36    -1.94   -385.14    -28.09      4.48    4.5600    62399.4
2024  5 22  0 59  0   0    -1.53     6.39    -1.99   -387.09    -23.54      0.93    5.1600    49085.8
2024  5 22  1  0  0   0    -1.83     6.20    -2.12   -382.18    -15.19      5.56    5.0800    55397.6
2024  5 22  1  1  0   0    -1.49     6.13    -2.22   -387.38    -26.72      4.52    4.9200    49937.3
2024  5 22  1  2  0   0     0.92     6.17    -1.66   -389.43    -21.42      3.73    4.7000    48807.3
2024  5 22  1  3  0   0     0.05     6.10    -1.81   -390.56    -14.36     -1.22    4.4200    44586.2
2024  5 22  1  6  0   0    -2.07     5.91    -2.14   -381.67    -17.62     -1.42    3.4000    50512.7
2024  5 22  1  7  0   0    -1.36     5.79    -2.13   -382.90    -14.47      4.35    2.0118    66719.8
2024  5 22  1  9  0   0    -2.46     5.37    -2.71   -379.22    -14.77     -1.12    1.8300    51322.9
2024  5 22  1 12  0   0    -0.60     5.75    -2.33   -370.62    -14.00      7.38    2.8100    72710.0
2024  5 22  1 13  0   0    -0.03     5.47    -2.01   -372.02    -10.23     11.34    3.6530    79511.1
2024  5 22  1 14  0   0     1.13     4.89     4.03   -397.05    -13.66    -28.03    4.7000    53383.3
2024  5 22  1 16  0   0     1.18     4.86     4.17   -395.04    -11.12    -27.66    4.6000    57835.3
2024  5 22  1 17  0   0     0.71     4.76     4.28   -391.85    -15.22    -26.04    4.7000    55433.2
2024  5 22  1 19  0   0     0.22     4.70     4.33   -388.66    -19.32    -24.42    4.6000    53031.1
2024  5 22  1 20  0   0     0.80     4.81     4.16   -389.71    -11.08    -28.36    4.7600    45768.0
2024  5 22  1 21  0   0     1.12     5.19     3.96   -392.56    -11.52    -26.23    4.7500    59498.4
2024  5 22  1 22  0   0     0.76     5.89     2.78   -397.58    -16.60    -25.30    4.3800    56753.9
2024  5 22  1 24  0   0     0.87     5.33     3.19   -392.15    -15.92    -24.51    4.3700    61200.8
2024  5 22  1 25  0   0     0.66     5.43     3.01   -393.01    -16.07    -20.49    4.5900    62073.6
2024  5 22  1 26  0   0     0.65     5.49     2.94   -391.02    -19.56     -8.91    4.2700    54889.2
2024  5 22  1 27  0   0     0.79     5.61     2.47   -393.60    -18.96    -12.96    4.3300    67464.0
2024  5 22  1 28  0   0     1.05     5.40     3.03   -393.25    -17.40    -13.94    4.5400    59452.6
2024  5 22  1 29  0   0     0.99     5.63     2.80   -394.96    -13.79    -10.36    4.4700    66841.2
2024  5 22  1 30  0   0     0.90     5.63     2.43   -392.62    -26.84    -11.34    4.6600    64539.1
2024  5 22  1 31  0   0     0.86     5.78     2.05   -390.89    -19.81    -15.08    4.6400    61829.4
2024  5 22  1 32  0   0     0.84     5.52     2.77   -392.67    -17.20    -17.59    4.5500    52871.8
2024  5 22  1 34  0   0     1.16     5.47     2.87   -387.00    -16.09    -19.60    4.3500    50161.0
2024  5 22  1 36  0   0     0.59     5.44     2.40   -381.33    -14.98    -21.60    4.3200    47450.1
2024  5 22  1 37  0   0    -0.59     5.36     3.01   -379.31    -19.98    -14.73    4.4200    36500.1
2024  5 22  1 38  0   0     0.03     5.78     2.01   -378.91    -17.95    -19.54    4.4200    42890.2
2024  5 22  1 39  0   0     0.31     5.25     2.60   -386.88    -16.57    -13.74    4.1700    55323.2
2024  5 22  1 40  0   0    -0.51     5.56     2.80   -384.24    -20.01    -12.59    3.6900    49941.2
2024  5 22  1 41  0   0    -0.07     5.24     3.28   -383.93    -13.65    -18.03    3.8100    51075.9
2024  5 22  1 42  0   0     3.18     4.97     1.85   -405.12    -24.84    -12.12    4.6600    64915.9
2024  5 22  1 44  0   0     3.06     5.16     1.57   -400.01    -27.09     -8.60    4.7700    63864.8
2024  5 22  1 46  0   0     3.15     4.99     1.93   -393.88    -20.80    -12.16    4.6200    65152.1
2024  5 22  1 47  0   0     2.23     5.29     2.33   -400.41    -21.29    -13.31    4.4800    71835.4
2024  5 22  1 48  0   0     2.24     5.06     3.26   -399.03    -16.37    -17.40    3.4462    70213.2
2024  5 22  1 49  0   0     2.35     4.86     3.75   -397.65    -11.45    -21.50    3.9800    68591.0
2024  5 22  1 50  0   0     2.13     4.90     3.14   -398.83     -9.82    -29.95    3.4300    52762.3
2024  5 22  1 51  0   0     2.08     4.84     3.40   -402.22    -23.26    -16.72    2.9200    57148.3
2024  5 22  1 53  0   0     2.20     5.08     3.70   -393.20    -13.55    -21.06    2.2462    71068.8
2024  5 22  1 54  0   0     1.71     5.28     3.09   -398.76     -6.55    -32.09    3.2700    55194.1
2024  5 22  1 57  0   0     1.64     5.23     2.30   -385.95    -10.18    -23.86    4.0500    56264.6
2024  5 22  1 58  0   0     2.16     5.28     1.59   -382.37    -24.87    -10.11    4.5400    57335.0
2024  5 22  2  0  0   0     1.96     5.04     2.46   -392.58    -20.58    -13.09    4.8500    48958.8
2024  5 22  2  3  0   0     2.06     4.73     2.43   -378.67    -17.99    -23.70    4.7500    45567.0
2024  5 22  2  4  0   0     1.68     4.97     2.22   -406.66    -26.68     -7.12    4.0300    60350.3
2024  5 22  2  5  0   0     1.70     4.94     2.49   -408.92    -22.45     -5.92    4.3000    76649.4
2024  5 22  2  6  0   0     1.68     5.32     2.45   -405.45    -18.44    -10.50    4.3100    67967.8
2024  5 22  2  7  0   0     1.47     5.17     2.80   -405.23    -26.42     -7.47    4.2400    68274.7
2024  5 22  2  8  0   0     1.38     5.06     2.89   -406.39    -23.29    -10.04    4.0300    57595.3
2024  5 22  2  9  0   0     0.94     5.23     3.61   -405.27    -23.38    -11.70    3.9000    63971.8
2024  5 22  2 12  0   0     0.25     5.37     3.22   -389.96    -13.79    -23.90    3.1600    49209.1
2024  5 22  2 13  0   0     1.01     5.38     3.05   -390.83    -18.92    -22.47    3.7800    46526.2
2024  5 22  2 14  0   0     1.02     5.58     2.83   -391.80    -22.20    -16.82    3.7000    59223.9
2024  5 22  2 15  0   0     0.61     5.63     1.94   -389.06    -16.35    -25.22    3.5500    50884.8
2024  5 22  2 16  0   0     0.60     5.50     2.15   -389.98    -19.99    -22.32    3.6500    53382.5
2024  5 22  2 17  0   0     0.74     5.26     2.38   -390.89    -23.64    -19.43    3.7600    55880.2
2024  5 22  2 19  0   0     1.21     5.45     2.32   -388.11    -20.93    -19.77    3.9200    61785.2
2024  5 22  2 20  0   0     1.04     5.41     2.26   -387.80    -16.33    -22.10    3.6800    57636.8
2024  5 22  2 21  0   0     1.94     5.47     2.39   -390.71    -17.89    -19.21    3.3000    57650.3
2024  5 22  2 22  0   0     1.94     5.43     1.99   -395.07    -25.04    -11.97    4.1800    62466.7
2024  5 22  2 23  0   0     1.92     5.39     2.91   -392.53    -30.08    -11.91    4.1500    57672.1
2024  5 22  2 24  0   0     1.99     5.51     1.97   -390.44    -17.64    -17.52    4.2700    58295.2
2024  5 22  2 25  0   0     2.16     5.32     1.87   -389.28    -18.17    -14.70    4.2100    55964.1
2024  5 22  2 26  0   0     1.91     5.59     1.52   -394.33    -21.77    -13.04    4.2800    57549.0
2024  5 22  2 27  0   0     1.56     5.56     2.38   -390.26    -21.18    -14.26    4.2000    55335.4
2024  5 22  2 29  0   0     2.03     5.38     2.97   -396.19    -16.10    -22.86    4.2500    62713.6
2024  5 22  2 30  0   0     2.07     5.63     2.20   -395.86    -21.28    -17.83    4.4000    66457.7
2024  5 22  2 31  0   0     1.84     5.57     2.42   -391.29    -23.97    -17.45    4.0000    70201.8
2024  5 22  2 32  0   0     1.69     5.61     2.47   -395.15    -21.43    -20.03    3.9600    60013.9
2024  5 22  2 33  0   0     1.72     5.43     2.54   -395.99    -15.73    -22.34    4.2400    67334.4
2024  5 22  2 34  0   0     1.60     5.33     2.73   -394.80    -18.25    -21.90    4.5000    64867.5
2024  5 22  2 35  0   0     1.57     5.30     2.70   -394.96    -24.22    -18.95    4.1700    57388.9
2024  5 22  2 36  0   0     1.44     5.24     3.28   -391.28    -17.06    -14.54    4.2900    66178.9
2024  5 22  2 37  0   0     1.49     5.17     3.29   -391.18    -16.91    -15.80    3.8700    69107.1
2024  5 22  2 38  0   0     1.16     5.24     2.89   -391.09    -16.76    -17.06    3.8400    72035.2
2024  5 22  2 39  0   0     0.21     5.47     3.15   -393.85    -20.37    -17.05    3.2500    55411.7
2024  5 22  2 40  0   0    -0.20     5.14     3.21   -390.04    -27.40    -13.15    3.9500    51085.9
2024  5 22  2 41  0   0    -0.38     5.12     3.45   -390.78    -24.28    -11.83    3.0385    52861.8
2024  5 22  2 43  0   0    -0.63     5.12     3.70   -386.65    -16.85    -15.85    2.3373    49974.7
2024  5 22  2 44  0   0    -1.49     4.69     3.80   -385.70    -17.34    -19.06    3.0385    42788.9
2024  5 22  2 45  0   0    -1.29     4.79     3.68   -385.30    -26.75    -18.45    3.9500    44807.0
2024  5 22  2 46  0   0    -1.89     5.09     3.21   -384.25    -19.81    -19.11    4.6700    39881.0
2024  5 22  2 47  0   0    -1.51     5.00     3.58   -384.05    -18.16    -19.67    3.6102    44636.0
2024  5 22  2 48  0   0    -1.50     5.14     3.32   -384.49    -19.73    -14.80    3.3100    37669.2
2024  5 22  2 51  0   0    -1.53     4.57     4.07   -375.32    -16.87    -24.00    3.6059    35907.2
2024  5 22  2 52  0   0    -1.85     4.62     3.78   -378.11    -14.33    -24.17    3.1200    32478.5
2024  5 22  2 53  0   0     0.67     5.21     3.23   -383.12    -25.48    -12.66    4.5100    46207.5
2024  5 22  2 54  0   0     0.76     5.16     3.26   -394.78    -23.36    -23.38    4.4964    56611.6
2024  5 22  2 55  0   0     1.65     5.65     2.25   -396.93    -23.29    -23.96    4.4559    95673.6
2024  5 22  2 56  0   0     1.25     5.66     2.66   -397.60    -23.01    -25.79    4.3645   124375.7
2024  5 22  2 57  0   0     1.10     5.43     3.18   -398.28    -22.73    -16.00    3.8313    95673.6
