Propagated L1 Data for 2024-05-19 (Target: 14 Re) (GSM nT, km/s, cm^-3, K)
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
2024  5 19  1 39  0   0    -2.19     4.74    -1.64   -388.04     -5.48     18.86    5.3100    51643.9
2024  5 19  1 41  0   0    -2.28     4.78    -1.31   -388.45      2.09     20.56    5.2500    45692.3
2024  5 19  1 42  0   0    -2.54     5.01    -0.93   -395.92      1.32     10.30    5.1000    77220.0
2024  5 19  1 43  0   0    -2.42     5.03    -0.74   -396.17      0.78      4.87    4.8700   100386.0
2024  5 19  1 45  0   0    -2.56     5.04    -1.11   -394.59      4.53      2.00    5.1700   112574.3
2024  5 19  1 46  0   0    -2.48     4.87    -1.13   -397.58     -1.81      1.55    5.1100   105171.5
2024  5 19  1 47  0   0    -2.22     4.86    -1.31   -398.90      0.51      8.29    5.0600    99833.7
2024  5 19  1 48  0   0    -2.33     4.90    -0.79   -398.90      2.10      6.06    5.1400   102086.4
2024  5 19  1 49  0   0    -2.41     4.95    -1.16   -397.50      4.81      3.83    5.1000   104401.9
2024  5 19  1 50  0   0    -2.19     4.85    -1.09   -399.60     -3.66      1.61    5.1100   106717.4
2024  5 19  1 52  0   0    -2.52     4.81    -1.07   -397.80      3.16     -2.84    4.9100   106717.4
2024  5 19  1 53  0   0    -2.48     4.63    -1.74   -398.30      4.54     -0.05    4.7922    82997.7
2024  5 19  1 54  0   0    -2.55     4.91    -1.13   -398.20      5.91      3.93    4.9805    90929.5
2024  5 19  1 55  0   0    -2.66     4.46    -1.78   -395.27      4.29      7.91    4.9600    99585.2
2024  5 19  1 56  0   0    -2.59     4.62    -1.48   -395.21      9.16     11.88    5.0700   108240.8
2024  5 19  1 58  0   0    -2.57     4.62    -1.56   -392.40     13.00     15.86    5.1000   116896.5
2024  5 19  1 59  0   0    -2.28     4.97    -1.36   -391.65      4.00     14.91    5.3000   117052.0
2024  5 19  2  0  0   0    -2.53     4.93    -1.35   -390.07      2.20     13.97    5.1900   117207.8
2024  5 19  2  1  0   0    -2.43     5.04    -0.45   -390.87      6.50     13.02    5.2500   117363.7
2024  5 19  2  2  0   0    -2.50     4.69    -1.44   -390.69      1.42     19.19    5.3500    90279.8
2024  5 19  2  3  0   0    -2.70     4.36    -1.39   -390.28     -0.20     20.34    4.8800    69446.0
2024  5 19  2  5  0   0    -3.18     4.22    -1.47   -385.43     -1.77     19.56    5.1000    75661.0
2024  5 19  2  6  0   0    -3.21     3.88    -1.84   -383.94      0.76     20.52    4.6400    72783.0
2024  5 19  2  7  0   0    -3.22     3.53    -2.21   -387.44      8.03      8.30    4.8717    94617.9
2024  5 19  2  8  0   0    -3.78     3.12    -1.82   -388.83      7.13      9.10    4.7457   123944.8
2024  5 19  2  9  0   0    -3.63     3.47    -2.01   -391.09     10.24     11.44    4.6828   120972.5
2024  5 19  2 10  0   0    -3.49     3.60    -2.04   -388.11      8.64     11.89    5.9721   121570.1
2024  5 19  2 12  0   0    -3.30     3.75    -2.49   -387.45      7.03     12.33    4.7000   122169.1
2024  5 19  2 13  0   0    -3.36     3.64    -2.37   -387.42     10.60     11.63    4.9726   120843.3
2024  5 19  2 14  0   0    -3.53     3.39    -2.46   -386.55     11.16     10.92    4.8900   119524.7
2024  5 19  2 15  0   0    -3.31     3.37    -2.50   -384.54     18.12     14.11    4.7300   133894.7
2024  5 19  2 16  0   0    -3.64     2.71    -2.86   -385.16     16.17     12.90    4.8200   129372.0
2024  5 19  2 17  0   0    -3.80     2.59    -2.95   -385.68     14.21     18.50    4.9855   125004.7
2024  5 19  2 18  0   0    -2.95     3.25    -2.69   -394.64      9.84      8.84    4.9012   104703.4
2024  5 19  2 20  0   0    -2.69     4.26    -2.53   -394.53      9.38      8.73    5.2700   105847.7
2024  5 19  2 21  0   0    -2.76     4.06    -2.65   -394.97      8.44      8.81    5.0663   107092.9
2024  5 19  2 23  0   0    -3.44     4.13    -2.46   -395.10      8.30     19.77    4.6400   109163.5
2024  5 19  2 24  0   0    -3.32     4.00    -2.59   -394.92      8.64     13.80    4.8400   111184.6
2024  5 19  2 26  0   0    -3.46     3.82    -2.65   -394.62      8.98     20.34    4.7200   113205.6
2024  5 19  2 28  0   0    -3.04     3.95    -2.62   -394.02      9.66     13.65    5.0800   113205.6
2024  5 19  2 29  0   0    -3.19     3.95    -2.00   -393.96      9.84     13.07    4.8000   116573.7
2024  5 19  2 30  0   0    -3.09     4.16    -2.44   -393.90     10.01     12.48    4.7800   115912.3
2024  5 19  2 31  0   0    -3.51     3.97    -2.40   -393.84     10.19     19.67    4.6885   115250.9
2024  5 19  2 33  0   0    -3.38     3.89    -2.38   -382.02      5.57     21.36    4.7000    88654.6
2024  5 19  2 34  0   0    -3.31     3.86    -2.38   -384.68      7.26     22.84    4.7300    84641.0
2024  5 19  2 35  0   0    -3.56     3.38    -2.31   -381.93      9.62     22.83    4.9200    76071.0
2024  5 19  2 37  0   0    -3.84     3.56    -2.23   -379.60      8.22     22.70    4.9900    76540.0
2024  5 19  2 38  0   0    -3.73     3.83    -2.13   -384.58     13.94     27.76    4.3200    92402.0
2024  5 19  2 40  0   0    -3.75     3.90    -2.24   -377.92     17.10     23.27    4.0400    94027.0
2024  5 19  2 41  0   0    -3.85     3.80    -1.95   -393.23     11.92     19.10    5.0062   108637.2
2024  5 19  2 42  0   0    -3.45     3.89    -1.96   -395.53     14.44     14.80    5.4630   111595.6
2024  5 19  2 44  0   0    -3.38     3.94    -2.64   -393.15      9.39      1.80    5.6915    94075.6
2024  5 19  2 45  0   0    -3.38     3.79    -2.05   -390.77     12.96     13.70    5.7332    78798.3
2024  5 19  2 46  0   0    -3.39     3.92    -2.05   -388.39      8.28      9.10    5.2237    63521.0
2024  5 19  2 47  0   0    -3.35     3.96    -1.90   -389.56      9.24      9.80    5.1400    82577.3
2024  5 19  2 48  0   0    -3.72     4.07    -1.93   -390.73     10.24     19.64    4.9585   106734.6
2024  5 19  2 49  0   0    -3.76     3.95    -2.15   -391.24      9.76     20.40    4.8153   107870.3
2024  5 19  2 50  0   0    -3.71     3.99    -2.15   -391.75      9.28     20.43    4.7391   109012.0
2024  5 19  2 51  0   0    -3.91     3.87    -2.08   -392.99      7.85     16.90    4.5400   106725.9
2024  5 19  2 52  0   0    -3.60     4.11    -1.95   -391.93      7.39     15.70    5.1400   105917.5
2024  5 19  2 53  0   0    -3.75     3.93    -1.38   -390.87      6.93      9.90    5.3900    87851.0
2024  5 19  2 54  0   0    -3.77     4.27    -1.26   -391.28      7.37      2.41    5.2600    83942.0
2024  5 19  2 55  0   0    -3.65     4.54    -1.57   -391.68      7.81      2.87    5.4000    76733.0
2024  5 19  2 56  0   0    -3.64     4.39    -1.54   -392.09      8.26      3.32    5.3100    74551.0
2024  5 19  2 57  0   0    -3.94     4.15    -1.38   -391.73      9.01      1.82    5.1600    76051.0
2024  5 19  2 58  0   0    -3.72     4.24    -1.56   -391.37      9.77      0.31    5.2300    75621.0
2024  5 19  2 59  0   0    -3.37     4.31    -1.75   -389.60      8.84      2.40    5.3100    80487.0
2024  5 19  3  0  0   0    -3.59     4.21    -1.42   -387.84      9.54      4.50    5.3000    81805.0
2024  5 19  3  2  0   0    -3.15     4.52    -0.96   -387.84      6.73      1.59    5.2900    75254.0
2024  5 19  3  4  0   0    -4.10     4.07    -1.94   -387.84     10.16      6.80    4.4900    94698.0
2024  5 19  3  5  0   0    -4.04     4.11    -2.05   -382.30      9.75     19.81    4.4700    92054.0
2024  5 19  3  6  0   0    -3.86     4.13    -1.52   -387.85      4.47      7.00    4.9600    77709.0
2024  5 19  3  8  0   0    -4.00     4.03    -1.46   -387.63      8.00      7.70    4.6800    81370.0
2024  5 19  3  9  0   0    -4.00     3.99    -1.60   -387.41     10.05      5.60    5.0800    71163.0
2024  5 19  3 10  0   0    -4.42     3.80    -1.84   -387.18     12.65      4.30    4.9400    80359.0
2024  5 19  3 12  0   0    -4.31     3.81    -1.83   -379.91      5.78     19.52    5.0200    82897.0
2024  5 19  3 13  0   0    -4.21     3.73    -1.97   -377.99     10.77     19.58    4.4500    89804.0
2024  5 19  3 14  0   0    -4.31     3.57    -1.75   -375.17     11.48     19.07    4.3500    90816.0
2024  5 19  3 15  0   0    -4.38     3.38    -2.02   -375.55      8.76     19.35    4.8600    85083.0
2024  5 19  3 16  0   0    -4.74     2.47    -2.35   -375.93      6.04     19.64    5.5000    85201.0
2024  5 19  3 17  0   0    -4.76     2.68    -2.16   -376.30      3.31     19.93    5.5100    84740.0
2024  5 19  3 18  0   0    -4.83     2.56    -1.96   -376.92      7.41     19.86    5.5200    85054.0
2024  5 19  3 19  0   0    -4.40     3.13    -2.11   -376.51     10.46     19.08    5.7400    75869.0
2024  5 19  3 20  0   0    -4.53     3.12    -2.07   -376.03     15.55     19.24    5.2700    66128.0
2024  5 19  3 21  0   0    -4.73     3.00    -1.75   -378.95      9.89     18.62    5.4200    78307.0
2024  5 19  3 22  0   0    -4.87     2.59    -1.86   -384.50     10.25      0.60    5.3500   111532.4
2024  5 19  3 23  0   0    -4.93     2.80    -1.84   -384.68     10.46     -0.67    6.9550   107518.9
2024  5 19  3 24  0   0    -4.75     2.87    -1.81   -384.86      7.99     -1.93    7.0344   103579.1
2024  5 19  3 25  0   0    -4.77     3.00    -2.25   -388.24     12.02     -2.17    7.3177   104099.4
2024  5 19  3 26  0   0    -4.48     3.42    -1.67   -389.92     11.43     -2.29    7.4593   104359.8
2024  5 19  3 27  0   0    -4.87     2.74    -1.62   -388.96      9.00     -1.80    7.4508   102579.7
2024  5 19  3 28  0   0    -5.18     2.09    -1.83   -387.99     12.48     -1.30    7.4423   100814.9
2024  5 19  3 30  0   0    -5.15     1.88    -2.13   -387.00     17.95      0.51    7.2827   106053.4
2024  5 19  3 31  0   0    -4.85     1.46    -2.04   -390.52     17.26     -5.93    7.2030   103068.0
2024  5 19  3 32  0   0    -4.91     0.44    -2.27   -388.88     16.88     -5.23    7.2242   108333.6
2024  5 19  3 34  0   0    -5.02    -0.13    -2.39   -387.25     19.00     -4.53    7.2454   113730.3
2024  5 19  3 35  0   0    -5.26    -0.27    -2.03   -387.95     36.20     -4.06    7.2684   115208.9
2024  5 19  3 36  0   0    -5.29     0.09    -2.50   -388.30     31.08     -3.83    7.2798   115958.0
2024  5 19  3 39  0   0    -5.44     0.28    -2.18   -388.18     38.14     14.27    6.0200    95103.0
2024  5 19  3 40  0   0    -5.44     0.32    -2.13   -393.03     39.60     13.92    5.8900    95136.0
2024  5 19  3 41  0   0    -5.48    -0.44    -2.48   -389.81     32.70     15.78    6.0600    96469.0
2024  5 19  3 42  0   0    -5.38    -0.69    -2.61   -389.55     39.43     13.51    5.7000   104386.0
2024  5 19  3 43  0   0    -5.16    -0.51    -2.53   -390.45     42.68     12.78    5.6700   100318.0
2024  5 19  3 44  0   0    -5.35    -0.44    -2.42   -388.63     37.81     14.19    5.2100    94936.0
2024  5 19  3 45  0   0    -5.66    -0.12    -2.15   -388.67     30.22     16.61    5.2700   104765.0
2024  5 19  3 46  0   0    -5.59     0.18    -2.04   -388.18     33.67     15.31    5.5300    97491.0
2024  5 19  3 48  0   0    -5.62     0.12    -2.09   -387.69     37.12     14.01    5.9100   104912.0
2024  5 19  3 49  0   0    -5.52    -0.56    -2.39   -387.20     40.57     12.70    6.0300   108595.0
2024  5 19  3 50  0   0    -5.73    -0.53    -2.47   -393.23     28.92     -0.65    7.4402   126446.4
2024  5 19  3 51  0   0    -5.82    -0.35    -2.57   -393.01     36.46     -0.78    7.4604   126046.9
2024  5 19  3 52  0   0    -5.81    -0.34    -2.69   -392.78     40.53     -0.91    7.4806   125649.0
2024  5 19  3 53  0   0    -5.73    -0.28    -2.75   -392.56     40.06     -1.04    7.5008   125251.1
2024  5 19  3 55  0   0    -5.84    -0.22    -2.73   -383.00     33.05     14.97    5.9700   121606.9
2024  5 19  3 56  0   0    -5.80    -0.18    -2.60   -383.40     37.34     13.53    5.7800   117962.6
2024  5 19  3 57  0   0    -5.45    -0.19    -2.64   -383.69     37.80     13.60    5.7800   114318.3
2024  5 19  3 58  0   0    -5.68    -0.08    -2.55   -383.97     38.26     13.68    5.7000   110674.0
2024  5 19  3 59  0   0    -5.66     0.01    -2.50   -382.53     31.60     15.69    5.9500    93510.0
2024  5 19  4  0  0   0    -5.66     0.01    -2.49   -381.46     33.76     14.81    6.0500   104833.0
2024  5 19  4  2  0   0    -5.67    -0.08    -2.44   -380.87     35.56     13.99    5.9200   107427.0
2024  5 19  4  3  0   0    -5.82    -0.25    -2.41   -380.02     39.43     12.32    6.3300   110465.0
2024  5 19  4  4  0   0    -5.79    -0.04    -2.40   -380.33     34.93     14.07    5.8700    86925.0
2024  5 19  4  5  0   0    -6.11    -0.19    -2.14   -381.42     30.71     15.78    6.2200   102941.0
2024  5 19  4  7  0   0    -6.10     0.12    -2.20   -379.83     36.43     13.39    6.0500    98494.0
2024  5 19  4  8  0   0    -5.88     0.43    -2.37   -385.37     21.92     18.45    7.1000   107147.0
2024  5 19  4  9  0   0    -5.83     0.56    -2.34   -386.78     20.15     18.58    7.5300   106843.0
2024  5 19  4 10  0   0    -5.90     1.00    -2.27   -383.03     25.49     17.49    7.4300   110584.0
2024  5 19  4 11  0   0    -5.79     0.92    -2.47   -385.82     25.65     17.90    7.6100   108519.0
2024  5 19  4 12  0   0    -5.85     0.64    -2.42   -384.36     26.56     16.90    7.6000   107546.0
2024  5 19  4 13  0   0    -5.82     0.32    -2.34   -386.91     20.85     18.22    7.7700   105470.0
2024  5 19  4 14  0   0    -6.14     0.86    -2.61   -387.97     29.72     16.30    7.5700   110005.0
2024  5 19  4 16  0   0    -6.42     2.19    -2.35   -390.10     21.21     18.84    7.8650   107179.5
2024  5 19  4 17  0   0    -6.43     1.74    -2.48   -387.86     27.38     17.12    8.0125   105766.7
2024  5 19  4 19  0   0    -6.43     1.41    -2.62   -387.38     29.87     16.38    8.1600   104354.0
2024  5 19  4 20  0   0    -6.26     1.81    -2.84   -387.90     32.08     15.97    9.3900    63641.0
2024  5 19  4 21  0   0    -6.27     2.95    -2.82   -397.14     14.10     19.48    9.4500    37657.4
2024  5 19  4 22  0   0    -6.28     4.17    -2.95   -396.19     19.23     18.74    9.5800    37841.6
2024  5 19  4 23  0   0    -6.21     4.81    -2.96   -400.74      7.85     20.90    9.6000    41501.8
2024  5 19  4 24  0   0    -6.20     4.78    -2.94   -401.68      2.80     20.43    9.5300    45528.9
2024  5 19  4 25  0   0    -6.36     4.81    -2.42   -400.68      5.12     20.10    9.3400    49713.8
2024  5 19  4 26  0   0    -6.30     5.03    -1.88   -399.53      6.81     20.37    8.7500    40166.6
2024  5 19  4 27  0   0    -6.14     5.28    -1.96   -400.45      5.55     20.23    8.8200    50508.1
2024  5 19  4 28  0   0    -6.23     4.96    -2.09   -399.45      0.41     20.20    8.3900    41987.6
2024  5 19  4 29  0   0    -6.92     4.15    -3.16   -397.10      3.61     20.66    7.2400    46344.9
2024  5 19  4 31  0   0    -6.93     4.10    -2.80   -394.56      9.86     20.34    7.1700    47856.6
2024  5 19  4 32  0   0    -6.83     4.21    -2.68   -395.53      7.77     19.89    6.5900    56158.8
2024  5 19  4 34  0   0    -7.16     3.99    -2.56   -394.07      7.56     19.65    6.5600    56873.0
2024  5 19  4 35  0   0    -7.34     4.04    -2.36   -392.60      7.35     19.41    6.5300    57587.3
2024  5 19  4 36  0   0    -7.37     3.74    -2.22   -393.47     12.33     19.61    6.8900    58301.5
2024  5 19  4 37  0   0    -7.34     3.49    -2.23   -392.16     18.09     18.85    6.6800    66247.8
2024  5 19  4 38  0   0    -7.32     3.23    -2.11   -389.86     12.12     19.47    6.7700    62694.9
2024  5 19  4 40  0   0    -7.17     3.63    -1.94   -388.75     12.94     19.18    6.8400    57806.4
2024  5 19  4 41  0   0    -6.89     4.59    -1.89   -390.48     12.25     19.30    7.3100    51147.3
2024  5 19  4 42  0   0    -6.95     4.33    -2.04   -392.87      9.13     20.13    7.0400    44160.9
2024  5 19  4 43  0   0    -6.88     4.27    -2.04   -390.29      4.01     20.06    6.9400    41069.2
2024  5 19  4 44  0   0    -6.89     4.13    -1.81   -389.43     11.57     19.12    6.3000    45467.8
2024  5 19  4 46  0   0    -6.88     4.44    -1.53   -383.27      8.79     18.85    6.1400    44306.7
2024  5 19  4 47  0   0    -7.01     4.22    -1.31   -384.46      8.18     19.20    6.0400    43145.5
2024  5 19  4 48  0   0    -6.97     4.31    -1.58   -382.31      1.43     18.83    5.5000    39355.9
2024  5 19  4 50  0   0    -6.95     4.20    -1.47   -379.40     14.61     17.79    5.8600    33472.2
2024  5 19  4 51  0   0    -6.96     3.99    -1.31   -377.49     15.76     17.55    5.8300    35551.0
2024  5 19  4 52  0   0    -7.35     3.37    -1.34   -378.85     17.69     17.44    5.5300    37629.8
2024  5 19  4 53  0   0    -7.29     3.74    -1.11   -380.20     19.62     17.34    5.6800    39708.7
2024  5 19  4 54  0   0    -7.10     3.28    -1.15   -379.42     11.95     17.92    5.6500    35233.4
2024  5 19  4 55  0   0    -6.98     3.33    -1.16   -377.34     10.87    -10.80    5.4000    41993.8
2024  5 19  4 56  0   0    -6.88     3.67    -1.21   -381.14      6.04    -13.10    4.7400    49608.6
2024  5 19  4 58  0   0    -6.81     3.64    -1.24   -379.04      6.34    -12.00    5.4800    50828.5
2024  5 19  4 59  0   0    -6.65     3.60    -1.14   -376.98      9.67    -12.30    5.7100    51183.3
2024  5 19  5  0  0   0    -6.55     3.51    -1.04   -378.04     17.36    -14.00    5.5800    39371.8
2024  5 19  5  1  0   0    -6.48     3.74    -1.22   -377.47     17.39    -10.00    5.3800    38488.4
2024  5 19  5  2  0   0    -6.31     3.83    -1.00   -376.90     17.42     -9.80    5.1900    40936.1
2024  5 19  5  3  0   0    -6.31     3.83    -1.08   -378.64     20.01    -10.70    5.2500    43085.1
2024  5 19  5  4  0   0    -5.74     4.29    -1.69   -377.10     23.28     -8.60    6.0500    38747.6
2024  5 19  5  5  0   0    -5.99     3.91    -1.12   -377.33     22.97     -9.80    6.1200    44630.5
2024  5 19  5  6  0   0    -6.04     3.87    -1.14   -377.57     22.65     -9.70    6.0300    50513.3
2024  5 19  5  7  0   0    -6.08     4.13    -0.54   -377.47     22.84     -1.49    5.7300    52102.0
2024  5 19  5  8  0   0    -5.76     4.66    -0.63   -377.11     23.94      6.71    5.3000    49575.1
2024  5 19  5  9  0   0    -5.76     4.74    -0.98   -376.75     25.04     14.92    5.3500    47048.1
2024  5 19  5 10  0   0    -5.73     4.61    -1.14   -377.52     24.59     15.38    5.3700    46190.7
2024  5 19  5 11  0   0    -5.92     4.25    -1.24   -375.83     14.78     17.49    5.4200    45069.6
2024  5 19  5 13  0   0    -6.28     3.66    -1.34   -377.51     16.79     16.70    5.6700    42198.8
2024  5 19  5 14  0   0    -6.02     4.01    -1.56   -377.72     17.89     16.74    5.4500    44594.4
2024  5 19  5 15  0   0    -6.53     3.96    -1.40   -378.53     10.72     18.54    5.4800    40548.7
2024  5 19  5 16  0   0    -6.00     4.80    -1.26   -382.49     -0.87     18.40    5.5800    50497.2
2024  5 19  5 18  0   0    -5.84     4.72    -1.23   -382.59      3.40     19.41    5.5500    39879.5
2024  5 19  5 19  0   0    -5.83     4.73    -1.21   -381.99     -4.85     18.47    5.6300    42444.9
2024  5 19  5 20  0   0    -5.80     4.80    -1.21   -382.06      0.39     18.14    5.5700    47687.3
2024  5 19  5 21  0   0    -5.93     4.81    -1.17   -383.20      1.10     19.12    5.6500    41421.6
2024  5 19  5 22  0   0    -5.90     4.86    -1.12   -382.40     -1.79     18.85    5.5700    35466.2
2024  5 19  5 23  0   0    -6.03     4.89    -1.27   -382.73     -4.45     18.80    5.5300    38641.5
2024  5 19  5 24  0   0    -6.12     4.81    -1.20   -383.05     -7.11     18.76    5.0600    41816.9
2024  5 19  5 25  0   0    -6.07     4.73    -1.26   -381.53      1.37     18.59    5.1400    35563.0
2024  5 19  5 27  0   0    -6.04     4.47    -1.12   -380.65      2.66     18.55    5.2000    35416.1
2024  5 19  5 28  0   0    -6.00     3.94    -1.10   -379.21      3.24     18.46    5.3900    39047.1
2024  5 19  5 29  0   0    -5.92     4.27    -1.57   -377.77      3.83     18.38    5.4300    42678.1
2024  5 19  5 30  0   0    -5.78     4.49    -1.43   -377.61      7.07     17.85    5.8300    47805.5
2024  5 19  5 31  0   0    -5.97     4.45    -1.64   -378.93      7.12     17.98    5.3300    41380.5
2024  5 19  5 32  0   0    -6.09     4.19    -1.72   -389.30      8.33     -6.45    5.4100    39370.5
2024  5 19  5 33  0   0    -6.17     4.21    -1.83   -391.80     11.51     -8.60    5.1500    35236.8
2024  5 19  5 34  0   0    -6.10     4.18    -1.82   -388.60      9.79     -9.40    5.4000    34125.6
2024  5 19  5 35  0   0    -6.27     4.34    -1.88   -392.21      7.12    -10.63    7.0200    32363.1
2024  5 19  5 36  0   0    -5.93     4.26    -1.77   -389.30      6.80     -9.10    7.6451    33929.9
2024  5 19  5 37  0   0    -5.63     4.24    -1.79   -388.50     13.93     -9.10    8.0654    33671.7
2024  5 19  5 38  0   0    -5.73     4.12    -1.69   -388.20     15.48     -8.63    7.9940    35248.8
2024  5 19  5 39  0   0    -5.73     4.20    -1.63   -388.40     17.03     -7.60    7.9225    36826.0
2024  5 19  5 40  0   0    -5.86     4.07    -1.72   -387.90      7.29     -7.27    8.1819    32103.6
2024  5 19  5 42  0   0    -6.02     4.17    -1.65   -387.19      8.30     -6.78    8.4413    37602.2
2024  5 19  5 43  0   0    -6.00     4.08    -1.63   -382.96     13.52     -6.29    8.7007    45484.8
2024  5 19  5 44  0   0    -6.03     4.09    -1.79   -383.26     15.25     -6.16    8.7149    34988.3
2024  5 19  5 45  0   0    -6.09     4.14    -1.96   -383.56      8.54     -6.03    8.7291    33271.1
2024  5 19  5 46  0   0    -6.20     4.07    -1.95   -383.86      8.54     -5.90    8.7433    35634.8
2024  5 19  5 48  0   0    -6.20     4.14    -1.72   -375.97     14.05     17.33    6.7256    34551.0
2024  5 19  5 49  0   0    -6.26     4.09    -1.55   -375.14     13.50     17.65    5.2000    30631.0
2024  5 19  5 50  0   0    -6.01     4.00    -2.26   -376.65     11.29     18.15    4.9700    32439.4
2024  5 19  5 52  0   0    -6.11     3.87    -1.88   -375.29     14.19     17.31    4.8700    32124.3
2024  5 19  5 53  0   0    -6.34     3.84    -1.84   -375.86     17.00     16.99    5.0100    28446.3
2024  5 19  5 54  0   0    -6.51     3.82    -1.75   -375.87     13.87     17.82    5.3100    29723.4
2024  5 19  5 55  0   0    -6.60     3.76    -1.64   -377.12      8.10     18.77    4.7600    31894.4
2024  5 19  5 56  0   0    -6.66     3.66    -1.67   -376.10     11.11     18.04    4.8100    31210.3
2024  5 19  5 57  0   0    -6.77     3.68    -1.79   -375.08     14.11     17.30    4.3400    30526.2
2024  5 19  5 58  0   0    -6.65     3.65    -1.74   -387.48     16.32     -4.35    4.3300    40181.2
2024  5 19  5 59  0   0    -6.66     3.58    -1.61   -387.17     10.64     -5.66    4.3100    52235.5
2024  5 19  6  0  0   0    -6.49     3.52    -1.66   -386.86     12.86     -6.30    4.5400    67906.2
2024  5 19  6  1  0   0    -6.52     3.57    -1.57   -386.43     15.07     -3.70    4.3400    74701.0
2024  5 19  6  2  0   0    -6.58     3.67    -1.67   -386.12     14.42     -5.50    4.1900    76134.0
2024  5 19  6  3  0   0    -6.63     3.69    -1.65   -385.81     12.13     -5.21    4.0800    91098.0
2024  5 19  6  4  0   0    -6.64     3.73    -1.48   -385.92     16.60     -4.80    3.8100    92778.0
2024  5 19  6  5  0   0    -6.68     3.70    -1.66   -386.02     18.28     -6.99    3.7000    87743.0
2024  5 19  6  6  0   0    -6.74     3.72    -1.68   -386.11     17.73     -4.40    3.7500    88864.0
2024  5 19  6  7  0   0    -6.76     3.60    -1.60   -384.89      9.35     -5.30    3.9700    77112.0
