Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
2024  5 17  0 24  0   0     4.26     6.01     2.65   -369.30     33.28     10.80       nan    44710.5
2024  5 17  0 25  0   0     4.29     5.90     2.65   -369.32     35.68      9.18       nan    42275.3
2024  5 17  0 26  0   0     4.27     6.04     2.37   -369.34     38.09      7.55       nan    39840.1
2024  5 17  0 27  0   0     4.10     6.16     2.14   -367.87     42.80      4.02       nan    40940.7
2024  5 17  0 28  0   0     3.89     6.54     2.31   -368.61     38.65      5.94       nan    34764.6
2024  5 17  0 29  0   0     3.89     6.25     1.72   -370.37     39.35      3.89       nan    40377.3
2024  5 17  0 30  0   0     3.90     6.22     2.35   -366.22     44.01      0.97       nan    36695.2
2024  5 17  0 31  0   0     3.58     6.49     3.47   -372.67     33.63      7.28       nan    38432.3
2024  5 17  0 32  0   0     3.61     6.52     3.26   -375.11     29.34     11.81       nan    38527.2
2024  5 17  0 33  0   0     3.67     6.71     2.77   -372.34     29.83      9.14       nan    46456.8
2024  5 17  0 34  0   0     3.52     6.78     2.92   -369.01     38.47      3.99       nan    38668.0
2024  5 17  0 35  0   0     3.88     6.49     2.53   -371.08     39.91      5.80       nan    39137.6
2024  5 17  0 36  0   0     4.19     6.31     2.55   -371.10     35.13      7.44       nan    39358.6
2024  5 17  0 37  0   0     4.36     6.28     2.46   -372.27     29.84     10.32       nan    37933.6
2024  5 17  0 38  0   0     4.33     6.33     2.40   -372.07     34.43      8.35       nan    40483.0
2024  5 17  0 39  0   0     3.95     6.64     2.45   -372.17     33.12     10.35       nan    43806.9
2024  5 17  0 40  0   0     3.57     6.57     3.05   -372.87     30.68      9.99       nan    46344.2
2024  5 17  0 41  0   0     3.93     5.98     1.79       nan       nan       nan       nan        nan
2024  5 17  0 42  0   0     4.48     5.89     0.49   -374.29     25.79      9.26       nan    51418.7
2024  5 17  0 43  0   0     4.37     5.94     0.94   -372.04     30.52      8.38       nan    49013.1
2024  5 17  0 44  0   0     4.03     6.09     1.70   -371.96     31.14     10.06       nan    45947.7
2024  5 17  0 45  0   0     3.97     6.56     2.53   -373.01     30.68     10.75       nan    41113.9
2024  5 17  0 46  0   0     3.97     6.45     3.16   -378.52     17.25     15.12       nan    37331.7
2024  5 17  0 47  0   0     3.95     5.94     3.77   -376.46     22.59     13.60       nan    38810.0
2024  5 17  0 48  0   0     3.58     6.43     2.86   -376.93     26.10     15.54       nan    36818.6
2024  5 17  0 49  0   0     3.54     6.90     2.30   -376.87     31.79     10.32       nan    36034.1
2024  5 17  0 50  0   0     3.71     6.62     2.97   -377.89     22.56     13.47       nan    39730.5
2024  5 17  0 51  0   0     3.67     6.58     2.99   -378.65     22.58     14.81       nan    43286.7
2024  5 17  0 52  0   0     3.83     6.49     3.30   -379.58     23.97     13.67       nan    41256.3
2024  5 17  0 53  0   0     3.60     6.40     3.47   -378.01     28.82     14.81       nan    43999.7
2024  5 17  0 54  0   0     3.46     6.13     4.10   -380.56     16.14     20.46       nan    42516.5
2024  5 17  0 55  0   0     3.71     6.30     3.78   -379.29     21.38     17.16       nan    39355.5
2024  5 17  0 56  0   0     3.83     6.45     3.37   -380.29     22.72     17.15       nan    37226.9
2024  5 17  0 57  0   0     4.02     6.54     3.02   -379.17     25.37     15.55       nan    37782.8
2024  5 17  0 58  0   0     3.90     6.21     3.72   -378.04     28.02     13.94       nan    38338.6
2024  5 17  0 59  0   0     4.42     6.26     2.98   -381.00     16.25     17.92       nan    40482.1
2024  5 17  1  0  0   0     4.30     6.03     3.45   -380.26     14.48     18.16       nan    45293.4
2024  5 17  1  1  0   0     4.49     6.10     2.91   -378.65     20.94     17.74       nan    45313.7
2024  5 17  1  2  0   0     4.01     6.35     2.75   -375.92     24.93     16.27       nan    46492.5
2024  5 17  1  3  0   0     3.80     6.02     3.39   -376.85     23.53     19.45       nan    43931.8
2024  5 17  1  4  0   0     3.06     5.56     4.13   -372.67     27.06     19.57       nan    50503.9
2024  5 17  1  5  0   0     2.98     5.35     4.60   -372.39     27.76     18.55       nan    51651.6
2024  5 17  1  6  0   0     2.92     5.41     4.26   -371.66     33.29     16.71       nan    54571.7
2024  5 17  1  7  0   0     3.62     5.77     3.59   -373.24     29.35     16.62       nan    52298.1
2024  5 17  1  8  0   0     3.97     5.86     3.39   -372.55     24.10     17.60       nan    46592.9
2024  5 17  1  9  0   0     4.17     5.87     3.38   -369.02     32.09     14.41       nan    47743.5
2024  5 17  1 10  0   0     4.28     5.55     3.80   -367.58     34.31     13.89       nan    46522.1
2024  5 17  1 11  0   0     4.05     5.52     4.00   -369.75     28.05     17.56       nan    49414.2
2024  5 17  1 12  0   0     3.86     5.60     4.16   -370.33     20.58     20.14       nan    47849.6
2024  5 17  1 13  0   0     3.46     5.86     4.33   -371.39     23.36     19.32       nan    48082.0
2024  5 17  1 14  0   0     3.58     5.99     4.05       nan       nan       nan       nan        nan
2024  5 17  1 15  0   0     3.58     5.98     3.97   -373.53     28.92     17.69       nan    48546.7
2024  5 17  1 16  0   0     3.45     5.84     4.00   -374.61     26.46     17.35       nan    49178.9
2024  5 17  1 17  0   0     3.98     6.40     3.15   -377.63     16.65     22.05       nan    50961.9
2024  5 17  1 18  0   0     3.54     6.14     2.37   -381.35     22.89     16.71       nan    49944.1
2024  5 17  1 19  0   0     3.14     6.05     3.09   -376.51     31.08     15.35       nan    48926.4
2024  5 17  1 20  0   0     3.34     6.60     2.21   -376.38     30.15     16.91       nan    48662.6
2024  5 17  1 21  0   0     3.69     6.54     2.60   -377.79     22.67     17.67       nan    46651.8
2024  5 17  1 22  0   0     3.99     5.04     4.37   -374.13     33.63     11.44       nan    44551.6
2024  5 17  1 23  0   0     3.40     4.64     5.38   -374.92     38.95      9.42       nan    54163.4
2024  5 17  1 24  0   0     3.17     4.32     5.99   -377.33     30.92     17.32       nan    54479.7
2024  5 17  1 25  0   0     3.46     4.47     5.78   -378.12     23.70     18.20       nan    53694.2
2024  5 17  1 26  0   0     3.06     3.72     6.67   -380.61     22.32     19.46       nan    57749.4
2024  5 17  1 27  0   0     2.66     3.86     6.93   -382.97     27.59     18.04       nan    53045.0
2024  5 17  1 28  0   0     2.73     4.07     6.77   -382.92     28.67     17.55       nan    53153.3
2024  5 17  1 29  0   0     2.98     4.16     6.63   -382.77     23.41     18.74       nan    52733.3
2024  5 17  1 30  0   0     3.22     4.12     6.59   -382.61     18.14     19.92       nan    52313.3
2024  5 17  1 31  0   0     3.06     4.31     6.58   -382.63     18.90     20.21       nan    54674.8
2024  5 17  1 32  0   0     2.97     4.72     6.02   -382.20     28.47     16.57       nan    52008.9
2024  5 17  1 33  0   0     3.35     5.03     5.54   -380.11     29.79     16.07       nan    57169.0
2024  5 17  1 34  0   0     3.71     4.60     5.67   -380.54     17.83     18.90       nan    51554.4
2024  5 17  1 35  0   0     3.55     4.18     5.95   -379.62     19.27     18.70       nan    57185.1
2024  5 17  1 36  0   0     3.59     4.11     6.03   -379.67     21.46     19.64       nan    61402.3
2024  5 17  1 37  0   0     3.33     3.98     6.34   -379.02     25.24     18.00       nan    56983.5
2024  5 17  1 38  0   0     2.85     4.20     6.50   -379.76     20.70     19.76       nan    54263.5
2024  5 17  1 39  0   0     2.48     3.55     6.72   -379.67     18.25     20.58       nan    64844.7
2024  5 17  1 40  0   0     2.41     3.71     6.61   -379.84     24.56     19.03       nan    61478.5
2024  5 17  1 41  0   0     2.27     4.18     6.47   -378.23     30.64     16.48       nan    61113.7
2024  5 17  1 42  0   0     4.07     6.15     3.43   -380.76     18.10     16.25       nan    44475.6
2024  5 17  1 43  0   0     4.65     7.35     1.36   -379.93     22.90     13.36       nan    48224.8
2024  5 17  1 44  0   0     4.11     6.72     3.34   -379.75     28.75     12.38       nan    48838.2
2024  5 17  1 45  0   0     4.35     7.23     2.06   -381.20     29.16     11.80       nan    54494.2
2024  5 17  1 46  0   0     4.79     7.37     2.15   -382.64     29.58     11.23       nan    60150.3
2024  5 17  1 47  0   0     4.90     7.19     2.54   -381.48     28.04     11.96       nan    48898.0
2024  5 17  1 48  0   0     4.87     6.91     3.05   -380.33     26.50     12.69       nan    37645.6
2024  5 17  1 49  0   0     4.62     6.84     3.26   -379.73     32.41     10.77       nan    43746.9
2024  5 17  1 50  0   0     4.42     7.11     3.11   -378.90     34.47      9.35       nan    38029.8
2024  5 17  1 51  0   0     4.27     7.17     2.97   -380.66     32.46     10.29       nan    41780.7
2024  5 17  1 52  0   0     3.96     6.90     2.62   -382.46     25.52     14.27       nan    57323.7
2024  5 17  1 53  0   0     3.90     7.20     2.99   -381.30     30.15     11.60       nan    45913.3
2024  5 17  1 54  0   0     3.58     6.76     3.49   -380.83     35.26     10.40       nan    46487.7
2024  5 17  1 55  0   0     3.56     6.89     3.26   -382.03     33.58     12.17       nan    51861.6
2024  5 17  1 56  0   0     3.58     6.75     3.27   -381.92     25.43     15.74       nan    57985.9
2024  5 17  1 57  0   0     3.43     6.63     3.31   -381.11     29.96     14.10       nan    65273.7
2024  5 17  1 58  0   0     4.52     7.16     2.52   -377.46     37.84      7.32       nan    53611.3
2024  5 17  1 59  0   0     4.88     7.80     2.27   -381.62     29.35      9.00       nan    29789.3
2024  5 17  2  0  0   0     4.78     7.90     2.47   -384.10     18.24     12.77       nan    30168.8
2024  5 17  2  1  0   0     4.82     7.96     2.16   -384.38     21.14     12.01       nan    30698.8
2024  5 17  2  2  0   0     4.81     7.77     2.05   -384.66     24.04     11.25       nan    31228.7
2024  5 17  2  3  0   0     4.65     7.77     1.88   -384.58     27.71     11.19       nan    36545.1
2024  5 17  2  4  0   0     4.73     7.81     1.91   -383.70     28.70     10.66       nan    36881.0
2024  5 17  2  5  0   0     4.73     7.79     1.93   -384.45     17.56     14.28       nan    38347.8
2024  5 17  2  6  0   0     4.75     7.87     1.69   -385.11     22.66     12.34       nan    40380.8
2024  5 17  2  7  0   0     4.88     8.12     1.68   -382.61     24.87     10.82       nan    35547.3
2024  5 17  2  8  0   0     4.91     8.27     1.41   -383.79     28.27      7.84       nan    32043.3
2024  5 17  2  9  0   0     4.49     7.87     2.00   -381.10     27.03     10.61       nan    39147.0
2024  5 17  2 10  0   0     4.20     7.45     2.26   -379.61     33.66      9.98       nan    41335.2
2024  5 17  2 11  0   0     3.75     7.05     2.99   -384.44     34.63     11.83       nan    50784.8
2024  5 17  2 12  0   0     3.37     6.66     4.01   -386.10     33.89     15.12       nan    55836.6
2024  5 17  2 13  0   0     2.99     6.33     4.45   -386.65     27.98     17.16       nan    67766.8
2024  5 17  2 14  0   0     2.95     6.81     3.53   -386.82     30.72     14.05       nan    62711.1
2024  5 17  2 15  0   0     2.78     7.42     2.63   -387.18     32.74     12.20       nan    66037.3
2024  5 17  2 16  0   0     3.01     7.67     1.38   -385.60     40.25      6.37       nan    69301.0
2024  5 17  2 17  0   0     2.64     8.03     0.75   -386.58     36.36      8.10       nan    66119.2
2024  5 17  2 18  0   0     2.30     8.16     0.80   -387.56     32.47      9.83       nan    62937.4
2024  5 17  2 19  0   0     3.19     7.76     1.52   -387.20     30.66     10.60       nan    55653.5
2024  5 17  2 20  0   0     4.68     5.05     4.12   -380.67     25.00     16.06       nan    59364.8
2024  5 17  2 21  0   0     4.74     6.25     2.37   -374.14     19.34     21.51       nan    63076.2
2024  5 17  2 22  0   0     3.65     7.02     2.81   -376.68     30.66     12.32       nan    48442.3
2024  5 17  2 23  0   0     3.54     7.71     1.94   -381.24     21.41     13.82       nan    57066.7
2024  5 17  2 24  0   0     3.42     7.80     2.25   -384.58     29.31     12.90       nan    44960.1
2024  5 17  2 25  0   0     3.01     8.09     2.09   -381.24     33.91     10.94       nan    46927.3
2024  5 17  2 26  0   0     2.05     8.35     1.42   -388.78     34.38     10.37       nan    49247.6
2024  5 17  2 27  0   0     1.84     7.75     1.78   -391.41     30.61     14.98       nan    72885.3
2024  5 17  2 28  0   0     2.48     7.49     2.30   -385.20     34.76     13.10       nan    69743.2
2024  5 17  2 29  0   0     2.73     7.31     2.78   -384.44     33.10     14.20       nan    67900.6
2024  5 17  2 30  0   0     2.40     7.32     3.13   -386.66     32.18     16.39       nan    68632.0
2024  5 17  2 31  0   0     3.31     8.19     2.81   -385.10     19.26     15.31       nan    29316.7
2024  5 17  2 32  0   0     3.93     8.43     1.71   -381.33     28.90     10.30       nan    39318.2
2024  5 17  2 33  0   0     3.88     8.87     0.65   -383.17     25.91     10.73       nan    32105.1
2024  5 17  2 34  0   0     3.90     8.81     0.85   -385.01     22.92     11.15       nan    24892.0
2024  5 17  2 35  0   0     3.72     8.97     0.97   -385.80     24.09     10.65       nan    29943.4
2024  5 17  2 36  0   0     4.25     8.76     0.93   -383.54     15.42     12.42       nan    31408.5
2024  5 17  2 37  0   0     4.31     8.72     1.03   -385.22     20.47     11.39       nan    29519.9
2024  5 17  2 38  0   0     4.58     8.65     1.26   -382.27     23.03     10.40       nan    28078.6
2024  5 17  2 39  0   0     4.51     8.52     1.29   -383.00     25.75      9.60       nan    27752.7
2024  5 17  2 40  0   0     4.43     8.31     1.60   -380.07     20.46     13.07       nan    34108.2
2024  5 17  2 41  0   0     4.97     7.96     2.26   -383.92     22.55     12.00       nan    35011.5
2024  5 17  2 42  0   0     4.68     8.41     1.37   -378.49     30.90      9.22       nan    32329.2
2024  5 17  2 43  0   0     4.82     8.81     0.14   -383.79     23.52     10.68       nan    24382.2
2024  5 17  2 44  0   0     4.61     8.87     0.09   -386.21     18.03     12.16       nan    30494.8
2024  5 17  2 45  0   0     4.62     8.87     0.12   -384.47     19.22     12.83       nan    28528.1
2024  5 17  2 46  0   0     4.62     8.83     0.11   -383.80     21.77     11.81       nan    29404.4
2024  5 17  2 47  0   0     4.63     8.87    -0.07   -382.23     21.67     11.91       nan    30717.5
2024  5 17  2 48  0   0     4.34     8.97    -0.20   -385.34     16.25     13.42       nan    29316.5
2024  5 17  2 49  0   0     4.09     9.07    -0.09   -385.44     16.79     13.30       nan    29359.3
2024  5 17  2 50  0   0     4.19     9.04     0.31   -385.54     17.33     13.19       nan    29402.2
2024  5 17  2 51  0   0     4.61     8.88     0.39   -384.33     20.21     11.77       nan    28203.2
2024  5 17  2 52  0   0     5.09     6.14     4.54   -383.76     25.14     10.61       nan    28896.9
2024  5 17  2 53  0   0     4.71     5.89     5.57   -379.67     28.60     14.06       nan    35642.0
2024  5 17  2 54  0   0     4.31     4.75     5.64   -375.57     32.05     17.50       nan        nan
2024  5 17  2 55  0   0     4.61     7.45     1.55   -373.93     38.97      9.85       nan    49132.1
2024  5 17  2 56  0   0     4.31     7.77     2.27   -374.98     43.29      5.96       nan    42635.1
2024  5 17  2 57  0   0     3.87     8.41     0.39   -377.18     32.46     10.30       nan    50467.7
2024  5 17  2 58  0   0     3.88     7.13     1.05   -380.02     37.61      6.44       nan    59658.5
2024  5 17  2 59  0   0     2.65     1.87     2.94   -382.25     49.23      4.70       nan    75116.6
2024  5 17  3  0  0   0    -1.06    -6.43     4.29   -404.11    -22.10     24.36       nan    90574.7
2024  5 17  3  1  0   0    -1.19    -7.35     4.71   -399.36    -11.01     25.09       nan    82745.3
2024  5 17  3  2  0   0    -1.19    -7.13     4.99   -400.33    -12.79     24.30       nan    90833.2
2024  5 17  3  3  0   0    -1.21    -7.14     4.92   -399.53    -11.02     24.38       nan    82599.0
2024  5 17  3  4  0   0    -1.15    -7.33     4.59   -399.29     -0.78     24.54       nan    80010.1
2024  5 17  3  5  0   0    -1.05    -7.66     4.24   -398.76     -2.10     25.85       nan    76363.8
2024  5 17  3  6  0   0    -0.97    -7.70     4.04   -398.24     -3.42     27.16       nan    72717.4
2024  5 17  3  7  0   0    -0.98    -7.22     4.60   -397.53     -7.75     25.15       nan    70947.9
2024  5 17  3  8  0   0    -0.58    -6.68     5.15   -398.55     -3.85     24.52       nan    72932.8
2024  5 17  3  9  0   0    -0.24    -6.90     5.12   -393.51      3.98     26.56       nan    69736.2
2024  5 17  3 10  0   0    -0.24    -7.16     4.78   -394.42      1.38     26.18       nan    78298.2
2024  5 17  3 11  0   0    -0.37    -7.10     4.87   -393.02    -10.15     24.37       nan    73005.3
2024  5 17  3 12  0   0    -0.84    -6.92     5.45   -396.40     -0.18     25.68       nan    83194.9
2024  5 17  3 13  0   0    -0.57    -7.20     5.32   -394.48      4.53     23.34       nan    80347.9
2024  5 17  3 14  0   0    -0.59    -7.09     5.53   -394.00      8.99     23.01       nan    75131.2
2024  5 17  3 15  0   0    -0.38    -7.21     5.36   -395.01     -4.22     24.15       nan    80481.2
2024  5 17  3 16  0   0    -0.42    -6.97     5.58   -396.15      1.01     23.94       nan    77895.2
2024  5 17  3 17  0   0    -0.64    -6.73     5.85   -397.47      5.10     23.31       nan    77550.3
2024  5 17  3 18  0   0    -0.55    -6.64     5.92   -395.89      6.92     22.82       nan    76830.7
2024  5 17  3 19  0   0    -0.31    -6.67     5.90   -394.74     -1.04     23.15       nan    78238.8
2024  5 17  3 20  0   0    -0.46    -6.52     6.03   -394.55      0.14     24.14       nan    81887.9
2024  5 17  3 21  0   0    -0.66    -6.50     6.08   -394.22      2.65     23.58       nan    77990.1
2024  5 17  3 22  0   0    -0.74    -6.53     6.01   -393.89      5.15     23.03       nan    74092.2
2024  5 17  3 23  0   0    -0.95    -6.47     6.03   -394.71      7.42     22.62       nan    77454.1
2024  5 17  3 24  0   0    -0.92    -6.38     6.11   -396.61      0.68     23.09       nan    81937.5
2024  5 17  3 25  0   0    -1.01    -6.53     5.81   -396.43     -4.26     23.65       nan    86353.1
2024  5 17  3 26  0   0    -1.26    -6.22     6.14   -397.86     -2.61     23.93       nan    83992.9
2024  5 17  3 27  0   0    -1.02    -6.49     5.87   -399.28     -0.97     24.21       nan    81632.8
2024  5 17  3 28  0   0    -1.03    -6.87     5.57   -399.45     -5.14     24.99       nan    78726.0
2024  5 17  3 29  0   0    -1.33    -5.67     6.45   -399.91     -9.36     25.95       nan    90730.9
2024  5 17  3 30  0   0    -1.23    -6.17     6.16   -400.42    -10.72     23.82       nan    85607.7
2024  5 17  3 31  0   0    -1.16    -5.27     6.37   -404.45    -12.87     26.38       nan    80773.6
2024  5 17  3 32  0   0    -1.52    -4.62     6.55   -401.78    -15.41     27.08       nan    85447.7
2024  5 17  3 33  0   0    -1.32    -4.74     6.48   -399.34    -21.79     26.01       nan    82787.8
2024  5 17  3 34  0   0    -2.13    -2.70     6.91   -405.49     -8.02     28.74       nan    89932.5
2024  5 17  3 35  0   0    -1.42    -5.21     6.76   -400.45      1.74     22.44       nan    79995.9
2024  5 17  3 36  0   0    -1.32    -5.23     6.41   -403.48     -1.05     26.81       nan    91269.9
2024  5 17  3 37  0   0    -1.07    -5.57     6.32   -403.57     -2.24     26.60       nan    93297.3
2024  5 17  3 38  0   0    -1.26    -5.72     6.73   -403.66     -3.44     26.40       nan    95324.7
2024  5 17  3 39  0   0    -1.20    -5.93     7.09   -402.91     -1.84     26.09       nan    90420.1
2024  5 17  3 40  0   0    -1.32    -5.66     7.53   -405.27      4.22     25.02       nan    91970.7
2024  5 17  3 41  0   0    -1.25    -6.08     6.97   -405.32      2.03     25.80       nan    99345.4
2024  5 17  3 42  0   0    -1.19    -5.90     7.23   -406.22     -7.24     28.31       nan    93535.0
2024  5 17  3 43  0   0    -0.92    -5.91     7.22   -407.24     -0.49     27.35       nan    95356.3
2024  5 17  3 44  0   0    -0.93    -5.91     7.26   -405.70     -0.09     26.12       nan    96981.4
2024  5 17  3 45  0   0    -0.74    -6.06     7.32   -407.21      1.70     26.87       nan   100555.8
2024  5 17  3 46  0   0    -0.99    -6.13     7.39   -408.13     -6.14     26.75       nan   103923.3
2024  5 17  3 47  0   0    -0.92    -6.21     7.35   -409.36     -1.91     26.57       nan    89544.3
2024  5 17  3 48  0   0    -1.14    -4.83     7.95   -408.12     -0.35     26.19       nan    84923.4
2024  5 17  3 49  0   0    -0.79    -1.69     8.38   -409.35    -14.88     29.52       nan    67868.9
2024  5 17  3 50  0   0    -1.08    -2.20     8.24   -409.20    -23.57     29.56       nan    71358.8
2024  5 17  3 51  0   0    -0.90    -2.54     8.12   -407.66    -25.92     31.44       nan    72804.2
2024  5 17  3 52  0   0    -1.09    -3.55     8.04   -407.20    -20.67     33.18       nan    76440.0
2024  5 17  3 53  0   0    -1.39    -4.91     8.00   -406.50    -12.19     31.18       nan    84994.6
2024  5 17  3 54  0   0    -1.27    -6.19     7.36   -405.79     -3.70     29.17       nan    93549.3
2024  5 17  3 55  0   0    -1.47    -6.45     7.09   -406.41     -7.69     27.52       nan    98998.2
2024  5 17  3 56  0   0    -1.53    -6.21     7.17   -405.89     -1.49     25.44       nan   100215.0
2024  5 17  3 57  0   0    -1.52    -6.17     7.08   -406.96     -0.84     24.59       nan    98407.6
2024  5 17  3 58  0   0    -1.54    -6.11     7.01   -407.02      2.59     24.50       nan    96345.3
2024  5 17  3 59  0   0    -1.41    -6.04     7.04   -408.18     -6.95     22.62       nan    94579.5
2024  5 17  4  0  0   0    -2.47    -6.32     4.96   -409.33    -16.49     20.73       nan    92813.8
2024  5 17  4  1  0   0    -3.69    -6.63     2.79   -410.30    -13.96     24.04       nan    77482.2
2024  5 17  4  2  0   0    -3.92    -6.17     3.53   -411.14    -11.49     27.01       nan    78455.9
2024  5 17  4  3  0   0    -2.43    -6.24     5.96   -411.30      5.73     25.45       nan   101405.0
2024  5 17  4  4  0   0    -1.50    -6.32     5.95   -405.58      4.30     21.63       nan   102821.5
2024  5 17  4  5  0   0    -2.96    -4.64     5.75   -411.08    -13.14     27.49       nan    73182.6
2024  5 17  4  6  0   0    -3.59    -2.61     7.10   -409.85     -7.59     27.78       nan    76269.4
2024  5 17  4  7  0   0    -2.69    -1.50     7.68   -412.02    -11.61     29.90       nan    76240.5
2024  5 17  4  8  0   0    -2.62    -2.66     7.32   -413.90    -21.73     27.73       nan    74372.8
2024  5 17  4  9  0   0    -2.50    -2.09     7.86   -413.42    -16.21     28.16       nan    71521.9
2024  5 17  4 10  0   0    -0.82     0.45     7.61   -412.94    -10.69     28.59       nan    68671.1
2024  5 17  4 11  0   0     0.31     2.76     7.44   -407.17     -4.39     25.43       nan    96889.6
2024  5 17  4 12  0   0     0.48     2.62     7.44   -407.84     -1.98     23.41       nan    98095.6
2024  5 17  4 13  0   0     0.53     2.50     7.64   -405.51     -8.79     23.02       nan    85756.6
2024  5 17  4 14  0   0     0.08     2.75     7.38   -404.87     -7.51     22.64       nan    96378.4
2024  5 17  4 15  0   0     0.60     2.57     7.38   -405.83     -0.71     23.20       nan    78932.4
2024  5 17  4 16  0   0     0.27     2.71     7.29   -404.95      0.70     22.25       nan    73805.0
2024  5 17  4 17  0   0     0.17     2.77     6.06   -404.86     -6.16     31.34       nan    76802.7
2024  5 17  4 18  0   0     0.47     5.94     3.75   -402.36      0.82     30.79       nan    85680.4
2024  5 17  4 19  0   0     0.76     6.93     1.25   -402.82     13.67     18.55       nan    86414.0
2024  5 17  4 20  0   0     0.95     7.04     0.24   -399.98     20.50     17.98       nan    79701.5
2024  5 17  4 21  0   0     0.97     7.85    -0.17   -401.70     14.05     19.21       nan    80364.5
2024  5 17  4 22  0   0     1.11     8.42    -0.47   -399.29     18.04     17.49       nan    72677.2
2024  5 17  4 23  0   0     0.89     8.65    -1.21   -399.96     23.82     14.88       nan    71902.5
2024  5 17  4 24  0   0     0.98     8.28    -3.97   -401.21     20.05     10.51       nan    68003.0
2024  5 17  4 25  0   0     1.20     8.22    -5.58   -399.44     17.07     11.64       nan    58149.8
2024  5 17  4 26  0   0     1.52     8.62    -5.68   -397.67     14.09     12.77       nan    48296.6
2024  5 17  4 27  0   0     1.49     8.33    -5.96   -397.56     17.01     11.81       nan    42313.8
2024  5 17  4 28  0   0     2.30     8.61    -5.22   -394.47     21.17     10.67       nan    39456.7
2024  5 17  4 29  0   0     2.78     8.52    -5.14   -395.30     22.53     10.25       nan    42177.5
2024  5 17  4 30  0   0     3.78     7.67    -5.61   -392.15     11.86     13.01       nan    46142.7
2024  5 17  4 31  0   0     2.40     7.82    -3.84   -396.64     13.69     14.02       nan    52061.2
2024  5 17  4 32  0   0     0.70     7.68    -2.68   -398.86     12.32     15.60       nan    70322.2
2024  5 17  4 33  0   0     0.89     7.84    -3.25   -401.08     10.94     17.19       nan    88583.2
2024  5 17  4 34  0   0     1.06     7.49    -3.34   -404.13      9.54     18.68       nan    92189.8
2024  5 17  4 35  0   0     1.04     7.07    -3.54   -400.18      4.99     17.50       nan   100122.4
2024  5 17  4 36  0   0     1.88     6.77    -4.09   -397.27     21.34     14.87       nan   102297.6
2024  5 17  4 37  0   0     2.06     6.63    -4.09   -396.11     25.30     12.81       nan   100514.5
2024  5 17  4 38  0   0     1.36     5.24    -3.95   -402.14      1.30     20.32       nan   101931.1
2024  5 17  4 39  0   0     2.53     6.22    -3.23   -393.71      7.31     19.75       nan   105921.2
2024  5 17  4 40  0   0     2.52     5.54    -3.88   -393.99      9.48     17.40       nan   100342.5
2024  5 17  4 41  0   0     2.76     5.93    -3.59   -393.67     10.66     17.60       nan        nan
2024  5 17  4 42  0   0     2.55     7.29    -1.85   -393.35     11.84     17.80       nan    89185.0
2024  5 17  4 43  0   0     2.67     7.88    -1.10   -397.04      5.66     20.77       nan    84413.7
